soc,scenario,eta,t,task_id,p_ij
17-2199.08,Slow,4.0,2024.25,16525,0.07407124751421372
17-2199.08,Slow,4.0,2024.25,16522,0.07379566433274853
17-2199.08,Slow,4.0,2024.25,16513,0.03175770614074179
17-2199.08,Slow,4.0,2024.5,16517,0.06334195274218384
17-2199.08,Slow,4.0,2024.5,16509,0.11820764940490773
17-2199.08,Slow,4.0,2024.5,16511,0.11336750866206255
17-2199.08,Slow,4.0,2024.5,16521,0.01900466361043942
17-2199.08,Slow,4.0,2024.5,16512,0.029917869256131404
17-2199.08,Slow,4.0,2024.5,16516,0.01741350265220238
17-2199.08,Slow,4.0,2024.5,21057,0.01736996498031361
17-2199.08,Slow,4.0,2024.5,16520,0.09668647419807148
17-2199.08,Slow,4.0,2024.5,21058,0.09131449044342187
17-2199.08,Slow,4.0,2024.5,16528,0.01547404031885519
17-2199.08,Slow,4.0,2024.5,16523,0.014957852669411362
17-2199.08,Slow,4.0,2024.5,16514,0.014260310257207842
17-2199.08,Slow,4.0,2024.5,16510,0.08389638843502466
17-2199.08,Slow,4.0,2024.5,16515,0.013623219432590886
17-2199.08,Slow,4.0,2024.5,16530,0.013223236648404135
17-2199.08,Slow,4.0,2024.5,16518,0.02102362471058057
17-2199.08,Slow,4.0,2024.5,16519,0.07656323357434619
17-2199.08,Slow,4.0,2024.5,16525,0.07445248162124736
17-2199.08,Slow,4.0,2024.5,16522,0.07417548005259923
17-2199.08,Slow,4.0,2024.5,16513,0.031726056329998156
17-2199.08,Slow,4.0,2024.75,16517,0.06328013974264646
17-2199.08,Slow,4.0,2024.75,16509,0.11879974454359644
17-2199.08,Slow,4.0,2024.75,16511,0.1139353598214586
17-2199.08,Slow,4.0,2024.75,16521,0.01854941888943328
17-2199.08,Slow,4.0,2024.75,16512,0.029591956057724106
17-2199.08,Slow,4.0,2024.75,16516,0.016996373187606814
17-2199.08,Slow,4.0,2024.75,21057,0.01695387843316707
17-2199.08,Slow,4.0,2024.75,16520,0.0971707710404318
17-2199.08,Slow,4.0,2024.75,21058,0.09177187933623529
17-2199.08,Slow,4.0,2024.75,16528,0.015103369450262421
17-2199.08,Slow,4.0,2024.75,16523,0.014599546750142339
17-2199.08,Slow,4.0,2024.75,16514,0.013918713526132977
17-2199.08,Slow,4.0,2024.75,16510,0.08431662049272984
17-2199.08,Slow,4.0,2024.75,16515,0.01329688381008671
17-2199.08,Slow,4.0,2024.75,16530,0.012906482361025214
17-2199.08,Slow,4.0,2024.75,16518,0.02079460182419518
17-2199.08,Slow,4.0,2024.75,16519,0.07694673429219209
17-2199.08,Slow,4.0,2024.75,16525,0.07482540970714686
17-2199.08,Slow,4.0,2024.75,16522,0.07454702065399132
17-2199.08,Slow,4.0,2024.75,16513,0.031695096079795086
17-2199.08,Slow,4.0,2025.0,16517,0.06321965896221315
17-2199.08,Slow,4.0,2025.0,16509,0.11937907860514796
17-2199.08,Slow,4.0,2025.0,16511,0.11449097241989711
17-2199.08,Slow,4.0,2025.0,16521,0.018103985789265524
17-2199.08,Slow,4.0,2025.0,16512,0.029273067074165316
17-2199.08,Slow,4.0,2025.0,16516,0.016588233868219476
17-2199.08,Slow,4.0,2025.0,21057,0.0165467595538444
17-2199.08,Slow,4.0,2025.0,16520,0.09764463011872541
17-2199.08,Slow,4.0,2025.0,21058,0.09221941039614062
17-2199.08,Slow,4.0,2025.0,16528,0.014740687432172802
17-2199.08,Slow,4.0,2025.0,16523,0.014248963186920068
17-2199.08,Slow,4.0,2025.0,16514,0.013584479027831574
17-2199.08,Slow,4.0,2025.0,16510,0.08472779553686831
17-2199.08,Slow,4.0,2025.0,16515,0.012977581506688334
17-2199.08,Slow,4.0,2025.0,16530,0.012596554891889948
17-2199.08,Slow,4.0,2025.0,16518,0.02057051493293689
17-2199.08,Slow,4.0,2025.0,16519,0.07732196964536461
17-2199.08,Slow,4.0,2025.0,16525,0.07519030029407056
17-2199.08,Slow,4.0,2025.0,16522,0.07491055366004247
17-2199.08,Slow,4.0,2025.0,16513,0.03166480309759546
17-2199.08,Slow,4.0,2025.25,16517,0.06320474189277572
17-2199.08,Slow,4.0,2025.25,16509,0.11952196641780063
17-2199.08,Slow,4.0,2025.25,16511,0.11462800953568576
17-2199.08,Slow,4.0,2025.25,16521,0.01799412350843293
17-2199.08,Slow,4.0,2025.25,16512,0.029194415822040225
17-2199.08,Slow,4.0,2025.25,16516,0.016487569780821238
17-2199.08,Slow,4.0,2025.25,21057,0.016446347149298005
17-2199.08,Slow,4.0,2025.25,16520,0.09776150342498614
17-2199.08,Slow,4.0,2025.25,21058,0.09232979012087619
17-2199.08,Slow,4.0,2025.25,16528,0.014651235001023685
17-2199.08,Slow,4.0,2025.25,16523,0.01416249473663312
17-2199.08,Slow,4.0,2025.25,16514,0.013502042935178152
17-2199.08,Slow,4.0,2025.25,16510,0.0848292083599241
17-2199.08,Slow,4.0,2025.25,16515,0.012898828312744652
17-2199.08,Slow,4.0,2025.25,16530,0.012520113920980848
17-2199.08,Slow,4.0,2025.25,16518,0.020515245809539798
17-2199.08,Slow,4.0,2025.25,16519,0.0774145182497073
17-2199.08,Slow,4.0,2025.25,16525,0.07528029744991437
17-2199.08,Slow,4.0,2025.25,16522,0.07500021598012527
17-2199.08,Slow,4.0,2025.25,16513,0.03165733159151201
17-2199.08,Slow,4.0,2025.5,16517,0.06318990476729087
17-2199.08,Slow,4.0,2025.5,16509,0.11966408846231298
17-2199.08,Slow,4.0,2025.5,16511,0.11476431223854329
17-2199.08,Slow,4.0,2025.5,16521,0.017884850004438048
17-2199.08,Slow,4.0,2025.5,16512,0.029116186079783276
17-2199.08,Slow,4.0,2025.5,16516,0.01638744517505947
17-2199.08,Slow,4.0,2025.5,21057,0.016346472877562693
17-2199.08,Slow,4.0,2025.5,16520,0.09787775038073646
17-2199.08,Slow,4.0,2025.5,21058,0.09243957829567499
17-2199.08,Slow,4.0,2025.5,16528,0.014562261965706681
17-2199.08,Slow,4.0,2025.5,16523,0.01407648969034922
17-2199.08,Slow,4.0,2025.5,16514,0.013420048636210226
17-2199.08,Slow,4.0,2025.5,16510,0.08493007768869945
17-2199.08,Slow,4.0,2025.5,16515,0.012820497174998407
17-2199.08,Slow,4.0,2025.5,16530,0.012444082614542416
17-2199.08,Slow,4.0,2025.5,16518,0.020460272885888878
17-2199.08,Slow,4.0,2025.5,16519,0.07750657086512468
17-2199.08,Slow,4.0,2025.5,16525,0.07536981229062306
17-2199.08,Slow,4.0,2025.5,16522,0.0750893977795336
17-2199.08,Slow,4.0,2025.5,16513,0.031649900126921336
17-2199.08,Slow,4.0,2025.75,16517,0.06317514694481947
17-2199.08,Slow,4.0,2025.75,16509,0.11980545087812101
17-2199.08,Slow,4.0,2025.75,16511,0.11489988641651981
17-2199.08,Slow,4.0,2025.75,16521,0.01777616055684724
17-2199.08,Slow,4.0,2025.75,16512,0.029038374467999728
17-2199.08,Slow,4.0,2025.75,16516,0.016287855725717715
17-2199.08,Slow,4.0,2025.75,21057,0.01624713242423602
17-2199.08,Slow,4.0,2025.75,16520,0.09799337600765154
17-2199.08,Slow,4.0,2025.75,21058,0.09254877966320364
17-2199.08,Slow,4.0,2025.75,16528,0.01447376448273464
17-2199.08,Slow,4.0,2025.75,16523,0.013990944332793407
17-2199.08,Slow,4.0,2025.75,16514,0.013338492588910445
17-2199.08,Slow,4.0,2025.75,16510,0.08503040788058171
17-2199.08,Slow,4.0,2025.75,16515,0.012742584709674725
17-2199.08,Slow,4.0,2025.75,16530,0.01236845768814866
17-2199.08,Slow,4.0,2025.75,16518,0.02040559378724526
17-2199.08,Slow,4.0,2025.75,16519,0.07759813146813668
17-2199.08,Slow,4.0,2025.75,16525,0.07545884868308891
17-2199.08,Slow,4.0,2025.75,16522,0.07517810291077295
17-2199.08,Slow,4.0,2025.75,16513,0.03164250838279654
17-2199.08,Slow,4.0,2026.0,16517,0.06316046779125563
17-2199.08,Slow,4.0,2026.0,16509,0.11994605973920616
17-2199.08,Slow,4.0,2026.0,16511,0.11503473789489099
17-2199.08,Slow,4.0,2026.0,16521,0.017668050495552905
17-2199.08,Slow,4.0,2026.0,16512,0.02896097764332359
17-2199.08,Slow,4.0,2026.0,16516,0.01618879715369203
17-2199.08,Slow,4.0,2026.0,21057,0.016148321520912765
17-2199.08,Slow,4.0,2026.0,16520,0.09810838527386884
17-2199.08,Slow,4.0,2026.0,21058,0.09265739891556556
17-2199.08,Slow,4.0,2026.0,16528,0.014385738749597038
17-2199.08,Slow,4.0,2026.0,16523,0.013905854988300437
17-2199.08,Slow,4.0,2026.0,16514,0.013257371289024026
17-2199.08,Slow,4.0,2026.0,16510,0.08513020324650256
17-2199.08,Slow,4.0,2026.0,16515,0.012665087569074217
17-2199.08,Slow,4.0,2026.0,16530,0.012293235892389898
17-2199.08,Slow,4.0,2026.0,16518,0.020351206164187906
17-2199.08,Slow,4.0,2026.0,16519,0.07768920399286822
17-2199.08,Slow,4.0,2026.0,16525,0.075547410452978
17-2199.08,Slow,4.0,2026.0,16522,0.07526633518527587
17-2199.08,Slow,4.0,2026.0,16513,0.031635156041533254
17-2199.08,Slow,4.0,2026.25,16517,0.06314586667923593
17-2199.08,Slow,4.0,2026.25,16509,0.1200859210549655
17-2199.08,Slow,4.0,2026.25,16511,0.1151688724369926
17-2199.08,Slow,4.0,2026.25,16521,0.017560515200104588
17-2199.08,Slow,4.0,2026.25,16512,0.02888399229793886
17-2199.08,Slow,4.0,2026.25,16516,0.016090265225378073
17-2199.08,Slow,4.0,2026.25,21057,0.01605003594457355
17-2199.08,Slow,4.0,2026.25,16520,0.0982227830946998
17-2199.08,Slow,4.0,2026.25,21058,0.09276544069497328
17-2199.08,Slow,4.0,2026.25,16528,0.01429818100421536
17-2199.08,Slow,4.0,2026.25,16523,0.013821218020288333
17-2199.08,Slow,4.0,2026.25,16514,0.013176681269556848
17-2199.08,Slow,4.0,2026.25,16510,0.08522946805155579
17-2199.08,Slow,4.0,2026.25,16515,0.012588002441093513
17-2199.08,Slow,4.0,2026.25,16530,0.01221841401240734
17-2199.08,Slow,4.0,2026.25,16518,0.020297107692277137
17-2199.08,Slow,4.0,2026.25,16519,0.07777979233161283
17-2199.08,Slow,4.0,2026.25,16525,0.07563550138527822
17-2199.08,Slow,4.0,2026.25,16522,0.07535409837394823
17-2199.08,Slow,4.0,2026.25,16513,0.03162784278890426
17-2199.08,Slow,4.0,2026.5,16517,0.0631313429880499
17-2199.08,Slow,4.0,2026.5,16509,0.12022504077106756
17-2199.08,Slow,4.0,2026.5,16511,0.11530229574504129
17-2199.08,Slow,4.0,2026.5,16521,0.017453550099050717
17-2199.08,Slow,4.0,2026.5,16512,0.028807415159108164
17-2199.08,Slow,4.0,2026.5,16516,0.015992255752067978
17-2199.08,Slow,4.0,2026.5,21057,0.015952271516983217
17-2199.08,Slow,4.0,2026.5,16520,0.09833657433332997
17-2199.08,Slow,4.0,2026.5,21058,0.09287290959440954
17-2199.08,Slow,4.0,2026.5,16528,0.014211087524407131
17-2199.08,Slow,4.0,2026.5,16523,0.013737029830740289
17-2199.08,Slow,4.0,2026.5,16514,0.013096419100281517
17-2199.08,Slow,4.0,2026.5,16510,0.08532820651560466
17-2199.08,Slow,4.0,2026.5,16515,0.012511326048753388
17-2199.08,Slow,4.0,2026.5,16530,0.01214398886743509
17-2199.08,Slow,4.0,2026.5,16518,0.020243296071723423
17-2199.08,Slow,4.0,2026.5,16519,0.07786990033538706
17-2199.08,Slow,4.0,2026.5,16525,0.0757231252248384
17-2199.08,Slow,4.0,2026.5,16522,0.07544139620770604
17-2199.08,Slow,4.0,2026.5,16513,0.03162056831401455
17-2199.08,Slow,4.0,2026.75,16517,0.0631168961035523
17-2199.08,Slow,4.0,2026.75,16509,0.12036342477029523
17-2199.08,Slow,4.0,2026.75,16511,0.11543501346094301
17-2199.08,Slow,4.0,2026.75,16521,0.017347150669290802
17-2199.08,Slow,4.0,2026.75,16512,0.028731242988709074
17-2199.08,Slow,4.0,2026.75,16516,0.015894764589356774
17-2199.08,Slow,4.0,2026.75,21057,0.015855024104098735
17-2199.08,Slow,4.0,2026.75,16520,0.09844976380150829
17-2199.08,Slow,4.0,2026.75,21058,0.09297981015827839
17-2199.08,Slow,4.0,2026.75,16528,0.014124454627358445
17-2199.08,Slow,4.0,2026.75,16523,0.013653286859694806
17-2199.08,Slow,4.0,2026.75,16514,0.013016581387251284
17-2199.08,Slow,4.0,2026.75,16510,0.08542642281388013
17-2199.08,Slow,4.0,2026.75,16515,0.01243505514973439
17-2199.08,Slow,4.0,2026.75,16530,0.0120699573103494
17-2199.08,Slow,4.0,2026.75,16518,0.020189769027061554
17-2199.08,Slow,4.0,2026.75,16519,0.07795953181447625
17-2199.08,Slow,4.0,2026.75,16525,0.07581028567689915
17-2199.08,Slow,4.0,2026.75,16522,0.07552823237800453
17-2199.08,Slow,4.0,2026.75,16513,0.031613332309257496
17-2199.08,Slow,4.0,2027.0,16517,0.06310252541807627
17-2199.08,Slow,4.0,2027.0,16509,0.12050107887337456
17-2199.08,Slow,4.0,2027.0,16511,0.11556703116708794
17-2199.08,Slow,4.0,2027.0,16521,0.017241312435437854
17-2199.08,Slow,4.0,2027.0,16512,0.0286554725827776
17-2199.08,Slow,4.0,2027.0,16516,0.01579778763655818
17-2199.08,Slow,4.0,2027.0,21057,0.01575828961548647
17-2199.08,Slow,4.0,2027.0,16520,0.09856235626022516
17-2199.08,Slow,4.0,2027.0,21058,0.0930861468830455
17-2199.08,Slow,4.0,2027.0,16528,0.014038278669104842
17-2199.08,Slow,4.0,2027.0,16523,0.013569985584743876
17-2199.08,Slow,4.0,2027.0,16514,0.012937164772321626
17-2199.08,Slow,4.0,2027.0,16510,0.08552412107756917
17-2199.08,Slow,4.0,2027.0,16515,0.012359186535919803
17-2199.08,Slow,4.0,2027.0,16530,0.01199631622722505
17-2199.08,Slow,4.0,2027.0,16518,0.020136524306829842
17-2199.08,Slow,4.0,2027.0,16519,0.07804869053897158
17-2199.08,Slow,4.0,2027.0,16525,0.075896986407615
17-2199.08,Slow,4.0,2027.0,16522,0.07561461053735823
17-2199.08,Slow,4.0,2027.0,16513,0.03160613447027125
17-2199.08,Slow,4.0,2027.25,16517,0.06308823033034847
17-2199.08,Slow,4.0,2027.25,16509,0.12063800883979148
17-2199.08,Slow,4.0,2027.25,16511,0.11569835438713344
17-2199.08,Slow,4.0,2027.25,16521,0.017136030969190936
17-2199.08,Slow,4.0,2027.25,16512,0.02858010077105904
17-2199.08,Slow,4.0,2027.25,16516,0.015701320836129705
17-2199.08,Slow,4.0,2027.25,21057,0.015662064003748703
17-2199.08,Slow,4.0,2027.25,16520,0.09867435642038028
17-2199.08,Slow,4.0,2027.25,21058,0.09319192421786893
17-2199.08,Slow,4.0,2027.25,16528,0.013952556044020433
17-2199.08,Slow,4.0,2027.25,16523,0.013487122520539152
17-2199.08,Slow,4.0,2027.25,16514,0.012858165932679438
17-2199.08,Slow,4.0,2027.25,16510,0.08562130539439419
17-2199.08,Slow,4.0,2027.25,16515,0.012283717032945868
17-2199.08,Slow,4.0,2027.25,16530,0.011923062536898782
17-2199.08,Slow,4.0,2027.25,16518,0.020083559683254492
17-2199.08,Slow,4.0,2027.25,16519,0.07813738023929878
17-2199.08,Slow,4.0,2027.25,16525,0.07598323104456847
17-2199.08,Slow,4.0,2027.25,16522,0.07570053429985321
17-2199.08,Slow,4.0,2027.25,16513,0.03159897449589627
17-2199.08,Slow,4.0,2027.5,16517,0.06307401024540481
17-2199.08,Slow,4.0,2027.5,16509,0.12077422036859432
17-2199.08,Slow,4.0,2027.5,16511,0.11582898858677425
17-2199.08,Slow,4.0,2027.5,16521,0.01703130188871746
17-2199.08,Slow,4.0,2027.5,16512,0.028505124416565726
17-2199.08,Slow,4.0,2027.5,16516,0.015605360173106667
17-2199.08,Slow,4.0,2027.5,21057,0.01556634326395905
17-2199.08,Slow,4.0,2027.5,16520,0.09878576894343931
17-2199.08,Slow,4.0,2027.5,21058,0.0932971465652193
17-2199.08,Slow,4.0,2027.5,16528,0.013867283184314934
17-2199.08,Slow,4.0,2027.5,16523,0.013404694218305764
17-2199.08,Slow,4.0,2027.5,16514,0.012779581580379538
17-2199.08,Slow,4.0,2027.5,16510,0.08571797980918294
17-2199.08,Slow,4.0,2027.5,16515,0.012208643499758996
17-2199.08,Slow,4.0,2027.5,16530,0.011850193190539513
17-2199.08,Slow,4.0,2027.5,16518,0.02003087295193883
17-2199.08,Slow,4.0,2027.5,16519,0.07822560460673822
17-2199.08,Slow,4.0,2027.5,16525,0.07606902317727605
17-2199.08,Slow,4.0,2027.5,16522,0.0757860072416511
17-2199.08,Slow,4.0,2027.5,16513,0.03159185208813319
17-2199.08,Slow,4.0,2027.75,16517,0.06305986457450828
17-2199.08,Slow,4.0,2027.75,16509,0.12090971909918523
17-2199.08,Slow,4.0,2027.75,16511,0.11595893917450097
17-2199.08,Slow,4.0,2027.75,16521,0.01692712085804535
17-2199.08,Slow,4.0,2027.75,16512,0.028430540415141894
17-2199.08,Slow,4.0,2027.75,16516,0.015509901674545221
17-2199.08,Slow,4.0,2027.75,21057,0.015471123433106929
17-2199.08,Slow,4.0,2027.75,16520,0.09889659844208092
17-2199.08,Slow,4.0,2027.75,21058,0.09340181828149087
17-2199.08,Slow,4.0,2027.75,16528,0.013782456559538765
17-2199.08,Slow,4.0,2027.75,16523,0.013322697265363918
17-2199.08,Slow,4.0,2027.75,16514,0.012701408461888566
17-2199.08,Slow,4.0,2027.75,16510,0.08581414832442993
17-2199.08,Slow,4.0,2027.75,16515,0.01213396282818005
17-2199.08,Slow,4.0,2027.75,16530,0.011777705171225391
17-2199.08,Slow,4.0,2027.75,16518,0.019978461931557532
17-2199.08,Slow,4.0,2027.75,16519,0.07831336729393729
17-2199.08,Slow,4.0,2027.75,16525,0.07615436635768619
17-2199.08,Slow,4.0,2027.75,16522,0.07587103290148527
17-2199.08,Slow,4.0,2027.75,16513,0.03158476695210154
17-2199.08,Slow,4.0,2028.0,16517,0.06304579273506747
17-2199.08,Slow,4.0,2028.0,16509,0.12104451061209795
17-2199.08,Slow,4.0,2028.0,16511,0.11608821150234636
17-2199.08,Slow,4.0,2028.0,16521,0.01682348358646457
17-2199.08,Slow,4.0,2028.0,16512,0.028356345695035205
17-2199.08,Slow,4.0,2028.0,16516,0.015414941408974009
17-2199.08,Slow,4.0,2028.0,21057,0.015376400589550544
17-2199.08,Slow,4.0,2028.0,16520,0.09900684948083317
17-2199.08,Slow,4.0,2028.0,21058,0.0935059436776026
17-2199.08,Slow,4.0,2028.0,16528,0.013698072676095746
17-2199.08,Slow,4.0,2028.0,16523,0.01324112828465786
17-2199.08,Slow,4.0,2028.0,16514,0.012623643357635913
17-2199.08,Slow,4.0,2028.0,16510,0.08590981490084863
17-2199.08,Slow,4.0,2028.0,16515,0.01205967194247532
17-2199.08,Slow,4.0,2028.0,16530,0.011705595493527397
17-2199.08,Slow,4.0,2028.0,16518,0.019926324463555533
17-2199.08,Slow,4.0,2028.0,16519,0.07840067191541424
17-2199.08,Slow,4.0,2028.0,16525,0.07623926410066946
17-2199.08,Slow,4.0,2028.0,16522,0.07595561478114916
17-2199.08,Slow,4.0,2028.0,16513,0.03157771879599901
17-2199.08,Slow,4.0,2028.25,16517,0.06303179415055668
17-2199.08,Slow,4.0,2028.25,16509,0.12117860042976417
17-2199.08,Slow,4.0,2028.25,16511,0.11621681086662014
17-2199.08,Slow,4.0,2028.25,16521,0.01672038582793811
17-2199.08,Slow,4.0,2028.25,16512,0.028282537216475098
17-2199.08,Slow,4.0,2028.25,16516,0.015320475485854456
17-2199.08,Slow,4.0,2028.25,21057,0.015282170852478547
17-2199.08,Slow,4.0,2028.25,16520,0.0991165265767003
17-2199.08,Slow,4.0,2028.25,21058,0.09360952701959005
17-2199.08,Slow,4.0,2028.25,16528,0.013614128076763519
17-2199.08,Slow,4.0,2028.25,16523,0.013159983934292284
17-2199.08,Slow,4.0,2028.25,16514,0.012546283081571755
17-2199.08,Slow,4.0,2028.25,16510,0.08600498345791528
17-2199.08,Slow,4.0,2028.25,16515,0.011985767798934323
17-2199.08,Slow,4.0,2028.25,16530,0.011633861203099515
17-2199.08,Slow,4.0,2028.25,16518,0.019874458411851714
17-2199.08,Slow,4.0,2028.25,16519,0.07848752204805458
17-2199.08,Slow,4.0,2028.25,16525,0.07632371988450112
17-2199.08,Slow,4.0,2028.25,16522,0.07603975634597707
17-2199.08,Slow,4.0,2028.25,16513,0.03157070733106143
17-2199.08,Slow,4.0,2028.5,16517,0.06301786825043713
17-2199.08,Slow,4.0,2028.5,16509,0.12131199401726771
17-2199.08,Slow,4.0,2028.5,16511,0.11634474250863236
17-2199.08,Slow,4.0,2028.5,16521,0.016617823380522045
17-2199.08,Slow,4.0,2028.5,16512,0.028209111971257594
17-2199.08,Slow,4.0,2028.5,16516,0.01522650005504941
17-2199.08,Slow,4.0,2028.5,21057,0.01518843038137998
17-2199.08,Slow,4.0,2028.5,16520,0.09922563419977952
17-2199.08,Slow,4.0,2028.5,21058,0.09371257252918802
17-2199.08,Slow,4.0,2028.5,16528,0.013530619340221352
17-2199.08,Slow,4.0,2028.5,16523,0.013079260907075898
17-2199.08,Slow,4.0,2028.5,16514,0.012469324480731892
17-2199.08,Slow,4.0,2028.5,16510,0.08609965787440424
17-2199.08,Slow,4.0,2028.5,16515,0.01191224738545407
17-2199.08,Slow,4.0,2028.5,16530,0.011562499376275221
17-2199.08,Slow,4.0,2028.5,16518,0.019822861662547157
17-2199.08,Slow,4.0,2028.5,16519,0.07857392123159955
17-2199.08,Slow,4.0,2028.5,16525,0.07640773715133621
17-2199.08,Slow,4.0,2028.5,16522,0.0761234610253174
17-2199.08,Slow,4.0,2028.5,16513,0.031563732271523294
17-2199.08,Slow,4.0,2028.75,16517,0.06300401447007953
17-2199.08,Slow,4.0,2028.75,16509,0.12144469678308703
17-2199.08,Slow,4.0,2028.75,16511,0.11647201161540538
17-2199.08,Slow,4.0,2028.75,16521,0.016515792085794716
17-2199.08,Slow,4.0,2028.75,16512,0.028136066982336626
17-2199.08,Slow,4.0,2028.75,16516,0.01513301130630008
17-2199.08,Slow,4.0,2028.75,21057,0.015095175375522567
17-2199.08,Slow,4.0,2028.75,16520,0.09933417677386837
17-2199.08,Slow,4.0,2028.75,21058,0.09381508438440404
17-2199.08,Slow,4.0,2028.75,16528,0.013447543080585355
17-2199.08,Slow,4.0,2028.75,16523,0.012998955930072132
17-2199.08,Slow,4.0,2028.75,16514,0.012392764434809425
17-2199.08,Slow,4.0,2028.75,16510,0.08619384198891483
17-2199.08,Slow,4.0,2028.75,16515,0.01183910772112988
17-2199.08,Slow,4.0,2028.75,16530,0.011491507119670301
17-2199.08,Slow,4.0,2028.75,16518,0.019771532123637955
17-2199.08,Slow,4.0,2028.75,16519,0.07865987296912699
17-2199.08,Slow,4.0,2028.75,16525,0.07649131930767712
17-2199.08,Slow,4.0,2028.75,16522,0.07620673221299866
17-2199.08,Slow,4.0,2028.75,16513,0.031556793334578954
17-2199.08,Slow,4.0,2029.0,16517,0.06299023225068766
17-2199.08,Slow,4.0,2029.0,16509,0.12157671407982616
17-2199.08,Slow,4.0,2029.0,16511,0.11659862332037506
17-2199.08,Slow,4.0,2029.0,16521,0.01641428782829467
17-2199.08,Slow,4.0,2029.0,16512,0.028063399303421683
17-2199.08,Slow,4.0,2029.0,16516,0.015040005468711034
17-2199.08,Slow,4.0,2029.0,21057,0.015002402073438963
17-2199.08,Slow,4.0,2029.0,16520,0.09944215867706267
17-2199.08,Slow,4.0,2029.0,21058,0.09391706672008318
17-2199.08,Slow,4.0,2029.0,16528,0.01336489594695083
17-2199.08,Slow,4.0,2029.0,16523,0.012919065764156768
17-2199.08,Slow,4.0,2029.0,16514,0.012316599855733
17-2199.08,Slow,4.0,2029.0,16510,0.08628753960039028
17-2199.08,Slow,4.0,2029.0,16515,0.011766345855852465
17-2199.08,Slow,4.0,2029.0,16530,0.011420881569791775
17-2199.08,Slow,4.0,2029.0,16518,0.019720467724732488
17-2199.08,Slow,4.0,2029.0,16519,0.07874538072752484
17-2199.08,Slow,4.0,2029.0,16525,0.07657446972483403
17-2199.08,Slow,4.0,2029.0,16522,0.076289573267788
17-2199.08,Slow,4.0,2029.0,16513,0.03154989024034443
17-2199.08,Slow,4.0,2029.25,16517,0.06297652103922335
17-2199.08,Slow,4.0,2029.25,16509,0.12170805120493434
17-2199.08,Slow,4.0,2029.25,16511,0.11672458270408086
17-2199.08,Slow,4.0,2029.25,16521,0.016313306534967327
17-2199.08,Slow,4.0,2029.25,16512,0.02799110601858165
17-2199.08,Slow,4.0,2029.25,16516,0.01494747881024324
17-2199.08,Slow,4.0,2029.25,21057,0.014910106752421068
17-2199.08,Slow,4.0,2029.25,16520,0.09954958424234503
17-2199.08,Slow,4.0,2029.25,21058,0.09401852362846376
17-2199.08,Slow,4.0,2029.25,16528,0.013282674622941757
17-2199.08,Slow,4.0,2029.25,16523,0.012839587203582444
17-2199.08,Slow,4.0,2029.25,16514,0.012240827687251628
17-2199.08,Slow,4.0,2029.25,16510,0.08638075446862839
17-2199.08,Slow,4.0,2029.25,16515,0.011693958869911314
17-2199.08,Slow,4.0,2029.25,16530,0.011350619892652916
17-2199.08,Slow,4.0,2029.25,16518,0.019669666416773014
