soc,scenario,eta,t,task_id,p_ij
49-1011.00,Baseline,1.0,2024.5,15263,0.052976153044839554
49-1011.00,Baseline,1.0,2024.5,2929,0.06913651373043733
49-1011.00,Baseline,1.0,2024.5,15262,0.05122685140017091
49-1011.00,Baseline,1.0,2024.5,2918,0.06779060988024994
49-1011.00,Baseline,1.0,2024.5,2925,0.06750751423974706
49-1011.00,Baseline,1.0,2024.5,2919,0.048225351815613535
49-1011.00,Baseline,1.0,2024.5,2915,0.06316271589270718
49-1011.00,Baseline,1.0,2024.5,2920,0.046451779284816384
49-1011.00,Baseline,1.0,2024.5,2916,0.046167720024942134
49-1011.00,Baseline,1.0,2024.5,2923,0.05281437739044128
49-1011.00,Baseline,1.0,2024.5,2931,0.04328038349735955
49-1011.00,Baseline,1.0,2024.5,2917,0.04306104660049462
49-1011.00,Baseline,1.0,2024.5,2926,0.046476445252017225
49-1011.00,Baseline,1.0,2024.5,2930,0.04881000683077115
49-1011.00,Baseline,1.0,2024.5,2927,0.03620856641688252
49-1011.00,Baseline,1.0,2024.5,15264,0.03581124302174195
49-1011.00,Baseline,1.0,2024.5,2921,0.04050050336301361
49-1011.00,Baseline,1.0,2024.5,2932,0.03998725922103112
49-1011.00,Baseline,1.0,2024.75,2914,0.053826969007084835
49-1011.00,Baseline,1.0,2024.75,2912,0.04621085211297318
49-1011.00,Baseline,1.0,2024.75,15263,0.0528582934446625
49-1011.00,Baseline,1.0,2024.75,2929,0.06936406753699341
49-1011.00,Baseline,1.0,2024.75,15262,0.05111288358866818
49-1011.00,Baseline,1.0,2024.75,2918,0.06801373382004179
49-1011.00,Baseline,1.0,2024.75,2925,0.06772970640720705
49-1011.00,Baseline,1.0,2024.75,2919,0.04811806164151246
49-1011.00,Baseline,1.0,2024.75,2915,0.06337060772378568
49-1011.00,Baseline,1.0,2024.75,2920,0.04634843489645758
49-1011.00,Baseline,1.0,2024.75,2916,0.046065007602267345
49-1011.00,Baseline,1.0,2024.75,2923,0.052848985757426255
49-1011.00,Baseline,1.0,2024.75,2931,0.043184094725877954
49-1011.00,Baseline,1.0,2024.75,2917,0.04296524580251587
49-1011.00,Baseline,1.0,2024.75,2926,0.04650690047941767
49-1011.00,Baseline,1.0,2024.75,2930,0.0489706585942615
49-1011.00,Baseline,1.0,2024.75,2927,0.03612801079108489
49-1011.00,Baseline,1.0,2024.75,15264,0.03573157134794537
49-1011.00,Baseline,1.0,2024.75,2921,0.04052704265690893
49-1011.00,Baseline,1.0,2024.75,2932,0.040118872062907526
49-1011.00,Baseline,1.0,2025.0,2914,0.05370748236951736
49-1011.00,Baseline,1.0,2025.0,2912,0.045964830744514525
49-1011.00,Baseline,1.0,2025.0,15263,0.0527409571006743
49-1011.00,Baseline,1.0,2025.0,2929,0.0695906110827188
49-1011.00,Baseline,1.0,2025.0,15262,0.05099942175514782
49-1011.00,Baseline,1.0,2025.0,2918,0.06823586716609158
49-1011.00,Baseline,1.0,2025.0,2925,0.06795091211767443
49-1011.00,Baseline,1.0,2025.0,2919,0.048011247798974685
49-1011.00,Baseline,1.0,2025.0,2915,0.0635775765864589
49-1011.00,Baseline,1.0,2025.0,2920,0.04624554932172712
49-1011.00,Baseline,1.0,2025.0,2916,0.04596275118751008
49-1011.00,Baseline,1.0,2025.0,2923,0.05288344047513544
49-1011.00,Baseline,1.0,2025.0,2931,0.04308823344350645
49-1011.00,Baseline,1.0,2025.0,2917,0.042869870327212276
49-1011.00,Baseline,1.0,2025.0,2926,0.0465372204960572
49-1011.00,Baseline,1.0,2025.0,2930,0.04913059711903926
49-1011.00,Baseline,1.0,2025.0,2927,0.03604781280462833
49-1011.00,Baseline,1.0,2025.0,15264,0.035652253389046255
49-1011.00,Baseline,1.0,2025.0,2921,0.040553464125444603
49-1011.00,Baseline,1.0,2025.0,2932,0.040249900588920466
49-1011.00,Baseline,1.0,2025.25,2914,0.05364793776006208
49-1011.00,Baseline,1.0,2025.25,2912,0.0458422292001012
49-1011.00,Baseline,1.0,2025.25,15263,0.05268248406201555
49-1011.00,Baseline,1.0,2025.25,2929,0.06970350610788194
49-1011.00,Baseline,1.0,2025.25,15262,0.050942879528313174
49-1011.00,Baseline,1.0,2025.25,2918,0.06834656442569155
49-1011.00,Baseline,1.0,2025.25,2925,0.06806114710216488
49-1011.00,Baseline,1.0,2025.25,2919,0.047958018511852614
49-1011.00,Baseline,1.0,2025.25,2915,0.06368071682329356
49-1011.00,Baseline,1.0,2025.25,2920,0.04619427763569907
49-1011.00,Baseline,1.0,2025.25,2916,0.04591179303515953
49-1011.00,Baseline,1.0,2025.25,2923,0.052900610534914974
49-1011.00,Baseline,1.0,2025.25,2931,0.043040462222080376
49-1011.00,Baseline,1.0,2025.25,2917,0.042822341201410596
49-1011.00,Baseline,1.0,2025.25,2926,0.04655233008141533
49-1011.00,Baseline,1.0,2025.25,2930,0.04921030039957867
49-1011.00,Baseline,1.0,2025.25,2927,0.03600784718269877
49-1011.00,Baseline,1.0,2025.25,15264,0.03561272631738712
49-1011.00,Baseline,1.0,2025.25,2921,0.040566630920135814
49-1011.00,Baseline,1.0,2025.25,2932,0.040315196948143395
49-1011.00,Baseline,1.0,2025.5,2914,0.0535885250366609
49-1011.00,Baseline,1.0,2025.5,2912,0.045719899207287064
49-1011.00,Baseline,1.0,2025.5,15263,0.05262414053597615
49-1011.00,Baseline,1.0,2025.5,2929,0.06981615108052923
49-1011.00,Baseline,1.0,2025.5,15262,0.05088646253752012
49-1011.00,Baseline,1.0,2025.5,2918,0.0684570165006324
49-1011.00,Baseline,1.0,2025.5,2925,0.06817113792589474
49-1011.00,Baseline,1.0,2025.5,2919,0.04790490712290311
49-1011.00,Baseline,1.0,2025.5,2915,0.06378362861360748
49-1011.00,Baseline,1.0,2025.5,2920,0.04614311951192995
49-1011.00,Baseline,1.0,2025.5,2916,0.04586094775061849
49-1011.00,Baseline,1.0,2025.5,2923,0.05291774256452761
49-1011.00,Baseline,1.0,2025.5,2931,0.04299279680969311
49-1011.00,Baseline,1.0,2025.5,2917,0.0427749173484273
49-1011.00,Baseline,1.0,2025.5,2926,0.04656740620037554
49-1011.00,Baseline,1.0,2025.5,2930,0.04928982714438682
49-1011.00,Baseline,1.0,2025.5,2927,0.03596797008109412
49-1011.00,Baseline,1.0,2025.5,15264,0.035573286794702765
49-1011.00,Baseline,1.0,2025.5,2921,0.04057976855153895
49-1011.00,Baseline,1.0,2025.5,2932,0.04038034868169414
49-1011.00,Baseline,1.0,2025.75,2914,0.05352924376162462
49-1011.00,Baseline,1.0,2025.75,2912,0.04559783986487596
49-1011.00,Baseline,1.0,2025.75,15263,0.05256592609274364
49-1011.00,Baseline,1.0,2025.75,2929,0.06992854683050802
49-1011.00,Baseline,1.0,2025.75,15262,0.05083017036714883
49-1011.00,Baseline,1.0,2025.75,2918,0.06856722420460656
49-1011.00,Baseline,1.0,2025.75,2925,0.0682808853991585
49-1011.00,Baseline,1.0,2025.75,2919,0.04785191324085845
49-1011.00,Baseline,1.0,2025.75,2915,0.06388631271554437
49-1011.00,Baseline,1.0,2025.75,2920,0.04609207457354161
49-1011.00,Baseline,1.0,2025.75,2916,0.04581021495931347
49-1011.00,Baseline,1.0,2025.75,2923,0.05293483669018381
49-1011.00,Baseline,1.0,2025.75,2931,0.04294523685519706
49-1011.00,Baseline,1.0,2025.75,2917,0.042727598418894314
49-1011.00,Baseline,1.0,2025.75,2926,0.04658244896400254
49-1011.00,Baseline,1.0,2025.75,2930,0.0493691779393315
49-1011.00,Baseline,1.0,2025.75,2927,0.03592818120604269
49-1011.00,Baseline,1.0,2025.75,15264,0.0355339345304451
49-1011.00,Baseline,1.0,2025.75,2921,0.040592877116438025
49-1011.00,Baseline,1.0,2025.75,2932,0.04044535626954081
49-1011.00,Baseline,1.0,2026.0,2914,0.05347009349919862
49-1011.00,Baseline,1.0,2026.0,2912,0.045476050275654996
49-1011.00,Baseline,1.0,2026.0,15263,0.05250784030440525
49-1011.00,Baseline,1.0,2026.0,2929,0.07004069418399776
49-1011.00,Baseline,1.0,2026.0,15262,0.05077400260341646
49-1011.00,Baseline,1.0,2026.0,2918,0.06867718834771
49-1011.00,Baseline,1.0,2026.0,2925,0.06839039032866907
49-1011.00,Baseline,1.0,2026.0,2919,0.04779903647618029
49-1011.00,Baseline,1.0,2026.0,2915,0.06398876988389697
49-1011.00,Baseline,1.0,2026.0,2920,0.04604114244532166
49-1011.00,Baseline,1.0,2026.0,2916,0.045759594288326565
49-1011.00,Baseline,1.0,2026.0,2923,0.052951893037536155
49-1011.00,Baseline,1.0,2026.0,2931,0.04289778200899665
49-1011.00,Baseline,1.0,2026.0,2917,0.04268038406498778
49-1011.00,Baseline,1.0,2026.0,2926,0.046597458482870106
49-1011.00,Baseline,1.0,2026.0,2930,0.04944835336769096
49-1011.00,Baseline,1.0,2026.0,2927,0.03588848026507125
49-1011.00,Baseline,1.0,2026.0,15264,0.03549466923535025
49-1011.00,Baseline,1.0,2026.0,2921,0.04060595671118923
49-1011.00,Baseline,1.0,2026.0,2932,0.04051022018953006
49-1011.00,Baseline,1.0,2026.25,2914,0.053411073815552164
49-1011.00,Baseline,1.0,2026.25,2912,0.045354529546372625
49-1011.00,Baseline,1.0,2026.25,15263,0.052449882744937525
49-1011.00,Baseline,1.0,2026.25,2929,0.07015259396353009
49-1011.00,Baseline,1.0,2026.25,15262,0.05071795883436708
49-1011.00,Baseline,1.0,2026.25,2918,0.06878690973646179
49-1011.00,Baseline,1.0,2026.25,2925,0.06849965351757756
49-1011.00,Baseline,1.0,2026.25,2919,0.04774627644105015
49-1011.00,Baseline,1.0,2026.25,2915,0.06409100087012538
49-1011.00,Baseline,1.0,2026.25,2920,0.045990322753714334
49-1011.00,Baseline,1.0,2026.25,2916,0.04570908536638635
49-1011.00,Baseline,1.0,2026.25,2923,0.05296891173168241
49-1011.00,Baseline,1.0,2026.25,2931,0.04285043192303985
49-1011.00,Baseline,1.0,2026.25,2917,0.0426332739404195
49-1011.00,Baseline,1.0,2026.25,2926,0.04661243486706379
49-1011.00,Baseline,1.0,2026.25,2930,0.049527354010168105
49-1011.00,Baseline,1.0,2026.25,2927,0.03584886696699784
49-1011.00,Baseline,1.0,2026.25,15264,0.035455490621431475
49-1011.00,Baseline,1.0,2026.25,2921,0.04061900743172332
49-1011.00,Baseline,1.0,2026.25,2932,0.040574940917398716
49-1011.00,Baseline,1.0,2026.5,2914,0.05335218427876788
49-1011.00,Baseline,1.0,2026.5,2912,0.04523327678771678
49-1011.00,Baseline,1.0,2026.5,15263,0.05239205299019592
49-1011.00,Baseline,1.0,2026.5,2929,0.07026424698800911
49-1011.00,Baseline,1.0,2026.5,15262,0.05066203864986162
49-1011.00,Baseline,1.0,2026.5,2918,0.06889638917382422
49-1011.00,Baseline,1.0,2026.5,2925,0.068608675765493
49-1011.00,Baseline,1.0,2026.5,2919,0.04769363274935996
49-1011.00,Baseline,1.0,2026.5,2915,0.06419300642237565
49-1011.00,Baseline,1.0,2026.5,2920,0.04593961512681136
49-1011.00,Baseline,1.0,2026.5,2916,0.045658687823858825
49-1011.00,Baseline,1.0,2026.5,2923,0.05298589289716864
49-1011.00,Baseline,1.0,2026.5,2931,0.042803186250809616
49-1011.00,Baseline,1.0,2026.5,2917,0.04258626770042854
49-1011.00,Baseline,1.0,2026.5,2926,0.04662737822618363
49-1011.00,Baseline,1.0,2026.5,2930,0.04960618044490484
49-1011.00,Baseline,1.0,2026.5,2927,0.035809341021924755
49-1011.00,Baseline,1.0,2026.5,15264,0.03541639840197215
49-1011.00,Baseline,1.0,2026.5,2921,0.040632029373547957
49-1011.00,Baseline,1.0,2026.5,2932,0.04063951892678552
49-1011.00,Baseline,1.0,2026.75,2914,0.053293424458831166
49-1011.00,Baseline,1.0,2026.75,2912,0.045112291114293226
49-1011.00,Baseline,1.0,2026.75,15263,0.05233435061790441
49-1011.00,Baseline,1.0,2026.75,2929,0.07037565407273133
49-1011.00,Baseline,1.0,2026.75,15262,0.05060624164156786
49-1011.00,Baseline,1.0,2026.75,2918,0.0690056274592221
49-1011.00,Baseline,1.0,2026.75,2925,0.06871745786850181
49-1011.00,Baseline,1.0,2026.75,2919,0.04764110501670262
49-1011.00,Baseline,1.0,2026.75,2915,0.06429478728549785
49-1011.00,Baseline,1.0,2026.75,2920,0.0458890191943429
49-1011.00,Baseline,1.0,2026.75,2916,0.04560840129273841
49-1011.00,Baseline,1.0,2026.75,2923,0.05300283665799228
49-1011.00,Baseline,1.0,2026.75,2931,0.042756044647315486
49-1011.00,Baseline,1.0,2026.75,2917,0.04253936500177277
49-1011.00,Baseline,1.0,2026.75,2926,0.046642288669346894
49-1011.00,Baseline,1.0,2026.75,2930,0.0496848332474961
49-1011.00,Baseline,1.0,2026.75,2927,0.035769902141231394
49-1011.00,Baseline,1.0,2026.75,15264,0.03537739229151877
49-1011.00,Baseline,1.0,2026.75,2921,0.04064502263175012
49-1011.00,Baseline,1.0,2026.75,2932,0.04070395468924263
49-1011.00,Baseline,1.0,2027.0,2914,0.05323479392761971
49-1011.00,Baseline,1.0,2027.0,2912,0.04499157164460394
49-1011.00,Baseline,1.0,2027.0,15263,0.05227677520764522
49-1011.00,Baseline,1.0,2027.0,2929,0.0704868160294054
49-1011.00,Baseline,1.0,2027.0,15262,0.05055056740295044
49-1011.00,Baseline,1.0,2027.0,2918,0.0691146253885623
49-1011.00,Baseline,1.0,2027.0,2925,0.0688260006191871
49-1011.00,Baseline,1.0,2027.0,2919,0.04758869286036263
49-1011.00,Baseline,1.0,2027.0,2915,0.06439634420106431
49-1011.00,Baseline,1.0,2027.0,2920,0.045838534587668484
49-1011.00,Baseline,1.0,2027.0,2916,0.04555822540663891
49-1011.00,Baseline,1.0,2027.0,2923,0.05301974313760502
49-1011.00,Baseline,1.0,2027.0,2931,0.042709006769085144
49-1011.00,Baseline,1.0,2027.0,2917,0.04249256550272053
49-1011.00,Baseline,1.0,2027.0,2926,0.046657166305190574
49-1011.00,Baseline,1.0,2027.0,2930,0.04976331299100383
49-1011.00,Baseline,1.0,2027.0,2927,0.035730550037567234
49-1011.00,Baseline,1.0,2027.0,15264,0.035338472005873964
49-1011.00,Baseline,1.0,2027.0,2921,0.04065798730099824
49-1011.00,Baseline,1.0,2027.0,2932,0.04076824867424706
49-1011.00,Baseline,1.0,2027.25,2914,0.05317629225889315
49-1011.00,Baseline,1.0,2027.25,2912,0.04487111750102579
49-1011.00,Baseline,1.0,2027.25,15263,0.05221932634084865
49-1011.00,Baseline,1.0,2027.25,2929,0.07059773366617197
49-1011.00,Baseline,1.0,2027.25,15262,0.05049501552926107
49-1011.00,Baseline,1.0,2027.25,2918,0.06922338375425308
49-1011.00,Baseline,1.0,2027.25,2925,0.06893430480664804
49-1011.00,Baseline,1.0,2027.25,2919,0.04753639589930682
49-1011.00,Baseline,1.0,2027.25,2915,0.06449767790738761
49-1011.00,Baseline,1.0,2027.25,2920,0.04578816093976811
49-1011.00,Baseline,1.0,2027.25,2916,0.04550815980078472
49-1011.00,Baseline,1.0,2027.25,2923,0.05303661245891598
49-1011.00,Baseline,1.0,2027.25,2931,0.04266207227415608
49-1011.00,Baseline,1.0,2027.25,2917,0.04244586886304232
49-1011.00,Baseline,1.0,2027.25,2926,0.04667201124187423
49-1011.00,Baseline,1.0,2027.25,2930,0.04984162024597097
49-1011.00,Baseline,1.0,2027.25,2927,0.03569128442484489
49-1011.00,Baseline,1.0,2027.25,15264,0.035299637262089636
49-1011.00,Baseline,1.0,2027.25,2921,0.04067092347554471
49-1011.00,Baseline,1.0,2027.25,2932,0.04083240134921215
49-1011.00,Baseline,1.0,2027.5,2914,0.0531179190282827
49-1011.00,Baseline,1.0,2027.5,2912,0.04475092780978917
49-1011.00,Baseline,1.0,2027.5,15263,0.05216200360078291
49-1011.00,Baseline,1.0,2027.5,2929,0.07070840778762318
49-1011.00,Baseline,1.0,2027.5,15262,0.05043958561752865
49-1011.00,Baseline,1.0,2027.5,2918,0.06933190334522335
49-1011.00,Baseline,1.0,2027.5,2925,0.06904237121651895
49-1011.00,Baseline,1.0,2027.5,2919,0.04748421375417511
49-1011.00,Baseline,1.0,2027.5,2915,0.06459878913953844
49-1011.00,Baseline,1.0,2027.5,2920,0.045737897885233345
49-1011.00,Baseline,1.0,2027.5,2916,0.045458204112001924
49-1011.00,Baseline,1.0,2027.5,2923,0.0530534447442945
49-1011.00,Baseline,1.0,2027.5,2931,0.04261524082206734
49-1011.00,Baseline,1.0,2027.5,2917,0.042399274744002576
49-1011.00,Baseline,1.0,2027.5,2926,0.04668682358708238
49-1011.00,Baseline,1.0,2027.5,2930,0.049919755580435266
49-1011.00,Baseline,1.0,2027.5,2927,0.035652105018233175
49-1011.00,Baseline,1.0,2027.5,15264,0.03526088777846011
49-1011.00,Baseline,1.0,2027.5,2921,0.04068383124922801
49-1011.00,Baseline,1.0,2027.5,2932,0.04089641317949889
49-1011.00,Baseline,1.0,2027.75,2914,0.05305967381328091
49-1011.00,Baseline,1.0,2027.75,2912,0.044631001700956956
49-1011.00,Baseline,1.0,2027.75,15263,0.052104806572544016
49-1011.00,Baseline,1.0,2027.75,2929,0.07081883919482213
49-1011.00,Baseline,1.0,2027.75,15262,0.05038427726654957
49-1011.00,Baseline,1.0,2027.75,2918,0.06944018494694167
49-1011.00,Baseline,1.0,2027.75,2925,0.0691502006309882
49-1011.00,Baseline,1.0,2027.75,2919,0.047432146047271334
49-1011.00,Baseline,1.0,2027.75,2915,0.06469967862936339
49-1011.00,Baseline,1.0,2027.75,2920,0.04568774506025846
49-1011.00,Baseline,1.0,2027.75,2916,0.04540835797870952
49-1011.00,Baseline,1.0,2027.75,2923,0.05307024011557329
49-1011.00,Baseline,1.0,2027.75,2931,0.04256851207385127
49-1011.00,Baseline,1.0,2027.75,2917,0.042352782808351454
49-1011.00,Baseline,1.0,2027.75,2926,0.04670160344802735
49-1011.00,Baseline,1.0,2027.75,2930,0.049997719559942956
49-1011.00,Baseline,1.0,2027.75,2927,0.03561301153415019
49-1011.00,Baseline,1.0,2027.75,15264,0.03522222327451527
49-1011.00,Baseline,1.0,2027.75,2921,0.040696710715475065
49-1011.00,Baseline,1.0,2027.75,2932,0.04096028462842709
49-1011.00,Baseline,1.0,2028.0,2914,0.05300155619323143
49-1011.00,Baseline,1.0,2028.0,2912,0.04451133830840346
49-1011.00,Baseline,1.0,2028.0,15263,0.052047734843045805
49-1011.00,Baseline,1.0,2028.0,2929,0.07092902868532225
49-1011.00,Baseline,1.0,2028.0,15262,0.050329090076878004
49-1011.00,Baseline,1.0,2028.0,2918,0.06954822934143517
49-1011.00,Baseline,1.0,2028.0,2925,0.06925779382881722
49-1011.00,Baseline,1.0,2028.0,2919,0.04738019240255411
49-1011.00,Baseline,1.0,2028.0,2915,0.06480034710550261
49-1011.00,Baseline,1.0,2028.0,2920,0.04563770210263166
49-1011.00,Baseline,1.0,2028.0,2916,0.045358621040910686
49-1011.00,Baseline,1.0,2028.0,2923,0.05308699869405118
49-1011.00,Baseline,1.0,2028.0,2931,0.042521885692025294
49-1011.00,Baseline,1.0,2028.0,2917,0.042306392720316686
49-1011.00,Baseline,1.0,2028.0,2926,0.046716350931451635
49-1011.00,Baseline,1.0,2028.0,2930,0.05007551274756246
49-1011.00,Baseline,1.0,2028.0,2927,0.035574003690256484
49-1011.00,Baseline,1.0,2028.0,15264,0.03518364347101384
49-1011.00,Baseline,1.0,2028.0,2921,0.040709561967303444
49-1011.00,Baseline,1.0,2028.0,2932,0.041024016157286666
49-1011.00,Baseline,1.0,2028.25,2914,0.05294356574931893
49-1011.00,Baseline,1.0,2028.25,2912,0.04439193676979359
49-1011.00,Baseline,1.0,2028.25,15263,0.051990788001009994
49-1011.00,Baseline,1.0,2028.25,2929,0.07103897705318642
49-1011.00,Baseline,1.0,2028.25,15262,0.0502740236508163
49-1011.00,Baseline,1.0,2028.25,2918,0.06965603730730847
49-1011.00,Baseline,1.0,2028.25,2925,0.06936515158535911
49-1011.00,Baseline,1.0,2028.25,2919,0.04732835244562782
49-1011.00,Baseline,1.0,2028.25,2915,0.06490079529340732
49-1011.00,Baseline,1.0,2028.25,2920,0.045587768651726396
49-1011.00,Baseline,1.0,2028.25,2916,0.04530899294018415
49-1011.00,Baseline,1.0,2028.25,2923,0.053103720600496215
49-1011.00,Baseline,1.0,2028.25,2931,0.042475361340583856
49-1011.00,Baseline,1.0,2028.25,2917,0.04226010414559554
49-1011.00,Baseline,1.0,2028.25,2926,0.04673106614363064
49-1011.00,Baseline,1.0,2028.25,2930,0.0501531357038979
49-1011.00,Baseline,1.0,2028.25,2927,0.035535081205448266
49-1011.00,Baseline,1.0,2028.25,15264,0.03514514808993664
49-1011.00,Baseline,1.0,2028.25,2921,0.040722385097323635
49-1011.00,Baseline,1.0,2028.25,2932,0.04108760822534864
49-1011.00,Baseline,1.0,2028.5,2914,0.05288570206455909
49-1011.00,Baseline,1.0,2028.5,2912,0.044272796226562196
49-1011.00,Baseline,1.0,2028.5,15263,0.05193396563695634
49-1011.00,Baseline,1.0,2028.5,2929,0.07114868508900618
49-1011.00,Baseline,1.0,2028.5,15262,0.05021907759240546
49-1011.00,Baseline,1.0,2028.5,2918,0.06976360961976243
49-1011.00,Baseline,1.0,2028.5,2925,0.06947227467257745
49-1011.00,Baseline,1.0,2028.5,2919,0.047276625803733624
49-1011.00,Baseline,1.0,2028.5,2915,0.06500102391535735
49-1011.00,Baseline,1.0,2028.5,2920,0.045537944348492676
49-1011.00,Baseline,1.0,2028.5,2916,0.04525947331967557
49-1011.00,Baseline,1.0,2028.5,2923,0.05312040595514845
49-1011.00,Baseline,1.0,2028.5,2931,0.04242893868499036
49-1011.00,Baseline,1.0,2028.5,2917,0.042213916751346774
49-1011.00,Baseline,1.0,2028.5,2926,0.04674574919037512
49-1011.00,Baseline,1.0,2028.5,2930,0.050230588987102656
49-1011.00,Baseline,1.0,2028.5,2927,0.0354962437998507
49-1011.00,Baseline,1.0,2028.5,15264,0.035106736854479945
49-1011.00,Baseline,1.0,2028.5,2921,0.04073518019774127
49-1011.00,Baseline,1.0,2028.5,2932,0.04115106128987631
49-1011.00,Baseline,1.0,2028.75,2914,0.05282796472378842
49-1011.00,Baseline,1.0,2028.75,2912,0.0441539158238934
49-1011.00,Baseline,1.0,2028.75,15263,0.0518772673431927
49-1011.00,Baseline,1.0,2028.75,2929,0.07125815357992055
49-1011.00,Baseline,1.0,2028.75,15262,0.05016425150741558
49-1011.00,Baseline,1.0,2028.75,2918,0.06987094705061246
49-1011.00,Baseline,1.0,2028.75,2925,0.0695791638590646
49-1011.00,Baseline,1.0,2028.75,2919,0.04722501210574045
49-1011.00,Baseline,1.0,2028.75,2915,0.06510103369047829
49-1011.00,Baseline,1.0,2028.75,2920,0.04548822883544844
49-1011.00,Baseline,1.0,2028.75,2916,0.045210061824088946
49-1011.00,Baseline,1.0,2028.75,2923,0.053137054877722814
49-1011.00,Baseline,1.0,2028.75,2931,0.04238261739216906
49-1011.00,Baseline,1.0,2028.75,2917,0.042167830206182616
49-1011.00,Baseline,1.0,2028.75,2926,0.04676040017703378
49-1011.00,Baseline,1.0,2028.75,2930,0.050307873152892625
49-1011.00,Baseline,1.0,2028.75,2927,0.03545749119481109
49-1011.00,Baseline,1.0,2028.75,15264,0.03506840948904876
49-1011.00,Baseline,1.0,2028.75,2921,0.0407479473603593
49-1011.00,Baseline,1.0,2028.75,2932,0.041214375806136044
49-1011.00,Baseline,1.0,2029.0,2914,0.052770353313654574
49-1011.00,Baseline,1.0,2029.0,2912,0.0440352947107002
49-1011.00,Baseline,1.0,2029.0,15263,0.051820692713805426
49-1011.00,Baseline,1.0,2029.0,2929,0.07136738330963485
49-1011.00,Baseline,1.0,2029.0,15262,0.0501095450033365
49-1011.00,Baseline,1.0,2029.0,2918,0.06997805036830734
49-1011.00,Baseline,1.0,2029.0,2925,0.06968581991006022
49-1011.00,Baseline,1.0,2029.0,2919,0.047173510982136214
49-1011.00,Baseline,1.0,2029.0,2915,0.0652008253347588
49-1011.00,Baseline,1.0,2029.0,2920,0.04543862175667106
49-1011.00,Baseline,1.0,2029.0,2916,0.045160758099678164
49-1011.00,Baseline,1.0,2029.0,2923,0.05315366748741208
49-1011.00,Baseline,1.0,2029.0,2931,0.04233639713049717
49-1011.00,Baseline,1.0,2029.0,2917,0.042121844180160885
49-1011.00,Baseline,1.0,2029.0,2926,0.04677501920849576
49-1011.00,Baseline,1.0,2029.0,2930,0.05038498875455959
49-1011.00,Baseline,1.0,2029.0,2927,0.035418823112892316
49-1011.00,Baseline,1.0,2029.0,15264,0.03503016571925034
49-1011.00,Baseline,1.0,2029.0,2921,0.04076068667658023
49-1011.00,Baseline,1.0,2029.0,2932,0.041277552227408296
49-1011.00,Baseline,1.0,2029.25,2914,0.052712867422606266
49-1011.00,Baseline,1.0,2029.25,2912,0.04391693203960416
49-1011.00,Baseline,1.0,2029.25,15263,0.051764241344649575
