soc,scenario,eta,t,task_id,p_ij
17-2199.08,Fast,0.5,2027.5,16525,0.04563204440627743
17-2199.08,Fast,0.5,2027.5,16522,0.045462269704267325
17-2199.08,Fast,0.5,2027.5,16513,0.03583148162722457
17-2199.08,Fast,0.5,2027.75,16517,0.07156659867393245
17-2199.08,Fast,0.5,2027.75,16509,0.07254289942253027
17-2199.08,Fast,0.5,2027.75,16511,0.06957255152316218
17-2199.08,Fast,0.5,2027.75,16521,0.05288298307878923
17-2199.08,Fast,0.5,2027.75,16512,0.056777461792342616
17-2199.08,Fast,0.5,2027.75,16516,0.04845536784944849
17-2199.08,Fast,0.5,2027.75,21057,0.048334218535102356
17-2199.08,Fast,0.5,2027.75,16520,0.05933556084212741
17-2199.08,Fast,0.5,2027.75,21058,0.05603882599311489
17-2199.08,Fast,0.5,2027.75,16528,0.04305855810533868
17-2199.08,Fast,0.5,2027.75,16523,0.04162219788920609
17-2199.08,Fast,0.5,2027.75,16514,0.039681194126264786
17-2199.08,Fast,0.5,2027.75,16510,0.051486408018387046
17-2199.08,Fast,0.5,2027.75,16515,0.03790840487892639
17-2199.08,Fast,0.5,2027.75,16530,0.036795400026983845
17-2199.08,Fast,0.5,2027.75,16518,0.03989816382050359
17-2199.08,Fast,0.5,2027.75,16519,0.04698612129256074
17-2199.08,Fast,0.5,2027.75,16525,0.04569077308615946
17-2199.08,Fast,0.5,2027.75,16522,0.04552077988321966
17-2199.08,Fast,0.5,2027.75,16513,0.03584553116190007
17-2199.08,Fast,0.5,2028.0,16517,0.07159461689888542
17-2199.08,Fast,0.5,2028.0,16509,0.07263603593303525
17-2199.08,Fast,0.5,2028.0,16511,0.06966187445796869
17-2199.08,Fast,0.5,2028.0,16521,0.05279792462531077
17-2199.08,Fast,0.5,2028.0,16512,0.05674501366088237
17-2199.08,Fast,0.5,2028.0,16516,0.048377430894835635
17-2199.08,Fast,0.5,2028.0,21057,0.04825647644039941
17-2199.08,Fast,0.5,2028.0,16520,0.059411740690598895
17-2199.08,Fast,0.5,2028.0,21058,0.05611077322361355
17-2199.08,Fast,0.5,2028.0,16528,0.04298930152887067
17-2199.08,Fast,0.5,2028.0,16523,0.041555251594259844
17-2199.08,Fast,0.5,2028.0,16514,0.03961736979548659
17-2199.08,Fast,0.5,2028.0,16510,0.05155251048216282
17-2199.08,Fast,0.5,2028.0,16515,0.03784743195143414
17-2199.08,Fast,0.5,2028.0,16530,0.036736217287296986
17-2199.08,Fast,0.5,2028.0,16518,0.03987536215195762
17-2199.08,Fast,0.5,2028.0,16519,0.0470464459199769
17-2199.08,Fast,0.5,2028.0,16525,0.04574943463954917
17-2199.08,Fast,0.5,2028.0,16522,0.045579223185424796
17-2199.08,Fast,0.5,2028.0,16513,0.035859564638050435
17-2199.08,Fast,0.5,2028.25,16517,0.07162260311748432
17-2199.08,Fast,0.5,2028.25,16509,0.07272906604992896
17-2199.08,Fast,0.5,2028.25,16511,0.06975109535556606
17-2199.08,Fast,0.5,2028.25,16521,0.05271296333755161
17-2199.08,Fast,0.5,2028.25,16512,0.056712602596238
17-2199.08,Fast,0.5,2028.25,16516,0.048299582970765254
17-2199.08,Fast,0.5,2028.25,21057,0.04817882315364256
17-2199.08,Fast,0.5,2028.25,16520,0.05948783351574152
17-2199.08,Fast,0.5,2028.25,21058,0.05618263826587441
17-2199.08,Fast,0.5,2028.25,16528,0.04292012406699732
17-2199.08,Fast,0.5,2028.25,16523,0.041488381774780016
17-2199.08,Fast,0.5,2028.25,16514,0.0395536183738286
17-2199.08,Fast,0.5,2028.25,16510,0.05161853743441475
17-2199.08,Fast,0.5,2028.25,16515,0.03778652867578854
17-2199.08,Fast,0.5,2028.25,16530,0.036677102154452676
17-2199.08,Fast,0.5,2028.25,16518,0.03985258653068192
17-2199.08,Fast,0.5,2028.25,16519,0.047106701636125896
17-2199.08,Fast,0.5,2028.25,16525,0.0458080291814686
17-2199.08,Fast,0.5,2028.25,16522,0.04563759972547682
17-2199.08,Fast,0.5,2028.25,16513,0.03587358208319214
17-2199.08,Fast,0.5,2028.5,16517,0.07165055738454107
17-2199.08,Fast,0.5,2028.5,16509,0.07282198995541392
17-2199.08,Fast,0.5,2028.5,16511,0.06984021439069629
17-2199.08,Fast,0.5,2028.5,16521,0.05262809904911229
17-2199.08,Fast,0.5,2028.5,16512,0.05668022853493137
17-2199.08,Fast,0.5,2028.5,16516,0.04822182392476963
17-2199.08,Fast,0.5,2028.5,21057,0.04810125852274529
17-2199.08,Fast,0.5,2028.5,16520,0.05956383946658554
17-2199.08,Fast,0.5,2028.5,21058,0.05625442126064751
17-2199.08,Fast,0.5,2028.5,16528,0.042851025584232295
17-2199.08,Fast,0.5,2028.5,16523,0.04142158829979987
17-2199.08,Fast,0.5,2028.5,16514,0.03948993973643155
17-2199.08,Fast,0.5,2028.5,16510,0.05168448900445877
17-2199.08,Fast,0.5,2028.5,16515,0.037725694932708526
17-2199.08,Fast,0.5,2028.5,16530,0.036618054512672
17-2199.08,Fast,0.5,2028.5,16518,0.03982983691206968
17-2199.08,Fast,0.5,2028.5,16519,0.047166888559020494
17-2199.08,Fast,0.5,2028.5,16525,0.04586655682667703
17-2199.08,Fast,0.5,2028.5,16522,0.04569590961770807
17-2199.08,Fast,0.5,2028.5,16513,0.035887583524778825
17-2199.08,Fast,0.5,2028.75,16517,0.0716784797547425
17-2199.08,Fast,0.5,2028.75,16509,0.07291480783127688
17-2199.08,Fast,0.5,2028.75,16511,0.0699292317377027
17-2199.08,Fast,0.5,2028.75,16521,0.05254333159397304
17-2199.08,Fast,0.5,2028.75,16512,0.0566478914136292
17-2199.08,Fast,0.5,2028.75,16516,0.04814415360472899
17-2199.08,Fast,0.5,2028.75,21057,0.048023782395968176
17-2199.08,Fast,0.5,2028.75,16520,0.05963975869182116
17-2199.08,Fast,0.5,2028.75,21058,0.056326122348361686
17-2199.08,Fast,0.5,2028.75,16528,0.042782005945398445
17-2199.08,Fast,0.5,2028.75,16523,0.04135487103865155
17-2199.08,Fast,0.5,2028.75,16514,0.039426333758721135
17-2199.08,Fast,0.5,2028.75,16510,0.05175036532131572
17-2199.08,Fast,0.5,2028.75,16515,0.03766493060318522
17-2199.08,Fast,0.5,2028.75,16530,0.03655907424644021
17-2199.08,Fast,0.5,2028.75,16518,0.039807113251615886
17-2199.08,Fast,0.5,2028.75,16519,0.0472270068064042
17-2199.08,Fast,0.5,2028.75,16525,0.045925017689671936
17-2199.08,Fast,0.5,2028.75,16522,0.04575415297619002
17-2199.08,Fast,0.5,2028.75,16513,0.03590156899020145
17-2199.08,Fast,0.5,2029.0,16517,0.07170637028265064
17-2199.08,Fast,0.5,2029.0,16509,0.07300751985888994
17-2199.08,Fast,0.5,2029.0,16511,0.0700181475705309
17-2199.08,Fast,0.5,2029.0,16521,0.05245866080649281
17-2199.08,Fast,0.5,2029.0,16512,0.05661559116914265
17-2199.08,Fast,0.5,2029.0,16516,0.0480665718588705
17-2199.08,Fast,0.5,2029.0,21057,0.04794639462191785
17-2199.08,Fast,0.5,2029.0,16520,0.059715591339799416
17-2199.08,Fast,0.5,2029.0,21058,0.056397741669125465
17-2199.08,Fast,0.5,2029.0,16528,0.04271306501562693
17-2199.08,Fast,0.5,2029.0,16523,0.041288229860965205
17-2199.08,Fast,0.5,2029.0,16514,0.03936280031640716
17-2199.08,Fast,0.5,2029.0,16510,0.05181616651371216
17-2199.08,Fast,0.5,2029.0,16515,0.03760423556848122
17-2199.08,Fast,0.5,2029.0,16530,0.036500161240506084
17-2199.08,Fast,0.5,2029.0,16518,0.03978441550491703
17-2199.08,Fast,0.5,2029.0,16519,0.047287056495751933
17-2199.08,Fast,0.5,2029.0,16525,0.045983411884689594
17-2199.08,Fast,0.5,2029.0,16522,0.04581232991473391
17-2199.08,Fast,0.5,2029.0,16513,0.0359155385067885
17-2199.08,Fast,0.5,2029.25,16517,0.07173422902270338
17-2199.08,Fast,0.5,2029.25,16509,0.0731001262192118
17-2199.08,Fast,0.5,2029.25,16511,0.07010696206273005
17-2199.08,Fast,0.5,2029.25,16521,0.052374086521408084
17-2199.08,Fast,0.5,2029.25,16512,0.056583327738426975
17-2199.08,Fast,0.5,2029.25,16516,0.047989078535767324
17-2199.08,Fast,0.5,2029.25,21057,0.04786909504954605
17-2199.08,Fast,0.5,2029.25,16520,0.05979133755853326
17-2199.08,Fast,0.5,2029.25,21058,0.05646927936272805
17-2199.08,Fast,0.5,2029.25,16528,0.04264420266035638
17-2199.08,Fast,0.5,2029.25,16523,0.041221664636668195
17-2199.08,Fast,0.5,2029.25,16514,0.039299339285482765
17-2199.08,Fast,0.5,2029.25,16510,0.051881892710081264
17-2199.08,Fast,0.5,2029.25,16515,0.03754360971012975
17-2199.08,Fast,0.5,2029.25,16530,0.03644131537988109
17-2199.08,Fast,0.5,2029.25,16518,0.03976174362767085
