soc,scenario,eta,t,task_id,p_ij
17-2199.08,Baseline,8.0,2025.0,21058,0.11436240284756369
17-2199.08,Baseline,8.0,2025.0,16528,0.0027960910278637054
17-2199.08,Baseline,8.0,2025.0,16523,0.002702818189900031
17-2199.08,Baseline,8.0,2025.0,16514,0.0025767753439381973
17-2199.08,Baseline,8.0,2025.0,16510,0.10507196092395375
17-2199.08,Baseline,8.0,2025.0,16515,0.00246165583397575
17-2199.08,Baseline,8.0,2025.0,16530,0.0023893807040730733
17-2199.08,Baseline,8.0,2025.0,16518,0.005483748235440819
17-2199.08,Baseline,8.0,2025.0,16519,0.09588790693374839
17-2199.08,Baseline,8.0,2025.0,16525,0.09324439806676155
17-2199.08,Baseline,8.0,2025.0,16522,0.09289748089261629
17-2199.08,Baseline,8.0,2025.0,16513,0.017182236354445008
17-2199.08,Baseline,8.0,2025.25,16517,0.03425738096226169
17-2199.08,Baseline,8.0,2025.25,16509,0.1481583145293908
17-2199.08,Baseline,8.0,2025.25,16511,0.14209181123493306
17-2199.08,Baseline,8.0,2025.25,16521,0.0033558059347260773
17-2199.08,Baseline,8.0,2025.25,16512,0.007732685156668025
17-2199.08,Baseline,8.0,2025.25,16516,0.003074841877891986
17-2199.08,Baseline,8.0,2025.25,21057,0.003067154081848691
17-2199.08,Baseline,8.0,2025.25,16520,0.12118424761080616
17-2199.08,Baseline,8.0,2025.25,21058,0.11445114647247058
17-2199.08,Baseline,8.0,2025.25,16528,0.0027323754527115354
17-2199.08,Baseline,8.0,2025.25,16523,0.0026412280578960662
17-2199.08,Baseline,8.0,2025.25,16514,0.0025180573975477354
17-2199.08,Baseline,8.0,2025.25,16510,0.10515349529588278
17-2199.08,Baseline,8.0,2025.25,16515,0.0024055611590436915
17-2199.08,Baseline,8.0,2025.25,16530,0.002334932989638744
17-2199.08,Baseline,8.0,2025.25,16518,0.00543384521628486
17-2199.08,Baseline,8.0,2025.25,16519,0.09596231460824767
17-2199.08,Baseline,8.0,2025.25,16525,0.09331675441535749
17-2199.08,Baseline,8.0,2025.25,16522,0.09296956803833778
17-2199.08,Baseline,8.0,2025.25,16513,0.01715847950805455
17-2199.08,Baseline,8.0,2025.5,16517,0.03421080523718651
17-2199.08,Baseline,8.0,2025.5,16509,0.14827112217202001
17-2199.08,Baseline,8.0,2025.5,16511,0.14219999984596876
17-2199.08,Baseline,8.0,2025.5,16521,0.003278964131363019
17-2199.08,Baseline,8.0,2025.5,16512,0.007662951030365858
17-2199.08,Baseline,8.0,2025.5,16516,0.003004433636310293
17-2199.08,Baseline,8.0,2025.5,21057,0.002996921876701567
17-2199.08,Baseline,8.0,2025.5,16520,0.12127651721673542
17-2199.08,Baseline,8.0,2025.5,21058,0.1145382894996492
17-2199.08,Baseline,8.0,2025.5,16528,0.002669809064387758
17-2199.08,Baseline,8.0,2025.5,16523,0.002580748777803724
17-2199.08,Baseline,8.0,2025.5,16514,0.0024603984997560034
17-2199.08,Baseline,8.0,2025.5,16510,0.10523355909760886
17-2199.08,Baseline,8.0,2025.5,16515,0.0023504782188628454
17-2199.08,Baseline,8.0,2025.5,16530,0.002281467305047426
17-2199.08,Baseline,8.0,2025.5,16518,0.005384842257940942
17-2199.08,Baseline,8.0,2025.5,16519,0.09603538025108103
17-2199.08,Baseline,8.0,2025.5,16525,0.09338780573041087
17-2199.08,Baseline,8.0,2025.5,16522,0.09304035500591347
17-2199.08,Baseline,8.0,2025.5,16513,0.017135151144886455
17-2199.08,Baseline,8.0,2025.75,16517,0.03416506205324432
17-2199.08,Baseline,8.0,2025.75,16509,0.14838191337792267
17-2199.08,Baseline,8.0,2025.75,16511,0.14230625458547239
17-2199.08,Baseline,8.0,2025.75,16521,0.003203495875313088
17-2199.08,Baseline,8.0,2025.75,16512,0.007594463401642137
17-2199.08,Baseline,8.0,2025.75,16516,0.0029352839421183537
17-2199.08,Baseline,8.0,2025.75,21057,0.00292794507229275
17-2199.08,Baseline,8.0,2025.75,16520,0.12136713750336502
17-2199.08,Baseline,8.0,2025.75,21058,0.1146238748451285
17-2199.08,Baseline,8.0,2025.75,16528,0.0026083610503187886
17-2199.08,Baseline,8.0,2025.75,16523,0.0025213505649044335
17-2199.08,Baseline,8.0,2025.75,16514,0.0024037702548208363
17-2199.08,Baseline,8.0,2025.75,16510,0.10531219175879779
17-2199.08,Baseline,8.0,2025.75,16515,0.0022963798862936534
17-2199.08,Baseline,8.0,2025.75,16530,0.0022289573196224576
17-2199.08,Baseline,8.0,2025.75,16518,0.0053367152275271695
17-2199.08,Baseline,8.0,2025.75,16519,0.09610713984547459
17-2199.08,Baseline,8.0,2025.75,16525,0.09345758700313553
17-2199.08,Baseline,8.0,2025.75,16522,0.09310987665637188
17-2199.08,Baseline,8.0,2025.75,16513,0.017112239776233676
17-2199.08,Baseline,8.0,2026.0,16517,0.03412012928566488
17-2199.08,Baseline,8.0,2026.0,16509,0.14849074173387977
17-2199.08,Baseline,8.0,2026.0,16511,0.14241062684605582
17-2199.08,Baseline,8.0,2026.0,16521,0.0031293646645735255
17-2199.08,Baseline,8.0,2026.0,16512,0.007527189144839223
17-2199.08,Baseline,8.0,2026.0,16516,0.0028673593494349422
17-2199.08,Baseline,8.0,2026.0,21057,0.002860190306363237
17-2199.08,Baseline,8.0,2026.0,16520,0.12145615230133483
17-2199.08,Baseline,8.0,2026.0,21058,0.11470794390428031
17-2199.08,Baseline,8.0,2026.0,16528,0.002548001689722717
17-2199.08,Baseline,8.0,2026.0,16523,0.002463004689850988
17-2199.08,Baseline,8.0,2026.0,16514,0.0023481452731553927
17-2199.08,Baseline,8.0,2026.0,16510,0.10538943131199156
17-2199.08,Baseline,8.0,2026.0,16515,0.0022432399954010864
17-2199.08,Baseline,8.0,2026.0,16530,0.0021773776356703834
17-2199.08,Baseline,8.0,2026.0,16518,0.005289440847269697
17-2199.08,Baseline,8.0,2026.0,16519,0.09617762809964936
17-2199.08,Baseline,8.0,2026.0,16525,0.09352613198489058
17-2199.08,Baseline,8.0,2026.0,16522,0.09317816661549966
17-2199.08,Baseline,8.0,2026.0,16513,0.017089734320472148
17-2199.08,Baseline,8.0,2026.25,16517,0.03407598558674838
17-2199.08,Baseline,8.0,2026.25,16509,0.14859765894458687
17-2199.08,Baseline,8.0,2026.25,16511,0.14251316621530968
17-2199.08,Baseline,8.0,2026.25,16521,0.003056535279171955
17-2199.08,Baseline,8.0,2026.25,16512,0.007461096297745214
17-2199.08,Baseline,8.0,2026.25,16516,0.002800627587071526
17-2199.08,Baseline,8.0,2026.25,21057,0.002793625388409723
17-2199.08,Baseline,8.0,2026.25,16520,0.12154360390185649
17-2199.08,Baseline,8.0,2026.25,21058,0.11479053661858012
17-2199.08,Baseline,8.0,2026.25,16528,0.002488702305676672
17-2199.08,Baseline,8.0,2026.25,16523,0.002405683432333856
17-2199.08,Baseline,8.0,2026.25,16514,0.0022934971271551833
17-2199.08,Baseline,8.0,2026.25,16510,0.10546531445394583
17-2199.08,Baseline,8.0,2026.25,16515,0.0021910332992551296
17-2199.08,Baseline,8.0,2026.25,16530,0.002126703747520435
17-2199.08,Baseline,8.0,2026.25,16518,0.005242996656961143
17-2199.08,Baseline,8.0,2026.25,16519,0.09624687850279752
17-2199.08,Baseline,8.0,2026.25,16525,0.09359347324161331
17-2199.08,Baseline,8.0,2026.25,16522,0.09324525732807208
17-2199.08,Baseline,8.0,2026.25,16513,0.017067624085188755
17-2199.08,Baseline,8.0,2026.5,16517,0.034032610352046924
17-2199.08,Baseline,8.0,2026.5,16509,0.14870271491456402
17-2199.08,Baseline,8.0,2026.5,16511,0.14261392055435917
17-2199.08,Baseline,8.0,2026.5,16521,0.002984973725371637
17-2199.08,Baseline,8.0,2026.5,16512,0.007396154010960079
17-2199.08,Baseline,8.0,2026.5,16516,0.002735057507408919
17-2199.08,Baseline,8.0,2026.5,21057,0.0027282192486890733
17-2199.08,Baseline,8.0,2026.5,16520,0.12162953312371043
17-2199.08,Baseline,8.0,2026.5,21058,0.11487169153888178
17-2199.08,Baseline,8.0,2026.5,16528,0.002430435219687433
17-2199.08,Baseline,8.0,2026.5,16523,0.002349360037167244
17-2199.08,Baseline,8.0,2026.5,16514,0.0022398003093320133
17-2199.08,Baseline,8.0,2026.5,16510,0.10553987660376431
17-2199.08,Baseline,8.0,2026.5,16515,0.0021397354299351294
17-2199.08,Baseline,8.0,2026.5,16530,0.0020769120027031625
17-2199.08,Baseline,8.0,2026.5,16518,0.005197360978379595
17-2199.08,Baseline,8.0,2026.5,16519,0.09631492337813537
17-2199.08,Baseline,8.0,2026.5,16525,0.09365964220540965
17-2199.08,Baseline,8.0,2026.5,16522,0.09331118010925142
17-2199.08,Baseline,8.0,2026.5,16513,0.017045898750242632
17-2199.08,Baseline,8.0,2026.75,16517,0.03398998368829675
17-2199.08,Baseline,8.0,2026.75,16509,0.14880595782582395
17-2199.08,Baseline,8.0,2026.75,16511,0.14271293607235214
17-2199.08,Baseline,8.0,2026.75,16521,0.0029146471827654545
17-2199.08,Baseline,8.0,2026.75,16512,0.007332332499883309
17-2199.08,Baseline,8.0,2026.75,16516,0.0026706190379208144
17-2199.08,Baseline,8.0,2026.75,21057,0.002663941889863058
17-2199.08,Baseline,8.0,2026.75,16520,0.12171397937677376
17-2199.08,Baseline,8.0,2026.75,21058,0.11495144588541567
17-2199.08,Baseline,8.0,2026.75,16528,0.00237317370861412
17-2199.08,Baseline,8.0,2026.75,16523,0.0022940086726487723
17-2199.08,Baseline,8.0,2026.75,16514,0.0021870301926155025
17-2199.08,Baseline,8.0,2026.75,16510,0.10561315195802297
17-2199.08,Baseline,8.0,2026.75,16515,0.002089322860604873
17-2199.08,Baseline,8.0,2026.75,16530,0.002027979565139006
17-2199.08,Baseline,8.0,2026.75,16518,0.005152512881549799
17-2199.08,Baseline,8.0,2026.75,16519,0.09638179393320931
17-2199.08,Baseline,8.0,2026.75,16525,0.09372466922347322
17-2199.08,Baseline,8.0,2026.75,16522,0.09337596519332414
17-2199.08,Baseline,8.0,2026.75,16513,0.017024548351703413
17-2199.08,Baseline,8.0,2027.0,16517,0.03394808638299679
17-2199.08,Baseline,8.0,2027.0,16509,0.1489074342115544
17-2199.08,Baseline,8.0,2027.0,16511,0.14281025739712433
17-2199.08,Baseline,8.0,2027.0,16521,0.002845523954085616
17-2199.08,Baseline,8.0,2027.0,16512,0.007269602999166114
17-2199.08,Baseline,8.0,2027.0,16516,0.002607283135185658
17-2199.08,Baseline,8.0,2027.0,21057,0.0026007643411252064
17-2199.08,Baseline,8.0,2027.0,16520,0.12179698072228766
17-2199.08,Baseline,8.0,2027.0,21058,0.11502983560470767
17-2199.08,Baseline,8.0,2027.0,16528,0.002316891963802088
17-2199.08,Baseline,8.0,2027.0,16523,0.0022396043910565895
17-2199.08,Baseline,8.0,2027.0,16514,0.002135162992692376
17-2199.08,Baseline,8.0,2027.0,16510,0.1056851735430649
17-2199.08,Baseline,8.0,2027.0,16515,0.0020397728695344007
17-2199.08,Baseline,8.0,2027.0,16530,0.001979884380216439
17-2199.08,Baseline,8.0,2027.0,16518,0.005108432152736194
17-2199.08,Baseline,8.0,2027.0,16519,0.09644752030761972
17-2199.08,Baseline,8.0,2027.0,16525,0.09378858360449359
17-2199.08,Baseline,8.0,2027.0,16522,0.09343964177993637
17-2199.08,Baseline,8.0,2027.0,16513,0.017003563266614043
17-2199.08,Baseline,8.0,2027.25,16517,0.03390689987553534
17-2199.08,Baseline,8.0,2027.25,16509,0.1490071890260496
17-2199.08,Baseline,8.0,2027.25,16511,0.1429059276422675
17-2199.08,Baseline,8.0,2027.25,16521,0.002777573417567844
17-2199.08,Baseline,8.0,2027.25,16512,0.007207937719481795
17-2199.08,Baseline,8.0,2027.25,16516,0.002545021741239131
17-2199.08,Baseline,8.0,2027.25,21057,0.00253865861466242
17-2199.08,Baseline,8.0,2027.25,16520,0.12187857393005702
17-2199.08,Baseline,8.0,2027.25,21058,0.11510689542360064
17-2199.08,Baseline,8.0,2027.25,16528,0.0022615650522967317
17-2199.08,Baseline,8.0,2027.25,16523,0.0021861230911570232
17-2199.08,Baseline,8.0,2027.25,16514,0.002084175732262527
17-2199.08,Baseline,8.0,2027.25,16510,0.10575597326463358
17-2199.08,Baseline,8.0,2027.25,16515,0.001991063505952959
17-2199.08,Baseline,8.0,2027.25,16530,0.0019326051416474932
17-2199.08,Baseline,8.0,2027.25,16518,0.005065099264064972
17-2199.08,Baseline,8.0,2027.25,16519,0.09651213161831586
17-2199.08,Baseline,8.0,2027.25,16525,0.09385141366270239
17-2199.08,Baseline,8.0,2027.25,16522,0.09350223807797621
17-2199.08,Baseline,8.0,2027.25,16513,0.016982934198529004
17-2199.08,Baseline,8.0,2027.5,16517,0.033866406229774
17-2199.08,Baseline,8.0,2027.5,16509,0.14910526571111296
17-2199.08,Baseline,8.0,2027.5,16511,0.14299998847081322
17-2199.08,Baseline,8.0,2027.5,16521,0.0027107659817196122
17-2199.08,Baseline,8.0,2027.5,16512,0.007147309806477812
17-2199.08,Baseline,8.0,2027.5,16516,0.0024838077421294085
17-2199.08,Baseline,8.0,2027.5,21057,0.0024775976643138494
17-2199.08,Baseline,8.0,2027.5,16520,0.12195879453276376
17-2199.08,Baseline,8.0,2027.5,21058,0.11518265890055013
17-2199.08,Baseline,8.0,2027.5,16528,0.0022071688800147345
17-2199.08,Baseline,8.0,2027.5,16523,0.002133541482604369
17-2199.08,Baseline,8.0,2027.5,16514,0.0020340462070989784
17-2199.08,Baseline,8.0,2027.5,16510,0.10582558195500107
17-2199.08,Baseline,8.0,2027.5,16515,0.0019431735576252627
17-2199.08,Baseline,8.0,2027.5,16530,0.001886121259995993
17-2199.08,Baseline,8.0,2027.5,16518,0.005022495344679228
17-2199.08,Baseline,8.0,2027.5,16519,0.09657565600260491
17-2199.08,Baseline,8.0,2027.5,16525,0.09391318675969663
17-2199.08,Baseline,8.0,2027.5,16522,0.09356378134724148
17-2199.08,Baseline,8.0,2027.5,16513,0.016962652163782455
17-2199.08,Baseline,8.0,2027.75,16517,0.033826588108003666
17-2199.08,Baseline,8.0,2027.75,16509,0.14920170625913629
17-2199.08,Baseline,8.0,2027.75,16511,0.14309248015572912
17-2199.08,Baseline,8.0,2027.75,16521,0.002645073042352095
17-2199.08,Baseline,8.0,2027.75,16512,0.007087693301782172
17-2199.08,Baseline,8.0,2027.75,16516,0.0024236149285465957
17-2199.08,Baseline,8.0,2027.75,21057,0.0024175553462987684
17-2199.08,Baseline,8.0,2027.75,16520,0.12203767687756165
17-2199.08,Baseline,8.0,2027.75,21058,0.11525715847435239
17-2199.08,Baseline,8.0,2027.75,16528,0.0021536801567584763
17-2199.08,Baseline,8.0,2027.75,16523,0.002081837052122361
17-2199.08,Baseline,8.0,2027.75,16514,0.001984752953806447
17-2199.08,Baseline,8.0,2027.75,16510,0.1058940294177379
17-2199.08,Baseline,8.0,2027.75,16515,0.0018960825200504657
17-2199.08,Baseline,8.0,2027.75,16530,0.0018404128327808552
17-2199.08,Baseline,8.0,2027.75,16518,0.004980602153337708
17-2199.08,Baseline,8.0,2027.75,16519,0.09663812065900845
17-2199.08,Baseline,8.0,2027.75,16525,0.09397392934416893
17-2199.08,Baseline,8.0,2027.75,16522,0.09362429793802202
17-2199.08,Baseline,8.0,2027.75,16513,0.016942708478443574
17-2199.08,Baseline,8.0,2028.0,16517,0.033787428746193116
17-2199.08,Baseline,8.0,2028.0,16509,0.14929655127304817
17-2199.08,Baseline,8.0,2028.0,16511,0.14318344163741273
17-2199.08,Baseline,8.0,2028.0,16521,0.0025804669417447313
17-2199.08,Baseline,8.0,2028.0,16512,0.0070290631059451705
17-2199.08,Baseline,8.0,2028.0,16516,0.0023644179584062356
17-2199.08,Baseline,8.0,2028.0,21057,0.002358506381893627
17-2199.08,Baseline,8.0,2028.0,16520,0.12211525417511027
17-2199.08,Baseline,8.0,2028.0,21058,0.11533042551045423
17-2199.08,Baseline,8.0,2028.0,16528,0.002101076362966872
17-2199.08,Baseline,8.0,2028.0,16523,0.0020309880313641475
17-2199.08,Baseline,8.0,2028.0,16514,0.001936275219180126
17-2199.08,Baseline,8.0,2028.0,16510,0.10596134447026061
17-2199.08,Baseline,8.0,2028.0,16515,0.0018497705671898699
17-2199.08,Baseline,8.0,2028.0,16530,0.0017954606160632436
17-2199.08,Baseline,8.0,2028.0,16518,0.004939402052373554
17-2199.08,Baseline,8.0,2028.0,16519,0.09669955188609108
17-2199.08,Baseline,8.0,2028.0,16525,0.09403366698966557
17-2199.08,Baseline,8.0,2028.0,16522,0.09368381332871735
17-2199.08,Baseline,8.0,2028.0,16513,0.016923094745919336
17-2199.08,Baseline,8.0,2028.25,16517,0.033748911930456114
17-2199.08,Baseline,8.0,2028.25,16509,0.14938984002331152
17-2199.08,Baseline,8.0,2028.25,16511,0.1432729105783552
17-2199.08,Baseline,8.0,2028.25,16521,0.0025169209298199283
17-2199.08,Baseline,8.0,2028.25,16512,0.006971394943205334
17-2199.08,Baseline,8.0,2028.25,16516,0.002306192321274642
17-2199.08,Baseline,8.0,2028.25,21057,0.002300426321946336
17-2199.08,Baseline,8.0,2028.25,16520,0.12219155854619554
17-2199.08,Baseline,8.0,2028.25,21058,0.11540249034498302
17-2199.08,Baseline,8.0,2028.25,16528,0.0020493357181029077
17-2199.08,Baseline,8.0,2028.25,16523,0.0019809733663543583
17-2199.08,Baseline,8.0,2028.25,16514,0.0018885929310727926
17-2199.08,Baseline,8.0,2028.25,16510,0.10602755498428498
17-2199.08,Baseline,8.0,2028.25,16515,0.0018042185236355657
17-2199.08,Baseline,8.0,2028.25,16530,0.0017512459974323511
17-2199.08,Baseline,8.0,2028.25,16518,0.004898877982934934
17-2199.08,Baseline,8.0,2028.25,16519,0.09675997511937784
17-2199.08,Baseline,8.0,2028.25,16525,0.09409242443048618
17-2199.08,Baseline,8.0,2028.25,16522,0.09374235216160277
17-2199.08,Baseline,8.0,2028.25,16513,0.016903802845167584
17-2199.08,Baseline,8.0,2028.5,16517,0.033711021974667355
17-2199.08,Baseline,8.0,2028.5,16509,0.14948161050213837
17-2199.08,Baseline,8.0,2028.5,16511,0.14336092341513607
17-2199.08,Baseline,8.0,2028.5,16521,0.002454409127213417
17-2199.08,Baseline,8.0,2028.5,16512,0.006914665327975685
17-2199.08,Baseline,8.0,2028.5,16516,0.0022489143045311896
17-2199.08,Baseline,8.0,2028.5,21057,0.002243291513123152
17-2199.08,Baseline,8.0,2028.5,16520,0.12226662106607393
17-2199.08,Baseline,8.0,2028.5,21058,0.11547338232662728
17-2199.08,Baseline,8.0,2028.5,16528,0.0019984371505846633
17-2199.08,Baseline,8.0,2028.5,16523,0.0019317726884231848
17-2199.08,Baseline,8.0,2028.5,16514,0.001841686670684342
17-2199.08,Baseline,8.0,2028.5,16510,0.10609268792430439
17-2199.08,Baseline,8.0,2028.5,16515,0.001759407838137954
17-2199.08,Baseline,8.0,2028.5,16530,0.0017077509703101578
17-2199.08,Baseline,8.0,2028.5,16518,0.004859013441434562
17-2199.08,Baseline,8.0,2028.5,16519,0.09681941496646915
17-2199.08,Baseline,8.0,2028.5,16525,0.0941502255958306
17-2199.08,Baseline,8.0,2028.5,16522,0.09379993827684917
17-2199.08,Baseline,8.0,2028.5,16513,0.01688482491948556
17-2199.08,Baseline,8.0,2028.75,16517,0.03367374369916258
17-2199.08,Baseline,8.0,2028.75,16509,0.14957189947507832
17-2199.08,Baseline,8.0,2028.75,16511,0.14344751540789955
17-2199.08,Baseline,8.0,2028.75,16521,0.0023929064901331244
17-2199.08,Baseline,8.0,2028.75,16512,0.0068588515329530714
17-2199.08,Baseline,8.0,2028.75,16516,0.0021925609611693616
17-2199.08,Baseline,8.0,2028.75,21057,0.0021870790657902354
17-2199.08,Baseline,8.0,2028.75,16520,0.12234047180666878
17-2199.08,Baseline,8.0,2028.75,21058,0.1155431298564883
17-2199.08,Baseline,8.0,2028.75,16528,0.0019483602691725875
17-2199.08,Baseline,8.0,2028.75,16523,0.001883366286548123
17-2199.08,Baseline,8.0,2028.75,16514,0.0017955376461933396
17-2199.08,Baseline,8.0,2028.75,16510,0.106156769384204
17-2199.08,Baseline,8.0,2028.75,16515,0.0017153205584153294
17-2199.08,Baseline,8.0,2028.75,16530,0.0016649581095006197
17-2199.08,Baseline,8.0,2028.75,16518,0.004819792457139759
17-2199.08,Baseline,8.0,2028.75,16519,0.0968778952404547
17-2199.08,Baseline,8.0,2028.75,16525,0.09420709364229168
17-2199.08,Baseline,8.0,2028.75,16522,0.09385659474489495
17-2199.08,Baseline,8.0,2028.75,16513,0.01686615336584143
17-2199.08,Baseline,8.0,2029.0,16517,0.03363706241046205
17-2199.08,Baseline,8.0,2029.0,16509,0.1496607425301296
17-2199.08,Baseline,8.0,2029.0,16511,0.14353272068745457
17-2199.08,Baseline,8.0,2029.0,16521,0.0023323887769063525
17-2199.08,Baseline,8.0,2029.0,16512,0.006803931558759664
17-2199.08,Baseline,8.0,2029.0,16516,0.002137110079144766
17-2199.08,Baseline,8.0,2029.0,21057,0.0021317668234382974
17-2199.08,Baseline,8.0,2029.0,16520,0.12241313987673987
17-2199.08,Baseline,8.0,2029.0,21058,0.11561176042601815
17-2199.08,Baseline,8.0,2029.0,16528,0.0018990853357314305
17-2199.08,Baseline,8.0,2029.0,16523,0.0018357350810245222
17-2199.08,Baseline,8.0,2029.0,16514,0.001750127667655417
17-2199.08,Baseline,8.0,2029.0,16510,0.10621982462211678
17-2199.08,Baseline,8.0,2029.0,16515,0.0016719393071737108
17-2199.08,Baseline,8.0,2029.0,16530,0.0016228505479135638
17-2199.08,Baseline,8.0,2029.0,16518,0.004781199570839196
17-2199.08,Baseline,8.0,2029.0,16519,0.09693543899172287
17-2199.08,Baseline,8.0,2029.0,16525,0.09426305098478753
17-2199.08,Baseline,8.0,2029.0,16522,0.0939123438972632
17-2199.08,Baseline,8.0,2029.0,16513,0.016847780824718384
