soc,scenario,eta,t,task_id,p_ij
49-1011.00,Fast,4.0,2025.25,2925,0.11197609300558801
49-1011.00,Fast,4.0,2025.25,2919,0.027401476760283667
49-1011.00,Fast,4.0,2025.25,2915,0.10476928722585135
49-1011.00,Fast,4.0,2025.25,2920,0.026393739031979915
49-1011.00,Fast,4.0,2025.25,2916,0.026232337550913528
49-1011.00,Fast,4.0,2025.25,2923,0.04949636717834825
49-1011.00,Fast,4.0,2025.25,2931,0.024591763002858966
49-1011.00,Fast,4.0,2025.25,2917,0.024467136542795042
49-1011.00,Fast,4.0,2025.25,2926,0.04355660926061756
49-1011.00,Fast,4.0,2025.25,2930,0.08096215548798577
49-1011.00,Fast,4.0,2025.25,2927,0.020573581194158704
49-1011.00,Fast,4.0,2025.25,15264,0.020347823426337994
49-1011.00,Fast,4.0,2025.25,2921,0.03795609991847527
49-1011.00,Fast,4.0,2025.25,2932,0.06632768378451723
49-1011.00,Fast,4.0,2025.5,2914,0.030198672116694338
49-1011.00,Fast,4.0,2025.5,2912,0.01733027185580631
49-1011.00,Fast,4.0,2025.5,15263,0.029655213767902745
49-1011.00,Fast,4.0,2025.5,2929,0.11555984250452123
49-1011.00,Fast,4.0,2025.5,15262,0.028675982335728267
49-1011.00,Fast,4.0,2025.5,2918,0.11331020004264783
49-1011.00,Fast,4.0,2025.5,2925,0.1128370132146602
49-1011.00,Fast,4.0,2025.5,2919,0.02699579027404759
49-1011.00,Fast,4.0,2025.5,2915,0.10557479842240938
49-1011.00,Fast,4.0,2025.5,2920,0.026002972383153317
49-1011.00,Fast,4.0,2025.5,2916,0.025843960495914295
49-1011.00,Fast,4.0,2025.5,2923,0.049472118961603175
49-1011.00,Fast,4.0,2025.5,2931,0.024227675110434114
49-1011.00,Fast,4.0,2025.5,2917,0.024104893779781197
49-1011.00,Fast,4.0,2025.5,2926,0.04353527092485189
49-1011.00,Fast,4.0,2025.5,2930,0.08158462724922301
49-1011.00,Fast,4.0,2025.5,2927,0.0202689836012272
49-1011.00,Fast,4.0,2025.5,15264,0.02004656823996249
49-1011.00,Fast,4.0,2025.5,2921,0.03793750526617876
49-1011.00,Fast,4.0,2025.5,2932,0.06683763945325262
49-1011.00,Fast,4.0,2025.75,2914,0.02975809523830491
49-1011.00,Fast,4.0,2025.75,2912,0.01671527305346183
49-1011.00,Fast,4.0,2025.75,15263,0.029222565555446705
49-1011.00,Fast,4.0,2025.75,2929,0.11641581068550577
49-1011.00,Fast,4.0,2025.75,15262,0.028257620404667023
49-1011.00,Fast,4.0,2025.75,2918,0.11414950480211655
49-1011.00,Fast,4.0,2025.75,2925,0.11367281301202756
49-1011.00,Fast,4.0,2025.75,2919,0.026601941135163745
49-1011.00,Fast,4.0,2025.75,2915,0.10635680596244135
49-1011.00,Fast,4.0,2025.75,2920,0.0256236077423126
49-1011.00,Fast,4.0,2025.75,2916,0.025466915723994833
49-1011.00,Fast,4.0,2025.75,2923,0.049448578272897656
49-1011.00,Fast,4.0,2025.75,2931,0.023874210778309143
49-1011.00,Fast,4.0,2025.75,2917,0.023753220738848585
49-1011.00,Fast,4.0,2025.75,2926,0.04351455521098995
49-1011.00,Fast,4.0,2025.75,2930,0.08218893618102247
49-1011.00,Fast,4.0,2025.75,2927,0.019973273727341107
49-1011.00,Fast,4.0,2025.75,15264,0.01975410324602321
49-1011.00,Fast,4.0,2025.75,2921,0.03791945317905413
49-1011.00,Fast,4.0,2025.75,2932,0.06733271535007086
49-1011.00,Fast,4.0,2026.0,2914,0.029330188904536366
49-1011.00,Fast,4.0,2026.0,2912,0.016117960993543293
49-1011.00,Fast,4.0,2026.0,15263,0.0288023598672128
49-1011.00,Fast,4.0,2026.0,2929,0.11724716208888986
49-1011.00,Fast,4.0,2026.0,15262,0.02785129013885015
49-1011.00,Fast,4.0,2026.0,2918,0.1149646720071039
49-1011.00,Fast,4.0,2026.0,2925,0.11448457605407227
49-1011.00,Fast,4.0,2026.0,2919,0.02621941869845812
49-1011.00,Fast,4.0,2026.0,2915,0.10711632375796817
49-1011.00,Fast,4.0,2026.0,2920,0.025255153244162377
49-1011.00,Fast,4.0,2026.0,2916,0.025100714377686226
49-1011.00,Fast,4.0,2026.0,2923,0.04942571459054739
49-1011.00,Fast,4.0,2026.0,2931,0.023530911722238725
49-1011.00,Fast,4.0,2026.0,2917,0.023411661458250806
49-1011.00,Fast,4.0,2026.0,2926,0.04349443526006909
49-1011.00,Fast,4.0,2026.0,2930,0.08277586580024167
49-1011.00,Fast,4.0,2026.0,2927,0.019686068169808627
49-1011.00,Fast,4.0,2026.0,15264,0.019470049248978053
49-1011.00,Fast,4.0,2026.0,2921,0.03790192025166446
49-1011.00,Fast,4.0,2026.0,2932,0.06781355336571776
49-1011.00,Fast,4.0,2026.25,2914,0.029143933350331806
49-1011.00,Fast,4.0,2026.25,2912,0.015857967906333304
49-1011.00,Fast,4.0,2026.25,15263,0.028619456186744614
49-1011.00,Fast,4.0,2026.25,2929,0.11760902589915957
49-1011.00,Fast,4.0,2026.25,15262,0.02767442603828102
49-1011.00,Fast,4.0,2026.25,2918,0.11531949129243003
49-1011.00,Fast,4.0,2026.25,2925,0.11483791360331402
49-1011.00,Fast,4.0,2026.25,2919,0.02605291747419061
49-1011.00,Fast,4.0,2026.25,2915,0.10744692042544024
49-1011.00,Fast,4.0,2026.25,2920,0.02509477539663733
49-1011.00,Fast,4.0,2026.25,2916,0.024941317263587746
49-1011.00,Fast,4.0,2026.25,2923,0.049415762674692804
49-1011.00,Fast,4.0,2026.25,2931,0.02338148332891916
49-1011.00,Fast,4.0,2026.25,2917,0.02326299034010872
49-1011.00,Fast,4.0,2026.25,2926,0.0434856776130945
49-1011.00,Fast,4.0,2026.25,2930,0.08303133970394383
49-1011.00,Fast,4.0,2026.25,2927,0.0195610556937891
49-1011.00,Fast,4.0,2026.25,15264,0.019346408558321006
49-1011.00,Fast,4.0,2026.25,2921,0.0378942886630431
49-1011.00,Fast,4.0,2026.25,2932,0.06802284858763745
49-1011.00,Fast,4.0,2026.5,2914,0.02896002842691008
49-1011.00,Fast,4.0,2026.5,2912,0.01560125605149637
49-1011.00,Fast,4.0,2026.5,15263,0.02843886083487064
49-1011.00,Fast,4.0,2026.5,2929,0.11796632282166455
49-1011.00,Fast,4.0,2026.5,15262,0.02749979404402921
49-1011.00,Fast,4.0,2026.5,2918,0.11566983259513716
49-1011.00,Fast,4.0,2026.5,2925,0.11518679187012783
49-1011.00,Fast,4.0,2026.5,2919,0.02588851757197394
49-1011.00,Fast,4.0,2026.5,2915,0.10777334481087443
49-1011.00,Fast,4.0,2026.5,2920,0.02493642159133152
49-1011.00,Fast,4.0,2026.5,2916,0.02478393181440146
49-1011.00,Fast,4.0,2026.5,2923,0.049405936356594814
49-1011.00,Fast,4.0,2026.5,2931,0.02323394079066935
49-1011.00,Fast,4.0,2026.5,2917,0.023116195519875253
49-1011.00,Fast,4.0,2026.5,2926,0.043477030491653794
49-1011.00,Fast,4.0,2026.5,2930,0.08328358940944793
49-1011.00,Fast,4.0,2026.5,2927,0.01943762093273021
49-1011.00,Fast,4.0,2026.5,15264,0.019224328270062215
49-1011.00,Fast,4.0,2026.5,2921,0.03788675338858114
49-1011.00,Fast,4.0,2026.5,2932,0.06822950240756812
49-1011.00,Fast,4.0,2026.75,2914,0.028778429914246822
49-1011.00,Fast,4.0,2026.75,2912,0.015347763702547633
49-1011.00,Fast,4.0,2026.75,15263,0.028260530387354543
49-1011.00,Fast,4.0,2026.75,2929,0.118319138768616
49-1011.00,Fast,4.0,2026.75,15262,0.027327352165750485
49-1011.00,Fast,4.0,2026.75,2918,0.11601578015495438
49-1011.00,Fast,4.0,2026.75,2925,0.11553129474245515
49-1011.00,Fast,4.0,2026.75,2919,0.025726179461775175
49-1011.00,Fast,4.0,2026.75,2915,0.10809567540316604
49-1011.00,Fast,4.0,2026.75,2920,0.02478005375199881
49-1011.00,Fast,4.0,2026.75,2916,0.024628520186722923
49-1011.00,Fast,4.0,2026.75,2923,0.04939623327351061
49-1011.00,Fast,4.0,2026.75,2931,0.023088248630817355
49-1011.00,Fast,4.0,2026.75,2917,0.022971241700667618
49-1011.00,Fast,4.0,2026.75,2926,0.04346849181654257
49-1011.00,Fast,4.0,2026.75,2930,0.08353267557031291
49-1011.00,Fast,4.0,2026.75,2927,0.019315734206686256
49-1011.00,Fast,4.0,2026.75,15264,0.019103779029939597
49-1011.00,Fast,4.0,2026.75,2921,0.037879312616418324
49-1011.00,Fast,4.0,2026.75,2932,0.06843356451551685
49-1011.00,Fast,4.0,2027.0,2914,0.02859909469456099
49-1011.00,Fast,4.0,2027.0,2912,0.015097430671617482
49-1011.00,Fast,4.0,2027.0,15263,0.0280844225023672
49-1011.00,Fast,4.0,2027.0,2929,0.1186675575107481
49-1011.00,Fast,4.0,2027.0,15262,0.027157059459766174
49-1011.00,Fast,4.0,2027.0,2918,0.11635741611182282
49-1011.00,Fast,4.0,2027.0,2925,0.11587150401721821
49-1011.00,Fast,4.0,2027.0,2919,0.025565864598900374
49-1011.00,Fast,4.0,2027.0,2915,0.10841398873476953
49-1011.00,Fast,4.0,2027.0,2920,0.024625634751494496
49-1011.00,Fast,4.0,2027.0,2916,0.024475045480445205
49-1011.00,Fast,4.0,2027.0,2923,0.04938665112159198
49-1011.00,Fast,4.0,2027.0,2931,0.022944372256994788
49-1011.00,Fast,4.0,2027.0,2917,0.022828094465425077
49-1011.00,Fast,4.0,2027.0,2926,0.043460059560383416
49-1011.00,Fast,4.0,2027.0,2930,0.0837786573282266
49-1011.00,Fast,4.0,2027.0,2927,0.01919536657552392
49-1011.00,Fast,4.0,2027.0,15264,0.018984732215385346
49-1011.00,Fast,4.0,2027.0,2921,0.03787196457985745
49-1011.00,Fast,4.0,2027.0,2932,0.0686350833629008
49-1011.00,Fast,4.0,2027.25,2914,0.028421980718183887
49-1011.00,Fast,4.0,2027.25,2912,0.014850198261808393
49-1011.00,Fast,4.0,2027.25,15263,0.02791049588697001
49-1011.00,Fast,4.0,2027.25,2929,0.11901166074362915
49-1011.00,Fast,4.0,2027.25,15262,0.026988875996653148
49-1011.00,Fast,4.0,2027.25,2918,0.1166948205709155
49-1011.00,Fast,4.0,2027.25,2925,0.11620749946506842
49-1011.00,Fast,4.0,2027.25,2919,0.025407535393483567
49-1011.00,Fast,4.0,2027.25,2915,0.10872835944227975
49-1011.00,Fast,4.0,2027.25,2920,0.024473128382386355
49-1011.00,Fast,4.0,2027.25,2916,0.024323471709549703
49-1011.00,Fast,4.0,2027.25,2923,0.049377187654061565
49-1011.00,Fast,4.0,2027.25,2931,0.02280227793375435
49-1011.00,Fast,4.0,2027.25,2917,0.02268672024966529
49-1011.00,Fast,4.0,2027.25,2926,0.04345173174602105
49-1011.00,Fast,4.0,2027.25,2930,0.08402159235982076
49-1011.00,Fast,4.0,2027.25,2927,0.019076489816013984
49-1011.00,Fast,4.0,2027.25,15264,0.018867159912869042
49-1011.00,Fast,4.0,2027.25,2921,0.03786470755596586
49-1011.00,Fast,4.0,2027.25,2932,0.06883410620090011
49-1011.00,Fast,4.0,2027.5,2914,0.028247046970688694
49-1011.00,Fast,4.0,2027.5,2912,0.014606009221311172
49-1011.00,Fast,4.0,2027.5,15263,0.0277387102648359
49-1011.00,Fast,4.0,2027.5,2929,0.11935152815152322
49-1011.00,Fast,4.0,2027.5,15262,0.026822762830030773
49-1011.00,Fast,4.0,2027.5,2918,0.11702807166525604
49-1011.00,Fast,4.0,2027.5,2925,0.11653935889274351
49-1011.00,Fast,4.0,2027.5,2919,0.025251155181102547
49-1011.00,Fast,4.0,2027.5,2915,0.10903886032477585
49-1011.00,Fast,4.0,2027.5,2920,0.024322499328651097
49-1011.00,Fast,4.0,2027.5,2916,0.024173763773975652
49-1011.00,Fast,4.0,2027.5,2923,0.04936784067945653
49-1011.00,Fast,4.0,2027.5,2931,0.022661932756198634
49-1011.00,Fast,4.0,2027.5,2917,0.022547086315246708
49-1011.00,Fast,4.0,2027.5,2926,0.04344350644497675
49-1011.00,Fast,4.0,2027.5,2930,0.08426153692175727
49-1011.00,Fast,4.0,2027.5,2927,0.018959076399769063
49-1011.00,Fast,4.0,2027.5,15264,0.018751034896077455
49-1011.00,Fast,4.0,2027.5,2921,0.0378575398642287
49-1011.00,Fast,4.0,2027.5,2932,0.0690306791173944
49-1011.00,Fast,4.0,2027.75,2914,0.02807425344122643
49-1011.00,Fast,4.0,2027.75,2912,0.014364807699205335
49-1011.00,Fast,4.0,2027.75,15263,0.027569026345155172
49-1011.00,Fast,4.0,2027.75,2929,0.1196872374689082
49-1011.00,Fast,4.0,2027.75,15262,0.026658681966493437
49-1011.00,Fast,4.0,2027.75,2918,0.11735724561603904
49-1011.00,Fast,4.0,2027.75,2925,0.11686715820313608
49-1011.00,Fast,4.0,2027.75,2919,0.025096688194473124
49-1011.00,Fast,4.0,2027.75,2915,0.10934556240002363
49-1011.00,Fast,4.0,2027.75,2920,0.02417371313840961
49-1011.00,Fast,4.0,2027.75,2916,0.024025887432522094
49-1011.00,Fast,4.0,2027.75,2923,0.04935860805993671
49-1011.00,Fast,4.0,2027.75,2931,0.022523304624576825
49-1011.00,Fast,4.0,2027.75,2917,0.02240916072509406
49-1011.00,Fast,4.0,2027.75,2926,0.043435381775959576
49-1011.00,Fast,4.0,2027.75,2930,0.08449854589415937
49-1011.00,Fast,4.0,2027.75,2927,0.01884309947199108
49-1011.00,Fast,4.0,2027.75,15264,0.018636330604895248
49-1011.00,Fast,4.0,2027.75,2921,0.037850459865251374
49-1011.00,Fast,4.0,2027.75,2932,0.06922484707254367
49-1011.00,Fast,4.0,2028.0,2914,0.02790356109201701
49-1011.00,Fast,4.0,2028.0,2912,0.014126539202871834
49-1011.00,Fast,4.0,2028.0,15263,0.02740140579267556
49-1011.00,Fast,4.0,2028.0,2929,0.12001886453974966
49-1011.00,Fast,4.0,2028.0,15262,0.026496596336639953
49-1011.00,Fast,4.0,2028.0,2918,0.11768241679074996
49-1011.00,Fast,4.0,2028.0,2925,0.11719097145317069
49-1011.00,Fast,4.0,2028.0,2919,0.024944099536175973
49-1011.00,Fast,4.0,2028.0,2915,0.1096485349586279
49-1011.00,Fast,4.0,2028.0,2920,0.024026736197656825
49-1011.00,Fast,4.0,2028.0,2916,0.0238798092767384
49-1011.00,Fast,4.0,2028.0,2923,0.0493494877096545
49-1011.00,Fast,4.0,2028.0,2931,0.022386362219808095
49-1011.00,Fast,4.0,2028.0,2917,0.022272912318845765
49-1011.00,Fast,4.0,2028.0,2926,0.04342735590343179
49-1011.00,Fast,4.0,2028.0,2930,0.08473267282245882
49-1011.00,Fast,4.0,2028.0,2927,0.01872853283099404
49-1011.00,Fast,4.0,2028.0,15264,0.018523021125152445
49-1011.00,Fast,4.0,2028.0,2921,0.03784346595950965
49-1011.00,Fast,4.0,2028.0,2932,0.06941665393307113
49-1011.00,Fast,4.0,2028.25,2914,0.027734931828946593
49-1011.00,Fast,4.0,2028.25,2912,0.013891150556950048
49-1011.00,Fast,4.0,2028.25,15263,0.027235811198828747
49-1011.00,Fast,4.0,2028.25,2929,0.12034648337462542
49-1011.00,Fast,4.0,2028.25,15262,0.026336469767153443
49-1011.00,Fast,4.0,2028.25,2918,0.1180036577591777
49-1011.00,Fast,4.0,2028.25,2925,0.11751087090958262
49-1011.00,Fast,4.0,2028.25,2919,0.024793355152372434
49-1011.00,Fast,4.0,2028.25,2915,0.10994784561622108
49-1011.00,Fast,4.0,2028.25,2920,0.023881535704944182
49-1011.00,Fast,4.0,2028.25,2916,0.023735496705761555
49-1011.00,Fast,4.0,2028.25,2923,0.0493404775931838
49-1011.00,Fast,4.0,2028.25,2931,0.02225107497989255
49-1011.00,Fast,4.0,2028.25,2917,0.022138310689384443
49-1011.00,Fast,4.0,2028.25,2926,0.043419427036226386
49-1011.00,Fast,4.0,2028.25,2930,0.08496396995772548
49-1011.00,Fast,4.0,2028.25,2927,0.018615350908469313
49-1011.00,Fast,4.0,2028.25,15264,0.018411081169106266
49-1011.00,Fast,4.0,2028.25,2921,0.03783655658614481
49-1011.00,Fast,4.0,2028.25,2932,0.06960614250530299
49-1011.00,Fast,4.0,2028.5,2914,0.027568328473224626
49-1011.00,Fast,4.0,2028.5,2912,0.01365858986377401
49-1011.00,Fast,4.0,2028.5,15263,0.027072206053897437
49-1011.00,Fast,4.0,2028.5,2929,0.12067016620579114
49-1011.00,Fast,4.0,2028.5,15262,0.026178266953887523
49-1011.00,Fast,4.0,2028.5,2918,0.11832103934740826
49-1011.00,Fast,4.0,2028.5,2925,0.11782692710268601
49-1011.00,Fast,4.0,2028.5,2919,0.024644421807467627
49-1011.00,Fast,4.0,2028.5,2915,0.11024356036377085
49-1011.00,Fast,4.0,2028.5,2920,0.02373807964697453
49-1011.00,Fast,4.0,2028.5,2916,0.023592917902060282
49-1011.00,Fast,4.0,2028.5,2923,0.049331575724005636
49-1011.00,Fast,4.0,2028.5,2931,0.022117413077172382
49-1011.00,Fast,4.0,2028.5,2917,0.022005326160213275
49-1011.00,Fast,4.0,2028.5,2926,0.04341159342621446
49-1011.00,Fast,4.0,2028.5,2930,0.08519248829554335
49-1011.00,Fast,4.0,2028.5,2927,0.0185035287504622
49-1011.00,Fast,4.0,2028.5,15264,0.01830048605662644
49-1011.00,Fast,4.0,2028.5,2921,0.037829730221802346
49-1011.00,Fast,4.0,2028.5,2932,0.0697933545670174
49-1011.00,Fast,4.0,2028.75,2914,0.02740371473405631
49-1011.00,Fast,4.0,2028.75,2912,0.013428806465226083
49-1011.00,Fast,4.0,2028.75,15263,0.02691055472017964
49-1011.00,Fast,4.0,2028.75,2929,0.1209899835402733
49-1011.00,Fast,4.0,2028.75,15262,0.02602195343591667
49-1011.00,Fast,4.0,2028.75,2918,0.11863463068988402
49-1011.00,Fast,4.0,2028.75,2925,0.11813920887821566
49-1011.00,Fast,4.0,2028.75,2919,0.024497267059681287
49-1011.00,Fast,4.0,2028.75,2915,0.11053574361608555
49-1011.00,Fast,4.0,2028.75,2920,0.023596336775071402
49-1011.00,Fast,4.0,2028.75,2916,0.02345204180804823
49-1011.00,Fast,4.0,2028.75,2923,0.049322780163047975
49-1011.00,Fast,4.0,2028.75,2931,0.0219853473964076
49-1011.00,Fast,4.0,2028.75,2917,0.02187392976364287
49-1011.00,Fast,4.0,2028.75,2926,0.043403853367020205
49-1011.00,Fast,4.0,2028.75,2930,0.08541827761349388
49-1011.00,Fast,4.0,2028.75,2927,0.018393041999030017
49-1011.00,Fast,4.0,2028.75,15264,0.018191211697054562
49-1011.00,Fast,4.0,2028.75,2921,0.03782298537951229
49-1011.00,Fast,4.0,2028.75,2932,0.06997833089815234
49-1011.00,Fast,4.0,2029.0,2914,0.02724105518228834
49-1011.00,Fast,4.0,2029.0,2912,0.013201750905949163
49-1011.00,Fast,4.0,2029.0,15263,0.026750822406108654
49-1011.00,Fast,4.0,2029.0,2929,0.12130600421107103
49-1011.00,Fast,4.0,2029.0,15262,0.02586749557051082
49-1011.00,Fast,4.0,2029.0,2918,0.11894449927960887
49-1011.00,Fast,4.0,2029.0,2925,0.11844778344732272
49-1011.00,Fast,4.0,2029.0,2919,0.024351859237488626
49-1011.00,Fast,4.0,2029.0,2915,0.11082445825859193
49-1011.00,Fast,4.0,2029.0,2920,0.023456276582486293
49-1011.00,Fast,4.0,2029.0,2916,0.023312838103530017
49-1011.00,Fast,4.0,2029.0,2923,0.04931408901727759
49-1011.00,Fast,4.0,2029.0,2931,0.02185484951363266
49-1011.00,Fast,4.0,2029.0,2917,0.021744093219755026
49-1011.00,Fast,4.0,2029.0,2926,0.043396205192781805
49-1011.00,Fast,4.0,2029.0,2930,0.08564138650730424
49-1011.00,Fast,4.0,2029.0,2927,0.018283866874553422
49-1011.00,Fast,4.0,2029.0,15264,0.01808323457170951
49-1011.00,Fast,4.0,2029.0,2921,0.03781632060760938
49-1011.00,Fast,4.0,2029.0,2932,0.07016111131041992
49-1011.00,Fast,4.0,2029.25,2914,0.027080315224987675
49-1011.00,Fast,4.0,2029.25,2912,0.012977374897861346
49-1011.00,Fast,4.0,2029.25,15263,0.026592975141289367
49-1011.00,Fast,4.0,2029.25,2929,0.12161829542654552
49-1011.00,Fast,4.0,2029.25,15262,0.02571486050899593
49-1011.00,Fast,4.0,2029.25,2918,0.11925071101657615
49-1011.00,Fast,4.0,2029.25,2925,0.11875271643480007
49-1011.00,Fast,4.0,2029.25,2919,0.024208167416895323
49-1011.00,Fast,4.0,2029.25,2915,0.11110976569245692
49-1011.00,Fast,4.0,2029.25,2920,0.023317869282509427
49-1011.00,Fast,4.0,2029.25,2916,0.02317527718394585
49-1011.00,Fast,4.0,2029.25,2923,0.04930550043834174
49-1011.00,Fast,4.0,2029.25,2931,0.021725891675761614
49-1011.00,Fast,4.0,2029.25,2917,0.021615788916111257
49-1011.00,Fast,4.0,2029.25,2926,0.04338864727695609
49-1011.00,Fast,4.0,2029.25,2930,0.0858618624257159
