soc,scenario,eta,t,task_id,p_ij
17-2199.08,Slow,0.5,2025.25,16517,0.07112461455942239
17-2199.08,Slow,0.5,2025.25,16509,0.07107368221861522
17-2199.08,Slow,0.5,2025.25,16511,0.06816349301527531
17-2199.08,Slow,0.5,2025.25,16521,0.05422476990880195
17-2199.08,Slow,0.5,2025.25,16512,0.057289327146947226
17-2199.08,Slow,0.5,2025.25,16516,0.04968481389501186
17-2199.08,Slow,0.5,2025.25,21057,0.04956059068912272
17-2199.08,Slow,0.5,2025.25,16520,0.0581338329337151
17-2199.08,Slow,0.5,2025.25,21058,0.05490386712199599
17-2199.08,Slow,0.5,2025.25,16528,0.044151072234108656
17-2199.08,Slow,0.5,2025.25,16523,0.042678267606012975
17-2199.08,Slow,0.5,2025.25,16514,0.04068801523540066
17-2199.08,Slow,0.5,2025.25,16510,0.050443649636373565
17-2199.08,Slow,0.5,2025.25,16515,0.03887024544562722
17-2199.08,Slow,0.5,2025.25,16530,0.03772900059727881
17-2199.08,Slow,0.5,2025.25,16518,0.040257857387763565
17-2199.08,Slow,0.5,2025.25,16519,0.04603450758125614
17-2199.08,Slow,0.5,2025.25,16525,0.04476539416675118
17-2199.08,Slow,0.5,2025.25,16522,0.044598843849887014
17-2199.08,Slow,0.5,2025.25,16513,0.035624154770632424
17-2199.08,Slow,0.5,2025.5,16517,0.07113531549361418
17-2199.08,Slow,0.5,2025.5,16509,0.07110925362513516
17-2199.08,Slow,0.5,2025.5,16511,0.06819760791187526
17-2199.08,Slow,0.5,2025.5,16521,0.05419228373543949
17-2199.08,Slow,0.5,2025.5,16512,0.05727693430907165
17-2199.08,Slow,0.5,2025.5,16516,0.04965504761881761
17-2199.08,Slow,0.5,2025.5,21057,0.049530898835311615
17-2199.08,Slow,0.5,2025.5,16520,0.05816292812252896
17-2199.08,Slow,0.5,2025.5,21058,0.054931345757068054
17-2199.08,Slow,0.5,2025.5,16528,0.044124621234147794
17-2199.08,Slow,0.5,2025.5,16523,0.04265269896639329
17-2199.08,Slow,0.5,2025.5,16514,0.0406636389601498
17-2199.08,Slow,0.5,2025.5,16510,0.050468895993556036
17-2199.08,Slow,0.5,2025.5,16515,0.03884695820006931
17-2199.08,Slow,0.5,2025.5,16530,0.03770639707390275
17-2199.08,Slow,0.5,2025.5,16518,0.04024914880058563
17-2199.08,Slow,0.5,2025.5,16519,0.046057547223103894
17-2199.08,Slow,0.5,2025.5,16525,0.04478779863468113
17-2199.08,Slow,0.5,2025.5,16522,0.04462116496165978
17-2199.08,Slow,0.5,2025.5,16513,0.03562951454288849
17-2199.08,Slow,0.5,2025.75,16517,0.07114601179915117
17-2199.08,Slow,0.5,2025.75,16509,0.07114480964535697
17-2199.08,Slow,0.5,2025.75,16511,0.0682317080521858
17-2199.08,Slow,0.5,2025.75,16521,0.054159811613867466
17-2199.08,Slow,0.5,2025.75,16512,0.057264546831678496
17-2199.08,Slow,0.5,2025.75,16516,0.049625294217930965
17-2199.08,Slow,0.5,2025.75,21057,0.04950121982461696
17-2199.08,Slow,0.5,2025.75,16520,0.058192010726311964
17-2199.08,Slow,0.5,2025.75,21058,0.0549588125063444
17-2199.08,Slow,0.5,2025.75,16528,0.04409818167548239
17-2199.08,Slow,0.5,2025.75,16523,0.04262714138640693
17-2199.08,Slow,0.5,2025.75,16514,0.04063927322877887
17-2199.08,Slow,0.5,2025.75,16510,0.050494131430507454
17-2199.08,Slow,0.5,2025.75,16515,0.03882368102733501
17-2199.08,Slow,0.5,2025.75,16530,0.03768380332760845
17-2199.08,Slow,0.5,2025.75,16518,0.04024044398027924
17-2199.08,Slow,0.5,2025.75,16519,0.04608057689922825
17-2199.08,Slow,0.5,2025.75,16525,0.04481019341163014
17-2199.08,Slow,0.5,2025.75,16522,0.04464347641850703
17-2199.08,Slow,0.5,2025.75,16513,0.03563487199679224
17-2199.08,Slow,0.5,2026.0,16517,0.07115670347903577
17-2199.08,Slow,0.5,2026.0,16509,0.0711803502892614
17-2199.08,Slow,0.5,2026.0,16511,0.06826579344577895
17-2199.08,Slow,0.5,2026.0,16521,0.054127353534970724
17-2199.08,Slow,0.5,2026.0,16512,0.057252164711290486
17-2199.08,Slow,0.5,2026.0,16516,0.049595553683999954
17-2199.08,Slow,0.5,2026.0,21057,0.049471553648707645
17-2199.08,Slow,0.5,2026.0,16520,0.058221080753227704
17-2199.08,Slow,0.5,2026.0,21058,0.054986267377535064
17-2199.08,Slow,0.5,2026.0,16528,0.04407175355069071
17-2199.08,Slow,0.5,2026.0,16523,0.04260159485887972
17-2199.08,Slow,0.5,2026.0,16514,0.04061491803444824
17-2199.08,Slow,0.5,2026.0,16510,0.050519355954311514
17-2199.08,Slow,0.5,2026.0,16515,0.03880041392089026
17-2199.08,Slow,0.5,2026.0,16530,0.03766121935205371
17-2199.08,Slow,0.5,2026.0,16518,0.0402317429244009
17-2199.08,Slow,0.5,2026.0,16519,0.04610359661609375
17-2199.08,Slow,0.5,2026.0,16525,0.04483257850388451
17-2199.08,Slow,0.5,2026.0,16522,0.0446657782266917
17-2199.08,Slow,0.5,2026.0,16513,0.03564022713384748
17-2199.08,Slow,0.5,2026.25,16517,0.07116739053626793
17-2199.08,Slow,0.5,2026.25,16509,0.07121587556682059
17-2199.08,Slow,0.5,2026.25,16511,0.06829986410221861
17-2199.08,Slow,0.5,2026.25,16521,0.05409490948964202
17-2199.08,Slow,0.5,2026.25,16512,0.05723978794443338
17-2199.08,Slow,0.5,2026.25,16516,0.049565826008679814
17-2199.08,Slow,0.5,2026.25,21057,0.04944190029925979
17-2199.08,Slow,0.5,2026.25,16520,0.0582501382114328
17-2199.08,Slow,0.5,2026.25,21058,0.055013710378343475
17-2199.08,Slow,0.5,2026.25,16528,0.04404533685235739
17-2199.08,Slow,0.5,2026.25,16523,0.04257605937664367
17-2199.08,Slow,0.5,2026.25,16514,0.040590573370324214
17-2199.08,Slow,0.5,2026.25,16510,0.05054456957204584
17-2199.08,Slow,0.5,2026.25,16515,0.03877715687420667
17-2199.08,Slow,0.5,2026.25,16530,0.0376386451409018
17-2199.08,Slow,0.5,2026.25,16518,0.04022304563050919
17-2199.08,Slow,0.5,2026.25,16519,0.04612660638015936
17-2199.08,Slow,0.5,2026.25,16525,0.04485495391772516
17-2199.08,Slow,0.5,2026.25,16522,0.04468807039247133
17-2199.08,Slow,0.5,2026.25,16513,0.035645579955556804
17-2199.08,Slow,0.5,2026.5,16517,0.071178072973845
17-2199.08,Slow,0.5,2026.5,16509,0.07125138548799811
17-2199.08,Slow,0.5,2026.5,16511,0.06833392003106037
17-2199.08,Slow,0.5,2026.5,16521,0.05406247946878206
17-2199.08,Slow,0.5,2026.5,16512,0.05722741652763601
17-2199.08,Slow,0.5,2026.5,16516,0.049536111183633096
17-2199.08,Slow,0.5,2026.5,21057,0.049412259767956775
17-2199.08,Slow,0.5,2026.5,16520,0.05827918310907684
17-2199.08,Slow,0.5,2026.5,21058,0.055041141516466406
17-2199.08,Slow,0.5,2026.5,16528,0.04401893157307359
17-2199.08,Slow,0.5,2026.5,16523,0.042550534932537076
17-2199.08,Slow,0.5,2026.5,16514,0.04056623922957906
17-2199.08,Slow,0.5,2026.5,16510,0.05056977229078194
17-2199.08,Slow,0.5,2026.5,16515,0.03875390988076154
17-2199.08,Slow,0.5,2026.5,16530,0.03761608068782154
17-2199.08,Slow,0.5,2026.5,16518,0.040214352096164904
17-2199.08,Slow,0.5,2026.5,16519,0.04614960619787852
17-2199.08,Slow,0.5,2026.5,16525,0.0448773196594276
17-2199.08,Slow,0.5,2026.5,16522,0.044710352922098094
17-2199.08,Slow,0.5,2026.5,16513,0.03565093046342149
17-2199.08,Slow,0.5,2026.75,16517,0.07118875079476168
17-2199.08,Slow,0.5,2026.75,16509,0.07128688006274889
17-2199.08,Slow,0.5,2026.75,16511,0.06836796124185146
17-2199.08,Slow,0.5,2026.75,16521,0.05403006346329928
17-2199.08,Slow,0.5,2026.75,16512,0.05721505045743009
17-2199.08,Slow,0.5,2026.75,16516,0.049506409200529435
17-2199.08,Slow,0.5,2026.75,21057,0.04938263204648907
17-2199.08,Slow,0.5,2026.75,16520,0.05830821545430228
17-2199.08,Slow,0.5,2026.75,21058,0.05506856079959393
17-2199.08,Slow,0.5,2026.75,16528,0.04399253770543674
17-2199.08,Slow,0.5,2026.75,16523,0.042525021519404314
17-2199.08,Slow,0.5,2026.75,16514,0.040541915605390846
17-2199.08,Slow,0.5,2026.75,16510,0.05059496411758517
17-2199.08,Slow,0.5,2026.75,16515,0.03873067293403772
17-2199.08,Slow,0.5,2026.75,16530,0.03759352598648711
17-2199.08,Slow,0.5,2026.75,16518,0.04020566231893083
17-2199.08,Slow,0.5,2026.75,16519,0.046172596075699
17-2199.08,Slow,0.5,2026.75,16525,0.04489967573526186
17-2199.08,Slow,0.5,2026.75,16522,0.04473262582181867
17-2199.08,Slow,0.5,2026.75,16513,0.0356562786589415
17-2199.08,Slow,0.5,2027.0,16517,0.07119942400201017
17-2199.08,Slow,0.5,2027.0,16509,0.07132235930101923
17-2199.08,Slow,0.5,2027.0,16511,0.068401987744131
17-2199.08,Slow,0.5,2027.0,16521,0.05399766146411011
17-2199.08,Slow,0.5,2027.0,16512,0.05720268973035044
17-2199.08,Slow,0.5,2027.0,16516,0.04947672005104575
17-2199.08,Slow,0.5,2027.0,21057,0.049353017126554426
17-2199.08,Slow,0.5,2027.0,16520,0.058337235255244625
17-2199.08,Slow,0.5,2027.0,21058,0.05509596823540951
17-2199.08,Slow,0.5,2027.0,16528,0.04396615524205079
17-2199.08,Slow,0.5,2027.0,16523,0.04249951913009605
17-2199.08,Slow,0.5,2027.0,16514,0.040517602490943626
17-2199.08,Slow,0.5,2027.0,16510,0.05062014505951483
17-2199.08,Slow,0.5,2027.0,16515,0.03870744602752377
17-2199.08,Slow,0.5,2027.0,16530,0.037570981030578265
17-2199.08,Slow,0.5,2027.0,16518,0.04019697629637195
17-2199.08,Slow,0.5,2027.0,16519,0.046195576020063064
17-2199.08,Slow,0.5,2027.0,16525,0.04492202215149259
17-2199.08,Slow,0.5,2027.0,16522,0.044754889097874416
17-2199.08,Slow,0.5,2027.0,16513,0.03566162454361553
17-2199.08,Slow,0.5,2027.25,16517,0.07121009259857995
17-2199.08,Slow,0.5,2027.25,16509,0.07135782321274681
17-2199.08,Slow,0.5,2027.25,16511,0.06843599954742977
17-2199.08,Slow,0.5,2027.25,16521,0.05396527346213868
17-2199.08,Slow,0.5,2027.25,16512,0.05719033434293478
17-2199.08,Slow,0.5,2027.25,16516,0.04944704372686609
17-2199.08,Slow,0.5,2027.25,21057,0.04932341499985765
17-2199.08,Slow,0.5,2027.25,16520,0.05836624252003226
17-2199.08,Slow,0.5,2027.25,21058,0.05512336383158995
17-2199.08,Slow,0.5,2027.25,16528,0.04393978417552596
17-2199.08,Slow,0.5,2027.25,16523,0.04247402775746902
17-2199.08,Slow,0.5,2027.25,16514,0.04049329987942727
17-2199.08,Slow,0.5,2027.25,16510,0.05064531512362407
17-2199.08,Slow,0.5,2027.25,16515,0.0386842291547138
17-2199.08,Slow,0.5,2027.25,16530,0.03754844581378012
17-2199.08,Slow,0.5,2027.25,16518,0.04018829402605527
17-2199.08,Slow,0.5,2027.25,16519,0.04621854603740736
17-2199.08,Slow,0.5,2027.25,16525,0.044944358914378986
17-2199.08,Slow,0.5,2027.25,16522,0.04477714275650124
17-2199.08,Slow,0.5,2027.25,16513,0.03566696811894092
17-2199.08,Slow,0.5,2027.5,16517,0.07122075658745806
17-2199.08,Slow,0.5,2027.5,16509,0.07139327180786081
17-2199.08,Slow,0.5,2027.5,16511,0.06846999666127034
17-2199.08,Slow,0.5,2027.5,16521,0.053932899448317105
17-2199.08,Slow,0.5,2027.5,16512,0.05717798429172388
17-2199.08,Slow,0.5,2027.5,16516,0.04941738021968174
17-2199.08,Slow,0.5,2027.5,21057,0.049293825658110815
17-2199.08,Slow,0.5,2027.5,16520,0.05839523725678662
17-2199.08,Slow,0.5,2027.5,21058,0.05515074759580543
17-2199.08,Slow,0.5,2027.5,16528,0.043913424498478945
17-2199.08,Slow,0.5,2027.5,16523,0.042448547394386214
17-2199.08,Slow,0.5,2027.5,16514,0.0404690077640376
17-2199.08,Slow,0.5,2027.5,16510,0.05067047431695997
17-2199.08,Slow,0.5,2027.5,16515,0.038661022309107604
17-2199.08,Slow,0.5,2027.5,16530,0.03752592032978332
17-2199.08,Slow,0.5,2027.5,16518,0.040179615505549965
17-2199.08,Slow,0.5,2027.5,16519,0.04624150613416302
17-2199.08,Slow,0.5,2027.5,16525,0.04496668603017488
17-2199.08,Slow,0.5,2027.5,16522,0.044799386803929725
17-2199.08,Slow,0.5,2027.5,16513,0.03567230938641378
17-2199.08,Slow,0.5,2027.75,16517,0.07123141597162892
17-2199.08,Slow,0.5,2027.75,16509,0.07142870509628181
17-2199.08,Slow,0.5,2027.75,16511,0.06850397909516709
17-2199.08,Slow,0.5,2027.75,16521,0.05390053941358527
17-2199.08,Slow,0.5,2027.75,16512,0.05716563957326151
17-2199.08,Slow,0.5,2027.75,16516,0.049387729521191144
17-2199.08,Slow,0.5,2027.75,21057,0.04926424909303312
17-2199.08,Slow,0.5,2027.75,16520,0.05842421947362215
17-2199.08,Slow,0.5,2027.75,21058,0.055178119535719536
17-2199.08,Slow,0.5,2027.75,16528,0.043887076203532806
17-2199.08,Slow,0.5,2027.75,16523,0.04242307803371676
17-2199.08,Slow,0.5,2027.75,16514,0.04044472613797626
17-2199.08,Slow,0.5,2027.75,16510,0.05069562264656355
17-2199.08,Slow,0.5,2027.75,16515,0.03863782548421059
17-2199.08,Slow,0.5,2027.75,16530,0.03750340457228395
17-2199.08,Slow,0.5,2027.75,16518,0.040170940732427295
17-2199.08,Slow,0.5,2027.75,16519,0.04626445631675562
17-2199.08,Slow,0.5,2027.75,16525,0.04498900350512871
17-2199.08,Slow,0.5,2027.75,16522,0.04482162124638502
17-2199.08,Slow,0.5,2027.75,16513,0.035677648347528915
17-2199.08,Slow,0.5,2028.0,16517,0.07124207075407431
17-2199.08,Slow,0.5,2028.0,16509,0.07146412308792179
17-2199.08,Slow,0.5,2028.0,16511,0.06853794685862614
17-2199.08,Slow,0.5,2028.0,16521,0.05386819334889084
17-2199.08,Slow,0.5,2028.0,16512,0.05715330018409437
17-2199.08,Slow,0.5,2028.0,16516,0.04935809162309989
17-2199.08,Slow,0.5,2028.0,21057,0.04923468529635089
17-2199.08,Slow,0.5,2028.0,16520,0.058453189178646184
17-2199.08,Slow,0.5,2028.0,21058,0.05520547965898918
17-2199.08,Slow,0.5,2028.0,16528,0.04386073928331692
17-2199.08,Slow,0.5,2028.0,16523,0.04239761966833592
17-2199.08,Slow,0.5,2028.0,16514,0.040420454994450794
17-2199.08,Slow,0.5,2028.0,16510,0.050720760119469695
17-2199.08,Slow,0.5,2028.0,16515,0.038614638673533715
17-2199.08,Slow,0.5,2028.0,16530,0.03748089853498351
17-2199.08,Slow,0.5,2028.0,16518,0.04016226970426059
17-2199.08,Slow,0.5,2028.0,16519,0.04628739659160514
17-2199.08,Slow,0.5,2028.0,16525,0.04501131134548347
17-2199.08,Slow,0.5,2028.0,16522,0.04484384609008693
17-2199.08,Slow,0.5,2028.0,16513,0.035682985003779824
17-2199.08,Slow,0.5,2028.25,16517,0.07125272093777343
17-2199.08,Slow,0.5,2028.25,16509,0.07149952579268416
17-2199.08,Slow,0.5,2028.25,16511,0.06857189996114543
17-2199.08,Slow,0.5,2028.25,16521,0.05383586124518933
17-2199.08,Slow,0.5,2028.25,16512,0.05714096612077215
17-2199.08,Slow,0.5,2028.25,16516,0.04932846651712074
17-2199.08,Slow,0.5,2028.25,21057,0.049205134259797605
17-2199.08,Slow,0.5,2028.25,16520,0.058482146379959146
17-2199.08,Slow,0.5,2028.25,21058,0.055232827973264696
17-2199.08,Slow,0.5,2028.25,16528,0.04383441373046706
17-2199.08,Slow,0.5,2028.25,16523,0.04237217229112512
17-2199.08,Slow,0.5,2028.25,16514,0.04039619432667457
17-2199.08,Slow,0.5,2028.25,16510,0.050745886742707254
17-2199.08,Slow,0.5,2028.25,16515,0.03859146187059356
17-2199.08,Slow,0.5,2028.25,16530,0.03745840221158892
17-2199.08,Slow,0.5,2028.25,16518,0.04015360241862528
17-2199.08,Slow,0.5,2028.25,16519,0.04631032696512607
17-2199.08,Slow,0.5,2028.25,16525,0.045033609557476796
17-2199.08,Slow,0.5,2028.25,16522,0.04486606134124987
17-2199.08,Slow,0.5,2028.25,16513,0.0356883193566587
17-2199.08,Slow,0.5,2028.5,16517,0.07126336652570307
17-2199.08,Slow,0.5,2028.5,16509,0.07153491322046386
17-2199.08,Slow,0.5,2028.5,16511,0.06860583841221474
17-2199.08,Slow,0.5,2028.5,16521,0.05380354309344411
17-2199.08,Slow,0.5,2028.5,16512,0.05712863737984758
17-2199.08,Slow,0.5,2028.5,16516,0.04929885419497363
17-2199.08,Slow,0.5,2028.5,21057,0.04917559597511391
17-2199.08,Slow,0.5,2028.5,16520,0.05851109108565445
17-2199.08,Slow,0.5,2028.5,21058,0.05526016448618984
17-2199.08,Slow,0.5,2028.5,16528,0.04380809953762537
17-2199.08,Slow,0.5,2028.5,16523,0.042346735894971954
17-2199.08,Slow,0.5,2028.5,16514,0.04037194412786689
17-2199.08,Slow,0.5,2028.5,16510,0.05077100252329903
17-2199.08,Slow,0.5,2028.5,16515,0.03856829506891237
17-2199.08,Slow,0.5,2028.5,16530,0.03743591559581261
17-2199.08,Slow,0.5,2028.5,16518,0.04014493887309892
17-2199.08,Slow,0.5,2028.5,16519,0.04633324744372736
17-2199.08,Slow,0.5,2028.5,16525,0.045055898147340956
17-2199.08,Slow,0.5,2028.5,16522,0.0448882670060829
17-2199.08,Slow,0.5,2028.5,16513,0.03569365140765649
17-2199.08,Slow,0.5,2028.75,16517,0.07127400752083729
17-2199.08,Slow,0.5,2028.75,16509,0.07157028538114724
17-2199.08,Slow,0.5,2028.75,16511,0.06863976222131554
17-2199.08,Slow,0.5,2028.75,16521,0.05377123888462626
17-2199.08,Slow,0.5,2028.75,16512,0.05711631395787629
17-2199.08,Slow,0.5,2028.75,16516,0.04926925464838561
17-2199.08,Slow,0.5,2028.75,21057,0.049146070434047534
17-2199.08,Slow,0.5,2028.75,16520,0.0585400233038185
17-2199.08,Slow,0.5,2028.75,21058,0.055287489205401705
17-2199.08,Slow,0.5,2028.75,16528,0.04378179669744032
17-2199.08,Slow,0.5,2028.75,16523,0.04232131047277012
17-2199.08,Slow,0.5,2028.75,16514,0.04034770439125281
17-2199.08,Slow,0.5,2028.75,16510,0.05079610746826171
17-2199.08,Slow,0.5,2028.75,16515,0.03854513826201788
17-2199.08,Slow,0.5,2028.75,16530,0.03741343868137234
17-2199.08,Slow,0.5,2028.75,16518,0.04013627906526111
17-2199.08,Slow,0.5,2028.75,16519,0.04635615803381238
17-2199.08,Slow,0.5,2028.75,16525,0.04507817712130279
17-2199.08,Slow,0.5,2028.75,16522,0.04491046309078973
17-2199.08,Slow,0.5,2028.75,16513,0.03569898115826285
17-2199.08,Slow,0.5,2029.0,16517,0.07128464392614763
17-2199.08,Slow,0.5,2029.0,16509,0.07160564228461212
17-2199.08,Slow,0.5,2029.0,16511,0.06867367139792126
17-2199.08,Slow,0.5,2029.0,16521,0.053738948609714725
17-2199.08,Slow,0.5,2029.0,16512,0.05710399585141693
17-2199.08,Slow,0.5,2029.0,16516,0.049239667869090904
17-2199.08,Slow,0.5,2029.0,21057,0.049116557628353354
17-2199.08,Slow,0.5,2029.0,16520,0.05856894304253076
17-2199.08,Slow,0.5,2029.0,21058,0.05531480213853088
17-2199.08,Slow,0.5,2029.0,16528,0.043755505202566734
17-2199.08,Slow,0.5,2029.0,16523,0.042295896017419475
17-2199.08,Slow,0.5,2029.0,16514,0.040323475110063324
17-2199.08,Slow,0.5,2029.0,16510,0.05082120158460598
17-2199.08,Slow,0.5,2029.0,16515,0.03852199144344347
17-2199.08,Slow,0.5,2029.0,16530,0.03739097146199137
17-2199.08,Slow,0.5,2029.0,16518,0.0401276229926936
17-2199.08,Slow,0.5,2029.0,16519,0.04637905874177904
17-2199.08,Slow,0.5,2029.0,16525,0.04510044648558383
17-2199.08,Slow,0.5,2029.0,16522,0.04493264960156872
17-2199.08,Slow,0.5,2029.0,16513,0.03570430860996611
17-2199.08,Slow,0.5,2029.25,16517,0.07129527574460302
17-2199.08,Slow,0.5,2029.25,16509,0.07164098394072778
17-2199.08,Slow,0.5,2029.25,16511,0.06870756595149706
17-2199.08,Slow,0.5,2029.25,16521,0.053706672259696144
17-2199.08,Slow,0.5,2029.25,16512,0.05709168305703105
17-2199.08,Slow,0.5,2029.25,16516,0.049210093848830766
17-2199.08,Slow,0.5,2029.25,21057,0.04908705754979331
17-2199.08,Slow,0.5,2029.25,16520,0.05859785030986368
17-2199.08,Slow,0.5,2029.25,21058,0.05534210329320128
17-2199.08,Slow,0.5,2029.25,16528,0.04372922504566573
17-2199.08,Slow,0.5,2029.25,16523,0.04227049252182594
17-2199.08,Slow,0.5,2029.25,16514,0.04029925627753516
17-2199.08,Slow,0.5,2029.25,16510,0.05084628487933642
17-2199.08,Slow,0.5,2029.25,16515,0.03849885460672804
17-2199.08,Slow,0.5,2029.25,16530,0.0373685139313983
17-2199.08,Slow,0.5,2029.25,16518,0.04011897065298013
