soc,scenario,eta,t,task_id,p_ij
27-3092.00,Baseline,1.0,2024.5,21183,0.07339316909660352
27-3092.00,Baseline,1.0,2024.5,8663,0.07338639679098205
27-3092.00,Baseline,1.0,2024.5,8655,0.09296977997565133
27-3092.00,Baseline,1.0,2024.5,8659,0.08847748998398722
27-3092.00,Baseline,1.0,2024.5,8656,0.0638442181702882
27-3092.00,Baseline,1.0,2024.5,8654,0.07723749017729985
27-3092.00,Baseline,1.0,2024.5,21185,0.07460889494049663
27-3092.00,Baseline,1.0,2024.5,8657,0.0563354243124498
27-3092.00,Baseline,1.0,2024.5,21184,0.0718242643700019
27-3092.00,Baseline,1.0,2024.5,8662,0.07513019058075406
27-3092.00,Baseline,1.0,2024.5,8661,0.06142009019693481
27-3092.00,Baseline,1.0,2024.5,8658,0.0610098154733823
27-3092.00,Baseline,1.0,2024.5,8660,0.04784392500959336
27-3092.00,Baseline,1.0,2024.75,8653,0.08215806241329382
27-3092.00,Baseline,1.0,2024.75,21183,0.07307227984886588
27-3092.00,Baseline,1.0,2024.75,8663,0.07306553715308524
27-3092.00,Baseline,1.0,2024.75,8655,0.09315709784695467
27-3092.00,Baseline,1.0,2024.75,8659,0.08865575667544766
27-3092.00,Baseline,1.0,2024.75,8656,0.06356507879814721
27-3092.00,Baseline,1.0,2024.75,8654,0.07739311023199519
27-3092.00,Baseline,1.0,2024.75,21185,0.07475921883482241
27-3092.00,Baseline,1.0,2024.75,8657,0.05608911485134982
27-3092.00,Baseline,1.0,2024.75,21184,0.0719689777200092
27-3092.00,Baseline,1.0,2024.75,8662,0.07549886291228132
27-3092.00,Baseline,1.0,2024.75,8661,0.061543840952868224
27-3092.00,Baseline,1.0,2024.75,8658,0.06113273959739418
27-3092.00,Baseline,1.0,2024.75,8660,0.0479403221634851
27-3092.00,Baseline,1.0,2025.0,8653,0.08179581711816236
27-3092.00,Baseline,1.0,2025.0,21183,0.0727500949189606
27-3092.00,Baseline,1.0,2025.0,8663,0.07274338195257901
27-3092.00,Baseline,1.0,2025.0,8655,0.0933451720677688
27-3092.00,Baseline,1.0,2025.0,8659,0.08883474316969005
27-3092.00,Baseline,1.0,2025.0,8656,0.06328481232090902
27-3092.00,Baseline,1.0,2025.0,8654,0.0775493586471957
27-3092.00,Baseline,1.0,2025.0,21185,0.07491014970489021
27-3092.00,Baseline,1.0,2025.0,8657,0.055841810845313505
27-3092.00,Baseline,1.0,2025.0,21184,0.07211427539158026
27-3092.00,Baseline,1.0,2025.0,8662,0.07586902386385129
27-3092.00,Baseline,1.0,2025.0,8661,0.06166809138789289
27-3092.00,Baseline,1.0,2025.0,8658,0.06125616006273437
27-3092.00,Baseline,1.0,2025.0,8660,0.048037108548471985
27-3092.00,Baseline,1.0,2025.25,8653,0.0816141454154633
27-3092.00,Baseline,1.0,2025.25,21183,0.0725885141183635
27-3092.00,Baseline,1.0,2025.25,8663,0.07258181606174229
27-3092.00,Baseline,1.0,2025.25,8655,0.0934394942422409
27-3092.00,Baseline,1.0,2025.25,8659,0.08892450770661064
27-3092.00,Baseline,1.0,2025.25,8656,0.06314425428243718
27-3092.00,Baseline,1.0,2025.25,8654,0.07762771968049274
27-3092.00,Baseline,1.0,2025.25,21185,0.07498584390581864
27-3092.00,Baseline,1.0,2025.25,8657,0.055717784003654694
27-3092.00,Baseline,1.0,2025.25,21184,0.0721871444550223
27-3092.00,Baseline,1.0,2025.25,8662,0.07605466539252871
27-3092.00,Baseline,1.0,2025.25,8661,0.06173040493176882
27-3092.00,Baseline,1.0,2025.25,8658,0.06131805736378315
27-3092.00,Baseline,1.0,2025.25,8660,0.048085648440072966
27-3092.00,Baseline,1.0,2025.5,8653,0.08143210619504067
27-3092.00,Baseline,1.0,2025.5,21183,0.07242660644348095
27-3092.00,Baseline,1.0,2025.5,8663,0.07241992332678221
27-3092.00,Baseline,1.0,2025.5,8655,0.09353400722832726
27-3092.00,Baseline,1.0,2025.5,8659,0.08901445383514835
27-3092.00,Baseline,1.0,2025.5,8656,0.06300341189824962
27-3092.00,Baseline,1.0,2025.5,8654,0.07770623923637836
27-3092.00,Baseline,1.0,2025.5,21185,0.07506169123439439
27-3092.00,Baseline,1.0,2025.5,8657,0.05559350625851542
27-3092.00,Baseline,1.0,2025.5,21184,0.07226016093092277
27-3092.00,Baseline,1.0,2025.5,8662,0.07624068246979744
27-3092.00,Baseline,1.0,2025.5,8661,0.0617928445345271
27-3092.00,Baseline,1.0,2025.5,8658,0.061380079881664516
27-3092.00,Baseline,1.0,2025.5,8660,0.048134286526770945
27-3092.00,Baseline,1.0,2025.75,8653,0.08124969834054523
27-3092.00,Baseline,1.0,2025.75,21183,0.07226437090141971
27-3092.00,Baseline,1.0,2025.75,8663,0.07225770275489717
27-3092.00,Baseline,1.0,2025.75,8655,0.0936287116056254
27-3092.00,Baseline,1.0,2025.75,8659,0.0891045821068946
27-3092.00,Baseline,1.0,2025.75,8656,0.06286228430463531
27-3092.00,Baseline,1.0,2025.75,8654,0.07778491779637095
27-3092.00,Baseline,1.0,2025.75,21185,0.07513769215574854
27-3092.00,Baseline,1.0,2025.75,8657,0.05546897684776671
27-3092.00,Baseline,1.0,2025.75,21184,0.07233332526705263
27-3092.00,Baseline,1.0,2025.75,8662,0.07642707623640072
27-3092.00,Baseline,1.0,2025.75,8661,0.06185541057907642
27-3092.00,Baseline,1.0,2025.75,8658,0.06144222799672937
27-3092.00,Baseline,1.0,2025.75,8660,0.048183023106837274
27-3092.00,Baseline,1.0,2026.0,8653,0.08106692073110199
27-3092.00,Baseline,1.0,2026.0,21183,0.0721018064952613
27-3092.00,Baseline,1.0,2026.0,8663,0.07209515334926067
27-3092.00,Baseline,1.0,2026.0,8655,0.09372360795608269
27-3092.00,Baseline,1.0,2026.0,8659,0.08919489307567717
27-3092.00,Baseline,1.0,2026.0,8656,0.0627208706343816
27-3092.00,Baseline,1.0,2026.0,8654,0.0778637558439411
27-3092.00,Baseline,1.0,2026.0,21185,0.07521384713689788
27-3092.00,Baseline,1.0,2026.0,8657,0.05534419500618985
27-3092.00,Baseline,1.0,2026.0,21184,0.07240663791299821
27-3092.00,Baseline,1.0,2026.0,8662,0.0766138478377065
27-3092.00,Baseline,1.0,2026.0,8661,0.061918103449877804
27-3092.00,Baseline,1.0,2026.0,8658,0.06150450209087064
27-3092.00,Baseline,1.0,2026.0,8660,0.04823185847975256
27-3092.00,Baseline,1.0,2026.25,8653,0.08088377224128711
27-3092.00,Baseline,1.0,2026.25,21183,0.07193891222404142
27-3092.00,Baseline,1.0,2026.25,8663,0.0719322741090008
27-3092.00,Baseline,1.0,2026.25,8655,0.09381869686400823
27-3092.00,Baseline,1.0,2026.25,8659,0.08928538729757135
27-3092.00,Baseline,1.0,2026.25,8656,0.0625791700167565
27-3092.00,Baseline,1.0,2026.25,8654,0.07794275386452147
27-3092.00,Baseline,1.0,2026.25,21185,0.07529015664675455
27-3092.00,Baseline,1.0,2026.25,8657,0.05521915996546066
27-3092.00,Baseline,1.0,2026.25,21184,0.07248009932017038
27-3092.00,Baseline,1.0,2026.25,8662,0.07680099842373103
27-3092.00,Baseline,1.0,2026.25,8661,0.06198092353295259
27-3092.00,Baseline,1.0,2026.25,8658,0.0615669025475311
27-3092.00,Baseline,1.0,2026.25,8660,0.0482807929462128
27-3092.00,Baseline,1.0,2026.5,8653,0.08070025174110482
27-3092.00,Baseline,1.0,2026.5,21183,0.07177568708272951
27-3092.00,Baseline,1.0,2026.5,8663,0.0717690640291797
27-3092.00,Baseline,1.0,2026.5,8655,0.09391397891608479
27-3092.00,Baseline,1.0,2026.5,8659,0.08937606533091148
27-3092.00,Baseline,1.0,2026.5,8656,0.06243718157749075
27-3092.00,Baseline,1.0,2026.5,8654,0.07802191234551673
27-3092.00,Baseline,1.0,2026.5,21185,0.0753666211561355
27-3092.00,Baseline,1.0,2026.5,8657,0.05509387095413369
27-3092.00,Baseline,1.0,2026.5,21184,0.07255370994181383
27-3092.00,Baseline,1.0,2026.5,8662,0.07698852914916228
27-3092.00,Baseline,1.0,2026.5,8661,0.06204387121589024
27-3092.00,Baseline,1.0,2026.5,8658,0.061629429751711186
27-3092.00,Baseline,1.0,2026.5,8660,0.0483298268081355
27-3092.00,Baseline,1.0,2026.75,8653,0.08051635809596426
27-3092.00,Baseline,1.0,2026.75,21183,0.07161213006220797
27-3092.00,Baseline,1.0,2026.75,8663,0.07160552210077291
27-3092.00,Baseline,1.0,2026.75,8655,0.09400945470138083
27-3092.00,Baseline,1.0,2026.75,8659,0.08946692773630233
27-3092.00,Baseline,1.0,2026.75,8656,0.062294904438759846
27-3092.00,Baseline,1.0,2026.75,8654,0.07810123177631353
27-3092.00,Baseline,1.0,2026.75,21185,0.07544324113777234
27-3092.00,Baseline,1.0,2026.75,8657,0.054968327197626426
27-3092.00,Baseline,1.0,2026.75,21184,0.07262747023301634
27-3092.00,Baseline,1.0,2026.75,8662,0.07717644117338389
27-3092.00,Baseline,1.0,2026.75,8661,0.06210694688785636
27-3092.00,Baseline,1.0,2026.75,8658,0.06169208408997695
27-3092.00,Baseline,1.0,2026.75,8660,0.04837896036866595
27-3092.00,Baseline,1.0,2027.0,8653,0.08033209016665599
27-3092.00,Baseline,1.0,2027.0,21183,0.07144824014925152
27-3092.00,Baseline,1.0,2027.0,8663,0.07144164731064863
27-3092.00,Baseline,1.0,2027.0,8655,0.09410512481136285
27-3092.00,Baseline,1.0,2027.0,8659,0.08955797507663073
27-3092.00,Baseline,1.0,2027.0,8656,0.06215233771916597
27-3092.00,Baseline,1.0,2027.0,8654,0.07818071264829078
27-3092.00,Baseline,1.0,2027.0,21185,0.07552001706632099
27-3092.00,Baseline,1.0,2027.0,8657,0.054842527918203314
27-3092.00,Baseline,1.0,2027.0,21184,0.07270138065071825
27-3092.00,Baseline,1.0,2027.0,8662,0.07736473566049883
27-3092.00,Baseline,1.0,2027.0,8661,0.06217015093960075
27-3092.00,Baseline,1.0,2027.0,8658,0.061754865950468064
27-3092.00,Baseline,1.0,2027.0,8660,0.04842819393218345
27-3092.00,Baseline,1.0,2027.25,8653,0.08014744680932848
27-3092.00,Baseline,1.0,2027.25,21183,0.07128401632650608
27-3092.00,Baseline,1.0,2027.25,8663,0.07127743864154666
27-3092.00,Baseline,1.0,2027.25,8655,0.0942009898399073
27-3092.00,Baseline,1.0,2027.25,8659,0.08964920791707713
27-3092.00,Baseline,1.0,2027.25,8656,0.06200948053371976
27-3092.00,Baseline,1.0,2027.25,8654,0.0782603554548295
27-3092.00,Baseline,1.0,2027.25,21185,0.07559694941837143
27-3092.00,Baseline,1.0,2027.25,8657,0.05471647233495959
27-3092.00,Baseline,1.0,2027.25,21184,0.07277544165372178
27-3092.00,Baseline,1.0,2027.25,8662,0.07755341377935368
27-3092.00,Baseline,1.0,2027.25,8661,0.06223348376346539
27-3092.00,Baseline,1.0,2027.25,8658,0.06181777572290572
27-3092.00,Baseline,1.0,2027.25,8660,0.04847752780430754
27-3092.00,Baseline,1.0,2027.5,8653,0.07996242687546451
27-3092.00,Baseline,1.0,2027.5,21183,0.07111945757246788
27-3092.00,Baseline,1.0,2027.5,8663,0.0711128950720575
27-3092.00,Baseline,1.0,2027.5,8655,0.09429705038331312
27-3092.00,Baseline,1.0,2027.5,8659,0.08974062682512737
27-3092.00,Baseline,1.0,2027.5,8656,0.06186633199382203
27-3092.00,Baseline,1.0,2027.5,8654,0.0783401606913233
27-3092.00,Baseline,1.0,2027.5,21185,0.07567403867245776
27-3092.00,Baseline,1.0,2027.5,8657,0.054590159663805295
27-3092.00,Baseline,1.0,2027.5,21184,0.07284965370270063
27-3092.00,Baseline,1.0,2027.5,8662,0.07774247670356259
27-3092.00,Baseline,1.0,2027.5,8661,0.062296945753392625
27-3092.00,Baseline,1.0,2027.5,8658,0.061880813798600824
27-3092.00,Baseline,1.0,2027.5,8660,0.048526962291904396
27-3092.00,Baseline,1.0,2027.75,8653,0.0797770292118574
27-3092.00,Baseline,1.0,2027.75,21183,0.0709545628614622
27-3092.00,Baseline,1.0,2027.75,8663,0.07094801557660106
27-3092.00,Baseline,1.0,2027.75,8655,0.09439330704031405
27-3092.00,Baseline,1.0,2027.75,8659,0.08983223237058444
27-3092.00,Baseline,1.0,2027.75,8656,0.06172289120724534
27-3092.00,Baseline,1.0,2027.75,8654,0.07842012885518855
27-3092.00,Baseline,1.0,2027.75,21185,0.07575128530906793
27-3092.00,Baseline,1.0,2027.75,8657,0.05446358911744892
27-3092.00,Baseline,1.0,2027.75,21184,0.07292401726020953
27-3092.00,Baseline,1.0,2027.75,8662,0.07793192561153187
27-3092.00,Baseline,1.0,2027.75,8661,0.06236053730493337
27-3092.00,Baseline,1.0,2027.75,8658,0.06194398057046207
27-3092.00,Baseline,1.0,2027.75,8660,0.048576497703093205
27-3092.00,Baseline,1.0,2028.0,8653,0.07959125266058684
27-3092.00,Baseline,1.0,2028.0,21183,0.07078933116362213
27-3092.00,Baseline,1.0,2028.0,8663,0.07078279912540546
27-3092.00,Baseline,1.0,2028.0,8655,0.09448976041209095
27-3092.00,Baseline,1.0,2028.0,8659,0.08992402512558018
27-3092.00,Baseline,1.0,2028.0,8656,0.06157915727811545
27-3092.00,Baseline,1.0,2028.0,8654,0.07850026044587466
27-3092.00,Baseline,1.0,2028.0,21185,0.07582868981065376
27-3092.00,Baseline,1.0,2028.0,8657,0.05433675990538104
27-3092.00,Baseline,1.0,2028.0,21184,0.07299853279069368
27-3092.00,Baseline,1.0,2028.0,8662,0.07812176168648417
27-3092.00,Baseline,1.0,2028.0,8661,0.062424258815255186
27-3092.00,Baseline,1.0,2028.0,8658,0.062007276433004015
27-3092.00,Baseline,1.0,2028.0,8660,0.048626134347252464
27-3092.00,Baseline,1.0,2028.25,8653,0.07940509605899497
27-3092.00,Baseline,1.0,2028.25,21183,0.07062376144486703
27-3092.00,Baseline,1.0,2028.25,8663,0.07061724468448548
27-3092.00,Baseline,1.0,2028.25,8655,0.09458641110228443
27-3092.00,Baseline,1.0,2028.25,8659,0.09001600566458734
27-3092.00,Baseline,1.0,2028.25,8656,0.06143512930689267
27-3092.00,Baseline,1.0,2028.25,8654,0.07858055596487451
27-3092.00,Baseline,1.0,2028.25,21185,0.07590625266164103
27-3092.00,Baseline,1.0,2028.25,8657,0.05420967123385788
27-3092.00,Baseline,1.0,2028.25,21184,0.07307320076049868
27-3092.00,Baseline,1.0,2028.25,8662,0.07831198611648338
27-3092.00,Baseline,1.0,2028.25,8661,0.06248811068315069
27-3092.00,Baseline,1.0,2028.25,8658,0.06207070178235542
27-3092.00,Baseline,1.0,2028.25,8660,0.048675872535026525
27-3092.00,Baseline,1.0,2028.5,8653,0.07921855823966209
27-3092.00,Baseline,1.0,2028.5,21183,0.07045785266688098
27-3092.00,Baseline,1.0,2028.5,8663,0.07045135121562103
27-3092.00,Baseline,1.0,2028.5,8655,0.0946832597170074
27-3092.00,Baseline,1.0,2028.5,8659,0.09010817456443157
27-3092.00,Baseline,1.0,2028.5,8656,0.06129080639035306
27-3092.00,Baseline,1.0,2028.5,8654,0.078661015915735
27-3092.00,Baseline,1.0,2028.5,21185,0.07598397434843959
27-3092.00,Baseline,1.0,2028.5,8657,0.05408232230588474
27-3092.00,Baseline,1.0,2028.5,21184,0.07314802163788006
27-3092.00,Baseline,1.0,2028.5,8662,0.07850260009445924
27-3092.00,Baseline,1.0,2028.5,8661,0.0625520933090458
27-3092.00,Baseline,1.0,2028.5,8658,0.06213425701626744
27-3092.00,Baseline,1.0,2028.5,8660,0.048725712578332026
27-3092.00,Baseline,1.0,2028.75,8653,0.0790316380303822
27-3092.00,Baseline,1.0,2028.75,21183,0.07029160378709122
27-3092.00,Baseline,1.0,2028.75,8663,0.07028511767633552
27-3092.00,Baseline,1.0,2028.75,8655,0.09478030686485778
27-3092.00,Baseline,1.0,2028.75,8659,0.09020053240430334
27-3092.00,Baseline,1.0,2028.75,8656,0.06114618762156964
27-3092.00,Baseline,1.0,2028.75,8654,0.07874164080406743
27-3092.00,Baseline,1.0,2028.75,21185,0.07606185535945349
27-3092.00,Baseline,1.0,2028.75,8657,0.053954712321199395
27-3092.00,Baseline,1.0,2028.75,21184,0.07322299589301312
27-3092.00,Baseline,1.0,2028.75,8662,0.07869360481823234
27-3092.00,Baseline,1.0,2028.75,8661,0.06261620709500815
27-3092.00,Baseline,1.0,2028.75,8658,0.06219794253412195
27-3092.00,Baseline,1.0,2028.75,8660,0.04877565479036441
27-3092.00,Baseline,1.0,2029.0,8653,0.07884433425413855
27-3092.00,Baseline,1.0,2029.0,21183,0.07012501375864609
27-3092.00,Baseline,1.0,2029.0,8663,0.07011854301987393
27-3092.00,Baseline,1.0,2029.0,8655,0.0948775531569312
27-3092.00,Baseline,1.0,2029.0,8659,0.09029307976577025
27-3092.00,Baseline,1.0,2029.0,8656,0.06100127208989331
27-3092.00,Baseline,1.0,2029.0,8654,0.07882243113755824
27-3092.00,Baseline,1.0,2029.0,21185,0.07613989618509123
27-3092.00,Baseline,1.0,2029.0,8657,0.05382684047625528
27-3092.00,Baseline,1.0,2029.0,21184,0.07329812399800287
27-3092.00,Baseline,1.0,2029.0,8662,0.07888500149053927
27-3092.00,Baseline,1.0,2029.0,8661,0.06268045244475547
27-3092.00,Baseline,1.0,2029.0,8658,0.06226175873693994
27-3092.00,Baseline,1.0,2029.0,8660,0.048825699485604515
27-3092.00,Baseline,1.0,2029.25,8653,0.07865664572907873
27-3092.00,Baseline,1.0,2029.25,21183,0.06995808153039319
27-3092.00,Baseline,1.0,2029.25,8663,0.06995162619518082
27-3092.00,Baseline,1.0,2029.25,8655,0.0949749992068338
27-3092.00,Baseline,1.0,2029.25,8659,0.09038581723278906
27-3092.00,Baseline,1.0,2029.25,8656,0.06085605888093375
27-3092.00,Baseline,1.0,2029.25,8654,0.0789033874259795
27-3092.00,Baseline,1.0,2029.25,21185,0.076218097317776
27-3092.00,Baseline,1.0,2029.25,8657,0.05369870596420455
27-3092.00,Baseline,1.0,2029.25,21184,0.07337340642689374
27-3092.00,Baseline,1.0,2029.25,8662,0.07907679131905779
27-3092.00,Baseline,1.0,2029.25,8661,0.06274482976366405
27-3092.00,Baseline,1.0,2029.25,8658,0.062325706027389856
27-3092.00,Baseline,1.0,2029.25,8660,0.04887584697982514
27-3092.00,Baseline,1.0,2029.5,8653,0.07846857126849009
27-3092.00,Baseline,1.0,2029.5,21183,0.06979080604685728
27-3092.00,Baseline,1.0,2029.5,8663,0.06978436614687834
27-3092.00,Baseline,1.0,2029.5,8655,0.0950726456306953
27-3092.00,Baseline,1.0,2029.5,8659,0.09047874539171813
27-3092.00,Baseline,1.0,2029.5,8656,0.0607105470765402
27-3092.00,Baseline,1.0,2029.5,8654,0.07898451018119981
27-3092.00,Baseline,1.0,2029.5,21185,0.07629645925195619
27-3092.00,Baseline,1.0,2029.5,8657,0.05357030797488129
27-3092.00,Baseline,1.0,2029.5,21184,0.07344884365567982
27-3092.00,Baseline,1.0,2029.5,8662,0.0792689755164322
27-3092.00,Baseline,1.0,2029.5,8661,0.06280933945877737
27-3092.00,Baseline,1.0,2029.5,8658,0.062389784809796206
27-3092.00,Baseline,1.0,2029.5,8660,0.04892609759009773
27-3092.00,Baseline,1.0,2029.75,8653,0.07828010968077456
27-3092.00,Baseline,1.0,2029.75,21183,0.06962318624821799
27-3092.00,Baseline,1.0,2029.75,8663,0.06961676181524393
27-3092.00,Baseline,1.0,2029.75,8655,0.09517049304718178
27-3092.00,Baseline,1.0,2029.75,8659,0.09057186483132967
27-3092.00,Baseline,1.0,2029.75,8656,0.06056473575478217
27-3092.00,Baseline,1.0,2029.75,8654,0.07906579991719496
27-3092.00,Baseline,1.0,2029.75,21185,0.0763749824841156
27-3092.00,Baseline,1.0,2029.75,8657,0.05344164569478431
27-3092.00,Baseline,1.0,2029.75,21184,0.07352443616231462
27-3092.00,Baseline,1.0,2029.75,8662,0.07946155530029894
27-3092.00,Baseline,1.0,2029.75,8661,0.06287398193881454
27-3092.00,Baseline,1.0,2029.75,8658,0.062453995490147934
27-3092.00,Baseline,1.0,2029.75,8660,0.048976451634798995
27-3092.00,Baseline,1.0,2030.0,8653,0.07809125976942345
27-3092.00,Baseline,1.0,2030.0,21183,0.06945522107028738
27-3092.00,Baseline,1.0,2030.0,8663,0.06944881213618785
27-3092.00,Baseline,1.0,2030.0,8655,0.09526854207750882
27-3092.00,Baseline,1.0,2030.0,8659,0.0906651761428222
27-3092.00,Baseline,1.0,2030.0,8656,0.0604186239899298
27-3092.00,Baseline,1.0,2030.0,8654,0.07914725715005881
27-3092.00,Baseline,1.0,2030.0,21185,0.0764536675127841
27-3092.00,Baseline,1.0,2030.0,8657,0.05331271830705997
27-3092.00,Baseline,1.0,2030.0,21184,0.07360018442672135
27-3092.00,Baseline,1.0,2030.0,8662,0.07965453189331242
27-3092.00,Baseline,1.0,2030.0,8661,0.062938757614179
27-3092.00,Baseline,1.0,2030.0,8658,0.06251833847610706
27-3092.00,Baseline,1.0,2030.0,8660,0.0490269094336177
27-3092.00,Baseline,1.0,2030.25,8653,0.07790202033299225
27-3092.00,Baseline,1.0,2030.25,21183,0.0692869094444876
27-3092.00,Baseline,1.0,2030.25,8663,0.06928051604123082
27-3092.00,Baseline,1.0,2030.25,8655,0.09536679334545471
27-3092.00,Baseline,1.0,2030.25,8659,0.09075867991983312
27-3092.00,Baseline,1.0,2030.25,8656,0.06027221085243449
27-3092.00,Baseline,1.0,2030.25,8654,0.07922888239801429
27-3092.00,Baseline,1.0,2030.25,21185,0.07653251483854807
27-3092.00,Baseline,1.0,2030.25,8657,0.05318352499148493
27-3092.00,Baseline,1.0,2030.25,21184,0.07367608893080303
27-3092.00,Baseline,1.0,2030.25,8662,0.07984790652317067
27-3092.00,Baseline,1.0,2030.25,8661,0.06300366689696725
27-3092.00,Baseline,1.0,2030.25,8658,0.06258281417701735
27-3092.00,Baseline,1.0,2030.25,8660,0.049077471307561384
27-3092.00,Baseline,1.0,2030.5,8653,0.07771239016507506
27-3092.00,Baseline,1.0,2030.5,21183,0.069118250297828
27-3092.00,Baseline,1.0,2030.5,8663,0.06911187245748125
27-3092.00,Baseline,1.0,2030.5,8655,0.09546524747737363
27-3092.00,Baseline,1.0,2030.5,8659,0.09085237675845122
27-3092.00,Baseline,1.0,2030.5,8656,0.06012549540890899
27-3092.00,Baseline,1.0,2030.5,8654,0.07931067618142427
27-3092.00,Baseline,1.0,2030.5,21185,0.07661152496406112
27-3092.00,Baseline,1.0,2030.5,8657,0.05305406492444875
27-3092.00,Baseline,1.0,2030.5,21184,0.07375215015845266
27-3092.00,Baseline,1.0,2030.5,8662,0.08004168042264154
27-3092.00,Baseline,1.0,2030.5,8661,0.06306871020097748
27-3092.00,Baseline,1.0,2030.5,8658,0.0626474230039129
27-3092.00,Baseline,1.0,2030.5,8660,0.0491281375789632
27-3092.00,Baseline,1.0,2030.75,8653,0.077522368054279
27-3092.00,Baseline,1.0,2030.75,21183,0.0689492425528825
27-3092.00,Baseline,1.0,2030.75,8663,0.06894288030761245
27-3092.00,Baseline,1.0,2030.75,8655,0.09556390510220888
27-3092.00,Baseline,1.0,2030.75,8659,0.09094626725722932
27-3092.00,Baseline,1.0,2030.75,8656,0.059978476722107696
27-3092.00,Baseline,1.0,2030.75,8654,0.07939263902280266
27-3092.00,Baseline,1.0,2030.75,21185,0.07669069839405461
27-3092.00,Baseline,1.0,2030.75,8657,0.05292433727893636
27-3092.00,Baseline,1.0,2030.75,21184,0.07382836859556349
27-3092.00,Baseline,1.0,2030.75,8662,0.08023585482958881
27-3092.00,Baseline,1.0,2030.75,8661,0.06313388794171844
27-3092.00,Baseline,1.0,2030.75,8658,0.06271216536952695
27-3092.00,Baseline,1.0,2030.75,8660,0.04917890857148871
27-3092.00,Baseline,1.0,2031.0,8653,0.07733195278419842
27-3092.00,Baseline,1.0,2031.0,21183,0.06877988512776662
27-3092.00,Baseline,1.0,2031.0,8663,0.06877353850983978
27-3092.00,Baseline,1.0,2031.0,8655,0.09566276685150647
27-3092.00,Baseline,1.0,2031.0,8659,0.0910403520171972
27-3092.00,Baseline,1.0,2031.0,8656,0.05983115385090663
27-3092.00,Baseline,1.0,2031.0,8654,0.07947477144682565
27-3092.00,Baseline,1.0,2031.0,21185,0.0767700356353486
27-3092.00,Baseline,1.0,2031.0,8657,0.05279434122451052
27-3092.00,Baseline,1.0,2031.0,21184,0.07390474473003956
27-3092.00,Baseline,1.0,2031.0,8662,0.08043043098699867
27-3092.00,Baseline,1.0,2031.0,8661,0.06319920053641828
27-3092.00,Baseline,1.0,2031.0,8658,0.06277704168830066
27-3092.00,Baseline,1.0,2031.0,8660,0.04922978461014288
27-3092.00,Baseline,1.0,2031.25,8653,0.0771411431333889
27-3092.00,Baseline,1.0,2031.25,21183,0.06861017693611432
27-3092.00,Baseline,1.0,2031.25,8663,0.06860384597789741
27-3092.00,Baseline,1.0,2031.25,8655,0.09576183335942838
27-3092.00,Baseline,1.0,2031.25,8659,0.09113463164187423
27-3092.00,Baseline,1.0,2031.25,8656,0.059683525850283387
27-3092.00,Baseline,1.0,2031.25,8654,0.07955707398034269
27-3092.00,Baseline,1.0,2031.25,21185,0.0768495371968625
27-3092.00,Baseline,1.0,2031.25,8657,0.052664075927293996
27-3092.00,Baseline,1.0,2031.25,21184,0.07398127905180585
27-3092.00,Baseline,1.0,2031.25,8662,0.08062541014300609
27-3092.00,Baseline,1.0,2031.25,8661,0.06326464840403347
27-3092.00,Baseline,1.0,2031.25,8658,0.0628420523763919
27-3092.00,Baseline,1.0,2031.25,8660,0.0492807660212769
27-3092.00,Baseline,1.0,2031.5,8653,0.07694993787534114
27-3092.00,Baseline,1.0,2031.5,21183,0.06844011688705479
27-3092.00,Baseline,1.0,2031.5,8663,0.06843380162101524
