soc,scenario,eta,t,task_id,p_ij
49-1011.00,Slow,1.0,2025.5,2912,0.0458422292001012
49-1011.00,Slow,1.0,2025.5,15263,0.05268248406201555
49-1011.00,Slow,1.0,2025.5,2929,0.06970350610788194
49-1011.00,Slow,1.0,2025.5,15262,0.050942879528313174
49-1011.00,Slow,1.0,2025.5,2918,0.06834656442569155
49-1011.00,Slow,1.0,2025.5,2925,0.06806114710216488
49-1011.00,Slow,1.0,2025.5,2919,0.047958018511852614
49-1011.00,Slow,1.0,2025.5,2915,0.06368071682329356
49-1011.00,Slow,1.0,2025.5,2920,0.04619427763569907
49-1011.00,Slow,1.0,2025.5,2916,0.04591179303515953
49-1011.00,Slow,1.0,2025.5,2923,0.052900610534914974
49-1011.00,Slow,1.0,2025.5,2931,0.043040462222080376
49-1011.00,Slow,1.0,2025.5,2917,0.042822341201410596
49-1011.00,Slow,1.0,2025.5,2926,0.04655233008141533
49-1011.00,Slow,1.0,2025.5,2930,0.04921030039957867
49-1011.00,Slow,1.0,2025.5,2927,0.03600784718269877
49-1011.00,Slow,1.0,2025.5,15264,0.03561272631738712
49-1011.00,Slow,1.0,2025.5,2921,0.040566630920135814
49-1011.00,Slow,1.0,2025.5,2932,0.040315196948143395
49-1011.00,Slow,1.0,2025.75,2914,0.05361821494000578
49-1011.00,Slow,1.0,2025.75,2912,0.04578103031616261
49-1011.00,Slow,1.0,2025.75,15263,0.052653296136826365
49-1011.00,Slow,1.0,2025.75,2929,0.06975985979881841
49-1011.00,Slow,1.0,2025.75,15262,0.05091465540443087
49-1011.00,Slow,1.0,2025.75,2918,0.06840182106030407
49-1011.00,Slow,1.0,2025.75,2925,0.0681161729833973
49-1011.00,Slow,1.0,2025.75,2919,0.04793144810460117
49-1011.00,Slow,1.0,2025.75,2915,0.06373220122680287
49-1011.00,Slow,1.0,2025.75,2920,0.04616868440212618
49-1011.00,Slow,1.0,2025.75,2916,0.04588635630786258
49-1011.00,Slow,1.0,2025.75,2923,0.05290918129559089
49-1011.00,Slow,1.0,2025.75,2931,0.0430166163117401
49-1011.00,Slow,1.0,2025.75,2917,0.04279861613768845
49-1011.00,Slow,1.0,2025.75,2926,0.0465598723172421
49-1011.00,Slow,1.0,2025.75,2930,0.049250085802271554
49-1011.00,Slow,1.0,2025.75,2927,0.03598789758524708
49-1011.00,Slow,1.0,2025.75,15264,0.03559299563061254
49-1011.00,Slow,1.0,2025.75,2921,0.04057320337518935
49-1011.00,Slow,1.0,2025.75,2932,0.04034779086307993
49-1011.00,Slow,1.0,2026.0,2914,0.0535885250366609
49-1011.00,Slow,1.0,2026.0,2912,0.045719899207287064
49-1011.00,Slow,1.0,2026.0,15263,0.05262414053597615
49-1011.00,Slow,1.0,2026.0,2929,0.06981615108052923
49-1011.00,Slow,1.0,2026.0,15262,0.05088646253752012
49-1011.00,Slow,1.0,2026.0,2918,0.0684570165006324
49-1011.00,Slow,1.0,2026.0,2925,0.06817113792589474
49-1011.00,Slow,1.0,2026.0,2919,0.04790490712290311
49-1011.00,Slow,1.0,2026.0,2915,0.06378362861360748
49-1011.00,Slow,1.0,2026.0,2920,0.04614311951192995
49-1011.00,Slow,1.0,2026.0,2916,0.04586094775061849
49-1011.00,Slow,1.0,2026.0,2923,0.05291774256452761
49-1011.00,Slow,1.0,2026.0,2931,0.04299279680969311
49-1011.00,Slow,1.0,2026.0,2917,0.0427749173484273
49-1011.00,Slow,1.0,2026.0,2926,0.04656740620037554
49-1011.00,Slow,1.0,2026.0,2930,0.04928982714438682
49-1011.00,Slow,1.0,2026.0,2927,0.03596797008109412
49-1011.00,Slow,1.0,2026.0,15264,0.035573286794702765
49-1011.00,Slow,1.0,2026.0,2921,0.04057976855153895
49-1011.00,Slow,1.0,2026.0,2932,0.04038034868169414
49-1011.00,Slow,1.0,2026.25,2914,0.053558867995377034
49-1011.00,Slow,1.0,2026.25,2912,0.04565883576095004
49-1011.00,Slow,1.0,2026.25,15263,0.05259501720579799
49-1011.00,Slow,1.0,2026.25,2929,0.06987238005663024
49-1011.00,Slow,1.0,2026.25,15262,0.05085830087568612
49-1011.00,Slow,1.0,2026.25,2918,0.06851215084827526
49-1011.00,Slow,1.0,2026.25,2925,0.06822604203083162
49-1011.00,Slow,1.0,2026.25,2919,0.04787839551790424
49-1011.00,Slow,1.0,2026.25,2915,0.06383499907837017
49-1011.00,Slow,1.0,2026.25,2920,0.046117582918052895
49-1011.00,Slow,1.0,2026.25,2916,0.04583556731665754
49-1011.00,Slow,1.0,2026.25,2923,0.052926294357483944
49-1011.00,Slow,1.0,2026.25,2931,0.042969003672094684
49-1011.00,Slow,1.0,2026.25,2917,0.042751244790004604
49-1011.00,Slow,1.0,2026.25,2926,0.046574931744683364
49-1011.00,Slow,1.0,2026.25,2930,0.049329524499076675
49-1011.00,Slow,1.0,2026.25,2927,0.03594806463355918
49-1011.00,Slow,1.0,2026.25,15264,0.0355535997733796
49-1011.00,Slow,1.0,2026.25,2921,0.040586326461269244
49-1011.00,Slow,1.0,2026.25,2932,0.040412870463915486
49-1011.00,Slow,1.0,2026.5,2914,0.05352924376162462
49-1011.00,Slow,1.0,2026.5,2912,0.04559783986487596
49-1011.00,Slow,1.0,2026.5,15263,0.05256592609274364
49-1011.00,Slow,1.0,2026.5,2929,0.06992854683050802
49-1011.00,Slow,1.0,2026.5,15262,0.05083017036714883
49-1011.00,Slow,1.0,2026.5,2918,0.06856722420460656
49-1011.00,Slow,1.0,2026.5,2925,0.0682808853991585
49-1011.00,Slow,1.0,2026.5,2919,0.04785191324085845
49-1011.00,Slow,1.0,2026.5,2915,0.06388631271554437
49-1011.00,Slow,1.0,2026.5,2920,0.04609207457354161
49-1011.00,Slow,1.0,2026.5,2916,0.04581021495931347
49-1011.00,Slow,1.0,2026.5,2923,0.05293483669018381
49-1011.00,Slow,1.0,2026.5,2931,0.04294523685519706
49-1011.00,Slow,1.0,2026.5,2917,0.042727598418894314
49-1011.00,Slow,1.0,2026.5,2926,0.04658244896400254
49-1011.00,Slow,1.0,2026.5,2930,0.0493691779393315
49-1011.00,Slow,1.0,2026.5,2927,0.03592818120604269
49-1011.00,Slow,1.0,2026.5,15264,0.0355339345304451
49-1011.00,Slow,1.0,2026.5,2921,0.040592877116438025
49-1011.00,Slow,1.0,2026.5,2932,0.04044535626954081
49-1011.00,Slow,1.0,2026.75,2914,0.05349965228099472
49-1011.00,Slow,1.0,2026.75,2912,0.045536911407037514
49-1011.00,Slow,1.0,2026.75,15263,0.0525368671433833
49-1011.00,Slow,1.0,2026.75,2929,0.06998465150532054
49-1011.00,Slow,1.0,2026.75,15262,0.05080207096024272
49-1011.00,Slow,1.0,2026.75,2918,0.06862223667077609
49-1011.00,Slow,1.0,2026.75,2925,0.06833566813160273
49-1011.00,Slow,1.0,2026.75,2919,0.04782546024312741
49-1011.00,Slow,1.0,2026.75,2915,0.06393756961937457
49-1011.00,Slow,1.0,2026.75,2920,0.04606659443154654
49-1011.00,Slow,1.0,2026.75,2916,0.0457848906320232
49-1011.00,Slow,1.0,2026.75,2923,0.05294336957831639
49-1011.00,Slow,1.0,2026.75,2931,0.04292149631534922
49-1011.00,Slow,1.0,2026.75,2917,0.042703978191666644
49-1011.00,Slow,1.0,2026.75,2926,0.046589957872139494
49-1011.00,Slow,1.0,2026.75,2930,0.04940878753798026
49-1011.00,Slow,1.0,2026.75,2927,0.03590831976202602
49-1011.00,Slow,1.0,2026.75,15264,0.03551429102978134
49-1011.00,Slow,1.0,2026.75,2921,0.040599420529076495
49-1011.00,Slow,1.0,2026.75,2932,0.04047780615823475
49-1011.00,Slow,1.0,2027.0,2914,0.05347009349919862
49-1011.00,Slow,1.0,2027.0,2912,0.045476050275654996
49-1011.00,Slow,1.0,2027.0,15263,0.05250784030440525
49-1011.00,Slow,1.0,2027.0,2929,0.07004069418399776
49-1011.00,Slow,1.0,2027.0,15262,0.05077400260341646
49-1011.00,Slow,1.0,2027.0,2918,0.06867718834771
49-1011.00,Slow,1.0,2027.0,2925,0.06839039032866907
49-1011.00,Slow,1.0,2027.0,2919,0.04779903647618029
49-1011.00,Slow,1.0,2027.0,2915,0.06398876988389697
49-1011.00,Slow,1.0,2027.0,2920,0.04604114244532166
49-1011.00,Slow,1.0,2027.0,2916,0.045759594288326565
49-1011.00,Slow,1.0,2027.0,2923,0.052951893037536155
49-1011.00,Slow,1.0,2027.0,2931,0.04289778200899665
49-1011.00,Slow,1.0,2027.0,2917,0.04268038406498778
49-1011.00,Slow,1.0,2027.0,2926,0.046597458482870106
49-1011.00,Slow,1.0,2027.0,2930,0.04944835336769096
49-1011.00,Slow,1.0,2027.0,2927,0.03588848026507125
49-1011.00,Slow,1.0,2027.0,15264,0.03549466923535025
49-1011.00,Slow,1.0,2027.0,2921,0.04060595671118923
49-1011.00,Slow,1.0,2027.0,2932,0.04051022018953006
49-1011.00,Slow,1.0,2027.25,2914,0.0534405673620675
49-1011.00,Slow,1.0,2027.25,2912,0.04541525635919557
49-1011.00,Slow,1.0,2027.25,15263,0.0524788455226155
49-1011.00,Slow,1.0,2027.25,2929,0.0700966749692423
49-1011.00,Slow,1.0,2027.25,15262,0.050745965245232554
49-1011.00,Slow,1.0,2027.25,2918,0.06873207933611157
49-1011.00,Slow,1.0,2027.25,2925,0.06844505209064022
49-1011.00,Slow,1.0,2027.25,2919,0.04777264189159345
49-1011.00,Slow,1.0,2027.25,2915,0.0640399136029401
49-1011.00,Slow,1.0,2027.25,2920,0.046015718568224194
49-1011.00,Slow,1.0,2027.25,2916,0.04573432588186602
49-1011.00,Slow,1.0,2027.25,2923,0.052960407083463015
49-1011.00,Slow,1.0,2027.25,2931,0.042874093892680994
49-1011.00,Slow,1.0,2027.25,2917,0.042656815995619615
49-1011.00,Slow,1.0,2027.25,2926,0.04660495080993983
49-1011.00,Slow,1.0,2027.25,2930,0.0494878755009711
49-1011.00,Slow,1.0,2027.25,2927,0.03586866267882091
49-1011.00,Slow,1.0,2027.25,15264,0.03547506911119333
49-1011.00,Slow,1.0,2027.25,2921,0.0406124856747543
49-1011.00,Slow,1.0,2027.25,2932,0.040542598422828
49-1011.00,Slow,1.0,2027.5,2914,0.053411073815552164
49-1011.00,Slow,1.0,2027.5,2912,0.045354529546372625
49-1011.00,Slow,1.0,2027.5,15263,0.052449882744937525
49-1011.00,Slow,1.0,2027.5,2929,0.07015259396353009
49-1011.00,Slow,1.0,2027.5,15262,0.05071795883436708
49-1011.00,Slow,1.0,2027.5,2918,0.06878690973646179
49-1011.00,Slow,1.0,2027.5,2925,0.06849965351757756
49-1011.00,Slow,1.0,2027.5,2919,0.04774627644105015
49-1011.00,Slow,1.0,2027.5,2915,0.06409100087012538
49-1011.00,Slow,1.0,2027.5,2920,0.045990322753714334
49-1011.00,Slow,1.0,2027.5,2916,0.04570908536638635
49-1011.00,Slow,1.0,2027.5,2923,0.05296891173168241
49-1011.00,Slow,1.0,2027.5,2931,0.04285043192303985
49-1011.00,Slow,1.0,2027.5,2917,0.0426332739404195
49-1011.00,Slow,1.0,2027.5,2926,0.04661243486706379
49-1011.00,Slow,1.0,2027.5,2930,0.049527354010168105
49-1011.00,Slow,1.0,2027.5,2927,0.03584886696699784
49-1011.00,Slow,1.0,2027.5,15264,0.035455490621431475
49-1011.00,Slow,1.0,2027.5,2921,0.04061900743172332
49-1011.00,Slow,1.0,2027.5,2932,0.040574940917398716
49-1011.00,Slow,1.0,2027.75,2914,0.053381612805722636
49-1011.00,Slow,1.0,2027.75,2912,0.04529386972614509
49-1011.00,Slow,1.0,2027.75,15263,0.05242095191841188
49-1011.00,Slow,1.0,2027.75,2929,0.0702084512691109
49-1011.00,Slow,1.0,2027.75,15262,0.050689983319609354
49-1011.00,Slow,1.0,2027.75,2918,0.06884167964901995
49-1011.00,Slow,1.0,2027.75,2925,0.06855419470932167
49-1011.00,Slow,1.0,2027.75,2919,0.04771994007634026
49-1011.00,Slow,1.0,2027.75,2915,0.06414203177886761
49-1011.00,Slow,1.0,2027.75,2920,0.045964954955354964
49-1011.00,Slow,1.0,2027.75,2916,0.04568387269573441
49-1011.00,Slow,1.0,2027.75,2923,0.05297740699774536
49-1011.00,Slow,1.0,2027.75,2931,0.04282679605680649
49-1011.00,Slow,1.0,2027.75,2917,0.04260975785633999
49-1011.00,Slow,1.0,2027.75,2926,0.046619910667926825
49-1011.00,Slow,1.0,2027.75,2930,0.04956678896746981
49-1011.00,Slow,1.0,2027.75,2927,0.035829093093404894
49-1011.00,Slow,1.0,2027.75,15264,0.03543593373026475
49-1011.00,Slow,1.0,2027.75,2921,0.04062552199402156
49-1011.00,Slow,1.0,2027.75,2932,0.04060724773238157
49-1011.00,Slow,1.0,2028.0,2914,0.05335218427876788
49-1011.00,Slow,1.0,2028.0,2912,0.04523327678771678
49-1011.00,Slow,1.0,2028.0,15263,0.05239205299019592
49-1011.00,Slow,1.0,2028.0,2929,0.07026424698800911
49-1011.00,Slow,1.0,2028.0,15262,0.05066203864986162
49-1011.00,Slow,1.0,2028.0,2918,0.06889638917382422
49-1011.00,Slow,1.0,2028.0,2925,0.068608675765493
49-1011.00,Slow,1.0,2028.0,2919,0.04769363274935996
49-1011.00,Slow,1.0,2028.0,2915,0.06419300642237565
49-1011.00,Slow,1.0,2028.0,2920,0.04593961512681136
49-1011.00,Slow,1.0,2028.0,2916,0.045658687823858825
49-1011.00,Slow,1.0,2028.0,2923,0.05298589289716864
49-1011.00,Slow,1.0,2028.0,2931,0.042803186250809616
49-1011.00,Slow,1.0,2028.0,2917,0.04258626770042854
49-1011.00,Slow,1.0,2028.0,2926,0.04662737822618363
49-1011.00,Slow,1.0,2028.0,2930,0.04960618044490484
49-1011.00,Slow,1.0,2028.0,2927,0.035809341021924755
49-1011.00,Slow,1.0,2028.0,15264,0.03541639840197215
49-1011.00,Slow,1.0,2028.0,2921,0.040632029373547957
49-1011.00,Slow,1.0,2028.0,2932,0.04063951892678552
49-1011.00,Slow,1.0,2028.25,2914,0.053322788180995444
49-1011.00,Slow,1.0,2028.25,2912,0.045172750620535655
49-1011.00,Slow,1.0,2028.25,15263,0.05236318590756344
49-1011.00,Slow,1.0,2028.25,2929,0.07031998122202417
49-1011.00,Slow,1.0,2028.25,15262,0.05063412477413873
49-1011.00,Slow,1.0,2028.25,2918,0.06895103841069232
49-1011.00,Slow,1.0,2028.25,2925,0.0686630967854924
49-1011.00,Slow,1.0,2028.25,2919,0.04766735441211144
49-1011.00,Slow,1.0,2028.25,2915,0.06424392489365285
49-1011.00,Slow,1.0,2028.25,2920,0.04591430322185092
49-1011.00,Slow,1.0,2028.25,2916,0.04563353070480971
49-1011.00,Slow,1.0,2028.25,2923,0.0529943694454348
49-1011.00,Slow,1.0,2028.25,2931,0.042779602461973036
49-1011.00,Slow,1.0,2028.25,2917,0.04256280342982729
49-1011.00,Slow,1.0,2028.25,2926,0.046634837555458795
49-1011.00,Slow,1.0,2028.25,2930,0.049645528514343076
49-1011.00,Slow,1.0,2028.25,2927,0.0357896107165197
49-1011.00,Slow,1.0,2028.25,15264,0.035396884600911414
49-1011.00,Slow,1.0,2028.25,2921,0.04063852958217529
49-1011.00,Slow,1.0,2028.25,2932,0.040671754559489466
49-1011.00,Slow,1.0,2028.5,2914,0.053293424458831166
49-1011.00,Slow,1.0,2028.5,2912,0.045112291114293226
49-1011.00,Slow,1.0,2028.5,15263,0.05233435061790441
49-1011.00,Slow,1.0,2028.5,2929,0.07037565407273133
49-1011.00,Slow,1.0,2028.5,15262,0.05060624164156786
49-1011.00,Slow,1.0,2028.5,2918,0.0690056274592221
49-1011.00,Slow,1.0,2028.5,2925,0.06871745786850181
49-1011.00,Slow,1.0,2028.5,2919,0.04764110501670262
49-1011.00,Slow,1.0,2028.5,2915,0.06429478728549785
49-1011.00,Slow,1.0,2028.5,2920,0.0458890191943429
49-1011.00,Slow,1.0,2028.5,2916,0.04560840129273841
49-1011.00,Slow,1.0,2028.5,2923,0.05300283665799228
49-1011.00,Slow,1.0,2028.5,2931,0.042756044647315486
49-1011.00,Slow,1.0,2028.5,2917,0.04253936500177277
49-1011.00,Slow,1.0,2028.5,2926,0.046642288669346894
49-1011.00,Slow,1.0,2028.5,2930,0.0496848332474961
49-1011.00,Slow,1.0,2028.5,2927,0.035769902141231394
49-1011.00,Slow,1.0,2028.5,15264,0.03537739229151877
49-1011.00,Slow,1.0,2028.5,2921,0.04064502263175012
49-1011.00,Slow,1.0,2028.5,2932,0.04070395468924263
49-1011.00,Slow,1.0,2028.75,2914,0.0532640930588188
49-1011.00,Slow,1.0,2028.75,2912,0.04505189815892382
49-1011.00,Slow,1.0,2028.75,15263,0.05230554706872458
49-1011.00,Slow,1.0,2028.75,2929,0.07043126564148221
49-1011.00,Slow,1.0,2028.75,15262,0.05057838920138815
49-1011.00,Slow,1.0,2028.75,2918,0.06906015641879214
49-1011.00,Slow,1.0,2028.75,2925,0.06877175911348477
49-1011.00,Slow,1.0,2028.75,2919,0.04761488451534686
49-1011.00,Slow,1.0,2028.75,2915,0.06434559369050483
49-1011.00,Slow,1.0,2028.75,2920,0.04586376299825807
49-1011.00,Slow,1.0,2028.75,2916,0.045583299541897174
49-1011.00,Slow,1.0,2028.75,2923,0.05301129455025552
49-1011.00,Slow,1.0,2028.75,2931,0.04273251276395029
49-1011.00,Slow,1.0,2028.75,2917,0.04251595237359567
49-1011.00,Slow,1.0,2028.75,2926,0.04664973158141256
49-1011.00,Slow,1.0,2028.75,2930,0.0497240947159176
49-1011.00,Slow,1.0,2028.75,2927,0.03575021526018066
49-1011.00,Slow,1.0,2028.75,15264,0.03535792143830876
49-1011.00,Slow,1.0,2028.75,2921,0.040651508534092946
49-1011.00,Slow,1.0,2028.75,2932,0.04073611937466486
49-1011.00,Slow,1.0,2029.0,2914,0.05323479392761971
49-1011.00,Slow,1.0,2029.0,2912,0.04499157164460394
49-1011.00,Slow,1.0,2029.0,15263,0.05227677520764522
49-1011.00,Slow,1.0,2029.0,2929,0.0704868160294054
49-1011.00,Slow,1.0,2029.0,15262,0.05055056740295044
49-1011.00,Slow,1.0,2029.0,2918,0.0691146253885623
49-1011.00,Slow,1.0,2029.0,2925,0.0688260006191871
49-1011.00,Slow,1.0,2029.0,2919,0.04758869286036263
49-1011.00,Slow,1.0,2029.0,2915,0.06439634420106431
49-1011.00,Slow,1.0,2029.0,2920,0.045838534587668484
49-1011.00,Slow,1.0,2029.0,2916,0.04555822540663891
49-1011.00,Slow,1.0,2029.0,2923,0.05301974313760502
49-1011.00,Slow,1.0,2029.0,2931,0.042709006769085144
49-1011.00,Slow,1.0,2029.0,2917,0.04249256550272053
49-1011.00,Slow,1.0,2029.0,2926,0.046657166305190574
49-1011.00,Slow,1.0,2029.0,2930,0.04976331299100383
49-1011.00,Slow,1.0,2029.0,2927,0.035730550037567234
49-1011.00,Slow,1.0,2029.0,15264,0.035338472005873964
49-1011.00,Slow,1.0,2029.0,2921,0.04065798730099824
49-1011.00,Slow,1.0,2029.0,2932,0.04076824867424706
49-1011.00,Slow,1.0,2029.25,2914,0.053205527012012616
49-1011.00,Slow,1.0,2029.25,2912,0.044931311461751645
49-1011.00,Slow,1.0,2029.25,15263,0.052248034982402804
49-1011.00,Slow,1.0,2029.25,2929,0.07054230533740719
49-1011.00,Slow,1.0,2029.25,15262,0.05052277619571698
49-1011.00,Slow,1.0,2029.25,2918,0.0691690344674745
49-1011.00,Slow,1.0,2029.25,2925,0.06888018248413749
49-1011.00,Slow,1.0,2029.25,2919,0.04756253000417331
49-1011.00,Slow,1.0,2029.25,2915,0.06444703890936368
49-1011.00,Slow,1.0,2029.25,2920,0.04581333391674724
49-1011.00,Slow,1.0,2029.25,2916,0.045533178841416964
49-1011.00,Slow,1.0,2029.25,2923,0.053028182435387525
49-1011.00,Slow,1.0,2029.25,2931,0.042685526620021855
49-1011.00,Slow,1.0,2029.25,2917,0.04246920434666556
49-1011.00,Slow,1.0,2029.25,2926,0.04666459285418602
49-1011.00,Slow,1.0,2029.25,2930,0.04980248814399407
