soc,scenario,eta,t,task_id,p_ij
49-1011.00,Baseline,4.0,2024.5,2920,0.027352861460480753
49-1011.00,Baseline,4.0,2024.5,2916,0.027185594808879172
49-1011.00,Baseline,4.0,2024.5,2923,0.0495558835383068
49-1011.00,Baseline,4.0,2024.5,2931,0.025485403400827614
49-1011.00,Baseline,4.0,2024.5,2917,0.02535624813819854
49-1011.00,Baseline,4.0,2024.5,2926,0.04360898342428067
49-1011.00,Baseline,4.0,2024.5,2930,0.0794343213468076
49-1011.00,Baseline,4.0,2024.5,2927,0.021321204830733718
49-1011.00,Baseline,4.0,2024.5,15264,0.021087243248430233
49-1011.00,Baseline,4.0,2024.5,2921,0.038001739811545206
49-1011.00,Baseline,4.0,2024.5,2932,0.0650760162717088
49-1011.00,Baseline,4.0,2024.75,2914,0.03143994444681161
49-1011.00,Baseline,4.0,2024.75,2912,0.019062956964466735
49-1011.00,Baseline,4.0,2024.75,15263,0.030874148035991353
49-1011.00,Baseline,4.0,2024.75,2929,0.11314825517292777
49-1011.00,Baseline,4.0,2024.75,15262,0.02985466672538373
49-1011.00,Baseline,4.0,2024.75,2918,0.11094555989568261
49-1011.00,Baseline,4.0,2024.75,2925,0.11048224787658292
49-1011.00,Baseline,4.0,2024.75,2919,0.028105412821931075
49-1011.00,Baseline,4.0,2024.75,2915,0.10337158629531555
49-1011.00,Baseline,4.0,2024.75,2920,0.027071786601052944
49-1011.00,Baseline,4.0,2024.75,2916,0.02690623876233146
49-1011.00,Baseline,4.0,2024.75,2923,0.049538442018838676
49-1011.00,Baseline,4.0,2024.75,2931,0.025223518325706747
49-1011.00,Baseline,4.0,2024.75,2917,0.025095690247706613
49-1011.00,Baseline,4.0,2024.75,2926,0.04359363495545978
49-1011.00,Baseline,4.0,2024.75,2930,0.0798820595642653
49-1011.00,Baseline,4.0,2024.75,2927,0.02110211058133358
49-1011.00,Baseline,4.0,2024.75,15264,0.020870553161349725
49-1011.00,Baseline,4.0,2024.75,2921,0.037988364849029746
49-1011.00,Baseline,4.0,2024.75,2932,0.065442822697832
49-1011.00,Baseline,4.0,2025.0,2914,0.03112015728860501
49-1011.00,Baseline,4.0,2025.0,2912,0.018616567857482398
49-1011.00,Baseline,4.0,2025.0,15263,0.03056011579973271
49-1011.00,Baseline,4.0,2025.0,2929,0.11376954885750097
49-1011.00,Baseline,4.0,2025.0,15262,0.029551004005894287
49-1011.00,Baseline,4.0,2025.0,2918,0.11155475864637723
49-1011.00,Baseline,4.0,2025.0,2925,0.11108890259483963
49-1011.00,Baseline,4.0,2025.0,2919,0.027819542402797423
49-1011.00,Baseline,4.0,2025.0,2915,0.10393919658352933
49-1011.00,Baseline,4.0,2025.0,2920,0.02679642957173719
49-1011.00,Baseline,4.0,2025.0,2916,0.026632565580548627
49-1011.00,Baseline,4.0,2025.0,2923,0.049521355307500396
49-1011.00,Baseline,4.0,2025.0,2931,0.024966960708087675
49-1011.00,Baseline,4.0,2025.0,2917,0.024840432816157262
49-1011.00,Baseline,4.0,2025.0,2926,0.04357859871640351
49-1011.00,Baseline,4.0,2025.0,2930,0.08032068956383645
49-1011.00,Baseline,4.0,2025.0,2927,0.020887473307200272
49-1011.00,Baseline,4.0,2025.0,15264,0.02065827114230994
49-1011.00,Baseline,4.0,2025.0,2921,0.037975261969772016
49-1011.00,Baseline,4.0,2025.0,2932,0.06580216727968759
49-1011.00,Baseline,4.0,2025.25,2914,0.030962690869724887
49-1011.00,Baseline,4.0,2025.25,2912,0.01839676136338138
49-1011.00,Baseline,4.0,2025.25,15263,0.030405483162406426
49-1011.00,Baseline,4.0,2025.25,2929,0.11407548012794733
49-1011.00,Baseline,4.0,2025.25,15262,0.029401477423108533
49-1011.00,Baseline,4.0,2025.25,2918,0.1118547342495131
49-1011.00,Baseline,4.0,2025.25,2925,0.11138762549076935
49-1011.00,Baseline,4.0,2025.25,2919,0.027678776927982283
49-1011.00,Baseline,4.0,2025.25,2915,0.10421869360869379
49-1011.00,Baseline,4.0,2025.25,2920,0.026660840996001425
49-1011.00,Baseline,4.0,2025.25,2916,0.026497806148304544
49-1011.00,Baseline,4.0,2025.25,2923,0.04951294163867152
49-1011.00,Baseline,4.0,2025.25,2931,0.02484062915209445
49-1011.00,Baseline,4.0,2025.25,2917,0.024714741484885464
49-1011.00,Baseline,4.0,2025.25,2926,0.04357119472078688
49-1011.00,Baseline,4.0,2025.25,2930,0.08053667539526636
49-1011.00,Baseline,4.0,2025.25,2927,0.02078178375072932
49-1011.00,Baseline,4.0,2025.25,15264,0.020553741337178612
49-1011.00,Baseline,4.0,2025.25,2921,0.037968809980000746
49-1011.00,Baseline,4.0,2025.25,2932,0.06597911217255355
49-1011.00,Baseline,4.0,2025.5,2914,0.030806809972386093
49-1011.00,Baseline,4.0,2025.5,2912,0.018179168089939097
49-1011.00,Baseline,4.0,2025.5,15263,0.03025240751341592
49-1011.00,Baseline,4.0,2025.5,2929,0.11437833099164468
49-1011.00,Baseline,4.0,2025.5,15262,0.029253456416049296
49-1011.00,Baseline,4.0,2025.5,2918,0.11215168941321793
49-1011.00,Baseline,4.0,2025.5,2925,0.11168334056071463
49-1011.00,Baseline,4.0,2025.5,2919,0.027539428813733176
49-1011.00,Baseline,4.0,2025.5,2915,0.10449537639221047
49-1011.00,Baseline,4.0,2025.5,2920,0.026526617654892296
49-1011.00,Baseline,4.0,2025.5,2916,0.026364403602082507
49-1011.00,Baseline,4.0,2025.5,2923,0.04950461268665569
49-1011.00,Baseline,4.0,2025.5,2931,0.0247155696222564
49-1011.00,Baseline,4.0,2025.5,2917,0.024590315733377954
49-1011.00,Baseline,4.0,2025.5,2926,0.043563865275633926
49-1011.00,Baseline,4.0,2025.5,2930,0.08075048647609998
49-1011.00,Baseline,4.0,2025.5,2927,0.02067715837714682
49-1011.00,Baseline,4.0,2025.5,15264,0.02045026403745717
49-1011.00,Baseline,4.0,2025.5,2921,0.037962422954993635
49-1011.00,Baseline,4.0,2025.5,2932,0.06615427541609221
49-1011.00,Baseline,4.0,2025.75,2914,0.030652490769737986
49-1011.00,Baseline,4.0,2025.75,2912,0.01796375477738788
49-1011.00,Baseline,4.0,2025.75,15263,0.030100865454700962
49-1011.00,Baseline,4.0,2025.75,2929,0.11467814774023251
49-1011.00,Baseline,4.0,2025.75,15262,0.029106918359273138
49-1011.00,Baseline,4.0,2025.75,2918,0.11244566952795627
49-1011.00,Baseline,4.0,2025.75,2925,0.11197609300558801
49-1011.00,Baseline,4.0,2025.75,2919,0.027401476760283667
49-1011.00,Baseline,4.0,2025.75,2915,0.10476928722585135
49-1011.00,Baseline,4.0,2025.75,2920,0.026393739031979915
49-1011.00,Baseline,4.0,2025.75,2916,0.026232337550913528
49-1011.00,Baseline,4.0,2025.75,2923,0.04949636717834825
49-1011.00,Baseline,4.0,2025.75,2931,0.024591763002858966
49-1011.00,Baseline,4.0,2025.75,2917,0.024467136542795042
49-1011.00,Baseline,4.0,2025.75,2926,0.04355660926061756
49-1011.00,Baseline,4.0,2025.75,2930,0.08096215548798577
49-1011.00,Baseline,4.0,2025.75,2927,0.020573581194158704
49-1011.00,Baseline,4.0,2025.75,15264,0.020347823426337994
49-1011.00,Baseline,4.0,2025.75,2921,0.03795609991847527
49-1011.00,Baseline,4.0,2025.75,2932,0.06632768378451723
49-1011.00,Baseline,4.0,2026.0,2914,0.030499709909969513
49-1011.00,Baseline,4.0,2026.0,2912,0.017750488829065197
49-1011.00,Baseline,4.0,2026.0,15263,0.029950834054692038
49-1011.00,Baseline,4.0,2026.0,2929,0.11497497574242668
49-1011.00,Baseline,4.0,2026.0,15262,0.028961841078423554
49-1011.00,Baseline,4.0,2026.0,2918,0.11273671907923585
49-1011.00,Baseline,4.0,2026.0,2925,0.11226592712512443
49-1011.00,Baseline,4.0,2026.0,2919,0.02726489989252403
49-1011.00,Baseline,4.0,2026.0,2915,0.10504046755821074
49-1011.00,Baseline,4.0,2026.0,2920,0.026262185019873603
49-1011.00,Baseline,4.0,2026.0,2916,0.026101588010366494
49-1011.00,Baseline,4.0,2026.0,2923,0.04948820386602665
49-1011.00,Baseline,4.0,2026.0,2931,0.024469190559300524
49-1011.00,Baseline,4.0,2026.0,2917,0.024345185273478575
49-1011.00,Baseline,4.0,2026.0,2926,0.043549425577746784
49-1011.00,Baseline,4.0,2026.0,2930,0.08117171446099317
49-1011.00,Baseline,4.0,2026.0,2927,0.020471036528311736
49-1011.00,Baseline,4.0,2026.0,15264,0.02024640400235558
49-1011.00,Baseline,4.0,2026.0,2921,0.03794983991363434
49-1011.00,Baseline,4.0,2026.0,2932,0.06649936351824053
49-1011.00,Baseline,4.0,2026.25,2914,0.030348444504529264
49-1011.00,Baseline,4.0,2026.25,2912,0.017539338294970046
49-1011.00,Baseline,4.0,2026.25,15263,0.029802290836742427
49-1011.00,Baseline,4.0,2026.25,2929,0.115268859466906
49-1011.00,Baseline,4.0,2026.25,15262,0.028818202839045032
49-1011.00,Baseline,4.0,2026.25,2918,0.11302488167004875
49-1011.00,Baseline,4.0,2026.25,2925,0.1125528863402285
49-1011.00,Baseline,4.0,2026.25,2919,0.027129677749470716
49-1011.00,Baseline,4.0,2026.25,2915,0.10530895801561439
49-1011.00,Baseline,4.0,2026.25,2920,0.026131935910078646
49-1011.00,Baseline,4.0,2026.25,2916,0.025972135392466945
49-1011.00,Baseline,4.0,2026.25,2923,0.049480121526720953
49-1011.00,Baseline,4.0,2026.25,2931,0.02434783392864164
49-1011.00,Baseline,4.0,2026.25,2917,0.024224443655549058
49-1011.00,Baseline,4.0,2026.25,2926,0.043542313150812875
49-1011.00,Baseline,4.0,2026.25,2930,0.0813791947897702
49-1011.00,Baseline,4.0,2026.25,2927,0.020369509017086947
49-1011.00,Baseline,4.0,2026.25,15264,0.020145990571566776
49-1011.00,Baseline,4.0,2026.25,2921,0.03794364200264106
49-1011.00,Baseline,4.0,2026.25,2932,0.06666934033710958
49-1011.00,Baseline,4.0,2026.5,2914,0.030198672116694338
49-1011.00,Baseline,4.0,2026.5,2912,0.01733027185580631
49-1011.00,Baseline,4.0,2026.5,15263,0.029655213767902745
49-1011.00,Baseline,4.0,2026.5,2929,0.11555984250452123
49-1011.00,Baseline,4.0,2026.5,15262,0.028675982335728267
49-1011.00,Baseline,4.0,2026.5,2918,0.11331020004264783
49-1011.00,Baseline,4.0,2026.5,2925,0.1128370132146602
49-1011.00,Baseline,4.0,2026.5,2919,0.02699579027404759
49-1011.00,Baseline,4.0,2026.5,2915,0.10557479842240938
49-1011.00,Baseline,4.0,2026.5,2920,0.026002972383153317
49-1011.00,Baseline,4.0,2026.5,2916,0.025843960495914295
49-1011.00,Baseline,4.0,2026.5,2923,0.049472118961603175
49-1011.00,Baseline,4.0,2026.5,2931,0.024227675110434114
49-1011.00,Baseline,4.0,2026.5,2917,0.024104893779781197
49-1011.00,Baseline,4.0,2026.5,2926,0.04353527092485189
49-1011.00,Baseline,4.0,2026.5,2930,0.08158462724922301
49-1011.00,Baseline,4.0,2026.5,2927,0.0202689836012272
49-1011.00,Baseline,4.0,2026.5,15264,0.02004656823996249
49-1011.00,Baseline,4.0,2026.5,2921,0.03793750526617876
49-1011.00,Baseline,4.0,2026.5,2932,0.06683763945325262
49-1011.00,Baseline,4.0,2026.75,2914,0.030050370750475983
49-1011.00,Baseline,4.0,2026.75,2912,0.01712325880749622
49-1011.00,Baseline,4.0,2026.75,15263,0.02950958124802628
49-1011.00,Baseline,4.0,2026.75,2929,0.1158479675898491
49-1011.00,Baseline,4.0,2026.75,15262,0.028535158681575242
49-1011.00,Baseline,4.0,2026.75,2918,0.11359271609968148
49-1011.00,Baseline,4.0,2026.75,2925,0.11311834947608117
49-1011.00,Baseline,4.0,2026.75,2919,0.02686321780316824
49-1011.00,Baseline,4.0,2026.75,2915,0.10583802782065593
49-1011.00,Baseline,4.0,2026.75,2920,0.025875275499155956
49-1011.00,Baseline,4.0,2026.75,2916,0.025717044496587342
49-1011.00,Baseline,4.0,2026.75,2923,0.04946419499539434
49-1011.00,Baseline,4.0,2026.75,2931,0.02410869645782026
49-1011.00,Baseline,4.0,2026.75,2917,0.02398651808874829
49-1011.00,Baseline,4.0,2026.75,2926,0.043528297865622935
49-1011.00,Baseline,4.0,2026.75,2930,0.08178804200973297
49-1011.00,Baseline,4.0,2026.75,2927,0.020169445517290798
49-1011.00,Baseline,4.0,2026.75,15264,0.019948122406103046
49-1011.00,Baseline,4.0,2026.75,2921,0.03793142880298926
49-1011.00,Baseline,4.0,2026.75,2932,0.06700428558354506
49-1011.00,Baseline,4.0,2027.0,2914,0.029903518839850592
49-1011.00,Baseline,4.0,2027.0,2912,0.016918269046147953
49-1011.00,Baseline,4.0,2027.0,15263,0.029365372099193758
49-1011.00,Baseline,4.0,2027.0,2929,0.11613327662211524
49-1011.00,Baseline,4.0,2027.0,15262,0.028395711397973204
49-1011.00,Baseline,4.0,2027.0,2918,0.11387247092470894
49-1011.00,Baseline,4.0,2027.0,2925,0.11339693603648442
49-1011.00,Baseline,4.0,2027.0,2919,0.026731941058109155
49-1011.00,Baseline,4.0,2027.0,2915,0.10609868448924228
49-1011.00,Baseline,4.0,2027.0,2920,0.025748826688372178
49-1011.00,Baseline,4.0,2027.0,2916,0.02559136893832814
49-1011.00,Baseline,4.0,2027.0,2923,0.04945634847578923
49-1011.00,Baseline,4.0,2027.0,2931,0.023990880668893183
49-1011.00,Baseline,4.0,2027.0,2917,0.02386929936822627
49-1011.00,Baseline,4.0,2027.0,2926,0.04352139295910194
49-1011.00,Baseline,4.0,2027.0,2930,0.08198946865192798
49-1011.00,Baseline,4.0,2027.0,2927,0.02007088029042344
49-1011.00,Baseline,4.0,2027.0,15264,0.01985063875396944
49-1011.00,Baseline,4.0,2027.0,2921,0.03792541172943171
49-1011.00,Baseline,4.0,2027.0,2932,0.06716930296171096
49-1011.00,Baseline,4.0,2027.25,2914,0.02975809523830491
49-1011.00,Baseline,4.0,2027.25,2912,0.01671527305346183
49-1011.00,Baseline,4.0,2027.25,15263,0.029222565555446705
49-1011.00,Baseline,4.0,2027.25,2929,0.11641581068550577
49-1011.00,Baseline,4.0,2027.25,15262,0.028257620404667023
49-1011.00,Baseline,4.0,2027.25,2918,0.11414950480211655
49-1011.00,Baseline,4.0,2027.25,2925,0.11367281301202756
49-1011.00,Baseline,4.0,2027.25,2919,0.026601941135163745
49-1011.00,Baseline,4.0,2027.25,2915,0.10635680596244135
49-1011.00,Baseline,4.0,2027.25,2920,0.0256236077423126
49-1011.00,Baseline,4.0,2027.25,2916,0.025466915723994833
49-1011.00,Baseline,4.0,2027.25,2923,0.049448578272897656
49-1011.00,Baseline,4.0,2027.25,2931,0.023874210778309143
49-1011.00,Baseline,4.0,2027.25,2917,0.023753220738848585
49-1011.00,Baseline,4.0,2027.25,2926,0.04351455521098995
49-1011.00,Baseline,4.0,2027.25,2930,0.08218893618102247
49-1011.00,Baseline,4.0,2027.25,2927,0.019973273727341107
49-1011.00,Baseline,4.0,2027.25,15264,0.01975410324602321
49-1011.00,Baseline,4.0,2027.25,2921,0.03791945317905413
49-1011.00,Baseline,4.0,2027.25,2932,0.06733271535007086
49-1011.00,Baseline,4.0,2027.5,2914,0.029614079208684776
49-1011.00,Baseline,4.0,2027.5,2912,0.016514241882560256
49-1011.00,Baseline,4.0,2027.5,15263,0.02908114125281889
49-1011.00,Baseline,4.0,2027.5,2929,0.11669561006888966
49-1011.00,Baseline,4.0,2027.5,15262,0.0281208660101198
49-1011.00,Baseline,4.0,2027.5,2918,0.11442385723645634
49-1011.00,Baseline,4.0,2027.5,2925,0.11394601974229034
49-1011.00,Baseline,4.0,2027.5,2919,0.02647319949656776
49-1011.00,Baseline,4.0,2027.5,2915,0.10661242904792895
49-1011.00,Baseline,4.0,2027.5,2920,0.025499600804972017
49-1011.00,Baseline,4.0,2027.5,2916,0.02534366710677422
49-1011.00,Baseline,4.0,2027.5,2923,0.04944088327870212
49-1011.00,Baseline,4.0,2027.5,2931,0.02375867014914345
49-1011.00,Baseline,4.0,2027.5,2917,0.02363826564800338
49-1011.00,Baseline,4.0,2027.5,2926,0.04350778364623591
49-1011.00,Baseline,4.0,2027.5,2930,0.08238647304074122
49-1011.00,Baseline,4.0,2027.5,2927,0.019876611909516652
49-1011.00,Baseline,4.0,2027.5,15264,0.019658502116467833
49-1011.00,Baseline,4.0,2027.5,2921,0.03791355230217754
49-1011.00,Baseline,4.0,2027.5,2932,0.06749454605094884
49-1011.00,Baseline,4.0,2027.75,2914,0.029471450413337277
49-1011.00,Baseline,4.0,2027.75,2912,0.016315147144227184
49-1011.00,Baseline,4.0,2027.75,15263,0.02894107921965584
49-1011.00,Baseline,4.0,2027.75,2929,0.11697271428497089
49-1011.00,Baseline,4.0,2027.75,15262,0.02798542890215206
49-1011.00,Baseline,4.0,2027.75,2918,0.11469556697122513
49-1011.00,Baseline,4.0,2027.75,2925,0.11421659480897557
49-1011.00,Baseline,4.0,2027.75,2919,0.026345697961686943
49-1011.00,Baseline,4.0,2027.75,2915,0.10686558984428111
49-1011.00,Baseline,4.0,2027.75,2920,0.025376788364341124
49-1011.00,Baseline,4.0,2027.75,2916,0.025221605681745446
49-1011.00,Baseline,4.0,2027.75,2923,0.04943326240653109
49-1011.00,Baseline,4.0,2027.75,2931,0.023644242464981754
49-1011.00,Baseline,4.0,2027.75,2917,0.023524417861964835
49-1011.00,Baseline,4.0,2027.75,2926,0.043501077308573145
49-1011.00,Baseline,4.0,2027.75,2930,0.08258210712684072
49-1011.00,Baseline,4.0,2027.75,2927,0.01978088118656334
49-1011.00,Baseline,4.0,2027.75,15264,0.019563821864704824
49-1011.00,Baseline,4.0,2027.75,2921,0.037907708265492036
49-1011.00,Baseline,4.0,2027.75,2932,0.0676548179177497
49-1011.00,Baseline,4.0,2028.0,2914,0.029330188904536366
49-1011.00,Baseline,4.0,2028.0,2912,0.016117960993543293
49-1011.00,Baseline,4.0,2028.0,15263,0.0288023598672128
49-1011.00,Baseline,4.0,2028.0,2929,0.11724716208888983
49-1011.00,Baseline,4.0,2028.0,15262,0.02785129013885015
49-1011.00,Baseline,4.0,2028.0,2918,0.11496467200710388
49-1011.00,Baseline,4.0,2028.0,2925,0.11448457605407224
49-1011.00,Baseline,4.0,2028.0,2919,0.02621941869845812
49-1011.00,Baseline,4.0,2028.0,2915,0.10711632375796815
49-1011.00,Baseline,4.0,2028.0,2920,0.025255153244162377
49-1011.00,Baseline,4.0,2028.0,2916,0.025100714377686226
49-1011.00,Baseline,4.0,2028.0,2923,0.04942571459054739
49-1011.00,Baseline,4.0,2028.0,2931,0.023530911722238725
49-1011.00,Baseline,4.0,2028.0,2917,0.023411661458250806
49-1011.00,Baseline,4.0,2028.0,2926,0.04349443526006909
49-1011.00,Baseline,4.0,2028.0,2930,0.08277586580024164
49-1011.00,Baseline,4.0,2028.0,2927,0.019686068169808627
49-1011.00,Baseline,4.0,2028.0,15264,0.019470049248978053
49-1011.00,Baseline,4.0,2028.0,2921,0.03790192025166446
49-1011.00,Baseline,4.0,2028.0,2932,0.06781355336571775
49-1011.00,Baseline,4.0,2028.25,2914,0.0291902751151825
49-1011.00,Baseline,4.0,2028.25,2912,0.01592265611690371
49-1011.00,Baseline,4.0,2028.25,15263,0.028664963980521728
49-1011.00,Baseline,4.0,2028.25,2929,0.11751899149629241
49-1011.00,Baseline,4.0,2028.25,15262,0.027718431139734816
49-1011.00,Baseline,4.0,2028.25,2918,0.11523120961967509
49-1011.00,Baseline,4.0,2028.25,2925,0.11475000059749889
49-1011.00,Baseline,4.0,2028.25,2919,0.02609434421507525
49-1011.00,Baseline,4.0,2028.25,2915,0.10736466551986254
49-1011.00,Baseline,4.0,2028.25,2920,0.025134678595921812
49-1011.00,Baseline,4.0,2028.25,2916,0.02498097644911366
49-1011.00,Baseline,4.0,2028.25,2923,0.04941823878525131
49-1011.00,Baseline,4.0,2028.25,2931,0.023418662222696618
49-1011.00,Baseline,4.0,2028.25,2917,0.02329998081819918
49-1011.00,Baseline,4.0,2028.25,2926,0.04348785658068811
49-1011.00,Baseline,4.0,2028.25,2930,0.08296777589978552
49-1011.00,Baseline,4.0,2028.25,2927,0.019592159726051876
49-1011.00,Baseline,4.0,2028.25,15264,0.019377171280199966
49-1011.00,Baseline,4.0,2028.25,2921,0.037896187458957335
49-1011.00,Baseline,4.0,2028.25,2932,0.06797077438238756
49-1011.00,Baseline,4.0,2028.5,2914,0.02905168984976728
49-1011.00,Baseline,4.0,2028.5,2912,0.015729205719405497
49-1011.00,Baseline,4.0,2028.5,15263,0.028528872709518524
49-1011.00,Baseline,4.0,2028.5,2929,0.1177882398008843
49-1011.00,Baseline,4.0,2028.5,15262,0.027586833677181413
49-1011.00,Baseline,4.0,2028.5,2918,0.11549521637663529
49-1011.00,Baseline,4.0,2028.5,2925,0.11501290485424423
49-1011.00,Baseline,4.0,2028.5,2919,0.02597045735191234
49-1011.00,Baseline,4.0,2028.5,2915,0.10761064920127636
49-1011.00,Baseline,4.0,2028.5,2920,0.025015347891069004
49-1011.00,Baseline,4.0,2028.5,2916,0.024862375468551776
49-1011.00,Baseline,4.0,2028.5,2923,0.049410833964997854
49-1011.00,Baseline,4.0,2028.5,2931,0.0233074785662564
49-1011.00,Baseline,4.0,2028.5,2917,0.023189360619755753
49-1011.00,Baseline,4.0,2028.5,2926,0.04348134036786661
49-1011.00,Baseline,4.0,2028.5,2930,0.08315786375462796
49-1011.00,Baseline,4.0,2028.5,2927,0.019499142971499944
49-1011.00,Baseline,4.0,2028.5,15264,0.01928517521595369
49-1011.00,Baseline,4.0,2028.5,2921,0.03789050910085873
49-1011.00,Baseline,4.0,2028.5,2932,0.06812650253773711
49-1011.00,Baseline,4.0,2028.75,2914,0.02891441427559411
49-1011.00,Baseline,4.0,2028.75,2912,0.01553758351259277
49-1011.00,Baseline,4.0,2028.75,15263,0.028394067560421704
49-1011.00,Baseline,4.0,2028.75,2929,0.11805494359148752
49-1011.00,Baseline,4.0,2028.75,15262,0.027456479868083278
49-1011.00,Baseline,4.0,2028.75,2918,0.11575672815451955
49-1011.00,Baseline,4.0,2028.75,2925,0.11527332455102184
49-1011.00,Baseline,4.0,2028.75,2919,0.025847741273675253
49-1011.00,Baseline,4.0,2028.75,2915,0.10785430822954413
49-1011.00,Baseline,4.0,2028.75,2920,0.02489714491345751
49-1011.00,Baseline,4.0,2028.75,2916,0.02474489531901818
49-1011.00,Baseline,4.0,2028.75,2923,0.0494034991235275
49-1011.00,Baseline,4.0,2028.75,2931,0.023197345643894317
49-1011.00,Baseline,4.0,2028.75,2917,0.02307978583046648
49-1011.00,Baseline,4.0,2028.75,2926,0.04347488573610017
49-1011.00,Baseline,4.0,2028.75,2930,0.08334615519628051
49-1011.00,Baseline,4.0,2028.75,2927,0.019407005265874574
49-1011.00,Baseline,4.0,2028.75,15264,0.019194048554665125
49-1011.00,Baseline,4.0,2028.75,2921,0.03788488440572238
49-1011.00,Baseline,4.0,2028.75,2932,0.06828075899405285
49-1011.00,Baseline,4.0,2029.0,2914,0.02877842991424683
49-1011.00,Baseline,4.0,2029.0,2912,0.015347763702547637
49-1011.00,Baseline,4.0,2029.0,15263,0.028260530387354547
49-1011.00,Baseline,4.0,2029.0,2929,0.118319138768616
49-1011.00,Baseline,4.0,2029.0,15262,0.027327352165750492
49-1011.00,Baseline,4.0,2029.0,2918,0.11601578015495438
49-1011.00,Baseline,4.0,2029.0,2925,0.11553129474245515
49-1011.00,Baseline,4.0,2029.0,2919,0.025726179461775182
49-1011.00,Baseline,4.0,2029.0,2915,0.10809567540316606
49-1011.00,Baseline,4.0,2029.0,2920,0.024780053751998817
49-1011.00,Baseline,4.0,2029.0,2916,0.024628520186722926
49-1011.00,Baseline,4.0,2029.0,2923,0.04939623327351061
49-1011.00,Baseline,4.0,2029.0,2931,0.02308824863081736
49-1011.00,Baseline,4.0,2029.0,2917,0.02297124170066762
49-1011.00,Baseline,4.0,2029.0,2926,0.04346849181654256
49-1011.00,Baseline,4.0,2029.0,2930,0.08353267557031291
49-1011.00,Baseline,4.0,2029.0,2927,0.01931573420668626
49-1011.00,Baseline,4.0,2029.0,15264,0.0191037790299396
49-1011.00,Baseline,4.0,2029.0,2921,0.037879312616418324
49-1011.00,Baseline,4.0,2029.0,2932,0.06843356451551685
49-1011.00,Baseline,4.0,2029.25,2914,0.02864371863329764
49-1011.00,Baseline,4.0,2029.25,2912,0.015159720978315505
49-1011.00,Baseline,4.0,2029.25,15263,0.028128243384202254
