soc,scenario,eta,t,task_id,p_ij
27-3092.00,Fast,8.0,2024.5,21185,0.07669076470669126
27-3092.00,Fast,8.0,2024.5,8657,0.025953858427760733
27-3092.00,Fast,8.0,2024.5,21184,0.07382843243321113
27-3092.00,Fast,8.0,2024.5,8662,0.24754730959558863
27-3092.00,Fast,8.0,2024.5,8661,0.06313394253210108
27-3092.00,Fast,8.0,2024.5,8658,0.06271221959525605
27-3092.00,Fast,8.0,2024.5,8660,0.049178951095330097
27-3092.00,Fast,8.0,2024.75,8653,0.03654151589800383
27-3092.00,Fast,8.0,2024.75,21183,0.0325004241503225
27-3092.00,Fast,8.0,2024.75,8663,0.03249742519540771
27-3092.00,Fast,8.0,2024.75,8655,0.09582101866971232
27-3092.00,Fast,8.0,2024.75,8659,0.0911909571241892
27-3092.00,Fast,8.0,2024.75,8656,0.0282718977204667
27-3092.00,Fast,8.0,2024.75,8654,0.07960624398830542
27-3092.00,Fast,8.0,2024.75,21185,0.07689703381993884
27-3092.00,Fast,8.0,2024.75,8657,0.0249468064586918
27-3092.00,Fast,8.0,2024.75,21184,0.0740270029566464
27-3092.00,Fast,8.0,2024.75,8662,0.2522038095253991
27-3092.00,Fast,8.0,2024.75,8661,0.06330374892784804
27-3092.00,Fast,8.0,2024.75,8658,0.06288089171601498
27-3092.00,Fast,8.0,2024.75,8660,0.04931122384905315
27-3092.00,Fast,8.0,2025.0,8653,0.03505845267291397
27-3092.00,Fast,8.0,2025.0,21183,0.031181371487271955
27-3092.00,Fast,8.0,2025.0,8663,0.031178494247059978
27-3092.00,Fast,8.0,2025.0,8655,0.0960794359658993
27-3092.00,Fast,8.0,2025.0,8659,0.09143688772379976
27-3092.00,Fast,8.0,2025.0,8656,0.027124462788381234
27-3092.00,Fast,8.0,2025.0,8654,0.07982093206631435
27-3092.00,Fast,8.0,2025.0,21185,0.07710441549715774
27-3092.00,Fast,8.0,2025.0,8657,0.023934322703349255
27-3092.00,Fast,8.0,2025.0,21184,0.07422664451978633
27-3092.00,Fast,8.0,2025.0,8662,0.25688542545039017
27-3092.00,Fast,8.0,2025.0,8661,0.06347447121679407
27-3092.00,Fast,8.0,2025.0,8658,0.0630504736119776
27-3092.00,Fast,8.0,2025.0,8660,0.04944421004890422
27-3092.00,Fast,8.0,2025.25,8653,0.03281879827995386
27-3092.00,Fast,8.0,2025.25,21183,0.029189398359377904
27-3092.00,Fast,8.0,2025.25,8663,0.029186704927154847
27-3092.00,Fast,8.0,2025.25,8655,0.09646968597198856
27-3092.00,Fast,8.0,2025.25,8659,0.09180828089063371
27-3092.00,Fast,8.0,2025.25,8656,0.025391658924860585
27-3092.00,Fast,8.0,2025.25,8654,0.08014514420298827
27-3092.00,Fast,8.0,2025.25,21185,0.0774175938408353
27-3092.00,Fast,8.0,2025.25,8657,0.02240531594754067
27-3092.00,Fast,8.0,2025.25,21184,0.07452813409645404
27-3092.00,Fast,8.0,2025.25,8662,0.2639553881432639
27-3092.00,Fast,8.0,2025.25,8661,0.06373228822549985
27-3092.00,Fast,8.0,2025.25,8658,0.06330656845124932
27-3092.00,Fast,8.0,2025.25,8660,0.04964503973819914
27-3092.00,Fast,8.0,2025.5,8653,0.030560875884570602
27-3092.00,Fast,8.0,2025.5,21183,0.02718117747020355
27-3092.00,Fast,8.0,2025.5,8663,0.02717866934522072
27-3092.00,Fast,8.0,2025.5,8655,0.09686311909779453
27-3092.00,Fast,8.0,2025.5,8659,0.09218270336917442
27-3092.00,Fast,8.0,2025.5,8656,0.023644721244409465
27-3092.00,Fast,8.0,2025.5,8654,0.08047200081379043
27-3092.00,Fast,8.0,2025.5,21185,0.07773332666022088
27-3092.00,Fast,8.0,2025.5,8657,0.020863837669693717
27-3092.00,Fast,8.0,2025.5,21184,0.07483208280803759
27-3092.00,Fast,8.0,2025.5,8662,0.2710830178119046
27-3092.00,Fast,8.0,2025.5,8661,0.06399220814872429
27-3092.00,Fast,8.0,2025.5,8658,0.06356475215796376
27-3092.00,Fast,8.0,2025.5,8660,0.04984750751829157
27-3092.00,Fast,8.0,2025.75,8653,0.028284461063857954
27-3092.00,Fast,8.0,2025.75,21183,0.02515650921555999
27-3092.00,Fast,8.0,2025.75,8663,0.025154187915487045
27-3092.00,Fast,8.0,2025.75,8655,0.09725977444802945
27-3092.00,Fast,8.0,2025.75,8659,0.0925601923745985
27-3092.00,Fast,8.0,2025.75,8656,0.021883476112702756
27-3092.00,Fast,8.0,2025.75,8654,0.08080153438615735
27-3092.00,Fast,8.0,2025.75,21185,0.07805164533711798
27-3092.00,Fast,8.0,2025.75,8657,0.01930973465682122
27-3092.00,Fast,8.0,2025.75,21184,0.07513852086507623
27-3092.00,Fast,8.0,2025.75,8662,0.27826902289667654
27-3092.00,Fast,8.0,2025.75,8661,0.06425425682082943
27-3092.00,Fast,8.0,2025.75,8658,0.06382505039391419
27-3092.00,Fast,8.0,2025.75,8660,0.05005163351317145
27-3092.00,Fast,8.0,2026.0,8653,0.025989325703738936
27-3092.00,Fast,8.0,2026.0,21183,0.023115190708290673
27-3092.00,Fast,8.0,2026.0,8663,0.023113057769518545
27-3092.00,Fast,8.0,2026.0,8655,0.09765969177057593
27-3092.00,Fast,8.0,2026.0,8659,0.0929407857341751
27-3092.00,Fast,8.0,2026.0,8656,0.020107747039584144
27-3092.00,Fast,8.0,2026.0,8654,0.08113377794185907
27-3092.00,Fast,8.0,2026.0,21185,0.07837258176947878
27-3092.00,Fast,8.0,2026.0,8657,0.017742851175982465
27-3092.00,Fast,8.0,2026.0,21184,0.07544747897499372
27-3092.00,Fast,8.0,2026.0,8662,0.2855141234899384
27-3092.00,Fast,8.0,2026.0,8661,0.06451846050108503
27-3092.00,Fast,8.0,2026.0,8658,0.06408748924296341
27-3092.00,Fast,8.0,2026.0,8660,0.05025743817781583
27-3092.00,Fast,8.0,2026.25,8653,0.02496319597290028
27-3092.00,Fast,8.0,2026.25,21183,0.022202539695710916
27-3092.00,Fast,8.0,2026.25,8663,0.022200490971200942
27-3092.00,Fast,8.0,2026.25,8655,0.09783849039904596
27-3092.00,Fast,8.0,2026.25,8659,0.09311094483172003
27-3092.00,Fast,8.0,2026.25,8656,0.019313838136648203
27-3092.00,Fast,8.0,2026.25,8654,0.08128232037482798
27-3092.00,Fast,8.0,2026.25,21185,0.07851606891218815
27-3092.00,Fast,8.0,2026.25,8657,0.017042314836215024
27-3092.00,Fast,8.0,2026.25,21184,0.07558561074172038
27-3092.00,Fast,8.0,2026.25,8662,0.28875332813592375
27-3092.00,Fast,8.0,2026.25,8661,0.06463658305543113
27-3092.00,Fast,8.0,2026.25,8658,0.0642048227607227
27-3092.00,Fast,8.0,2026.25,8660,0.05034945117574461
27-3092.00,Fast,8.0,2026.5,8653,0.023933302005141096
27-3092.00,Fast,8.0,2026.5,21183,0.0212865407296182
27-3092.00,Fast,8.0,2026.5,8663,0.021284576528300556
27-3092.00,Fast,8.0,2026.5,8655,0.09801794492937559
27-3092.00,Fast,8.0,2026.5,8659,0.09328172813801566
27-3092.00,Fast,8.0,2026.5,8656,0.01851701687174266
27-3092.00,Fast,8.0,2026.5,8654,0.0814314077183415
27-3092.00,Fast,8.0,2026.5,21185,0.07866008242070098
27-3092.00,Fast,8.0,2026.5,8657,0.016339208660806844
27-3092.00,Fast,8.0,2026.5,21184,0.07572424922867994
27-3092.00,Fast,8.0,2026.5,8662,0.29200441542535566
27-3092.00,Fast,8.0,2026.5,8661,0.06475513892855442
27-3092.00,Fast,8.0,2026.5,8658,0.06432258670277076
27-3092.00,Fast,8.0,2026.5,8660,0.050441801712596164
27-3092.00,Fast,8.0,2026.75,8653,0.022899623049405526
27-3092.00,Fast,8.0,2026.75,21183,0.020367175353796348
27-3092.00,Fast,8.0,2026.75,8663,0.02036529598630425
27-3092.00,Fast,8.0,2026.75,8655,0.0981980589773457
27-3092.00,Fast,8.0,2026.75,8659,0.09345313909412878
27-3092.00,Fast,8.0,2026.75,8656,0.017717267189930712
27-3092.00,Fast,8.0,2026.75,8654,0.08158104297632027
27-3092.00,Fast,8.0,2026.75,21185,0.07880462519670657
27-3092.00,Fast,8.0,2026.75,8657,0.015633518483061194
27-3092.00,Fast,8.0,2026.75,21184,0.07586339722926191
27-3092.00,Fast,8.0,2026.75,8662,0.2952674508635154
27-3092.00,Fast,8.0,2026.75,8661,0.06487413050920521
27-3092.00,Fast,8.0,2026.75,8658,0.06444078344190146
27-3092.00,Fast,8.0,2026.75,8660,0.05053449164911654
27-3092.00,Fast,8.0,2027.0,8653,0.021862138201831572
27-3092.00,Fast,8.0,2027.0,21183,0.019444424976121727
27-3092.00,Fast,8.0,2027.0,8663,0.019442630754803947
27-3092.00,Fast,8.0,2027.0,8655,0.09837883618536311
27-3092.00,Fast,8.0,2027.0,8659,0.09362518116646543
27-3092.00,Fast,8.0,2027.0,8656,0.01691457291805057
27-3092.00,Fast,8.0,2027.0,8654,0.0817312291748052
27-3092.00,Fast,8.0,2027.0,21185,0.07894970016326172
27-3092.00,Fast,8.0,2027.0,8657,0.014925230031960928
27-3092.00,Fast,8.0,2027.0,21184,0.07600305755742569
27-3092.00,Fast,8.0,2027.0,8662,0.2985425004380506
27-3092.00,Fast,8.0,2027.0,8661,0.0649935602037241
27-3092.00,Fast,8.0,2027.0,8658,0.06455941536838149
27-3092.00,Fast,8.0,2027.0,8660,0.05062752285975395
27-3092.00,Fast,8.0,2027.25,8653,0.020820826404341856
27-3092.00,Fast,8.0,2027.25,21183,0.01851827086730986
27-3092.00,Fast,8.0,2027.25,8663,0.018516562106243417
27-3092.00,Fast,8.0,2027.25,8655,0.09856028022270588
27-3092.00,Fast,8.0,2027.25,8659,0.09379785784700456
27-3092.00,Fast,8.0,2027.25,8656,0.016108917763625167
27-3092.00,Fast,8.0,2027.25,8654,0.08188196936216138
27-3092.00,Fast,8.0,2027.25,21185,0.0790953102649876
27-3092.00,Fast,8.0,2027.25,8657,0.014214328931206445
27-3092.00,Fast,8.0,2027.25,21184,0.07614323304789024
27-3092.00,Fast,8.0,2027.25,8662,0.30182963062342316
27-3092.00,Fast,8.0,2027.25,8661,0.06511343043620403
27-3092.00,Fast,8.0,2027.25,8658,0.06467848489011131
27-3092.00,Fast,8.0,2027.25,8660,0.05072089723278505
27-3092.00,Fast,8.0,2027.5,8653,0.01977566644321895
27-3092.00,Fast,8.0,2027.5,21183,0.017588694159648297
27-3092.00,Fast,8.0,2027.5,8663,0.017587071174651213
27-3092.00,Fast,8.0,2027.5,8655,0.09874239478577175
27-3092.00,Fast,8.0,2027.5,8659,0.09397117265353437
27-3092.00,Fast,8.0,2027.5,8656,0.015300285313759893
27-3092.00,Fast,8.0,2027.5,8654,0.08203326660928434
27-3092.00,Fast,8.0,2027.5,21185,0.07924145846826908
27-3092.00,Fast,8.0,2027.5,8657,0.013500800698243037
27-3092.00,Fast,8.0,2027.5,21184,0.07628392655632595
27-3092.00,Fast,8.0,2027.5,8662,0.3051289083854078
27-3092.00,Fast,8.0,2027.5,8661,0.06523374364865446
27-3092.00,Fast,8.0,2027.5,8658,0.06479799443278823
27-3092.00,Fast,8.0,2027.5,8660,0.05081461667044275
27-3092.00,Fast,8.0,2027.75,8653,0.018726636947664747
27-3092.00,Fast,8.0,2027.75,21183,0.016655675845715322
27-3092.00,Fast,8.0,2027.75,8663,0.016654138954359517
27-3092.00,Fast,8.0,2027.75,8655,0.098925183598329
27-3092.00,Fast,8.0,2027.75,8659,0.09414512912989104
27-3092.00,Fast,8.0,2027.75,8656,0.014488659034027985
27-3092.00,Fast,8.0,2027.75,8654,0.08218512400980856
27-3092.00,Fast,8.0,2027.75,21185,0.0793881477614561
27-3092.00,Fast,8.0,2027.75,8657,0.012784630743277391
27-3092.00,Fast,8.0,2027.75,21184,0.07642514095954846
27-3092.00,Fast,8.0,2027.75,8662,0.3084404011856384
27-3092.00,Fast,8.0,2027.75,8661,0.0653545023011671
27-3092.00,Fast,8.0,2027.75,8658,0.064917946440071
27-3092.00,Fast,8.0,2027.75,8660,0.05090868308904535
27-3092.00,Fast,8.0,2028.0,8653,0.017673716388343884
27-3092.00,Fast,8.0,2028.0,21183,0.01571919677708445
27-3092.00,Fast,8.0,2028.0,8663,0.01571774629870875
27-3092.00,Fast,8.0,2028.0,8655,0.09910865041177043
27-3092.00,Fast,8.0,2028.0,8659,0.09431973084620045
27-3092.00,Fast,8.0,2028.0,8656,0.013674022267343596
27-3092.00,Fast,8.0,2028.0,8654,0.08233754468031841
27-3092.00,Fast,8.0,2028.0,21185,0.07953538115506749
27-3092.00,Fast,8.0,2028.0,8657,0.01206580436828319
27-3092.00,Fast,8.0,2028.0,21184,0.07656687915571489
27-3092.00,Fast,8.0,2028.0,8662,0.3117641769862071
27-3092.00,Fast,8.0,2028.0,8661,0.06547570887208368
27-3092.00,Fast,8.0,2028.0,8658,0.06503834337374646
27-3092.00,Fast,8.0,2028.0,8660,0.05100309841912723
27-3092.00,Fast,8.0,2028.25,8653,0.01661688307591084
27-3092.00,Fast,8.0,2028.25,21183,0.014779237663014404
27-3092.00,Fast,8.0,2028.25,8663,0.014777873918737673
27-3092.00,Fast,8.0,2028.25,8655,0.09929279900536982
27-3092.00,Fast,8.0,2028.25,8659,0.09449498139912231
27-3092.00,Fast,8.0,2028.25,8656,0.012856358232822215
27-3092.00,Fast,8.0,2028.25,8654,0.08249053176056129
27-3092.00,Fast,8.0,2028.25,21185,0.07968316168199673
27-3092.00,Fast,8.0,2028.25,8657,0.011344306765995554
27-3092.00,Fast,8.0,2028.25,21184,0.07670914406452194
27-3092.00,Fast,8.0,2028.25,8662,0.31510030425431323
27-3092.00,Fast,8.0,2028.25,8661,0.06559736585816535
27-3092.00,Fast,8.0,2028.25,8658,0.06515918771389789
27-3092.00,Fast,8.0,2028.25,8660,0.051097864605570815
27-3092.00,Fast,8.0,2028.5,8653,0.015556115159520706
27-3092.00,Fast,8.0,2028.5,21183,0.013835779069124584
27-3092.00,Fast,8.0,2028.5,8663,0.013834502381858986
27-3092.00,Fast,8.0,2028.5,8655,0.09947763318654158
27-3092.00,Fast,8.0,2028.5,8659,0.09467088441209713
27-3092.00,Fast,8.0,2028.5,8656,0.012035650024628456
27-3092.00,Fast,8.0,2028.5,8654,0.0826440884136632
27-3092.00,Fast,8.0,2028.5,21185,0.07983149239772036
27-3092.00,Fast,8.0,2028.5,8657,0.010620123018894355
27-3092.00,Fast,8.0,2028.5,21184,0.07685193862740645
27-3092.00,Fast,8.0,2028.5,8662,0.3184488519669643
27-3092.00,Fast,8.0,2028.5,8661,0.06571947577476425
27-3092.00,Fast,8.0,2028.5,8658,0.06528048195907538
27-3092.00,Fast,8.0,2028.5,8660,0.0511929836077402
27-3092.00,Fast,8.0,2028.75,8653,0.014491390625323168
27-3092.00,Fast,8.0,2028.75,21183,0.012888801416055603
27-3092.00,Fast,8.0,2028.75,8663,0.01288761211051997
27-3092.00,Fast,8.0,2028.75,8655,0.09966315679110309
27-3092.00,Fast,8.0,2028.75,8659,0.09484744353559599
27-3092.00,Fast,8.0,2028.75,8656,0.011211880610810878
27-3092.00,Fast,8.0,2028.75,8654,0.08279821782634686
27-3092.00,Fast,8.0,2028.75,21185,0.07998037638050849
27-3092.00,Fast,8.0,2028.75,8657,0.009893238098176063
27-3092.00,Fast,8.0,2028.75,21184,0.07699526580774818
27-3092.00,Fast,8.0,2028.75,8662,0.3218098896157307
27-3092.00,Fast,8.0,2028.75,8661,0.06584204115599687
27-3092.00,Fast,8.0,2028.75,8658,0.06540222862646793
27-3092.00,Fast,8.0,2028.75,8660,0.05128845739961617
27-3092.00,Fast,8.0,2029.0,8653,0.013422687294939693
27-3092.00,Fast,8.0,2029.0,21183,0.011938284978114874
27-3092.00,Fast,8.0,2029.0,8663,0.011937183380848215
27-3092.00,Fast,8.0,2029.0,8655,0.09984937368354001
27-3092.00,Fast,8.0,2029.0,8659,0.09502466244737305
27-3092.00,Fast,8.0,2029.0,8656,0.01038503283212378
27-3092.00,Fast,8.0,2029.0,8654,0.08295292320915203
27-3092.00,Fast,8.0,2029.0,21185,0.08012981673163777
27-3092.00,Fast,8.0,2029.0,8657,0.009163636862714118
27-3092.00,Fast,8.0,2029.0,21184,0.07713912859107469
27-3092.00,Fast,8.0,2029.0,8662,0.32518348721155216
27-3092.00,Fast,8.0,2029.0,8661,0.06596506455491924
27-3092.00,Fast,8.0,2029.0,8658,0.06552443025207766
27-3092.00,Fast,8.0,2029.0,8660,0.05138428796993273
27-3092.00,Fast,8.0,2029.25,8653,0.012349982823923552
27-3092.00,Fast,8.0,2029.25,21183,0.010984209881906933
27-3092.00,Fast,8.0,2029.25,8663,0.01098319632128206
27-3092.00,Fast,8.0,2029.25,8655,0.10003628775727473
27-3092.00,Fast,8.0,2029.25,8659,0.09520254485272091
27-3092.00,Fast,8.0,2029.25,8656,0.009555089400835742
27-3092.00,Fast,8.0,2029.25,8654,0.08310820779665848
27-3092.00,Fast,8.0,2029.25,21185,0.0802798165756067
27-3092.00,Fast,8.0,2029.25,8657,0.008431304058007596
27-3092.00,Fast,8.0,2029.25,21184,0.07728352998526873
27-3092.00,Fast,8.0,2029.25,8662,0.3285697152895992
27-3092.00,Fast,8.0,2029.25,8661,0.0660885485437043
27-3092.00,Fast,8.0,2029.25,8658,0.06564708939089588
27-3092.00,Fast,8.0,2029.25,8660,0.051480477322315234
27-3092.00,Fast,8.0,2029.5,8653,0.011273254700202545
27-3092.00,Fast,8.0,2029.5,21183,0.010026556104948401
27-3092.00,Fast,8.0,2029.5,8663,0.010025630911185692
27-3092.00,Fast,8.0,2029.5,8655,0.10022390293493756
27-3092.00,Fast,8.0,2029.5,8659,0.0953810944847288
27-3092.00,Fast,8.0,2029.5,8656,0.00872203289952477
27-3092.00,Fast,8.0,2029.5,8654,0.08326407484771141
27-3092.00,Fast,8.0,2029.5,21185,0.08043037906035341
27-3092.00,Fast,8.0,2029.5,8657,0.007696224315118067
27-3092.00,Fast,8.0,2029.5,21184,0.07742847302077778
27-3092.00,Fast,8.0,2029.5,8662,0.33196864491418926
27-3092.00,Fast,8.0,2029.5,8661,0.06621249571382111
27-3092.00,Fast,8.0,2029.5,8658,0.06577020861708113
27-3092.00,Fast,8.0,2029.5,8660,0.051577027475419965
27-3092.00,Fast,8.0,2029.75,8653,0.010192480242504185
27-3092.00,Fast,8.0,2029.75,21183,0.0090653034742673
27-3092.00,Fast,8.0,2029.75,8663,0.009064466979448571
27-3092.00,Fast,8.0,2029.75,8655,0.10041222316864133
27-3092.00,Fast,8.0,2029.75,8659,0.09556031510454387
27-3092.00,Fast,8.0,2029.75,8656,0.007885845779859872
27-3092.00,Fast,8.0,2029.75,8654,0.08342052764564953
27-3092.00,Fast,8.0,2029.75,21185,0.08058150735747592
27-3092.00,Fast,8.0,2029.75,8657,0.0069583821495944565
27-3092.00,Fast,8.0,2029.75,21184,0.07757396075082622
27-3092.00,Fast,8.0,2029.75,8662,0.3353803476837578
27-3092.00,Fast,8.0,2029.75,8661,0.06633690867621624
27-3092.00,Fast,8.0,2029.75,8658,0.06589379052413932
27-3092.00,Fast,8.0,2029.75,8660,0.051673940463075434
27-3092.00,Fast,8.0,2030.0,8653,0.009107636598763036
27-3092.00,Fast,8.0,2030.0,21183,0.008100431664986538
27-3092.00,Fast,8.0,2030.0,8663,0.00809968420306908
27-3092.00,Fast,8.0,2030.0,8655,0.10060125244025869
27-3092.00,Fast,8.0,2030.0,8659,0.09574021050163511
27-3092.00,Fast,8.0,2030.0,8656,0.00704651036136883
27-3092.00,Fast,8.0,2030.0,8654,0.0835775694985354
27-3092.00,Fast,8.0,2030.0,21185,0.0807332046624547
27-3092.00,Fast,8.0,2030.0,8657,0.006217761960385755
27-3092.00,Fast,8.0,2030.0,21184,0.07771999625162948
27-3092.00,Fast,8.0,2030.0,8662,0.3388048957358856
27-3092.00,Fast,8.0,2030.0,8661,0.06646179006149691
27-3092.00,Fast,8.0,2030.0,8658,0.06601783772510574
27-3092.00,Fast,8.0,2030.0,8660,0.051771218334425106
27-3092.00,Fast,8.0,2030.25,8653,0.008018700744510105
27-3092.00,Fast,8.0,2030.25,21183,0.007131920198891412
27-3092.00,Fast,8.0,2030.25,8663,0.007131262105722121
27-3092.00,Fast,8.0,2030.25,8655,0.10079099476170293
27-3092.00,Fast,8.0,2030.25,8659,0.09592078449406058
27-3092.00,Fast,8.0,2030.25,8656,0.006204008830192074
27-3092.00,Fast,8.0,2030.25,8654,0.08373520373938877
27-3092.00,Fast,8.0,2030.25,21185,0.08088547419487811
27-3092.00,Fast,8.0,2030.25,8657,0.005474348028741444
27-3092.00,Fast,8.0,2030.25,21184,0.07786658262261109
27-3092.00,Fast,8.0,2030.25,8662,0.34224236175238365
27-3092.00,Fast,8.0,2030.25,8661,0.06658714252011662
27-3092.00,Fast,8.0,2030.25,8658,0.0661423528527293
27-3092.00,Fast,8.0,2030.25,8660,0.051868863154071895
27-3092.00,Fast,8.0,2030.5,8653,0.006925649481243906
27-3092.00,Fast,8.0,2030.5,21183,0.006159748442980818
27-3092.00,Fast,8.0,2030.5,8663,0.006159180056310493
27-3092.00,Fast,8.0,2030.5,8655,0.10098145417521166
27-3092.00,Fast,8.0,2030.5,8659,0.09610204092873742
27-3092.00,Fast,8.0,2030.5,8656,0.00535832323782241
27-3092.00,Fast,8.0,2030.5,8654,0.08389343372642229
27-3092.00,Fast,8.0,2030.5,21185,0.08103831919866993
27-3092.00,Fast,8.0,2030.5,8657,0.0047281245170994425
27-3092.00,Fast,8.0,2030.5,21184,0.07801372298662174
27-3092.00,Fast,8.0,2030.5,8662,0.3456928189644345
27-3092.00,Fast,8.0,2030.5,8661,0.06671296872256247
27-3092.00,Fast,8.0,2030.5,8658,0.06626733855965881
27-3092.00,Fast,8.0,2030.5,8660,0.05196687700222417
27-3092.00,Fast,8.0,2030.75,8653,0.005828459434783033
27-3092.00,Fast,8.0,2030.75,21183,0.005183895608002004
27-3092.00,Fast,8.0,2030.75,8663,0.005183417267499755
27-3092.00,Fast,8.0,2030.75,8655,0.1011726347536341
27-3092.00,Fast,8.0,2030.75,8659,0.09628398368171513
27-3092.00,Fast,8.0,2030.75,8656,0.004509435499830391
27-3092.00,Fast,8.0,2030.75,8654,0.08405226284328005
27-3092.00,Fast,8.0,2030.75,21185,0.08119174294231994
27-3092.00,Fast,8.0,2030.75,8657,0.003979075467961399
27-3092.00,Fast,8.0,2030.75,21184,0.07816142049016127
27-3092.00,Fast,8.0,2030.75,8662,0.34915634115779315
27-3092.00,Fast,8.0,2030.75,8661,0.06683927135954497
27-3092.00,Fast,8.0,2030.75,8658,0.06639279751863131
27-3092.00,Fast,8.0,2030.75,8660,0.052065261974843534
27-3092.00,Fast,8.0,2031.0,8653,0.004727107053600043
27-3092.00,Fast,8.0,2031.0,21183,0.004204340746968717
27-3092.00,Fast,8.0,2031.0,8663,0.004203952794236523
27-3092.00,Fast,8.0,2031.0,8655,0.10136454060072107
27-3092.00,Fast,8.0,2031.0,8659,0.0964666166584518
27-3092.00,Fast,8.0,2031.0,8656,0.003657327394575269
27-3092.00,Fast,8.0,2031.0,8654,0.08421169449927868
27-3092.00,Fast,8.0,2031.0,21185,0.08134574871911675
27-3092.00,Fast,8.0,2031.0,8657,0.0032271848027552444
27-3092.00,Fast,8.0,2031.0,21184,0.07830967830360272
27-3092.00,Fast,8.0,2031.0,8662,0.3526330026780468
27-3092.00,Fast,8.0,2031.0,8661,0.06696605314218969
27-3092.00,Fast,8.0,2031.0,8658,0.06651873242266254
27-3092.00,Fast,8.0,2031.0,8660,0.05216402018379419
27-3092.00,Fast,8.0,2031.25,8653,0.004727107053600043
27-3092.00,Fast,8.0,2031.25,21183,0.004204340746968717
27-3092.00,Fast,8.0,2031.25,8663,0.004203952794236523
27-3092.00,Fast,8.0,2031.25,8655,0.10136454060072107
27-3092.00,Fast,8.0,2031.25,8659,0.0964666166584518
27-3092.00,Fast,8.0,2031.25,8656,0.003657327394575269
27-3092.00,Fast,8.0,2031.25,8654,0.08421169449927868
27-3092.00,Fast,8.0,2031.25,21185,0.08134574871911675
27-3092.00,Fast,8.0,2031.25,8657,0.0032271848027552444
27-3092.00,Fast,8.0,2031.25,21184,0.07830967830360272
27-3092.00,Fast,8.0,2031.25,8662,0.3526330026780468
27-3092.00,Fast,8.0,2031.25,8661,0.06696605314218969
27-3092.00,Fast,8.0,2031.25,8658,0.06651873242266254
27-3092.00,Fast,8.0,2031.25,8660,0.05216402018379419
27-3092.00,Fast,8.0,2031.5,8653,0.004727107053600043
27-3092.00,Fast,8.0,2031.5,21183,0.004204340746968717
27-3092.00,Fast,8.0,2031.5,8663,0.004203952794236523
27-3092.00,Fast,8.0,2031.5,8655,0.10136454060072107
27-3092.00,Fast,8.0,2031.5,8659,0.0964666166584518
27-3092.00,Fast,8.0,2031.5,8656,0.003657327394575269
27-3092.00,Fast,8.0,2031.5,8654,0.08421169449927868
27-3092.00,Fast,8.0,2031.5,21185,0.08134574871911675
27-3092.00,Fast,8.0,2031.5,8657,0.0032271848027552444
27-3092.00,Fast,8.0,2031.5,21184,0.07830967830360272
27-3092.00,Fast,8.0,2031.5,8662,0.3526330026780468
27-3092.00,Fast,8.0,2031.5,8661,0.06696605314218969
27-3092.00,Fast,8.0,2031.5,8658,0.06651873242266254
27-3092.00,Fast,8.0,2031.5,8660,0.05216402018379419
27-3092.00,Fast,8.0,2031.75,8653,0.004727107053600043
27-3092.00,Fast,8.0,2031.75,21183,0.004204340746968717
