soc,scenario,eta,t,task_id,p_ij
49-1011.00,Fast,0.5,2025.0,2925,0.06185682624212032
49-1011.00,Fast,0.5,2025.0,2919,0.050956937983635264
49-1011.00,Fast,0.5,2025.0,2915,0.05787570740762382
49-1011.00,Fast,0.5,2025.0,2920,0.049082906544593505
49-1011.00,Fast,0.5,2025.0,2916,0.048782757566014086
49-1011.00,Fast,0.5,2025.0,2923,0.05212532732497023
49-1011.00,Fast,0.5,2025.0,2931,0.04573187617614985
49-1011.00,Fast,0.5,2025.0,2917,0.04550011557243663
49-1011.00,Fast,0.5,2025.0,2926,0.045870083893120285
49-1011.00,Fast,0.5,2025.0,2930,0.044724385802226055
49-1011.00,Fast,0.5,2025.0,2927,0.03825949638347802
49-1011.00,Fast,0.5,2025.0,15264,0.03783966774888275
49-1011.00,Fast,0.5,2025.0,2921,0.03997210795493017
49-1011.00,Fast,0.5,2025.0,2932,0.03664014255879099
49-1011.00,Fast,0.5,2025.25,2914,0.05691218618808356
49-1011.00,Fast,0.5,2025.25,2912,0.05200546094735804
49-1011.00,Fast,0.5,2025.25,15263,0.05588798874614381
49-1011.00,Fast,0.5,2025.25,2929,0.06352120082850415
49-1011.00,Fast,0.5,2025.25,15262,0.05404253668872275
49-1011.00,Fast,0.5,2025.25,2918,0.062284612170057346
49-1011.00,Fast,0.5,2025.25,2925,0.06202450974279045
49-1011.00,Fast,0.5,2025.25,2919,0.05087605959739235
49-1011.00,Fast,0.5,2025.25,2915,0.05803259876160122
49-1011.00,Fast,0.5,2025.25,2920,0.049005002603922786
49-1011.00,Fast,0.5,2025.25,2916,0.04870533001905893
49-1011.00,Fast,0.5,2025.25,2923,0.05215718836880745
49-1011.00,Fast,0.5,2025.25,2931,0.04565929096025294
49-1011.00,Fast,0.5,2025.25,2917,0.045427898204851734
49-1011.00,Fast,0.5,2025.25,2926,0.04589812148691081
49-1011.00,Fast,0.5,2025.25,2930,0.044845626124955906
49-1011.00,Fast,0.5,2025.25,2927,0.03819877126049366
49-1011.00,Fast,0.5,2025.25,15264,0.03777960897407017
49-1011.00,Fast,0.5,2025.25,2921,0.03999654047457419
49-1011.00,Fast,0.5,2025.25,2932,0.03673946785144766
49-1011.00,Fast,0.5,2025.5,2914,0.056821998830868074
49-1011.00,Fast,0.5,2025.5,2912,0.051803543359430604
49-1011.00,Fast,0.5,2025.5,15263,0.05579942440970371
49-1011.00,Fast,0.5,2025.5,2929,0.06369238636717309
49-1011.00,Fast,0.5,2025.5,15262,0.053956896795272345
49-1011.00,Fast,0.5,2025.5,2918,0.06245246518206042
49-1011.00,Fast,0.5,2025.5,2925,0.062191661795530484
49-1011.00,Fast,0.5,2025.5,2919,0.05079543754317249
49-1011.00,Fast,0.5,2025.5,2915,0.05818899287175325
49-1011.00,Fast,0.5,2025.5,2920,0.04892734556821202
49-1011.00,Fast,0.5,2025.5,2916,0.04862814786720467
49-1011.00,Fast,0.5,2025.5,2923,0.05218894843380222
49-1011.00,Fast,0.5,2025.5,2931,0.045586935792408405
49-1011.00,Fast,0.5,2025.5,2917,0.04535590971947868
49-1011.00,Fast,0.5,2025.5,2926,0.04592607021971547
49-1011.00,Fast,0.5,2025.5,2930,0.044966482194504595
49-1011.00,Fast,0.5,2025.5,2927,0.038138238596760146
49-1011.00,Fast,0.5,2025.5,15264,0.03771974054661694
49-1011.00,Fast,0.5,2025.5,2921,0.04002089555897897
49-1011.00,Fast,0.5,2025.5,2932,0.03683847834735342
49-1011.00,Fast,0.5,2025.75,2914,0.05673209685683563
49-1011.00,Fast,0.5,2025.75,2912,0.051602264706778936
49-1011.00,Fast,0.5,2025.75,15263,0.05571114032066209
49-1011.00,Fast,0.5,2025.75,2929,0.06386303021712395
49-1011.00,Fast,0.5,2025.75,15262,0.05387152789529756
49-1011.00,Fast,0.5,2025.75,2918,0.06261978705058256
49-1011.00,Fast,0.5,2025.75,2925,0.06235828492286084
49-1011.00,Fast,0.5,2025.75,2919,0.05071507060429437
49-1011.00,Fast,0.5,2025.75,2915,0.058344892098250396
49-1011.00,Fast,0.5,2025.75,2920,0.04884993426552549
49-1011.00,Fast,0.5,2025.75,2916,0.04855120994568213
49-1011.00,Fast,0.5,2025.75,2923,0.05222060799925112
49-1011.00,Fast,0.5,2025.75,2931,0.04551480958069194
49-1011.00,Fast,0.5,2025.75,2917,0.04528414902992681
49-1011.00,Fast,0.5,2025.75,2926,0.04595393051331338
49-1011.00,Fast,0.5,2025.75,2930,0.04508695583473191
49-1011.00,Fast,0.5,2025.75,2927,0.038077897478768594
49-1011.00,Fast,0.5,2025.75,15264,0.037660061563038305
49-1011.00,Fast,0.5,2025.75,2921,0.04004517357569127
49-1011.00,Fast,0.5,2025.75,2932,0.03693717554069275
49-1011.00,Fast,0.5,2026.0,2914,0.05664247891355319
49-1011.00,Fast,0.5,2026.0,2912,0.05140162196148402
49-1011.00,Fast,0.5,2026.0,15263,0.05562313515092447
49-1011.00,Fast,0.5,2026.0,2929,0.06403313494542363
49-1011.00,Fast,0.5,2026.0,15262,0.05378642870455828
49-1011.00,Fast,0.5,2026.0,2918,0.06278658029271668
49-1011.00,Fast,0.5,2026.0,2925,0.06252438163136298
49-1011.00,Fast,0.5,2026.0,2919,0.05063495757176448
49-1011.00,Fast,0.5,2026.0,2915,0.058500298786349984
49-1011.00,Fast,0.5,2026.0,2920,0.04877276753133256
49-1011.00,Fast,0.5,2026.0,2916,0.04847451509708194
49-1011.00,Fast,0.5,2026.0,2923,0.05225216754142227
49-1011.00,Fast,0.5,2026.0,2931,0.045442911240078744
49-1011.00,Fast,0.5,2026.0,2917,0.04521261505667003
49-1011.00,Fast,0.5,2026.0,2926,0.045981702786818617
49-1011.00,Fast,0.5,2026.0,2930,0.045207048857973234
49-1011.00,Fast,0.5,2026.0,2927,0.03801774699878231
49-1011.00,Fast,0.5,2026.0,15264,0.03760057112555833
49-1011.00,Fast,0.5,2026.0,2921,0.04006937488993547
49-1011.00,Fast,0.5,2026.0,2932,0.03703556091620884
49-1011.00,Fast,0.5,2026.25,2914,0.056602739535103475
49-1011.00,Fast,0.5,2026.25,2912,0.051312650738797795
49-1011.00,Fast,0.5,2026.25,15263,0.05558411092633685
49-1011.00,Fast,0.5,2026.25,2929,0.0641085646632501
49-1011.00,Fast,0.5,2026.25,15262,0.053748693081281426
49-1011.00,Fast,0.5,2026.25,2918,0.06286054159476452
49-1011.00,Fast,0.5,2026.25,2925,0.0625980340687729
49-1011.00,Fast,0.5,2026.25,2919,0.05059943296584459
49-1011.00,Fast,0.5,2026.25,2915,0.05856921093681677
49-1011.00,Fast,0.5,2026.25,2920,0.04873854940557
49-1011.00,Fast,0.5,2026.25,2916,0.048440506220041986
49-1011.00,Fast,0.5,2026.25,2923,0.052266162022260615
49-1011.00,Fast,0.5,2026.25,2931,0.04541102928359901
49-1011.00,Fast,0.5,2026.25,2917,0.04518089467198877
49-1011.00,Fast,0.5,2026.25,2926,0.0459940178751459
49-1011.00,Fast,0.5,2026.25,2930,0.045260301833046704
49-1011.00,Fast,0.5,2026.25,2927,0.03799107440844431
49-1011.00,Fast,0.5,2026.25,15264,0.037574191218560184
49-1011.00,Fast,0.5,2026.25,2921,0.04008010650405764
49-1011.00,Fast,0.5,2026.25,2932,0.03707918804631634
49-1011.00,Fast,0.5,2026.5,2914,0.056563055878474384
49-1011.00,Fast,0.5,2026.5,2912,0.051223804269912555
49-1011.00,Fast,0.5,2026.5,15263,0.05554514142079434
49-1011.00,Fast,0.5,2026.5,2929,0.06418388861492301
49-1011.00,Fast,0.5,2026.5,15262,0.053711010370196786
49-1011.00,Fast,0.5,2026.5,2918,0.0629343991896442
49-1011.00,Fast,0.5,2026.5,2925,0.06267158323209894
49-1011.00,Fast,0.5,2026.5,2919,0.05056395817186932
49-1011.00,Fast,0.5,2026.5,2915,0.05863802645994224
49-1011.00,Fast,0.5,2026.5,2920,0.04870437925982977
49-1011.00,Fast,0.5,2026.5,2916,0.048406545029619684
49-1011.00,Fast,0.5,2026.5,2923,0.052280136880297076
49-1011.00,Fast,0.5,2026.5,2931,0.0453791920314083
49-1011.00,Fast,0.5,2026.5,2917,0.04514921876504355
49-1011.00,Fast,0.5,2026.5,2926,0.04600631569548438
49-1011.00,Fast,0.5,2026.5,2930,0.04531348013778463
49-1011.00,Fast,0.5,2026.5,2927,0.03796443921791859
49-1011.00,Fast,0.5,2026.5,15264,0.03754784830097916
49-1011.00,Fast,0.5,2026.5,2921,0.04009082307050922
49-1011.00,Fast,0.5,2026.5,2932,0.03712275400326986
49-1011.00,Fast,0.5,2026.75,2914,0.056523427826549844
49-1011.00,Fast,0.5,2026.75,2912,0.0511350822926209
49-1011.00,Fast,0.5,2026.75,15263,0.05550622651928852
49-1011.00,Fast,0.5,2026.75,2929,0.06425910702274146
49-1011.00,Fast,0.5,2026.75,15262,0.05367338046009358
49-1011.00,Fast,0.5,2026.75,2918,0.06300815329532729
49-1011.00,Fast,0.5,2026.75,2925,0.06274502933840238
49-1011.00,Fast,0.5,2026.75,2919,0.05052853308514399
49-1011.00,Fast,0.5,2026.75,2915,0.05870674555881759
49-1011.00,Fast,0.5,2026.75,2920,0.04867025699326751
49-1011.00,Fast,0.5,2026.75,2916,0.04837263142558735
49-1011.00,Fast,0.5,2026.75,2923,0.05229409215677483
49-1011.00,Fast,0.5,2026.75,2931,0.04534739938954719
49-1011.00,Fast,0.5,2026.75,2917,0.04511758724235111
49-1011.00,Fast,0.5,2026.75,2926,0.04601859628412788
49-1011.00,Fast,0.5,2026.75,2930,0.045366583929129
49-1011.00,Fast,0.5,2026.75,2927,0.03793784134859827
49-1011.00,Fast,0.5,2026.75,15264,0.037521542295070945
49-1011.00,Fast,0.5,2026.75,2921,0.040101524620917366
49-1011.00,Fast,0.5,2026.75,2932,0.037166258915643034
49-1011.00,Fast,0.5,2027.0,2914,0.05648385526254178
49-1011.00,Fast,0.5,2027.0,2912,0.051046484545449744
49-1011.00,Fast,0.5,2027.0,15263,0.055467366107133036
49-1011.00,Fast,0.5,2027.0,2929,0.06433422010838209
49-1011.00,Fast,0.5,2027.0,15262,0.05363580324007246
49-1011.00,Fast,0.5,2027.0,2918,0.06308180412917494
49-1011.00,Fast,0.5,2027.0,2925,0.06281837260413672
49-1011.00,Fast,0.5,2027.0,2919,0.05049315760126708
49-1011.00,Fast,0.5,2027.0,2915,0.05877536843596529
49-1011.00,Fast,0.5,2027.0,2920,0.048636182505321285
49-1011.00,Fast,0.5,2027.0,2916,0.04833876530799799
49-1011.00,Fast,0.5,2027.0,2923,0.05230802789282153
49-1011.00,Fast,0.5,2027.0,2931,0.045315651264319384
49-1011.00,Fast,0.5,2027.0,2917,0.04508600001069
49-1011.00,Fast,0.5,2027.0,2926,0.046030859677268596
49-1011.00,Fast,0.5,2027.0,2930,0.04541961336358233
49-1011.00,Fast,0.5,2027.0,2927,0.037911280722096596
49-1011.00,Fast,0.5,2027.0,15264,0.03749527312330894
49-1011.00,Fast,0.5,2027.0,2921,0.04011221118682068
49-1011.00,Fast,0.5,2027.0,2932,0.037209702911649475
49-1011.00,Fast,0.5,2027.25,2914,0.05644433806998896
49-1011.00,Fast,0.5,2027.25,2912,0.05095801076765776
49-1011.00,Fast,0.5,2027.25,15263,0.0554285600699625
49-1011.00,Fast,0.5,2027.25,2929,0.06440922809290121
49-1011.00,Fast,0.5,2027.25,15262,0.053598278599544455
49-1011.00,Fast,0.5,2027.25,2918,0.06315535190794007
49-1011.00,Fast,0.5,2027.25,2925,0.06289161324514968
49-1011.00,Fast,0.5,2027.25,2919,0.05045783161612931
49-1011.00,Fast,0.5,2027.25,2915,0.058843895293341074
49-1011.00,Fast,0.5,2027.25,2920,0.04860215569571059
49-1011.00,Fast,0.5,2027.25,2916,0.04830494657718433
49-1011.00,Fast,0.5,2027.25,2923,0.05232194412944979
49-1011.00,Fast,0.5,2027.25,2931,0.045283947562290816
49-1011.00,Fast,0.5,2027.25,2917,0.04505445697709965
49-1011.00,Fast,0.5,2027.25,2926,0.04604310591099746
49-1011.00,Fast,0.5,2027.25,2930,0.04547256859720916
49-1011.00,Fast,0.5,2027.25,2927,0.037884757260246205
49-1011.00,Fast,0.5,2027.25,15264,0.03746904070838352
49-1011.00,Fast,0.5,2027.25,2921,0.040122882799669524
49-1011.00,Fast,0.5,2027.25,2932,0.03725308611914395
49-1011.00,Fast,0.5,2027.5,2914,0.05640487613275583
49-1011.00,Fast,0.5,2027.5,2912,0.05086966069923275
49-1011.00,Fast,0.5,2027.5,15263,0.05538980829373135
49-1011.00,Fast,0.5,2027.5,2929,0.06448413119673685
49-1011.00,Fast,0.5,2027.5,15262,0.05356080642822983
49-1011.00,Fast,0.5,2027.5,2918,0.0632287968477694
49-1011.00,Fast,0.5,2027.5,2925,0.06296475147668534
49-1011.00,Fast,0.5,2027.5,2919,0.05042255502591247
49-1011.00,Fast,0.5,2027.5,2915,0.05891232633233589
49-1011.00,Fast,0.5,2027.5,2920,0.04856817646443533
49-1011.00,Fast,0.5,2027.5,2916,0.0482711751337578
49-1011.00,Fast,0.5,2027.5,2923,0.052335840907557496
49-1011.00,Fast,0.5,2027.5,2931,0.04525228819028869
49-1011.00,Fast,0.5,2027.5,2917,0.04502295804887945
49-1011.00,Fast,0.5,2027.5,2926,0.04605533502130443
49-1011.00,Fast,0.5,2027.5,2930,0.045525449785637585
49-1011.00,Fast,0.5,2027.5,2927,0.037858270885098314
49-1011.00,Fast,0.5,2027.5,15264,0.03744284497320125
49-1011.00,Fast,0.5,2027.5,2921,0.04013353949082627
49-1011.00,Fast,0.5,2027.5,2932,0.03729640866562372
49-1011.00,Fast,0.5,2027.75,2914,0.056365469335031344
49-1011.00,Fast,0.5,2027.75,2912,0.050781434080889136
49-1011.00,Fast,0.5,2027.75,15263,0.05535111066471268
49-1011.00,Fast,0.5,2027.75,2929,0.06455892963971108
49-1011.00,Fast,0.5,2027.75,15262,0.05352338661615703
49-1011.00,Fast,0.5,2027.75,2918,0.06330213916420564
49-1011.00,Fast,0.5,2027.75,2925,0.06303778751338632
49-1011.00,Fast,0.5,2027.75,2919,0.050387327727088496
49-1011.00,Fast,0.5,2027.75,2915,0.05898066175377786
49-1011.00,Fast,0.5,2027.75,2920,0.048534244711774865
49-1011.00,Fast,0.5,2027.75,2916,0.048237450878607556
49-1011.00,Fast,0.5,2027.75,2923,0.05234971826792822
49-1011.00,Fast,0.5,2027.75,2931,0.04522067305540057
49-1011.00,Fast,0.5,2027.75,2917,0.04499150313358784
49-1011.00,Fast,0.5,2027.75,2926,0.04606754704407892
49-1011.00,Fast,0.5,2027.75,2930,0.04557825708406079
49-1011.00,Fast,0.5,2027.75,2927,0.03783182151892195
49-1011.00,Fast,0.5,2027.75,15264,0.03741668584088412
49-1011.00,Fast,0.5,2027.75,2921,0.040144181291565675
49-1011.00,Fast,0.5,2027.75,2932,0.03733967067822969
49-1011.00,Fast,0.5,2028.0,2914,0.056326117561327965
49-1011.00,Fast,0.5,2028.0,2912,0.050693330654065484
49-1011.00,Fast,0.5,2028.0,15263,0.055312467069497294
49-1011.00,Fast,0.5,2028.0,2929,0.06463362364103208
49-1011.00,Fast,0.5,2028.0,15262,0.053486019053661654
49-1011.00,Fast,0.5,2028.0,2918,0.06337537907218957
49-1011.00,Fast,0.5,2028.0,2925,0.06311072156929579
49-1011.00,Fast,0.5,2028.0,2919,0.05035214961641849
49-1011.00,Fast,0.5,2028.0,2915,0.05904890175793431
49-1011.00,Fast,0.5,2028.0,2920,0.04850036033828708
49-1011.00,Fast,0.5,2028.0,2916,0.04820377371289959
49-1011.00,Fast,0.5,2028.0,2923,0.05236357625123172
49-1011.00,Fast,0.5,2028.0,2931,0.04518910206497355
49-1011.00,Fast,0.5,2028.0,2917,0.04496009213904144
49-1011.00,Fast,0.5,2028.0,2926,0.04607974201511014
49-1011.00,Fast,0.5,2028.0,2930,0.04563099064723858
49-1011.00,Fast,0.5,2028.0,2927,0.03780540908420327
49-1011.00,Fast,0.5,2028.0,15264,0.03739056323476886
49-1011.00,Fast,0.5,2028.0,2921,0.04015480823307515
49-1011.00,Fast,0.5,2028.0,2932,0.037382872283747794
49-1011.00,Fast,0.5,2028.25,2914,0.056286820696480354
49-1011.00,Fast,0.5,2028.25,2912,0.050605350160921846
49-1011.00,Fast,0.5,2028.25,15263,0.05527387739499237
49-1011.00,Fast,0.5,2028.25,2929,0.0647082134192963
49-1011.00,Fast,0.5,2028.25,15262,0.053448703631385305
49-1011.00,Fast,0.5,2028.25,2918,0.06344851678606216
49-1011.00,Fast,0.5,2028.25,2925,0.0631835538578596
49-1011.00,Fast,0.5,2028.25,2919,0.0503170205909516
49-1011.00,Fast,0.5,2028.25,2915,0.059117046544513704
49-1011.00,Fast,0.5,2028.25,2920,0.04846652324480733
49-1011.00,Fast,0.5,2028.25,2916,0.048170143538075666
49-1011.00,Fast,0.5,2028.25,2923,0.05237741489802417
49-1011.00,Fast,0.5,2028.25,2931,0.04515757512661323
49-1011.00,Fast,0.5,2028.25,2917,0.04492872497331409
49-1011.00,Fast,0.5,2028.25,2926,0.04609191997008739
49-1011.00,Fast,0.5,2028.25,2930,0.045683650629498855
49-1011.00,Fast,0.5,2028.25,2927,0.03777903350364469
49-1011.00,Fast,0.5,2028.25,15264,0.03736447707840609
49-1011.00,Fast,0.5,2028.25,2921,0.04016542034645508
49-1011.00,Fast,0.5,2028.25,2932,0.03742601360861008
49-1011.00,Fast,0.5,2028.5,2914,0.0562475786256444
49-1011.00,Fast,0.5,2028.5,2912,0.050517492344337354
49-1011.00,Fast,0.5,2028.5,15263,0.05523534152842053
49-1011.00,Fast,0.5,2028.5,2929,0.06478269919249055
49-1011.00,Fast,0.5,2028.5,15262,0.05341144024027456
49-1011.00,Fast,0.5,2028.5,2918,0.06352155251956657
49-1011.00,Fast,0.5,2028.5,2925,0.06325628459192836
49-1011.00,Fast,0.5,2028.5,2919,0.0502819405480241
49-1011.00,Fast,0.5,2028.5,2915,0.05918509631266749
49-1011.00,Fast,0.5,2028.5,2920,0.04843273333244754
49-1011.00,Fast,0.5,2028.5,2916,0.04813656025585241
49-1011.00,Fast,0.5,2028.5,2923,0.052391234248748725
49-1011.00,Fast,0.5,2028.5,2931,0.04512609214818291
49-1011.00,Fast,0.5,2028.5,2917,0.04489740154473603
49-1011.00,Fast,0.5,2028.5,2926,0.04610408094460044
49-1011.00,Fast,0.5,2028.5,2930,0.04573623718473915
49-1011.00,Fast,0.5,2028.5,2927,0.037752694700164235
49-1011.00,Fast,0.5,2028.5,15264,0.037338427295559654
49-1011.00,Fast,0.5,2028.5,2921,0.04017601766271911
49-1011.00,Fast,0.5,2028.5,2932,0.037469094778896025
49-1011.00,Fast,0.5,2028.75,2914,0.05620839123429593
49-1011.00,Fast,0.5,2028.75,2912,0.050429756947907654
49-1011.00,Fast,0.5,2028.75,15263,0.05519685935731862
49-1011.00,Fast,0.5,2028.75,2929,0.06485708117799417
49-1011.00,Fast,0.5,2028.75,15262,0.053374228771579865
49-1011.00,Fast,0.5,2028.75,2918,0.06359448648585035
49-1011.00,Fast,0.5,2028.75,2925,0.06332891398375949
49-1011.00,Fast,0.5,2028.75,2919,0.05024690938525833
49-1011.00,Fast,0.5,2028.75,2915,0.059253051260992166
49-1011.00,Fast,0.5,2028.75,2920,0.04839899050259514
49-1011.00,Fast,0.5,2028.75,2916,0.0481030237682203
49-1011.00,Fast,0.5,2028.75,2923,0.05240503434373573
49-1011.00,Fast,0.5,2028.75,2931,0.045094653037802586
49-1011.00,Fast,0.5,2028.75,2917,0.04486612176189289
49-1011.00,Fast,0.5,2028.75,2926,0.04611622497413987
49-1011.00,Fast,0.5,2028.75,2930,0.04578875046642809
49-1011.00,Fast,0.5,2028.75,2927,0.03772639259689468
49-1011.00,Fast,0.5,2028.75,15264,0.03731241381020581
49-1011.00,Fast,0.5,2028.75,2921,0.04018660021279443
49-1011.00,Fast,0.5,2028.75,2932,0.03751211592033375
49-1011.00,Fast,0.5,2029.0,2914,0.05616925840822986
49-1011.00,Fast,0.5,2029.0,2912,0.05034214371594249
49-1011.00,Fast,0.5,2029.0,15263,0.055158430769536776
49-1011.00,Fast,0.5,2029.0,2929,0.06493135959258119
49-1011.00,Fast,0.5,2029.0,15262,0.0533370691168546
49-1011.00,Fast,0.5,2029.0,2918,0.06366731889746753
49-1011.00,Fast,0.5,2029.0,2925,0.06340144224501938
49-1011.00,Fast,0.5,2029.0,2919,0.05021192700056181
49-1011.00,Fast,0.5,2029.0,2915,0.05932091158753124
49-1011.00,Fast,0.5,2029.0,2920,0.048365294656912305
49-1011.00,Fast,0.5,2029.0,2916,0.048069533977442847
49-1011.00,Fast,0.5,2029.0,2923,0.05241881522320331
49-1011.00,Fast,0.5,2029.0,2931,0.045063257703848225
49-1011.00,Fast,0.5,2029.0,2917,0.04483488553362497
49-1011.00,Fast,0.5,2029.0,2926,0.04612835209409747
49-1011.00,Fast,0.5,2029.0,2930,0.045841190627606984
49-1011.00,Fast,0.5,2029.0,2927,0.03770012711718293
49-1011.00,Fast,0.5,2029.0,15264,0.0372864365465326
49-1011.00,Fast,0.5,2029.0,2921,0.04019716802752215
49-1011.00,Fast,0.5,2029.0,2932,0.037555077158301274
49-1011.00,Fast,0.5,2029.25,2914,0.05613018003355882
49-1011.00,Fast,0.5,2029.25,2912,0.05025465239346311
49-1011.00,Fast,0.5,2029.25,15263,0.05512005565323716
49-1011.00,Fast,0.5,2029.25,2929,0.06500553465242231
49-1011.00,Fast,0.5,2029.25,15262,0.05329996116795389
49-1011.00,Fast,0.5,2029.25,2918,0.06374004996638054
49-1011.00,Fast,0.5,2029.25,2925,0.06347386958678529
49-1011.00,Fast,0.5,2029.25,2919,0.0501769932921261
49-1011.00,Fast,0.5,2029.25,2915,0.05938867748977699
49-1011.00,Fast,0.5,2029.25,2920,0.04833164569733477
49-1011.00,Fast,0.5,2029.25,2916,0.04803609078605548
49-1011.00,Fast,0.5,2029.25,2923,0.05243257692725766
49-1011.00,Fast,0.5,2029.25,2931,0.0450319060549507
49-1011.00,Fast,0.5,2029.25,2917,0.04480369276902618
49-1011.00,Fast,0.5,2029.25,2926,0.04614046233976652
49-1011.00,Fast,0.5,2029.25,2930,0.04589355782089118
