soc,scenario,eta,t,task_id,p_ij
17-2199.08,Baseline,2.0,2029.25,16509,0.09700395956275414
17-2199.08,Baseline,2.0,2029.25,16511,0.09303202695720231
17-2199.08,Baseline,2.0,2029.25,16521,0.03284701346234827
17-2199.08,Baseline,2.0,2029.25,16512,0.04468374995855783
17-2199.08,Baseline,2.0,2029.25,16516,0.03009690504226209
17-2199.08,Baseline,2.0,2029.25,21057,0.03002165601265737
17-2199.08,Baseline,2.0,2029.25,16520,0.07934318024756869
17-2199.08,Baseline,2.0,2029.25,21058,0.07493480483759146
17-2199.08,Baseline,2.0,2029.25,16528,0.026744804385338144
17-2199.08,Baseline,2.0,2029.25,16523,0.025852643228585773
17-2199.08,Baseline,2.0,2029.25,16514,0.024647034675134606
17-2199.08,Baseline,2.0,2029.25,16510,0.06884733697169992
17-2199.08,Baseline,2.0,2029.25,16515,0.023545908587249705
17-2199.08,Baseline,2.0,2029.25,16530,0.02285459196275166
17-2199.08,Baseline,2.0,2029.25,16518,0.03139977589138021
17-2199.08,Baseline,2.0,2029.25,16519,0.0628295787204041
17-2199.08,Baseline,2.0,2029.25,16525,0.06109744634034086
17-2199.08,Baseline,2.0,2029.25,16522,0.06087013237970265
17-2199.08,Baseline,2.0,2029.25,16513,0.036491385658891526
17-2199.08,Baseline,2.0,2029.5,16517,0.07288183195650197
17-2199.08,Baseline,2.0,2029.5,16509,0.09722442023608978
17-2199.08,Baseline,2.0,2029.5,16511,0.09324346062854119
17-2199.08,Baseline,2.0,2029.5,16521,0.03266106617383973
17-2199.08,Baseline,2.0,2029.5,16512,0.04458307708603836
17-2199.08,Baseline,2.0,2029.5,16516,0.029926526146429662
17-2199.08,Baseline,2.0,2029.5,21057,0.029851703102372576
17-2199.08,Baseline,2.0,2029.5,16520,0.07952350330882117
17-2199.08,Baseline,2.0,2029.5,21058,0.07510510899430047
17-2199.08,Baseline,2.0,2029.5,16528,0.026593401766562903
17-2199.08,Baseline,2.0,2029.5,16523,0.025706291143497588
17-2199.08,Baseline,2.0,2029.5,16514,0.02450750755274125
17-2199.08,Baseline,2.0,2029.5,16510,0.06900380615434525
17-2199.08,Baseline,2.0,2029.5,16515,0.023412614951215247
17-2199.08,Baseline,2.0,2029.5,16530,0.022725211877395828
17-2199.08,Baseline,2.0,2029.5,16518,0.031329031926552176
17-2199.08,Baseline,2.0,2029.5,16519,0.06297237135786476
17-2199.08,Baseline,2.0,2029.5,16525,0.061236302364569076
17-2199.08,Baseline,2.0,2029.5,16522,0.06100847178802108
17-2199.08,Baseline,2.0,2029.5,16513,0.03650429148430012
17-2199.08,Baseline,2.0,2029.75,16517,0.07290748295060583
17-2199.08,Baseline,2.0,2029.75,16509,0.09744388974295008
17-2199.08,Baseline,2.0,2029.75,16511,0.09345394371779389
17-2199.08,Baseline,2.0,2029.75,16521,0.032475954883496964
17-2199.08,Baseline,2.0,2029.75,16512,0.04448285682746901
17-2199.08,Baseline,2.0,2029.75,16516,0.029756913255014644
17-2199.08,Baseline,2.0,2029.75,21057,0.029682514281321924
17-2199.08,Baseline,2.0,2029.75,16520,0.07970301565780315
17-2199.08,Baseline,2.0,2029.75,21058,0.07527464748261073
17-2199.08,Baseline,2.0,2029.75,16528,0.026442679836990536
17-2199.08,Baseline,2.0,2029.75,16523,0.025560597040978947
17-2199.08,Baseline,2.0,2029.75,16514,0.024368607728650182
17-2199.08,Baseline,2.0,2029.75,16510,0.06915957186908445
17-2199.08,Baseline,2.0,2029.75,16515,0.023279920588427143
17-2199.08,Baseline,2.0,2029.75,16530,0.022596413470401176
17-2199.08,Baseline,2.0,2029.75,16518,0.0312586060186601
17-2199.08,Baseline,2.0,2029.75,16519,0.0631145220156334
17-2199.08,Baseline,2.0,2029.75,16525,0.0613745341076771
17-2199.08,Baseline,2.0,2029.75,16522,0.061146189237866556
17-2199.08,Baseline,2.0,2029.75,16513,0.03651713928656431
17-2199.08,Baseline,2.0,2030.0,16517,0.07293301887937591
17-2199.08,Baseline,2.0,2030.0,16509,0.09766237475260303
17-2199.08,Baseline,2.0,2030.0,16511,0.09366348262114794
17-2199.08,Baseline,2.0,2030.0,16521,0.032291673966134034
17-2199.08,Baseline,2.0,2030.0,16512,0.04438308613734357
17-2199.08,Baseline,2.0,2030.0,16516,0.02958806121379846
17-2199.08,Baseline,2.0,2030.0,21057,0.02951408440817353
17-2199.08,Baseline,2.0,2030.0,16520,0.07988172274955925
17-2199.08,Baseline,2.0,2030.0,21058,0.07544342545447993
17-2199.08,Baseline,2.0,2030.0,16528,0.026292634016463447
17-2199.08,Baseline,2.0,2030.0,16523,0.025415556493658516
17-2199.08,Baseline,2.0,2030.0,16514,0.024230330981955504
17-2199.08,Baseline,2.0,2030.0,16510,0.06931463884934634
17-2199.08,Baseline,2.0,2030.0,16515,0.02314782146655185
17-2199.08,Baseline,2.0,2030.0,16530,0.022468192827824973
17-2199.08,Baseline,2.0,2030.0,16518,0.031188496027592372
17-2199.08,Baseline,2.0,2030.0,16519,0.06325603501340273
17-2199.08,Baseline,2.0,2030.0,16525,0.06151214577026912
17-2199.08,Baseline,2.0,2030.0,16522,0.06128328891421485
17-2199.08,Baseline,2.0,2030.0,16513,0.036529929456104795
17-2199.08,Baseline,2.0,2030.25,16517,0.07295844051532034
17-2199.08,Baseline,2.0,2030.25,16509,0.0978798818746164
17-2199.08,Baseline,2.0,2030.25,16511,0.09387208367753512
17-2199.08,Baseline,2.0,2030.25,16521,0.03210821784691898
17-2199.08,Baseline,2.0,2030.25,16512,0.04428376199741771
17-2199.08,Baseline,2.0,2030.25,16516,0.02941996491470063
17-2199.08,Baseline,2.0,2030.25,21057,0.02934640838761828
17-2199.08,Baseline,2.0,2030.25,16520,0.08005962999030308
17-2199.08,Baseline,2.0,2030.25,21058,0.07561144801574779
17-2199.08,Baseline,2.0,2030.25,16528,0.026143259765823462
17-2199.08,Baseline,2.0,2030.25,16523,0.02527116511379672
17-2199.08,Baseline,2.0,2030.25,16514,0.024092673129534854
17-2199.08,Baseline,2.0,2030.25,16510,0.06946901178618828
17-2199.08,Baseline,2.0,2030.25,16515,0.023016313589351366
17-2199.08,Baseline,2.0,2030.25,16530,0.022340546070760258
17-2199.08,Baseline,2.0,2030.25,16518,0.031118699832394597
17-2199.08,Baseline,2.0,2030.25,16519,0.06339691463219752
17-2199.08,Baseline,2.0,2030.25,16525,0.061649141515347505
17-2199.08,Baseline,2.0,2030.25,16522,0.061419774964579794
17-2199.08,Baseline,2.0,2030.25,16513,0.0365426623798474
17-2199.08,Baseline,2.0,2030.5,16517,0.07298374862404763
17-2199.08,Baseline,2.0,2030.5,16509,0.09809641765952426
17-2199.08,Baseline,2.0,2030.5,16511,0.09407975316927084
17-2199.08,Baseline,2.0,2030.5,16521,0.031925581000811734
17-2199.08,Baseline,2.0,2030.5,16512,0.04418488141640471
17-2199.08,Baseline,2.0,2030.5,16516,0.02925261929526375
17-2199.08,Baseline,2.0,2030.5,21057,0.029179481169856043
17-2199.08,Baseline,2.0,2030.5,16520,0.08023674273796243
17-2199.08,Baseline,2.0,2030.5,21058,0.07577872022665098
17-2199.08,Baseline,2.0,2030.5,16528,0.025994552586454094
17-2199.08,Baseline,2.0,2030.5,16523,0.025127418552843252
17-2199.08,Baseline,2.0,2030.5,16514,0.02395563002562763
17-2199.08,Baseline,2.0,2030.5,16510,0.06962269532876923
17-2199.08,Baseline,2.0,2030.5,16515,0.02288539299628027
17-2199.08,Baseline,2.0,2030.5,16530,0.022213469354944688
17-2199.08,Baseline,2.0,2030.5,16518,0.03104921533105581
17-2199.08,Baseline,2.0,2030.5,16519,0.06353716511480645
17-2199.08,Baseline,2.0,2030.5,16525,0.06178552546873257
17-2199.08,Baseline,2.0,2030.5,16522,0.06155565149943153
17-2199.08,Baseline,2.0,2030.5,16513,0.03655533844126212
17-2199.08,Baseline,2.0,2030.75,16517,0.07300894396434338
17-2199.08,Baseline,2.0,2030.75,16509,0.09831198859948476
17-2199.08,Baseline,2.0,2030.75,16511,0.09428649732268467
17-2199.08,Baseline,2.0,2030.75,16521,0.031743757952009385
17-2199.08,Baseline,2.0,2030.75,16512,0.04408644142967513
17-2199.08,Baseline,2.0,2030.75,16516,0.029086019338145228
17-2199.08,Baseline,2.0,2030.75,21057,0.029013297750088714
17-2199.08,Baseline,2.0,2030.75,16520,0.08041306630271708
17-2199.08,Baseline,2.0,2030.75,21058,0.07594524710233119
17-2199.08,Baseline,2.0,2030.75,16528,0.025846508019828924
17-2199.08,Baseline,2.0,2030.75,16523,0.024984312501000548
17-2199.08,Baseline,2.0,2030.75,16514,0.023819197561418762
17-2199.08,Baseline,2.0,2030.75,16510,0.06977569408481654
17-2199.08,Baseline,2.0,2030.75,16515,0.022755055762088115
17-2199.08,Baseline,2.0,2030.75,16530,0.022086958870374623
17-2199.08,Baseline,2.0,2030.75,16518,0.0309800404402974
17-2199.08,Baseline,2.0,2030.75,16519,0.06367679066620795
17-2199.08,Baseline,2.0,2030.75,16525,0.06192130171947675
17-2199.08,Baseline,2.0,2030.75,16522,0.061690922592609145
17-2199.08,Baseline,2.0,2030.75,16513,0.03656795802040155
17-2199.08,Baseline,2.0,2031.0,16517,0.07303402728824626
17-2199.08,Baseline,2.0,2031.0,16509,0.09852660112892875
17-2199.08,Baseline,2.0,2031.0,16511,0.09449232230874278
17-2199.08,Baseline,2.0,2031.0,16521,0.031562743273398995
17-2199.08,Baseline,2.0,2031.0,16512,0.04398843909896052
17-2199.08,Baseline,2.0,2031.0,16516,0.028920160070615857
17-2199.08,Baseline,2.0,2031.0,21057,0.028847853168020018
17-2199.08,Baseline,2.0,2031.0,16520,0.08058860594752967
17-2199.08,Baseline,2.0,2031.0,21058,0.07611103361333627
17-2199.08,Baseline,2.0,2031.0,16528,0.025699121647066017
17-2199.08,Baseline,2.0,2031.0,16523,0.02484184268679306
17-2199.08,Baseline,2.0,2031.0,16514,0.023683371664628087
17-2199.08,Baseline,2.0,2031.0,16510,0.0699280126210864
17-2199.08,Baseline,2.0,2031.0,16515,0.022625297996427124
17-2199.08,Baseline,2.0,2031.0,16530,0.021961010840924354
17-2199.08,Baseline,2.0,2031.0,16518,0.03091117309536494
17-2199.08,Baseline,2.0,2031.0,16519,0.06381579545399049
17-2199.08,Baseline,2.0,2031.0,16525,0.06205647432027339
17-2199.08,Baseline,2.0,2031.0,16522,0.06182559228172785
17-2199.08,Baseline,2.0,2031.0,16513,0.03658052149393899
17-2199.08,Baseline,2.0,2031.25,16517,0.07305899934112271
17-2199.08,Baseline,2.0,2031.25,16509,0.09874026162520017
17-2199.08,Baseline,2.0,2031.25,16511,0.09469723424366186
17-2199.08,Baseline,2.0,2031.25,16521,0.031382531586017524
17-2199.08,Baseline,2.0,2031.25,16512,0.04389087151206106
17-2199.08,Baseline,2.0,2031.25,16516,0.028755036564065008
17-2199.08,Baseline,2.0,2031.25,21057,0.028683142507361974
17-2199.08,Baseline,2.0,2031.25,16520,0.08076336688866922
17-2199.08,Baseline,2.0,2031.25,21058,0.07627608468611485
17-2199.08,Baseline,2.0,2031.25,16528,0.02555238908848824
17-2199.08,Baseline,2.0,2031.25,16523,0.02470000487664222
17-2199.08,Baseline,2.0,2031.25,16514,0.023548148299105166
17-2199.08,Baseline,2.0,2031.25,16510,0.07007965546381824
17-2199.08,Baseline,2.0,2031.25,16515,0.02249611584346512
17-2199.08,Baseline,2.0,2031.25,16530,0.021835621523970363
17-2199.08,Baseline,2.0,2031.25,16518,0.030842611249822724
17-2199.08,Baseline,2.0,2031.25,16519,0.06395418360876723
17-2199.08,Baseline,2.0,2031.25,16525,0.062191047287859826
17-2199.08,Baseline,2.0,2031.25,16522,0.061959664568580645
17-2199.08,Baseline,2.0,2031.25,16513,0.03659302923520581
17-2199.08,Baseline,2.0,2031.5,16517,0.07308386086174087
17-2199.08,Baseline,2.0,2031.5,16509,0.09895297640918763
17-2199.08,Baseline,2.0,2031.5,16511,0.09490123918951475
17-2199.08,Baseline,2.0,2031.5,16521,0.03120311755851912
17-2199.08,Baseline,2.0,2031.5,16512,0.04379373578255714
17-2199.08,Baseline,2.0,2031.5,16516,0.02859064393351249
17-2199.08,Baseline,2.0,2031.5,21057,0.028519160895347936
17-2199.08,Baseline,2.0,2031.5,16520,0.08093735429622778
17-2199.08,Baseline,2.0,2031.5,21058,0.07644040520350424
17-2199.08,Baseline,2.0,2031.5,16528,0.025406306003189456
17-2199.08,Baseline,2.0,2031.5,16523,0.024558794874447145
17-2199.08,Baseline,2.0,2031.5,16514,0.023413523464429476
17-2199.08,Baseline,2.0,2031.5,16510,0.070230627099183
17-2199.08,Baseline,2.0,2031.5,16515,0.022367505481503593
17-2199.08,Baseline,2.0,2031.5,16530,0.021710787210020628
17-2199.08,Baseline,2.0,2031.5,16518,0.03077435287535107
17-2199.08,Baseline,2.0,2031.5,16519,0.06409195922458513
17-2199.08,Baseline,2.0,2031.5,16525,0.06232502460341532
17-2199.08,Baseline,2.0,2031.5,16522,0.06209314341953476
17-2199.08,Baseline,2.0,2031.5,16513,0.03660548161422847
17-2199.08,Baseline,2.0,2031.75,16517,0.07310861258234339
17-2199.08,Baseline,2.0,2031.75,16509,0.09916475174594776
17-2199.08,Baseline,2.0,2031.75,16511,0.0951043431548286
17-2199.08,Baseline,2.0,2031.75,16521,0.031024495906649307
17-2199.08,Baseline,2.0,2031.75,16512,0.043697029049524654
17-2199.08,Baseline,2.0,2031.75,16516,0.028426977337126798
17-2199.08,Baseline,2.0,2031.75,21057,0.028355903502252065
17-2199.08,Baseline,2.0,2031.75,16520,0.08111057329463041
17-2199.08,Baseline,2.0,2031.75,21058,0.076604000005212
17-2199.08,Baseline,2.0,2031.75,16528,0.025260868088606444
17-2199.08,Baseline,2.0,2031.75,16523,0.024418208521170794
17-2199.08,Baseline,2.0,2031.75,16514,0.023279493195515942
17-2199.08,Baseline,2.0,2031.75,16510,0.07038093197372565
17-2199.08,Baseline,2.0,2031.75,16515,0.022239463122600823
17-2199.08,Baseline,2.0,2031.75,16530,0.021586504222348805
17-2199.08,Baseline,2.0,2031.75,16518,0.030706395961546305
17-2199.08,Baseline,2.0,2031.75,16519,0.06422912635932877
17-2199.08,Baseline,2.0,2031.75,16525,0.06245841021295365
17-2199.08,Baseline,2.0,2031.75,16522,0.0622260327659228
17-2199.08,Baseline,2.0,2031.75,16513,0.03661787899776504
17-2199.08,Baseline,2.0,2032.0,16517,0.07313325522871927
17-2199.08,Baseline,2.0,2032.0,16509,0.09937559384532041
17-2199.08,Baseline,2.0,2032.0,16511,0.09530655209517457
17-2199.08,Baseline,2.0,2032.0,16521,0.03084666139272622
17-2199.08,Baseline,2.0,2032.0,16512,0.04360074847725419
17-2199.08,Baseline,2.0,2032.0,16516,0.02826403197574972
17-2199.08,Baseline,2.0,2032.0,21057,0.028193365540915123
17-2199.08,Baseline,2.0,2032.0,16520,0.08128302896313822
17-2199.08,Baseline,2.0,2032.0,21058,0.07676687388829112
17-2199.08,Baseline,2.0,2032.0,16528,0.025116071080096475
17-2199.08,Baseline,2.0,2032.0,16523,0.024278241694431654
17-2199.08,Baseline,2.0,2032.0,16514,0.02314605356222562
17-2199.08,Baseline,2.0,2032.0,16510,0.07053057449480168
17-2199.08,Baseline,2.0,2032.0,16515,0.022111985012199988
17-2199.08,Baseline,2.0,2032.0,16530,0.021462768916633256
17-2199.08,Baseline,2.0,2032.0,16518,0.030638738515723376
17-2199.08,Baseline,2.0,2032.0,16519,0.0643656890351187
17-2199.08,Baseline,2.0,2032.0,16525,0.0625912080277106
17-2199.08,Baseline,2.0,2032.0,16522,0.06235833650442869
17-2199.08,Baseline,2.0,2032.0,16513,0.036630221749341135
17-2199.08,Baseline,2.0,2032.25,16517,0.07315778952027496
17-2199.08,Baseline,2.0,2032.25,16509,0.09958550886253542
17-2199.08,Baseline,2.0,2032.25,16511,0.09550787191374997
17-2199.08,Baseline,2.0,2032.25,16521,0.030669608825128623
17-2199.08,Baseline,2.0,2032.25,16512,0.043504891254973796
17-2199.08,Baseline,2.0,2032.25,16516,0.028101803092427283
17-2199.08,Baseline,2.0,2032.25,21057,0.028031542266276598
17-2199.08,Baseline,2.0,2032.25,16520,0.0814547263363448
17-2199.08,Baseline,2.0,2032.25,21058,0.07692903160760887
17-2199.08,Baseline,2.0,2032.25,16528,0.02497191075052047
17-2199.08,Baseline,2.0,2032.25,16523,0.02413889030810082
17-2199.08,Baseline,2.0,2032.25,16514,0.023013200668981555
17-2199.08,Baseline,2.0,2032.25,16510,0.0706795590310079
17-2199.08,Baseline,2.0,2032.25,16515,0.021985067428762158
17-2199.08,Baseline,2.0,2032.25,16530,0.02133957768060082
17-2199.08,Baseline,2.0,2032.25,16518,0.030571378562721085
17-2199.08,Baseline,2.0,2032.25,16519,0.06450165123870458
17-2199.08,Baseline,2.0,2032.25,16525,0.0627234219245261
17-2199.08,Baseline,2.0,2032.25,16522,0.06249005849746857
17-2199.08,Baseline,2.0,2032.25,16513,0.03664251022928555
17-2199.08,Baseline,2.0,2032.5,16517,0.07318221617010419
17-2199.08,Baseline,2.0,2032.5,16509,0.09979450289881188
17-2199.08,Baseline,2.0,2032.5,16511,0.09570830846195282
17-2199.08,Baseline,2.0,2032.5,16521,0.030493333057790714
17-2199.08,Baseline,2.0,2032.5,16512,0.04340945459657548
17-2199.08,Baseline,2.0,2032.5,16516,0.02794028597194684
17-2199.08,Baseline,2.0,2032.5,21057,0.027870428974912924
17-2199.08,Baseline,2.0,2032.5,16520,0.0816256704046663
17-2199.08,Baseline,2.0,2032.5,21058,0.07709047787630954
17-2199.08,Baseline,2.0,2032.5,16528,0.02482838290983164
17-2199.08,Baseline,2.0,2032.5,16523,0.024000150311904334
17-2199.08,Baseline,2.0,2032.5,16514,0.02288093065438971
17-2199.08,Baseline,2.0,2032.5,16510,0.07082788991260756
17-2199.08,Baseline,2.0,2032.5,16515,0.02185870668340419
17-2199.08,Baseline,2.0,2032.5,16530,0.02121692693367533
17-2199.08,Baseline,2.0,2032.5,16518,0.030504314144709867
17-2199.08,Baseline,2.0,2032.5,16519,0.06463701692185313
17-2199.08,Baseline,2.0,2032.5,16525,0.06285505574622172
17-2199.08,Baseline,2.0,2032.5,16522,0.06262120257356668
17-2199.08,Baseline,2.0,2032.5,16513,0.03665474479476522
17-2199.08,Baseline,2.0,2032.75,16517,0.07320653588505713
17-2199.08,Baseline,2.0,2032.75,16509,0.10000258200194896
17-2199.08,Baseline,2.0,2032.75,16511,0.09590786753994855
17-2199.08,Baseline,2.0,2032.75,16521,0.03031782898970355
17-2199.08,Baseline,2.0,2032.75,16512,0.04331443574034527
17-2199.08,Baseline,2.0,2032.75,16516,0.027779475940380202
17-2199.08,Baseline,2.0,2032.75,21057,0.027710021004581784
17-2199.08,Baseline,2.0,2032.75,16520,0.08179586611482466
17-2199.08,Baseline,2.0,2032.75,21058,0.07725121736627098
17-2199.08,Baseline,2.0,2032.75,16528,0.024685483404669542
17-2199.08,Baseline,2.0,2032.75,16523,0.023862017691030784
17-2199.08,Baseline,2.0,2032.75,16514,0.022749239690864825
17-2199.08,Baseline,2.0,2032.75,16510,0.07097557143194988
17-2199.08,Baseline,2.0,2032.75,16515,0.02173289911954126
17-2199.08,Baseline,2.0,2032.75,16530,0.021094813126630647
17-2199.08,Baseline,2.0,2032.75,16518,0.03043754332100212
17-2199.08,Baseline,2.0,2032.75,16519,0.06477179000173101
17-2199.08,Baseline,2.0,2032.75,16525,0.06298611330197273
17-2199.08,Baseline,2.0,2032.75,16522,0.06275177252772624
17-2199.08,Baseline,2.0,2032.75,16513,0.036666925799819915
17-2199.08,Baseline,2.0,2033.0,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2033.0,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2033.0,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2033.0,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2033.0,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2033.0,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2033.0,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2033.0,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2033.0,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2033.0,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2033.0,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2033.0,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2033.0,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2033.0,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2033.0,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2033.0,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2033.0,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2033.0,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2033.0,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2033.0,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2033.25,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2033.25,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2033.25,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2033.25,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2033.25,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2033.25,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2033.25,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2033.25,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2033.25,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2033.25,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2033.25,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2033.25,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2033.25,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2033.25,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2033.25,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2033.25,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2033.25,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2033.25,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2033.25,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2033.25,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2033.5,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2033.5,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2033.5,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2033.5,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2033.5,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2033.5,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2033.5,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2033.5,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2033.5,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2033.5,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2033.5,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2033.5,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2033.5,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2033.5,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2033.5,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2033.5,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2033.5,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2033.5,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2033.5,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2033.5,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2033.75,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2033.75,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2033.75,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2033.75,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2033.75,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2033.75,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2033.75,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2033.75,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2033.75,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2033.75,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2033.75,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2033.75,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2033.75,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2033.75,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2033.75,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2033.75,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2033.75,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2033.75,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2033.75,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2033.75,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2034.0,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2034.0,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2034.0,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2034.0,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2034.0,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2034.0,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2034.0,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2034.0,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2034.0,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2034.0,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2034.0,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2034.0,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2034.0,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2034.0,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2034.0,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2034.0,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2034.0,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2034.0,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2034.0,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2034.0,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2034.25,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2034.25,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2034.25,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2034.25,16521,0.03014309156442296
17-2199.08,Baseline,2.0,2034.25,16512,0.04321983194869683
17-2199.08,Baseline,2.0,2034.25,16516,0.02761936836463279
17-2199.08,Baseline,2.0,2034.25,21057,0.02755031373377239
17-2199.08,Baseline,2.0,2034.25,16520,0.08196531837032514
17-2199.08,Baseline,2.0,2034.25,21058,0.07741125470855545
17-2199.08,Baseline,2.0,2034.25,16528,0.024543208117959417
17-2199.08,Baseline,2.0,2034.25,16523,0.023724488465744025
17-2199.08,Baseline,2.0,2034.25,16514,0.0226181239842612
17-2199.08,Baseline,2.0,2034.25,16510,0.07112260784388413
17-2199.08,Baseline,2.0,2034.25,16515,0.021607641112534194
17-2199.08,Baseline,2.0,2034.25,16530,0.020973232741248356
17-2199.08,Baseline,2.0,2034.25,16518,0.030371064167864996
17-2199.08,Baseline,2.0,2034.25,16519,0.06490597436128273
17-2199.08,Baseline,2.0,2034.25,16525,0.06311659836767575
17-2199.08,Baseline,2.0,2034.25,16522,0.06288177212179556
17-2199.08,Baseline,2.0,2034.25,16513,0.036679053595396305
17-2199.08,Baseline,2.0,2034.5,16517,0.0732307493658086
17-2199.08,Baseline,2.0,2034.5,16509,0.10020975216690953
17-2199.08,Baseline,2.0,2034.5,16511,0.0961065548972298
17-2199.08,Baseline,2.0,2034.5,16521,0.03014309156442296
