soc,scenario,eta,t,task_id,p_ij
49-1011.00,Fast,2.0,2026.25,2932,0.04983090920461474
49-1011.00,Fast,2.0,2026.5,2914,0.04488145111284456
49-1011.00,Fast,2.0,2026.5,2912,0.032167152460717406
49-1011.00,Fast,2.0,2026.5,15263,0.0440737599925561
49-1011.00,Fast,2.0,2026.5,2929,0.0864191523459396
49-1011.00,Fast,2.0,2026.5,15262,0.042618420251740015
49-1011.00,Fast,2.0,2026.5,2918,0.08473680153597787
49-1011.00,Fast,2.0,2026.5,2925,0.08438293808575419
49-1011.00,Fast,2.0,2026.5,2919,0.04012130853818149
49-1011.00,Fast,2.0,2026.5,2915,0.07895203377766027
49-1011.00,Fast,2.0,2026.5,2920,0.03864577651935819
49-1011.00,Fast,2.0,2026.5,2916,0.03840945208045897
49-1011.00,Fast,2.0,2026.5,2923,0.0535912953363303
49-1011.00,Fast,2.0,2026.5,2931,0.03600731885974918
49-1011.00,Fast,2.0,2026.5,2917,0.03582484049553586
49-1011.00,Fast,2.0,2026.5,2926,0.04716013000154068
49-1011.00,Fast,2.0,2026.5,2930,0.06101145673559959
49-1011.00,Fast,2.0,2026.5,2927,0.030123887338166386
49-1011.00,Fast,2.0,2026.5,15264,0.02979333226856684
49-1011.00,Fast,2.0,2026.5,2921,0.04109627991922762
49-1011.00,Fast,2.0,2026.5,2932,0.04998321234409467
49-1011.00,Fast,2.0,2026.75,2914,0.044743869119939335
49-1011.00,Fast,2.0,2026.75,2912,0.03192365175272705
49-1011.00,Fast,2.0,2026.75,15263,0.04393865393906962
49-1011.00,Fast,2.0,2026.75,2929,0.08668086449227404
49-1011.00,Fast,2.0,2026.75,15262,0.042487775474280294
49-1011.00,Fast,2.0,2026.75,2918,0.08499341884361729
49-1011.00,Fast,2.0,2026.75,2925,0.08463848375174297
49-1011.00,Fast,2.0,2026.75,2919,0.03999831854009141
49-1011.00,Fast,2.0,2026.75,2915,0.07919113246882431
49-1011.00,Fast,2.0,2026.75,2920,0.03852730969578034
49-1011.00,Fast,2.0,2026.75,2916,0.03829170969841476
49-1011.00,Fast,2.0,2026.75,2923,0.05361426374078605
49-1011.00,Fast,2.0,2026.75,2931,0.035896940104939254
49-1011.00,Fast,2.0,2026.75,2917,0.03571502111963165
49-1011.00,Fast,2.0,2026.75,2926,0.047180342107504214
49-1011.00,Fast,2.0,2026.75,2930,0.061196224103246814
49-1011.00,Fast,2.0,2026.75,2927,0.03003154396799288
49-1011.00,Fast,2.0,2026.75,15264,0.029702002199525825
49-1011.00,Fast,2.0,2026.75,2921,0.041113893152363475
49-1011.00,Fast,2.0,2026.75,2932,0.05013458172724828
49-1011.00,Fast,2.0,2027.0,2914,0.04460712805157051
49-1011.00,Fast,2.0,2027.0,2912,0.03168163936247112
49-1011.00,Fast,2.0,2027.0,15263,0.04380437367675678
49-1011.00,Fast,2.0,2027.0,2929,0.08694097700946603
49-1011.00,Fast,2.0,2027.0,15262,0.0423579292199165
49-1011.00,Fast,2.0,2027.0,2918,0.08524846766263476
49-1011.00,Fast,2.0,2027.0,2925,0.08489246747916578
49-1011.00,Fast,2.0,2027.0,2919,0.03987608027778406
49-1011.00,Fast,2.0,2027.0,2915,0.07942876974812933
49-1011.00,Fast,2.0,2027.0,2920,0.038409566961573424
49-1011.00,Fast,2.0,2027.0,2916,0.038174686977831634
49-1011.00,Fast,2.0,2027.0,2923,0.053637091758447976
49-1011.00,Fast,2.0,2027.0,2931,0.03578723600384859
49-1011.00,Fast,2.0,2027.0,2917,0.03560587297842771
49-1011.00,Fast,2.0,2027.0,2926,0.04720043067363903
49-1011.00,Fast,2.0,2027.0,2930,0.06137986214132336
49-1011.00,Fast,2.0,2027.0,2927,0.029939765016200826
49-1011.00,Fast,2.0,2027.0,15264,0.02961123035539743
49-1011.00,Fast,2.0,2027.0,2921,0.04113139873042328
49-1011.00,Fast,2.0,2027.0,2932,0.05028502591499175
49-1011.00,Fast,2.0,2027.25,2914,0.044471220221417467
49-1011.00,Fast,2.0,2027.25,2912,0.03144110168624707
49-1011.00,Fast,2.0,2027.25,15263,0.04367091165762078
49-1011.00,Fast,2.0,2027.25,2929,0.08719950451864017
49-1011.00,Fast,2.0,2027.25,15262,0.04222887418989082
49-1011.00,Fast,2.0,2027.25,2918,0.08550196232952047
49-1011.00,Fast,2.0,2027.25,2925,0.08514490354464324
49-1011.00,Fast,2.0,2027.25,2919,0.03975458688015271
49-1011.00,Fast,2.0,2027.25,2915,0.0796649589733495
49-1011.00,Fast,2.0,2027.25,2920,0.038292541698327826
49-1011.00,Fast,2.0,2027.25,2916,0.0380583773407725
49-1011.00,Fast,2.0,2027.25,2923,0.05365978067249652
49-1011.00,Fast,2.0,2027.25,2931,0.0356782003899253
49-1011.00,Fast,2.0,2027.25,2917,0.03549738993662308
49-1011.00,Fast,2.0,2027.25,2926,0.04722039682913887
49-1011.00,Fast,2.0,2027.25,2930,0.06156238117226457
49-1011.00,Fast,2.0,2027.25,2927,0.02984854532382477
49-1011.00,Fast,2.0,2027.25,15264,0.029521011633826488
49-1011.00,Fast,2.0,2027.25,2921,0.041148797637409015
49-1011.00,Fast,2.0,2027.25,2932,0.05043455336390856
49-1011.00,Fast,2.0,2027.5,2914,0.04433613803654903
49-1011.00,Fast,2.0,2027.5,2912,0.031202025285638396
49-1011.00,Fast,2.0,2027.5,15263,0.04353826042537357
49-1011.00,Fast,2.0,2027.5,2929,0.08745646146327332
49-1011.00,Fast,2.0,2027.5,15262,0.042100603174125936
49-1011.00,Fast,2.0,2027.5,2918,0.08575391700657527
49-1011.00,Fast,2.0,2027.5,2925,0.08539580605133396
49-1011.00,Fast,2.0,2027.5,2919,0.03963383155957513
49-1011.00,Fast,2.0,2027.5,2915,0.07989971333996108
49-1011.00,Fast,2.0,2027.5,2920,0.038176227368048106
49-1011.00,Fast,2.0,2027.5,2916,0.0379427742892227
49-1011.00,Fast,2.0,2027.5,2923,0.05368233175052141
49-1011.00,Fast,2.0,2027.5,2931,0.035569827171541606
49-1011.00,Fast,2.0,2027.5,2917,0.03538956593346122
49-1011.00,Fast,2.0,2027.5,2926,0.04724024168947774
49-1011.00,Fast,2.0,2027.5,2930,0.06174379139308738
49-1011.00,Fast,2.0,2027.5,2927,0.029757879794581093
49-1011.00,Fast,2.0,2027.5,15264,0.029431340994451872
49-1011.00,Fast,2.0,2027.5,2921,0.04116609084536704
49-1011.00,Fast,2.0,2027.5,2932,0.050583172427834056
49-1011.00,Fast,2.0,2027.75,2914,0.04420187399600928
49-1011.00,Fast,2.0,2027.75,2912,0.0309643968850119
49-1011.00,Fast,2.0,2027.75,15263,0.0434064126140472
49-1011.00,Fast,2.0,2027.75,2929,0.08771186211188432
49-1011.00,Fast,2.0,2027.75,15262,0.04197310904988221
49-1011.00,Fast,2.0,2027.75,2918,0.08600434568454791
49-1011.00,Fast,2.0,2027.75,2925,0.08564518893156094
49-1011.00,Fast,2.0,2027.75,2919,0.03951380761064946
49-1011.00,Fast,2.0,2027.75,2915,0.08013304588359971
49-1011.00,Fast,2.0,2027.75,2920,0.0380606175119354
49-1011.00,Fast,2.0,2027.75,2916,0.03782787140387984
49-1011.00,Fast,2.0,2027.75,2923,0.05370474624475761
49-1011.00,Fast,2.0,2027.75,2931,0.035462110330859296
49-1011.00,Fast,2.0,2027.75,2917,0.0352823949816012
49-1011.00,Fast,2.0,2027.75,2926,0.04725996635661749
49-1011.00,Fast,2.0,2027.75,2930,0.06192410287728937
49-1011.00,Fast,2.0,2027.75,2927,0.029667763393918883
49-1011.00,Fast,2.0,2027.75,15264,0.029342213457967732
49-1011.00,Fast,2.0,2027.75,2921,0.04118327931456894
49-1011.00,Fast,2.0,2027.75,2932,0.050730891359411195
49-1011.00,Fast,2.0,2028.0,2914,0.04406842068942919
49-1011.00,Fast,2.0,2028.0,2912,0.030728203369060365
49-1011.00,Fast,2.0,2028.0,15263,0.043275360946630405
49-1011.00,Fast,2.0,2028.0,2929,0.08796572056067535
49-1011.00,Fast,2.0,2028.0,15262,0.04184638478043926
49-1011.00,Fast,2.0,2028.0,2918,0.08625326218522505
49-1011.00,Fast,2.0,2028.0,2925,0.0858930659493906
49-1011.00,Fast,2.0,2028.0,2919,0.03939450840895301
49-1011.00,Fast,2.0,2028.0,2915,0.08036496948247351
49-1011.00,Fast,2.0,2028.0,2920,0.0379457057491919
49-1011.00,Fast,2.0,2028.0,2916,0.03771366234296559
49-1011.00,Fast,2.0,2028.0,2923,0.053727025392317246
49-1011.00,Fast,2.0,2028.0,2931,0.035355043922715865
49-1011.00,Fast,2.0,2028.0,2917,0.035175871166009474
49-1011.00,Fast,2.0,2028.0,2926,0.047279571919211984
49-1011.00,Fast,2.0,2028.0,2930,0.062103325576713456
49-1011.00,Fast,2.0,2028.0,2927,0.029578191148088046
49-1011.00,Fast,2.0,2028.0,15264,0.029253624105201874
49-1011.00,Fast,2.0,2028.0,2921,0.04120036399368943
49-1011.00,Fast,2.0,2028.0,2932,0.05087771831161816
49-1011.00,Fast,2.0,2028.25,2914,0.043935770795663256
49-1011.00,Fast,2.0,2028.25,2912,0.0304934317803896
49-1011.00,Fast,2.0,2028.25,15263,0.04314509823372974
49-1011.00,Fast,2.0,2028.25,2929,0.08821805073612521
49-1011.00,Fast,2.0,2028.25,15262,0.04172042341380138
49-1011.00,Fast,2.0,2028.25,2918,0.08650068016397404
49-1011.00,Fast,2.0,2028.25,2925,0.08613945070316506
49-1011.00,Fast,2.0,2028.25,2919,0.03927592740982358
49-1011.00,Fast,2.0,2028.25,2915,0.08059549685973233
49-1011.00,Fast,2.0,2028.25,2920,0.03783148577584688
49-1011.00,Fast,2.0,2028.25,2916,0.03760014084105893
49-1011.00,Fast,2.0,2028.25,2923,0.053749170415417206
49-1011.00,Fast,2.0,2028.25,2931,0.035248622073530717
49-1011.00,Fast,2.0,2028.25,2917,0.03506998864287166
49-1011.00,Fast,2.0,2028.25,2926,0.04729905945280727
49-1011.00,Fast,2.0,2028.25,2930,0.06228146932337875
49-1011.00,Fast,2.0,2028.25,2927,0.029489158143224236
49-1011.00,Fast,2.0,2028.25,15264,0.0291655680762107
49-1011.00,Fast,2.0,2028.25,2921,0.041217345819980857
49-1011.00,Fast,2.0,2028.25,2932,0.05102366133926838
49-1011.00,Fast,2.0,2028.5,2914,0.04380391708145062
49-1011.00,Fast,2.0,2028.5,2912,0.03026006931714885
49-1011.00,Fast,2.0,2028.5,15263,0.04301561737225484
49-1011.00,Fast,2.0,2028.5,2929,0.08846886639753612
49-1011.00,Fast,2.0,2028.5,15262,0.04159521808142613
49-1011.00,Fast,2.0,2028.5,2918,0.0867466131122401
49-1011.00,Fast,2.0,2028.5,2925,0.08638435662798889
49-1011.00,Fast,2.0,2028.5,2919,0.0391580581471625
49-1011.00,Fast,2.0,2028.5,2915,0.08082464058579447
49-1011.00,Fast,2.0,2028.5,2920,0.0377179513636039
49-1011.00,Fast,2.0,2028.5,2916,0.03748730070795032
49-1011.00,Fast,2.0,2028.5,2923,0.053771182521602595
49-1011.00,Fast,2.0,2028.5,2931,0.035142838980231
49-1011.00,Fast,2.0,2028.5,2917,0.034964741638523804
49-1011.00,Fast,2.0,2028.5,2926,0.0473184300200383
49-1011.00,Fast,2.0,2028.5,2930,0.06245854383127864
49-1011.00,Fast,2.0,2028.5,2927,0.029400659524450222
49-1011.00,Fast,2.0,2028.5,15264,0.02907804056939046
49-1011.00,Fast,2.0,2028.5,2921,0.04123422571944455
49-1011.00,Fast,2.0,2028.5,2932,0.0511687284004835
49-1011.00,Fast,2.0,2028.75,2914,0.043672852400100326
49-1011.00,Fast,2.0,2028.75,2912,0.030028103330703864
49-1011.00,Fast,2.0,2028.75,15263,0.04288691134412732
49-1011.00,Fast,2.0,2028.75,2929,0.08871818113953475
49-1011.00,Fast,2.0,2028.75,15262,0.04147076199697595
49-1011.00,Fast,2.0,2028.75,2918,0.08699107435999874
49-1011.00,Fast,2.0,2028.75,2925,0.0866277969981712
49-1011.00,Fast,2.0,2028.75,2919,0.039040894232259385
49-1011.00,Fast,2.0,2028.75,2915,0.0810524130806316
49-1011.00,Fast,2.0,2028.75,2920,0.037605096358708685
49-1011.00,Fast,2.0,2028.75,2916,0.03737513582751659
49-1011.00,Fast,2.0,2028.75,2923,0.05379306290396624
49-1011.00,Fast,2.0,2028.75,2931,0.03503768890919685
49-1011.00,Fast,2.0,2028.75,2917,0.034860124448402946
49-1011.00,Fast,2.0,2028.75,2926,0.047337684670822104
49-1011.00,Fast,2.0,2028.75,2930,0.06263455869814642
49-1011.00,Fast,2.0,2028.75,2927,0.02931269049499344
49-1011.00,Fast,2.0,2028.75,15264,0.028991036840604483
49-1011.00,Fast,2.0,2028.75,2921,0.041251004606999195
49-1011.00,Fast,2.0,2028.75,2932,0.05131292735813986
49-1011.00,Fast,2.0,2029.0,2914,0.04354256969020002
49-1011.00,Fast,2.0,2029.0,2912,0.029797521323351513
49-1011.00,Fast,2.0,2029.0,15263,0.042758973215012715
49-1011.00,Fast,2.0,2029.0,2929,0.08896600839452852
49-1011.00,Fast,2.0,2029.0,15262,0.04134704845509188
49-1011.00,Fast,2.0,2029.0,2918,0.08723407707816415
49-1011.00,Fast,2.0,2029.0,2925,0.08686978492962404
49-1011.00,Fast,2.0,2029.0,2919,0.03892442935263778
49-1011.00,Fast,2.0,2029.0,2915,0.08127882661601282
49-1011.00,Fast,2.0,2029.0,2920,0.03749291468083726
49-1011.00,Fast,2.0,2029.0,2916,0.037263640156615783
49-1011.00,Fast,2.0,2029.0,2923,0.05381481274136422
49-1011.00,Fast,2.0,2029.0,2931,0.03493316619522538
49-1011.00,Fast,2.0,2029.0,2917,0.03475613143601639
49-1011.00,Fast,2.0,2029.0,2926,0.04735682444254741
49-1011.00,Fast,2.0,2029.0,2930,0.06280952340718947
49-1011.00,Fast,2.0,2029.0,2927,0.0292252463153193
49-1011.00,Fast,2.0,2029.0,15264,0.02890455220232597
49-1011.00,Fast,2.0,2029.0,2921,0.04126768338664606
49-1011.00,Fast,2.0,2029.0,2932,0.05145626598128928
49-1011.00,Fast,2.0,2029.25,2914,0.04341306197434782
49-1011.00,Fast,2.0,2029.25,2912,0.029568310946075257
49-1011.00,Fast,2.0,2029.25,15263,0.04263179613307517
49-1011.00,Fast,2.0,2029.25,2929,0.0892123614351179
49-1011.00,Fast,2.0,2029.25,15262,0.04122407083018945
49-1011.00,Fast,2.0,2029.25,2918,0.08747563428095459
49-1011.00,Fast,2.0,2029.25,2925,0.08711033338221794
49-1011.00,Fast,2.0,2029.25,2919,0.038808657270921504
49-1011.00,Fast,2.0,2029.25,2915,0.08150389331770858
49-1011.00,Fast,2.0,2029.25,2920,0.03738140032200396
49-1011.00,Fast,2.0,2029.25,2916,0.037152807724001966
49-1011.00,Fast,2.0,2029.25,2923,0.0538364331986277
49-1011.00,Fast,2.0,2029.25,2931,0.0348292652405133
49-1011.00,Fast,2.0,2029.25,2917,0.03465275703192948
49-1011.00,Fast,2.0,2029.25,2926,0.04737585036026109
49-1011.00,Fast,2.0,2029.25,2930,0.06298344732879235
