soc,scenario,eta,t,task_id,p_ij
27-3092.00,Baseline,4.0,2024.75,8663,0.04696536379718991
27-3092.00,Baseline,4.0,2024.75,8655,0.10365571374913483
27-3092.00,Baseline,4.0,2024.75,8659,0.0986470805612754
27-3092.00,Baseline,4.0,2024.75,8656,0.040858620450530264
27-3092.00,Baseline,4.0,2024.75,8654,0.08611515671669435
27-3092.00,Baseline,4.0,2024.75,21185,0.08318443110349218
27-3092.00,Baseline,4.0,2024.75,8657,0.036053189871673705
27-3092.00,Baseline,4.0,2024.75,21184,0.0800797354767209
27-3092.00,Baseline,4.0,2024.75,8662,0.13481603468155837
27-3092.00,Baseline,4.0,2024.75,8661,0.06847970694957983
27-3092.00,Baseline,4.0,2024.75,8658,0.06802227530551008
27-3092.00,Baseline,4.0,2024.75,8660,0.05334309919554845
27-3092.00,Baseline,4.0,2025.0,8653,0.051631535277820786
27-3092.00,Baseline,4.0,2025.0,21183,0.045921652532022676
27-3092.00,Baseline,4.0,2025.0,8663,0.045917415142229884
27-3092.00,Baseline,4.0,2025.0,8655,0.10414249895132355
27-3092.00,Baseline,4.0,2025.0,8659,0.09911034435368497
27-3092.00,Baseline,4.0,2025.0,8656,0.03994693292417457
27-3092.00,Baseline,4.0,2025.0,8654,0.08651956842211468
27-3092.00,Baseline,4.0,2025.0,21185,0.08357507961334341
27-3092.00,Baseline,4.0,2025.0,8657,0.03524872699140748
27-3092.00,Baseline,4.0,2025.0,21184,0.08045580379765876
27-3092.00,Baseline,4.0,2025.0,8662,0.13679381512832145
27-3092.00,Baseline,4.0,2025.0,8661,0.06880129952549853
27-3092.00,Baseline,4.0,2025.0,8658,0.06834171970312493
27-3092.00,Baseline,4.0,2025.0,8660,0.05359360763727431
27-3092.00,Baseline,4.0,2025.25,8653,0.05103819569173635
27-3092.00,Baseline,4.0,2025.25,21183,0.04539392981064608
27-3092.00,Baseline,4.0,2025.25,8663,0.04538974111611466
27-3092.00,Baseline,4.0,2025.25,8655,0.10438761010851287
27-3092.00,Baseline,4.0,2025.25,8659,0.09934361176553495
27-3092.00,Baseline,4.0,2025.25,8656,0.03948787052134197
27-3092.00,Baseline,4.0,2025.25,8654,0.0867232020178994
27-3092.00,Baseline,4.0,2025.25,21185,0.08377178302148605
27-3092.00,Baseline,4.0,2025.25,8657,0.03484365545962854
27-3092.00,Baseline,4.0,2025.25,21184,0.08064516563715773
27-3092.00,Baseline,4.0,2025.25,8662,0.1377896877468662
27-3092.00,Baseline,4.0,2025.25,8661,0.06896323117024143
27-3092.00,Baseline,4.0,2025.25,8658,0.06850256967474479
27-3092.00,Baseline,4.0,2025.25,8660,0.05371974625808908
27-3092.00,Baseline,4.0,2025.5,8653,0.05044205653281106
27-3092.00,Baseline,4.0,2025.5,21183,0.044863717118546274
27-3092.00,Baseline,4.0,2025.5,8663,0.04485957734903662
27-3092.00,Baseline,4.0,2025.5,8655,0.10463387778138855
27-3092.00,Baseline,4.0,2025.5,8659,0.09957797981035495
27-3092.00,Baseline,4.0,2025.5,8656,0.039026642109927824
27-3092.00,Baseline,4.0,2025.5,8654,0.08692779642448727
27-3092.00,Baseline,4.0,2025.5,21185,0.08396941454150939
27-3092.00,Baseline,4.0,2025.5,8657,0.034436672666093994
27-3092.00,Baseline,4.0,2025.5,21184,0.08083542094858302
27-3092.00,Baseline,4.0,2025.5,8662,0.1387902592225261
27-3092.00,Baseline,4.0,2025.5,8661,0.06912592686215954
27-3092.00,Baseline,4.0,2025.5,8658,0.06866417858984751
27-3092.00,Baseline,4.0,2025.5,8660,0.05384648004272788
27-3092.00,Baseline,4.0,2025.75,8653,0.049843097940221015
27-3092.00,Baseline,4.0,2025.75,21183,0.04433099679128912
27-3092.00,Baseline,4.0,2025.75,8663,0.044326906178191586
27-3092.00,Baseline,4.0,2025.75,8655,0.10488131017454312
27-3092.00,Baseline,4.0,2025.75,8659,0.09981345629629243
27-3092.00,Baseline,4.0,2025.75,8656,0.03856323232376114
27-3092.00,Baseline,4.0,2025.75,8654,0.08713335845809461
27-3092.00,Baseline,4.0,2025.75,21185,0.08416798075765597
27-3092.00,Baseline,4.0,2025.75,8657,0.034027765051866346
27-3092.00,Baseline,4.0,2025.75,21184,0.08102657607043327
27-3092.00,Baseline,4.0,2025.75,8662,0.13979556289009162
27-3092.00,Baseline,4.0,2025.75,8661,0.06928939202158207
27-3092.00,Baseline,4.0,2025.75,8658,0.06882655183255554
27-3092.00,Baseline,4.0,2025.75,8660,0.05397381321342197
27-3092.00,Baseline,4.0,2026.0,8653,0.049241299864833867
27-3092.00,Baseline,4.0,2026.0,21183,0.043795750996956914
27-3092.00,Baseline,4.0,2026.0,8663,0.04379170977330729
27-3092.00,Baseline,4.0,2026.0,8655,0.1051299155703602
27-3092.00,Baseline,4.0,2026.0,8659,0.10005004910552712
27-3092.00,Baseline,4.0,2026.0,8656,0.03809762565097807
27-3092.00,Baseline,4.0,2026.0,8654,0.08733989499956511
27-3092.00,Baseline,4.0,2026.0,21185,0.08436748831659624
27-3092.00,Baseline,4.0,2026.0,8657,0.03361691892945038
27-3092.00,Baseline,4.0,2026.0,21184,0.08121863740130499
27-3092.00,Baseline,4.0,2026.0,8662,0.14080563240041366
27-3092.00,Baseline,4.0,2026.0,8661,0.06945363212023056
27-3092.00,Baseline,4.0,2026.0,8658,0.06898969483804032
27-3092.00,Baseline,4.0,2026.0,8660,0.05410175003243528
27-3092.00,Baseline,4.0,2026.25,8653,0.048636642066971804
27-3092.00,Baseline,4.0,2026.25,21183,0.043257961734158704
27-3092.00,Baseline,4.0,2026.25,8663,0.04325397013465383
27-3092.00,Baseline,4.0,2026.25,8655,0.10537970232993842
27-3092.00,Baseline,4.0,2026.25,8659,0.10028776619515024
27-3092.00,Baseline,4.0,2026.25,8656,0.037629806432291184
27-3092.00,Baseline,4.0,2026.25,8654,0.08754741299513738
27-3092.00,Baseline,4.0,2026.25,21185,0.08456794392817
27-3092.00,Baseline,4.0,2026.25,8657,0.03320412048126593
27-3092.00,Baseline,4.0,2026.25,21184,0.08141161140060638
27-3092.00,Baseline,4.0,2026.25,8662,0.14182050172415817
27-3092.00,Baseline,4.0,2026.25,8661,0.06961865268182932
27-3092.00,Baseline,4.0,2026.25,8658,0.06915361309312872
27-3092.00,Baseline,4.0,2026.25,8660,0.05423029480253992
27-3092.00,Baseline,4.0,2026.5,8653,0.048029104114142455
27-3092.00,Baseline,4.0,2026.5,21183,0.04271761083001214
27-3092.00,Baseline,4.0,2026.5,8663,0.04271366909102577
27-3092.00,Baseline,4.0,2026.5,8655,0.10563067889402905
27-3092.00,Baseline,4.0,2026.5,8659,0.10052661559805687
27-3092.00,Baseline,4.0,2026.5,8656,0.03715975885923384
27-3092.00,Baseline,4.0,2026.5,8654,0.08775591945722387
27-3092.00,Baseline,4.0,2026.5,21185,0.08476935436613887
27-3092.00,Baseline,4.0,2026.5,8657,0.03278935575809877
27-3092.00,Baseline,4.0,2026.5,21184,0.08160550458928169
27-3092.00,Baseline,4.0,2026.5,8662,0.142840205155615
27-3092.00,Baseline,4.0,2026.5,8661,0.0697844592827248
27-3092.00,Baseline,4.0,2026.5,8658,0.06931831213691825
27-3092.00,Baseline,4.0,2026.5,8660,0.054359451867498694
27-3092.00,Baseline,4.0,2026.75,8653,0.047418665378737374
27-3092.00,Baseline,4.0,2026.75,21183,0.042174679938096524
27-3092.00,Baseline,4.0,2026.75,8663,0.04217078829769531
27-3092.00,Baseline,4.0,2026.75,8655,0.10588285378398662
27-3092.00,Baseline,4.0,2026.75,8659,0.10076660542385057
27-3092.00,Baseline,4.0,2026.75,8656,0.03668746697237957
27-3092.00,Baseline,4.0,2026.75,8654,0.08796542146520067
27-3092.00,Baseline,4.0,2026.75,21185,0.0849717264689491
27-3092.00,Baseline,4.0,2026.75,8657,0.03237261067752944
27-3092.00,Baseline,4.0,2026.75,21184,0.08180032355054558
27-3092.00,Baseline,4.0,2026.75,8662,0.1438647773165604
27-3092.00,Baseline,4.0,2026.75,8661,0.06995105755251368
27-3092.00,Baseline,4.0,2026.75,8658,0.06948379756140094
27-3092.00,Baseline,4.0,2026.75,8660,0.054489225612554266
27-3092.00,Baseline,4.0,2027.0,8653,0.04680530503569738
27-3092.00,Baseline,4.0,2027.0,21183,0.04162915053637633
27-3092.00,Baseline,4.0,2027.0,8663,0.041625309234336015
27-3092.00,Baseline,4.0,2027.0,8655,0.10613623560273347
27-3092.00,Baseline,4.0,2027.0,8659,0.10100774385976134
27-3092.00,Baseline,4.0,2027.0,8656,0.036212914659535744
27-3092.00,Baseline,4.0,2027.0,8654,0.0881759261662088
27-3092.00,Baseline,4.0,2027.0,21185,0.08517506714050567
27-3092.00,Baseline,4.0,2027.0,8657,0.03195387102233929
27-3092.00,Baseline,4.0,2027.0,21184,0.08199607493062834
27-3092.00,Baseline,4.0,2027.0,8662,0.14489425316017585
27-3092.00,Baseline,4.0,2027.0,8661,0.07011845317468005
27-3092.00,Baseline,4.0,2027.0,8658,0.06965007501209625
27-3092.00,Baseline,4.0,2027.0,8660,0.05461962046492558
27-3092.00,Baseline,4.0,2027.25,8653,0.0461890020601444
27-3092.00,Baseline,4.0,2027.25,21183,0.041081003925094894
27-3092.00,Baseline,4.0,2027.25,8663,0.041077213202916754
27-3092.00,Baseline,4.0,2027.25,8655,0.10639083303573788
27-3092.00,Baseline,4.0,2027.25,8659,0.1012500391715766
27-3092.00,Baseline,4.0,2027.25,8656,0.035736085653911356
27-3092.00,Baseline,4.0,2027.25,8654,0.08838744077596687
27-3092.00,Baseline,4.0,2027.25,21185,0.08537938335095728
27-3092.00,Baseline,4.0,2027.25,8657,0.03153312243889381
27-3092.00,Baseline,4.0,2027.25,21184,0.08219276543953158
27-3092.00,Baseline,4.0,2027.25,8662,0.14592866797502266
27-3092.00,Baseline,4.0,2027.25,8661,0.07028665188724163
27-3092.00,Baseline,4.0,2027.25,8658,0.06981715018869301
27-3092.00,Baseline,4.0,2027.25,8660,0.05475064089431121
27-3092.00,Baseline,4.0,2027.5,8653,0.045569735224979126
27-3092.00,Baseline,4.0,2027.5,21183,0.04053022122463777
27-3092.00,Baseline,4.0,2027.5,8663,0.04052648132556516
27-3092.00,Baseline,4.0,2027.5,8655,0.10664665485200671
27-3092.00,Baseline,4.0,2027.5,8659,0.10149349970458571
27-3092.00,Baseline,4.0,2027.5,8656,0.03525696353225831
27-3092.00,Baseline,4.0,2027.5,8654,0.08859997257959573
27-3092.00,Baseline,4.0,2027.5,21185,0.08558468213749294
27-3092.00,Baseline,4.0,2027.5,8657,0.03111035043550248
27-3092.00,Baseline,4.0,2027.5,21184,0.082390401851795
27-3092.00,Baseline,4.0,2027.5,8662,0.1469680573890743
27-3092.00,Baseline,4.0,2027.5,8661,0.07045565948340558
27-3092.00,Baseline,4.0,2027.5,8658,0.06998502884570086
27-3092.00,Baseline,4.0,2027.5,8660,0.05488229141340021
27-3092.00,Baseline,4.0,2027.75,8653,0.04494748309844378
27-3092.00,Baseline,4.0,2027.75,21183,0.039976783373365056
27-3092.00,Baseline,4.0,2027.75,8663,0.03997309454240025
27-3092.00,Baseline,4.0,2027.75,8655,0.1069037099050921
27-3092.00,Baseline,4.0,2027.75,8659,0.10173813388453808
27-3092.00,Baseline,4.0,2027.75,8656,0.034775531712985835
27-3092.00,Baseline,4.0,2027.75,8654,0.08881352893245477
27-3092.00,Baseline,4.0,2027.75,21185,0.08579097060514979
27-3092.00,Baseline,4.0,2027.75,8657,0.030685540380755008
27-3092.00,Baseline,4.0,2027.75,21184,0.08258899100727417
27-3092.00,Baseline,4.0,2027.75,8662,0.1480124573738068
27-3092.00,Baseline,4.0,2027.75,8661,0.07062548181223348
27-3092.00,Baseline,4.0,2027.75,8658,0.07015371679311073
27-3092.00,Baseline,4.0,2027.75,8660,0.05501457657839011
27-3092.00,Baseline,4.0,2028.0,8653,0.04432222404164983
27-3092.00,Baseline,4.0,2028.0,21183,0.03942067112541247
27-3092.00,Baseline,4.0,2028.0,8663,0.039417033609333636
27-3092.00,Baseline,4.0,2028.0,8655,0.10716200713411275
27-3092.00,Baseline,4.0,2028.0,8659,0.10198395021861516
27-3092.00,Baseline,4.0,2028.0,8656,0.03429177345424759
27-3092.00,Baseline,4.0,2028.0,8654,0.08902811726099047
27-3092.00,Baseline,4.0,2028.0,21185,0.08599825592763276
27-3092.00,Baseline,4.0,2028.0,8657,0.030258677501833364
27-3092.00,Baseline,4.0,2028.0,21184,0.08278853981192959
27-3092.00,Baseline,4.0,2028.0,8662,0.14906190424834856
27-3092.00,Baseline,4.0,2028.0,8661,0.07079612477931613
27-3092.00,Baseline,4.0,2028.0,8658,0.07032321989706519
27-3092.00,Baseline,4.0,2028.0,8660,0.05514750098951259
27-3092.00,Baseline,4.0,2028.25,8653,0.043693936206069456
27-3092.00,Baseline,4.0,2028.25,21183,0.038861865048460266
27-3092.00,Baseline,4.0,2028.25,8663,0.038858279095838666
27-3092.00,Baseline,4.0,2028.25,8655,0.10742155556479027
27-3092.00,Baseline,4.0,2028.25,8659,0.10223095729641661
27-3092.00,Baseline,4.0,2028.25,8656,0.033805671852000924
27-3092.00,Baseline,4.0,2028.25,8654,0.08924374506359728
27-3092.00,Baseline,4.0,2028.25,21185,0.0862065453481462
27-3092.00,Baseline,4.0,2028.25,8657,0.0298297468827993
27-3092.00,Baseline,4.0,2028.25,21184,0.08298905523862721
27-3092.00,Baseline,4.0,2028.25,8662,0.15011643468369043
27-3092.00,Baseline,4.0,2028.25,8661,0.07096759434745818
27-3092.00,Baseline,4.0,2028.25,8658,0.07049354408053846
27-3092.00,Baseline,4.0,2028.25,8660,0.05528106929156671
27-3092.00,Baseline,4.0,2028.5,8653,0.04306259753099081
27-3092.00,Baseline,4.0,2028.5,21183,0.03830034552146989
27-3092.00,Baseline,4.0,2028.5,8663,0.03829681138268731
27-3092.00,Baseline,4.0,2028.5,8655,0.10768236431050049
27-3092.00,Baseline,4.0,2028.5,8659,0.10247916379096092
27-3092.00,Baseline,4.0,2028.5,8656,0.033317209838037966
27-3092.00,Baseline,4.0,2028.5,8654,0.08946041991149112
27-3092.00,Baseline,4.0,2028.5,21185,0.08641584618023758
27-3092.00,Baseline,4.0,2028.5,8657,0.029398733462857016
27-3092.00,Baseline,4.0,2028.5,21184,0.0831905443279507
27-3092.00,Baseline,4.0,2028.5,8662,0.15117608570695734
27-3092.00,Baseline,4.0,2028.5,8661,0.07113989653737265
27-3092.00,Baseline,4.0,2028.5,8658,0.0706646953240263
27-3092.00,Baseline,4.0,2028.5,8660,0.05541528617445999
27-3092.00,Baseline,4.0,2028.75,8653,0.04242818574093575
27-3092.00,Baseline,4.0,2028.75,21183,0.03773609273238729
27-3092.00,Baseline,4.0,2028.75,8663,0.03773261065965367
27-3092.00,Baseline,4.0,2028.75,8655,0.10794444257334002
27-3092.00,Baseline,4.0,2028.75,8659,0.10272857845970035
27-3092.00,Baseline,4.0,2028.75,8656,0.03282637017798778
27-3092.00,Baseline,4.0,2028.75,8654,0.08967814944959536
27-3092.00,Baseline,4.0,2028.75,21185,0.08662616580865343
27-3092.00,Baseline,4.0,2028.75,8657,0.02896562203459029
27-3092.00,Baseline,4.0,2028.75,21184,0.08339301418902542
27-3092.00,Baseline,4.0,2028.75,8662,0.1522408947057418
27-3092.00,Baseline,4.0,2028.75,8661,0.07131303742838557
27-3092.00,Baseline,4.0,2028.75,8658,0.07083667966624603
27-3092.00,Baseline,4.0,2028.75,8660,0.05555015637375726
27-3092.00,Baseline,4.0,2029.0,8653,0.041790678343040136
27-3092.00,Baseline,4.0,2029.0,21183,0.03716908667581294
27-3092.00,Baseline,4.0,2029.0,8663,0.03716565692318421
27-3092.00,Baseline,4.0,2029.0,8655,0.10820779964520864
27-3092.00,Baseline,4.0,2029.0,8659,0.10297921014555107
27-3092.00,Baseline,4.0,2029.0,8656,0.032333135469289495
27-3092.00,Baseline,4.0,2029.0,8654,0.08989694139744016
27-3092.00,Baseline,4.0,2029.0,21185,0.08683751169020794
27-3092.00,Baseline,4.0,2029.0,8657,0.028530397242173978
27-3092.00,Baseline,4.0,2029.0,21184,0.0835964720003546
27-3092.00,Baseline,4.0,2029.0,8662,0.1533108994325014
27-3092.00,Baseline,4.0,2029.0,8661,0.07148702315915108
27-3092.00,Baseline,4.0,2029.0,8658,0.07100950320484667
27-3092.00,Baseline,4.0,2029.0,8660,0.05568568467123767
27-3092.00,Baseline,4.0,2029.25,8653,0.04115005262439538
27-3092.00,Baseline,4.0,2029.25,21183,0.03659930715063739
27-3092.00,Baseline,4.0,2029.25,8663,0.03659592997403349
27-3092.00,Baseline,4.0,2029.25,8655,0.10847244490890744
27-3092.00,Baseline,4.0,2029.25,8659,0.10323106777793821
27-3092.00,Baseline,4.0,2029.25,8656,0.03183748813913551
27-3092.00,Baseline,4.0,2029.25,8654,0.09011680355007468
27-3092.00,Baseline,4.0,2029.25,21185,0.08704989135466422
27-3092.00,Baseline,4.0,2029.25,8657,0.028093043579559124
27-3092.00,Baseline,4.0,2029.25,21184,0.08380092501066773
27-3092.00,Baseline,4.0,2029.25,8662,0.15438613800902046
27-3092.00,Baseline,4.0,2029.25,8661,0.07166185992837683
27-3092.00,Baseline,4.0,2029.25,8658,0.0711831720971297
27-3092.00,Baseline,4.0,2029.25,8660,0.05582187589545983
27-3092.00,Baseline,4.0,2029.5,8653,0.040506285649351104
27-3092.00,Baseline,4.0,2029.5,21183,0.03602673375764216
27-3092.00,Baseline,4.0,2029.5,8663,0.036023409414865384
27-3092.00,Baseline,4.0,2029.5,8655,0.1087383878392531
27-3092.00,Baseline,4.0,2029.5,8659,0.1034841603738563
27-3092.00,Baseline,4.0,2029.5,8656,0.031339410442384565
27-3092.00,Baseline,4.0,2029.5,8654,0.09033774377899288
27-3092.00,Baseline,4.0,2029.5,21185,0.08726331240562857
27-3092.00,Baseline,4.0,2029.5,8657,0.027653545388631465
27-3092.00,Baseline,4.0,2029.5,21184,0.0840063805397814
27-3092.00,Baseline,4.0,2029.5,8662,0.1554666489309375
27-3092.00,Baseline,4.0,2029.5,8661,0.07183755399556023
27-3092.00,Baseline,4.0,2029.5,8658,0.07135769256078024
27-3092.00,Baseline,4.0,2029.5,8660,0.05595873492233525
27-3092.00,Baseline,4.0,2029.75,8653,0.03985935425677789
27-3092.00,Baseline,4.0,2029.75,21183,0.03545134589706528
27-3092.00,Baseline,4.0,2029.75,8663,0.035448074647818746
27-3092.00,Baseline,4.0,2029.75,8655,0.10900563800420864
27-3092.00,Baseline,4.0,2029.75,8659,0.10373849703894536
27-3092.00,Baseline,4.0,2029.75,8656,0.030838884459443928
27-3092.00,Baseline,4.0,2029.75,8654,0.09055977003307288
27-3092.00,Baseline,4.0,2029.75,21185,0.08747778252145781
27-3092.00,Baseline,4.0,2029.75,8657,0.027211886857342733
27-3092.00,Baseline,4.0,2029.75,21184,0.08421284597947289
27-3092.00,Baseline,4.0,2029.75,8662,0.15655247107233933
27-3092.00,Baseline,4.0,2029.75,8661,0.07201411168173538
27-3092.00,Baseline,4.0,2029.75,8658,0.07153307087460907
27-3092.00,Baseline,4.0,2029.75,8660,0.056096266675710195
27-3092.00,Baseline,4.0,2030.0,8653,0.03920923505728963
27-3092.00,Baseline,4.0,2030.0,21183,0.03487312276613078
27-3092.00,Baseline,4.0,2030.0,8663,0.03486990487203716
27-3092.00,Baseline,4.0,2030.0,8655,0.10927420506603093
27-3092.00,Baseline,4.0,2030.0,8659,0.10399408696858307
27-3092.00,Baseline,4.0,2030.0,8656,0.030335892094120413
27-3092.00,Baseline,4.0,2030.0,8654,0.09078289033953028
27-3092.00,Baseline,4.0,2030.0,21185,0.08769330945618031
27-3092.00,Baseline,4.0,2030.0,8657,0.026768052017814382
27-3092.00,Baseline,4.0,2030.0,21184,0.08442032879436662
27-3092.00,Baseline,4.0,2030.0,8662,0.15764364369042316
27-3092.00,Baseline,4.0,2030.0,8661,0.07219153937023126
27-3092.00,Baseline,4.0,2030.0,8658,0.07170931337930574
27-3092.00,Baseline,4.0,2030.0,8660,0.05623447612795626
27-3092.00,Baseline,4.0,2030.25,8653,0.03855590443042472
27-3092.00,Baseline,4.0,2030.25,21183,0.0342920433565416
27-3092.00,Baseline,4.0,2030.25,8663,0.0342888790811621
27-3092.00,Baseline,4.0,2030.25,8655,0.10954409878243515
27-3092.00,Baseline,4.0,2030.25,8659,0.10425093944899284
27-3092.00,Baseline,4.0,2030.25,8656,0.02983041507143942
27-3092.00,Baseline,4.0,2030.25,8654,0.09100711280488566
27-3092.00,Baseline,4.0,2030.25,21185,0.08790990104043034
27-3092.00,Baseline,4.0,2030.25,8657,0.02632202474441314
27-3092.00,Baseline,4.0,2030.25,21184,0.08462883652283383
27-3092.00,Baseline,4.0,2030.25,8662,0.15874020643022801
27-3092.00,Baseline,4.0,2030.25,8661,0.07236984350744095
27-3092.00,Baseline,4.0,2030.25,8658,0.0718864264782026
27-3092.00,Baseline,4.0,2030.25,8660,0.056373368300569625
27-3092.00,Baseline,4.0,2030.5,8653,0.03789933852178531
27-3092.00,Baseline,4.0,2030.5,21183,0.03370808645193523
27-3092.00,Baseline,4.0,2030.5,8663,0.03370497606078878
27-3092.00,Baseline,4.0,2030.5,8655,0.10981532900777655
27-3092.00,Baseline,4.0,2030.5,8659,0.10450906385836849
27-3092.00,Baseline,4.0,2030.5,8656,0.02932243493543163
27-3092.00,Baseline,4.0,2030.5,8654,0.09123244561594619
27-3092.00,Baseline,4.0,2030.5,21185,0.0881275651823965
27-3092.00,Baseline,4.0,2030.5,8657,0.025873788751798032
27-3092.00,Baseline,4.0,2030.5,21184,0.08483837677790551
27-3092.00,Baseline,4.0,2030.5,8662,0.15984219932943575
27-3092.00,Baseline,4.0,2030.5,8661,0.07254903060360239
27-3092.00,Baseline,4.0,2030.5,8658,0.07206441663805042
27-3092.00,Baseline,4.0,2030.5,8660,0.05651294826477915
27-3092.00,Baseline,4.0,2030.75,8653,0.03723951324013405
27-3092.00,Baseline,4.0,2030.75,21183,0.03312123062530153
27-3092.00,Baseline,4.0,2030.75,8663,0.033118174385884214
27-3092.00,Baseline,4.0,2030.75,8655,0.11008790569424981
27-3092.00,Baseline,4.0,2030.75,8659,0.10476846966801569
27-3092.00,Baseline,4.0,2030.75,8656,0.028811933046886784
27-3092.00,Baseline,4.0,2030.75,8654,0.09145889704080223
27-3092.00,Baseline,4.0,2030.75,21185,0.08834630986878426
27-3092.00,Baseline,4.0,2030.75,8657,0.025423327592938312
27-3092.00,Baseline,4.0,2030.75,21184,0.085048957248199
27-3092.00,Baseline,4.0,2030.75,8662,0.16094966282324438
27-3092.00,Baseline,4.0,2030.75,8661,0.07272910723359069
27-3092.00,Baseline,4.0,2030.75,8658,0.0722432903898054
27-3092.00,Baseline,4.0,2030.75,8660,0.056653221142163666
27-3092.00,Baseline,4.0,2031.0,8653,0.03657640425444738
27-3092.00,Baseline,4.0,2031.0,21183,0.032531454236361834
27-3092.00,Baseline,4.0,2031.0,8663,0.0325284524181666
27-3092.00,Baseline,4.0,2031.0,8655,0.1103618388931063
27-3092.00,Baseline,4.0,2031.0,8659,0.10502916644351042
27-3092.00,Baseline,4.0,2031.0,8656,0.028298890581073807
27-3092.00,Baseline,4.0,2031.0,8654,0.0916864754298385
27-3092.00,Baseline,4.0,2031.0,21185,0.08856614316579273
27-3092.00,Baseline,4.0,2031.0,8657,0.02497062465710175
27-3092.00,Baseline,4.0,2031.0,21184,0.08526058569885836
27-3092.00,Baseline,4.0,2031.0,8662,0.1620626377493137
27-3092.00,Baseline,4.0,2031.0,8661,0.07291008003772238
27-3092.00,Baseline,4.0,2031.0,8658,0.07242305432942799
27-3092.00,Baseline,4.0,2031.0,8660,0.056794192105278356
27-3092.00,Baseline,4.0,2031.25,8653,0.0359099869909248
27-3092.00,Baseline,4.0,2031.25,21183,0.03193873542890907
27-3092.00,Baseline,4.0,2031.25,8663,0.03193578830344561
27-3092.00,Baseline,4.0,2031.25,8655,0.11063713875588961
27-3092.00,Baseline,4.0,2031.25,8659,0.10529116384587474
27-3092.00,Baseline,4.0,2031.25,8656,0.02778328852542693
27-3092.00,Baseline,4.0,2031.25,8654,0.09191518921676052
27-3092.00,Baseline,4.0,2031.25,21185,0.0887870732201062
27-3092.00,Baseline,4.0,2031.25,8657,0.024515663167812875
27-3092.00,Baseline,4.0,2031.25,21184,0.08547326997250891
27-3092.00,Baseline,4.0,2031.25,8662,0.16318116535278493
27-3092.00,Baseline,4.0,2031.25,8661,0.07309195572257163
27-3092.00,Baseline,4.0,2031.25,8658,0.07260371511869365
27-3092.00,Baseline,4.0,2031.25,8660,0.056935866378290574
27-3092.00,Baseline,4.0,2031.5,8653,0.03524023662995323
27-3092.00,Baseline,4.0,2031.5,21183,0.03134305212810773
27-3092.00,Baseline,4.0,2031.5,8663,0.03134015996892269
