soc,scenario,eta,t,task_id,p_ij
17-2199.08,Fast,8.0,2024.25,16515,0.002821122316141375
17-2199.08,Fast,8.0,2024.25,16530,0.002738293116764161
17-2199.08,Fast,8.0,2024.25,16518,0.00580353728435078
17-2199.08,Fast,8.0,2024.25,16519,0.09541108689636021
17-2199.08,Fast,8.0,2024.25,16525,0.09278072335746634
17-2199.08,Fast,8.0,2024.25,16522,0.09243553129199472
17-2199.08,Fast,8.0,2024.25,16513,0.01733447522577587
17-2199.08,Fast,8.0,2024.5,16517,0.034503581133919284
17-2199.08,Fast,8.0,2024.5,16509,0.14756201117748885
17-2199.08,Fast,8.0,2024.5,16511,0.14151992417218978
17-2199.08,Fast,8.0,2024.5,16521,0.003761993173849519
17-2199.08,Fast,8.0,2024.5,16512,0.008101301079195692
17-2199.08,Fast,8.0,2024.5,16516,0.003447021186652888
17-2199.08,Fast,8.0,2024.5,21057,0.00343840285865676
17-2199.08,Fast,8.0,2024.5,16520,0.1206965087128741
17-2199.08,Fast,8.0,2024.5,21058,0.11399050676765664
17-2199.08,Fast,8.0,2024.5,16528,0.0030631025754872315
17-2199.08,Fast,8.0,2024.5,16523,0.0029609226867273798
17-2199.08,Fast,8.0,2024.5,16514,0.002822843431710274
17-2199.08,Fast,8.0,2024.5,16510,0.10473027651191977
17-2199.08,Fast,8.0,2024.5,16515,0.0026967306321122528
17-2199.08,Fast,8.0,2024.5,16530,0.002617553618795305
17-2199.08,Fast,8.0,2024.5,16518,0.005692875789325347
17-2199.08,Fast,8.0,2024.5,16519,0.09557608822575318
17-2199.08,Fast,8.0,2024.5,16525,0.09294117580795204
17-2199.08,Fast,8.0,2024.5,16522,0.09259538677674455
17-2199.08,Fast,8.0,2024.5,16513,0.017281793680989133
17-2199.08,Fast,8.0,2024.75,16517,0.03440233705138852
17-2199.08,Fast,8.0,2024.75,16509,0.1478072270332166
17-2199.08,Fast,8.0,2024.75,16511,0.14175509939805916
17-2199.08,Fast,8.0,2024.75,16521,0.0035949581385614406
17-2199.08,Fast,8.0,2024.75,16512,0.00794971637220187
17-2199.08,Fast,8.0,2024.75,16516,0.003293971120120697
17-2199.08,Fast,8.0,2024.75,21057,0.0032857354517027313
17-2199.08,Fast,8.0,2024.75,16520,0.12089707996716378
17-2199.08,Fast,8.0,2024.75,21058,0.11417993411036374
17-2199.08,Fast,8.0,2024.75,16528,0.002927098754336232
17-2199.08,Fast,8.0,2024.75,16523,0.0028294557215822265
17-2199.08,Fast,8.0,2024.75,16514,0.002697507278655546
17-2199.08,Fast,8.0,2024.75,16510,0.10490431537307748
17-2199.08,Fast,8.0,2024.75,16515,0.002576993972453091
17-2199.08,Fast,8.0,2024.75,16530,0.0025013324719513528
17-2199.08,Fast,8.0,2024.75,16518,0.005586355503257571
17-2199.08,Fast,8.0,2024.75,16519,0.09573491482397024
17-2199.08,Fast,8.0,2024.75,16525,0.09309562375682606
17-2199.08,Fast,8.0,2024.75,16522,0.09274926009972054
17-2199.08,Fast,8.0,2024.75,16513,0.017231083601391115
17-2199.08,Fast,8.0,2025.0,16517,0.03430481216599265
17-2199.08,Fast,8.0,2025.0,16509,0.148043434894746
17-2199.08,Fast,8.0,2025.0,16511,0.1419816354718479
17-2199.08,Fast,8.0,2025.0,16521,0.003434059128304563
17-2199.08,Fast,8.0,2025.0,16512,0.007803700123075927
17-2199.08,Fast,8.0,2025.0,16516,0.0031465433413777034
17-2199.08,Fast,8.0,2025.0,21057,0.003138676275554311
17-2199.08,Fast,8.0,2025.0,16520,0.12109028324482066
17-2199.08,Fast,8.0,2025.0,21058,0.11436240284756369
17-2199.08,Fast,8.0,2025.0,16528,0.0027960910278637054
17-2199.08,Fast,8.0,2025.0,16523,0.002702818189900031
17-2199.08,Fast,8.0,2025.0,16514,0.0025767753439381973
17-2199.08,Fast,8.0,2025.0,16510,0.10507196092395375
17-2199.08,Fast,8.0,2025.0,16515,0.00246165583397575
17-2199.08,Fast,8.0,2025.0,16530,0.0023893807040730733
17-2199.08,Fast,8.0,2025.0,16518,0.005483748235440819
17-2199.08,Fast,8.0,2025.0,16519,0.09588790693374839
17-2199.08,Fast,8.0,2025.0,16525,0.09324439806676155
17-2199.08,Fast,8.0,2025.0,16522,0.09289748089261629
17-2199.08,Fast,8.0,2025.0,16513,0.017182236354445008
17-2199.08,Fast,8.0,2025.25,16517,0.03416506205324432
17-2199.08,Fast,8.0,2025.25,16509,0.14838191337792267
17-2199.08,Fast,8.0,2025.25,16511,0.14230625458547239
17-2199.08,Fast,8.0,2025.25,16521,0.003203495875313088
17-2199.08,Fast,8.0,2025.25,16512,0.007594463401642137
17-2199.08,Fast,8.0,2025.25,16516,0.0029352839421183537
17-2199.08,Fast,8.0,2025.25,21057,0.00292794507229275
17-2199.08,Fast,8.0,2025.25,16520,0.12136713750336502
17-2199.08,Fast,8.0,2025.25,21058,0.1146238748451285
17-2199.08,Fast,8.0,2025.25,16528,0.0026083610503187886
17-2199.08,Fast,8.0,2025.25,16523,0.0025213505649044335
17-2199.08,Fast,8.0,2025.25,16514,0.0024037702548208363
17-2199.08,Fast,8.0,2025.25,16510,0.10531219175879779
17-2199.08,Fast,8.0,2025.25,16515,0.0022963798862936534
17-2199.08,Fast,8.0,2025.25,16530,0.0022289573196224576
17-2199.08,Fast,8.0,2025.25,16518,0.0053367152275271695
17-2199.08,Fast,8.0,2025.25,16519,0.09610713984547459
17-2199.08,Fast,8.0,2025.25,16525,0.09345758700313553
17-2199.08,Fast,8.0,2025.25,16522,0.09310987665637188
17-2199.08,Fast,8.0,2025.25,16513,0.017112239776233676
17-2199.08,Fast,8.0,2025.5,16517,0.034032610352046924
17-2199.08,Fast,8.0,2025.5,16509,0.14870271491456402
17-2199.08,Fast,8.0,2025.5,16511,0.14261392055435917
17-2199.08,Fast,8.0,2025.5,16521,0.002984973725371637
17-2199.08,Fast,8.0,2025.5,16512,0.007396154010960079
17-2199.08,Fast,8.0,2025.5,16516,0.002735057507408919
17-2199.08,Fast,8.0,2025.5,21057,0.0027282192486890733
17-2199.08,Fast,8.0,2025.5,16520,0.12162953312371043
17-2199.08,Fast,8.0,2025.5,21058,0.11487169153888178
17-2199.08,Fast,8.0,2025.5,16528,0.002430435219687433
17-2199.08,Fast,8.0,2025.5,16523,0.002349360037167244
17-2199.08,Fast,8.0,2025.5,16514,0.0022398003093320133
17-2199.08,Fast,8.0,2025.5,16510,0.10553987660376431
17-2199.08,Fast,8.0,2025.5,16515,0.0021397354299351294
17-2199.08,Fast,8.0,2025.5,16530,0.0020769120027031625
17-2199.08,Fast,8.0,2025.5,16518,0.005197360978379595
17-2199.08,Fast,8.0,2025.5,16519,0.09631492337813537
17-2199.08,Fast,8.0,2025.5,16525,0.09365964220540965
17-2199.08,Fast,8.0,2025.5,16522,0.09331118010925142
17-2199.08,Fast,8.0,2025.5,16513,0.017045898750242632
17-2199.08,Fast,8.0,2025.75,16517,0.03390689987553534
17-2199.08,Fast,8.0,2025.75,16509,0.14900718902604962
17-2199.08,Fast,8.0,2025.75,16511,0.14290592764226753
17-2199.08,Fast,8.0,2025.75,16521,0.0027775734175678433
17-2199.08,Fast,8.0,2025.75,16512,0.007207937719481795
17-2199.08,Fast,8.0,2025.75,16516,0.00254502174123913
17-2199.08,Fast,8.0,2025.75,21057,0.0025386586146624195
17-2199.08,Fast,8.0,2025.75,16520,0.12187857393005702
17-2199.08,Fast,8.0,2025.75,21058,0.11510689542360067
17-2199.08,Fast,8.0,2025.75,16528,0.002261565052296731
17-2199.08,Fast,8.0,2025.75,16523,0.002186123091157023
17-2199.08,Fast,8.0,2025.75,16514,0.002084175732262526
17-2199.08,Fast,8.0,2025.75,16510,0.1057559732646336
17-2199.08,Fast,8.0,2025.75,16515,0.0019910635059529587
17-2199.08,Fast,8.0,2025.75,16530,0.0019326051416474928
17-2199.08,Fast,8.0,2025.75,16518,0.005065099264064972
17-2199.08,Fast,8.0,2025.75,16519,0.09651213161831587
17-2199.08,Fast,8.0,2025.75,16525,0.09385141366270239
17-2199.08,Fast,8.0,2025.75,16522,0.09350223807797621
17-2199.08,Fast,8.0,2025.75,16513,0.016982934198529004
17-2199.08,Fast,8.0,2026.0,16517,0.03378742874619312
17-2199.08,Fast,8.0,2026.0,16509,0.14929655127304817
17-2199.08,Fast,8.0,2026.0,16511,0.14318344163741273
17-2199.08,Fast,8.0,2026.0,16521,0.0025804669417447304
17-2199.08,Fast,8.0,2026.0,16512,0.0070290631059451705
17-2199.08,Fast,8.0,2026.0,16516,0.0023644179584062348
17-2199.08,Fast,8.0,2026.0,21057,0.0023585063818936263
17-2199.08,Fast,8.0,2026.0,16520,0.12211525417511027
17-2199.08,Fast,8.0,2026.0,21058,0.11533042551045423
17-2199.08,Fast,8.0,2026.0,16528,0.0021010763629668717
17-2199.08,Fast,8.0,2026.0,16523,0.0020309880313641466
17-2199.08,Fast,8.0,2026.0,16514,0.0019362752191801251
17-2199.08,Fast,8.0,2026.0,16510,0.10596134447026061
17-2199.08,Fast,8.0,2026.0,16515,0.001849770567189869
17-2199.08,Fast,8.0,2026.0,16530,0.0017954606160632434
17-2199.08,Fast,8.0,2026.0,16518,0.004939402052373554
17-2199.08,Fast,8.0,2026.0,16519,0.09669955188609108
17-2199.08,Fast,8.0,2026.0,16525,0.09403366698966557
17-2199.08,Fast,8.0,2026.0,16522,0.09368381332871735
17-2199.08,Fast,8.0,2026.0,16513,0.01692309474591934
17-2199.08,Fast,8.0,2026.25,16517,0.03373621305392295
17-2199.08,Fast,8.0,2026.25,16509,0.14942059703940597
17-2199.08,Fast,8.0,2026.25,16511,0.14330240821498075
17-2199.08,Fast,8.0,2026.25,16521,0.0024959700037330344
17-2199.08,Fast,8.0,2026.25,16512,0.006952381926046067
17-2199.08,Fast,8.0,2026.25,16516,0.002286995506510722
17-2199.08,Fast,8.0,2026.25,21057,0.0022812775035355444
17-2199.08,Fast,8.0,2026.25,16520,0.12221671586433863
17-2199.08,Fast,8.0,2026.25,21058,0.11542624990086933
17-2199.08,Fast,8.0,2026.25,16528,0.0020322769854869897
17-2199.08,Fast,8.0,2026.25,16523,0.0019644836840258927
17-2199.08,Fast,8.0,2026.25,16514,0.0018728722262868988
17-2199.08,Fast,8.0,2026.25,16510,0.10604938438857779
17-2199.08,Fast,8.0,2026.25,16515,0.0017892001539738705
17-2199.08,Fast,8.0,2026.25,16530,0.0017366685726839307
17-2199.08,Fast,8.0,2026.25,16518,0.00488551732098571
17-2199.08,Fast,8.0,2026.25,16519,0.09677989647488355
17-2199.08,Fast,8.0,2026.25,16525,0.09411179657930248
17-2199.08,Fast,8.0,2026.25,16522,0.09376165223605036
17-2199.08,Fast,8.0,2026.25,16513,0.016897442364399665
17-2199.08,Fast,8.0,2026.5,16517,0.03368610274331431
17-2199.08,Fast,8.0,2026.5,16509,0.14954196554203367
17-2199.08,Fast,8.0,2026.5,16511,0.14341880715229333
17-2199.08,Fast,8.0,2026.5,16521,0.0024132967522048224
17-2199.08,Fast,8.0,2026.5,16512,0.006877355746134068
17-2199.08,Fast,8.0,2026.5,16516,0.0022112440533799274
17-2199.08,Fast,8.0,2026.5,21057,0.002205715446069561
17-2199.08,Fast,8.0,2026.5,16520,0.12231598771905232
17-2199.08,Fast,8.0,2026.5,21058,0.11552000612586087
17-2199.08,Fast,8.0,2026.5,16528,0.001964962496072103
17-2199.08,Fast,8.0,2026.5,16523,0.0018994146914139479
17-2199.08,Fast,8.0,2026.5,16514,0.0018108376519881527
17-2199.08,Fast,8.0,2026.5,16510,0.10613552415272581
17-2199.08,Fast,8.0,2026.5,16515,0.0017299370241515707
17-2199.08,Fast,8.0,2026.5,16530,0.001679145430372163
17-2199.08,Fast,8.0,2026.5,16518,0.004832795576785457
17-2199.08,Fast,8.0,2026.5,16519,0.0968585069968086
17-2199.08,Fast,8.0,2026.5,16525,0.09418823990811222
17-2199.08,Fast,8.0,2026.5,16522,0.0938378111563148
17-2199.08,Fast,8.0,2026.5,16513,0.016872343634912208
17-2199.08,Fast,8.0,2026.75,16517,0.033637062410462056
17-2199.08,Fast,8.0,2026.75,16509,0.1496607425301296
17-2199.08,Fast,8.0,2026.75,16511,0.14353272068745457
17-2199.08,Fast,8.0,2026.75,16521,0.002332388776906352
17-2199.08,Fast,8.0,2026.75,16512,0.006803931558759664
17-2199.08,Fast,8.0,2026.75,16516,0.002137110079144765
17-2199.08,Fast,8.0,2026.75,21057,0.0021317668234382965
17-2199.08,Fast,8.0,2026.75,16520,0.12241313987673987
17-2199.08,Fast,8.0,2026.75,21058,0.11561176042601815
17-2199.08,Fast,8.0,2026.75,16528,0.0018990853357314303
17-2199.08,Fast,8.0,2026.75,16523,0.0018357350810245213
17-2199.08,Fast,8.0,2026.75,16514,0.0017501276676554164
17-2199.08,Fast,8.0,2026.75,16510,0.10621982462211678
17-2199.08,Fast,8.0,2026.75,16515,0.0016719393071737102
17-2199.08,Fast,8.0,2026.75,16530,0.0016228505479135636
17-2199.08,Fast,8.0,2026.75,16518,0.004781199570839196
17-2199.08,Fast,8.0,2026.75,16519,0.09693543899172287
17-2199.08,Fast,8.0,2026.75,16525,0.09426305098478753
17-2199.08,Fast,8.0,2026.75,16522,0.0939123438972632
17-2199.08,Fast,8.0,2026.75,16513,0.016847780824718387
17-2199.08,Fast,8.0,2027.0,16517,0.03358905814740993
17-2199.08,Fast,8.0,2027.0,16509,0.14977701012966388
17-2199.08,Fast,8.0,2027.0,16511,0.14364422758369758
17-2199.08,Fast,8.0,2027.0,16521,0.0022531901356380836
17-2199.08,Fast,8.0,2027.0,16512,0.006732058596238631
17-2199.08,Fast,8.0,2027.0,16516,0.0020645423253530986
17-2199.08,Fast,8.0,2027.0,21057,0.0020593805053472692
17-2199.08,Fast,8.0,2027.0,16520,0.12250823951131544
17-2199.08,Fast,8.0,2027.0,21058,0.11570157624301478
17-2199.08,Fast,8.0,2027.0,16528,0.0018345999550214791
17-2199.08,Fast,8.0,2027.0,16523,0.0017734008228660351
17-2199.08,Fast,8.0,2027.0,16514,0.0016907002965855901
17-2199.08,Fast,8.0,2027.0,16510,0.10630234408462233
17-2199.08,Fast,8.0,2027.0,16515,0.0016151669016801452
17-2199.08,Fast,8.0,2027.0,16530,0.0015677450013388211
17-2199.08,Fast,8.0,2027.0,16518,0.004730693628121697
17-2199.08,Fast,8.0,2027.0,16519,0.09701074565271382
17-2199.08,Fast,8.0,2027.0,16525,0.09433628153594942
17-2199.08,Fast,8.0,2027.0,16522,0.09398530199306696
17-2199.08,Fast,8.0,2027.0,16513,0.016823736950354887
17-2199.08,Fast,8.0,2027.25,16517,0.03354205746396468
17-2199.08,Fast,8.0,2027.25,16509,0.14989084703274722
17-2199.08,Fast,8.0,2027.25,16511,0.14375340331099895
17-2199.08,Fast,8.0,2027.25,16521,0.0021756472252615166
17-2199.08,Fast,8.0,2027.25,16512,0.006661688213590418
17-2199.08,Fast,8.0,2027.25,16516,0.001993491676776498
17-2199.08,Fast,8.0,2027.25,21057,0.0019885074993671635
17-2199.08,Fast,8.0,2027.25,16520,0.1226013509880106
17-2199.08,Fast,8.0,2027.25,21058,0.11578951436589469
17-2199.08,Fast,8.0,2027.25,16528,0.0017714627090168063
17-2199.08,Fast,8.0,2027.25,16523,0.0017123697279334772
17-2199.08,Fast,8.0,2027.25,16514,0.0016325153172098282
17-2199.08,Fast,8.0,2027.25,16510,0.1063831383909756
17-2199.08,Fast,8.0,2027.25,16515,0.0015595813830329528
17-2199.08,Fast,8.0,2027.25,16530,0.0015137914941716595
17-2199.08,Fast,8.0,2027.25,16518,0.004681243565255579
17-2199.08,Fast,8.0,2027.25,16519,0.09708447794875412
17-2199.08,Fast,8.0,2027.25,16525,0.09440798112542016
17-2199.08,Fast,8.0,2027.25,16522,0.09405673482314537
17-2199.08,Fast,8.0,2027.25,16513,0.01680019573847275
17-2199.08,Fast,8.0,2027.5,16517,0.03349602921436301
17-2199.08,Fast,8.0,2027.5,16509,0.15000232867524516
17-2199.08,Fast,8.0,2027.5,16511,0.14386032021642062
17-2199.08,Fast,8.0,2027.5,16521,0.002099708660712533
17-2199.08,Fast,8.0,2027.5,16512,0.006592773778742444
17-2199.08,Fast,8.0,2027.5,16516,0.0019239110505531647
17-2199.08,Fast,8.0,2027.5,21057,0.0019191008403539223
17-2199.08,Fast,8.0,2027.5,16520,0.1226925360086518
17-2199.08,Fast,8.0,2027.5,21058,0.11587563306827768
17-2199.08,Fast,8.0,2027.5,16528,0.0017096317587998564
17-2199.08,Fast,8.0,2027.5,16523,0.001652601352984376
17-2199.08,Fast,8.0,2027.5,16514,0.0015755341723101806
17-2199.08,Fast,8.0,2027.5,16510,0.10646226108083083
17-2199.08,Fast,8.0,2027.5,16515,0.0015051459165888901
17-2199.08,Fast,8.0,2027.5,16530,0.0014609542732476476
17-2199.08,Fast,8.0,2027.5,16518,0.004632816613356636
17-2199.08,Fast,8.0,2027.5,16519,0.09715668473974261
17-2199.08,Fast,8.0,2027.5,16525,0.09447819726609268
17-2199.08,Fast,8.0,2027.5,16522,0.09412668972361894
17-2199.08,Fast,8.0,2027.5,16513,0.016777141589107036
17-2199.08,Fast,8.0,2027.75,16517,0.03345094352844367
17-2199.08,Fast,8.0,2027.75,16509,0.1501115274034812
17-2199.08,Fast,8.0,2027.75,16511,0.14396504768398727
17-2199.08,Fast,8.0,2027.75,16521,0.002025325161447421
17-2199.08,Fast,8.0,2027.75,16512,0.006525270569479604
17-2199.08,Fast,8.0,2027.75,16516,0.0018557552921412341
17-2199.08,Fast,8.0,2027.75,21057,0.0018511154866621866
17-2199.08,Fast,8.0,2027.75,16520,0.12278185374801306
17-2199.08,Fast,8.0,2027.75,21058,0.1159599882371364
17-2199.08,Fast,8.0,2027.75,16528,0.0016490669790026691
17-2199.08,Fast,8.0,2027.75,16523,0.0015940569111647562
17-2199.08,Fast,8.0,2027.75,16514,0.0015197198838134023
17-2199.08,Fast,8.0,2027.75,16510,0.10653976350107876
17-2199.08,Fast,8.0,2027.75,16515,0.001451825176299862
17-2199.08,Fast,8.0,2027.75,16530,0.0014091990497045862
17-2199.08,Fast,8.0,2027.75,16518,0.0045853813456190815
17-2199.08,Fast,8.0,2027.75,16519,0.09722741288447811
17-2199.08,Fast,8.0,2027.75,16525,0.09454697552492776
17-2199.08,Fast,8.0,2027.75,16522,0.09419521209191589
17-2199.08,Fast,8.0,2027.75,16513,0.016754559541203088
17-2199.08,Fast,8.0,2028.0,16517,0.03340677174700513
17-2199.08,Fast,8.0,2028.0,16509,0.15021851263080227
17-2199.08,Fast,8.0,2028.0,16511,0.14406765228484092
17-2199.08,Fast,8.0,2028.0,16521,0.0019524494447942457
17-2199.08,Fast,8.0,2028.0,16512,0.006459135676660356
17-2199.08,Fast,8.0,2028.0,16516,0.001788981077599276
17-2199.08,Fast,8.0,2028.0,21057,0.0017845082226701223
17-2199.08,Fast,8.0,2028.0,16520,0.12286936098187679
17-2199.08,Fast,8.0,2028.0,21058,0.11604263349374186
17-2199.08,Fast,8.0,2028.0,16528,0.0015897298709710772
17-2199.08,Fast,8.0,2028.0,16523,0.0015366991880700319
17-2199.08,Fast,8.0,2028.0,16514,0.001465036972766253
17-2199.08,Fast,8.0,2028.0,16510,0.10661569491696705
17-2199.08,Fast,8.0,2028.0,16515,0.0013995852682633853
17-2199.08,Fast,8.0,2028.0,16530,0.0013584929247775633
17-2199.08,Fast,8.0,2028.0,16518,0.004538907609304407
17-2199.08,Fast,8.0,2028.0,16519,0.09729670734206718
17-2199.08,Fast,8.0,2028.0,16525,0.0946143596215659
17-2199.08,Fast,8.0,2028.0,16522,0.09426234548501719
17-2199.08,Fast,8.0,2028.0,16513,0.016732435240239093
17-2199.08,Fast,8.0,2028.25,16517,0.033363486361054726
17-2199.08,Fast,8.0,2028.25,16509,0.15032335098471902
17-2199.08,Fast,8.0,2028.25,16511,0.14416819791835622
17-2199.08,Fast,8.0,2028.25,16521,0.001881036125724574
17-2199.08,Fast,8.0,2028.25,16512,0.006394327913259327
17-2199.08,Fast,8.0,2028.25,16516,0.0017235468217496118
17-2199.08,Fast,8.0,2028.25,21057,0.001719237567172344
17-2199.08,Fast,8.0,2028.25,16520,0.1229551122073852
17-2199.08,Fast,8.0,2028.25,21058,0.1161236203073282
17-2199.08,Fast,8.0,2028.25,16528,0.0015315834811565083
17-2199.08,Fast,8.0,2028.25,16523,0.001480492462859119
17-2199.08,Fast,8.0,2028.25,16514,0.0014114513841283626
17-2199.08,Fast,8.0,2028.25,16510,0.10669010261653106
17-2199.08,Fast,8.0,2028.25,16515,0.0013483936588753955
17-2199.08,Fast,8.0,2028.25,16530,0.0013088043200612171
17-2199.08,Fast,8.0,2028.25,16518,0.004493366461824591
17-2199.08,Fast,8.0,2028.25,16519,0.09736461126722673
17-2199.08,Fast,8.0,2028.25,16525,0.0946803915210029
17-2199.08,Fast,8.0,2028.25,16522,0.09432813171178718
17-2199.08,Fast,8.0,2028.25,16513,0.016710754907797845
17-2199.08,Fast,8.0,2028.5,16517,0.033321060954678676
17-2199.08,Fast,8.0,2028.5,16509,0.1504261064452758
17-2199.08,Fast,8.0,2028.5,16511,0.14426674594484512
17-2199.08,Fast,8.0,2028.5,16521,0.0018110416225991148
17-2199.08,Fast,8.0,2028.5,16512,0.006330807728831238
17-2199.08,Fast,8.0,2028.5,16516,0.0016594125918153737
17-2199.08,Fast,8.0,2028.5,21057,0.0016552636872329048
17-2199.08,Fast,8.0,2028.5,16520,0.12303915975621854
17-2199.08,Fast,8.0,2028.5,21058,0.11620299810198244
17-2199.08,Fast,8.0,2028.5,16528,0.0014745923243718842
17-2199.08,Fast,8.0,2028.5,16523,0.001425402434070387
17-2199.08,Fast,8.0,2028.5,16514,0.001358930416047672
17-2199.08,Fast,8.0,2028.5,16510,0.10676303200880044
17-2199.08,Fast,8.0,2028.5,16515,0.001298219107265363
17-2199.08,Fast,8.0,2028.5,16530,0.0012601029119285838
17-2199.08,Fast,8.0,2028.5,16518,0.004448730110634932
17-2199.08,Fast,8.0,2028.5,16519,0.0974311660999068
17-2199.08,Fast,8.0,2028.5,16525,0.0947451115207415
17-2199.08,Fast,8.0,2028.5,16522,0.09439261091980118
17-2199.08,Fast,8.0,2028.5,16513,0.0166895053129521
17-2199.08,Fast,8.0,2028.75,16517,0.03327947015128389
17-2199.08,Fast,8.0,2028.75,16509,0.15052684047525483
17-2199.08,Fast,8.0,2028.75,16511,0.14436335531042935
17-2199.08,Fast,8.0,2028.75,16521,0.0017424240684759324
17-2199.08,Fast,8.0,2028.75,16512,0.0062685371290229
17-2199.08,Fast,8.0,2028.75,16516,0.0015965400261544202
17-2199.08,Fast,8.0,2028.75,21057,0.0015925483171223946
17-2199.08,Fast,8.0,2028.75,16520,0.12312155390109382
17-2199.08,Fast,8.0,2028.75,21058,0.1162808143572261
17-2199.08,Fast,8.0,2028.75,16528,0.0014187223115767035
17-2199.08,Fast,8.0,2028.75,16523,0.001371396149815709
17-2199.08,Fast,8.0,2028.75,16514,0.0013074426533098021
17-2199.08,Fast,8.0,2028.75,16510,0.10683452671620973
17-2199.08,Fast,8.0,2028.75,16515,0.001249031601718866
17-2199.08,Fast,8.0,2028.75,16530,0.0012123595698203286
17-2199.08,Fast,8.0,2028.75,16518,0.004404971856674218
17-2199.08,Fast,8.0,2028.75,16519,0.09749641164962372
17-2199.08,Fast,8.0,2028.75,16525,0.0948085583327998
17-2199.08,Fast,8.0,2028.75,16522,0.09445582167704863
17-2199.08,Fast,8.0,2028.75,16513,0.01666867374533871
17-2199.08,Fast,8.0,2029.0,16517,0.03323868956298136
17-2199.08,Fast,8.0,2029.0,16509,0.15062561214277073
17-2199.08,Fast,8.0,2029.0,16511,0.14445808266461538
17-2199.08,Fast,8.0,2029.0,16521,0.00167514322760198
17-2199.08,Fast,8.0,2029.0,16512,0.006207479599789068
17-2199.08,Fast,8.0,2029.0,16516,0.0015348922577425974
17-2199.08,Fast,8.0,2029.0,21057,0.0015310546819925078
17-2199.08,Fast,8.0,2029.0,16520,0.12320234295603956
17-2199.08,Fast,8.0,2029.0,21058,0.11635711470271873
17-2199.08,Fast,8.0,2029.0,16528,0.001363940681882499
17-2199.08,Fast,8.0,2029.0,16523,0.0013184419420541008
17-2199.08,Fast,8.0,2029.0,16514,0.0012569579046767688
17-2199.08,Fast,8.0,2029.0,16510,0.10690462866160845
17-2199.08,Fast,8.0,2029.0,16515,0.0012008022998157481
17-2199.08,Fast,8.0,2029.0,16530,0.0011655462981404665
17-2199.08,Fast,8.0,2029.0,16518,0.004362066041110353
17-2199.08,Fast,8.0,2029.0,16519,0.09756038617486486
17-2199.08,Fast,8.0,2029.0,16525,0.09487076916092683
17-2199.08,Fast,8.0,2029.0,16522,0.09451780104886148
17-2199.08,Fast,8.0,2029.0,16513,0.016648247989806315
17-2199.08,Fast,8.0,2029.25,16517,0.033198695742899194
17-2199.08,Fast,8.0,2029.25,16509,0.15072247823676976
17-2199.08,Fast,8.0,2029.25,16511,0.1445509824710643
17-2199.08,Fast,8.0,2029.25,16521,0.0016091604167379533
17-2199.08,Fast,8.0,2029.25,16512,0.00614760003599455
17-2199.08,Fast,8.0,2029.25,16516,0.001474433842085645
17-2199.08,Fast,8.0,2029.25,21057,0.00147074742596819
17-2199.08,Fast,8.0,2029.25,16520,0.12328157337086681
17-2199.08,Fast,8.0,2029.25,21058,0.11643194300747983
17-2199.08,Fast,8.0,2029.25,16528,0.0013102159384936975
17-2199.08,Fast,8.0,2029.25,16523,0.0012665093646694841
17-2199.08,Fast,8.0,2029.25,16514,0.001207447143852419
