soc,scenario,eta,t,task_id,p_ij
17-2199.08,Fast,1.0,2024.75,16509,0.07805425001790882
17-2199.08,Fast,1.0,2024.75,16511,0.07485823387541865
17-2199.08,Fast,1.0,2024.75,16521,0.048192380075276535
17-2199.08,Fast,1.0,2024.75,16512,0.054298294166622664
17-2199.08,Fast,1.0,2024.75,16516,0.04415748447111658
17-2199.08,Fast,1.0,2024.75,21057,0.04404708083155394
17-2199.08,Fast,1.0,2024.75,16520,0.06384350140112875
17-2199.08,Fast,1.0,2024.75,21058,0.06029630149326765
17-2199.08,Fast,1.0,2024.75,16528,0.039239359750455484
17-2199.08,Fast,1.0,2024.75,16523,0.03793040149146816
17-2199.08,Fast,1.0,2024.75,16514,0.03616156044610119
17-2199.08,Fast,1.0,2024.75,16510,0.05539801959918789
17-2199.08,Fast,1.0,2024.75,16515,0.03454601366286077
17-2199.08,Fast,1.0,2024.75,16530,0.03353172986630324
17-2199.08,Fast,1.0,2024.75,16518,0.03815602472257717
17-2199.08,Fast,1.0,2024.75,16519,0.050555829556521534
17-2199.08,Fast,1.0,2024.75,16525,0.04916206898770571
17-2199.08,Fast,1.0,2024.75,16522,0.04897916077657503
17-2199.08,Fast,1.0,2024.75,16513,0.03623937866128576
17-2199.08,Fast,1.0,2025.0,16517,0.07241856087693478
17-2199.08,Fast,1.0,2025.0,16509,0.07832914726293554
17-2199.08,Fast,1.0,2025.0,16511,0.07512187515382689
17-2199.08,Fast,1.0,2025.0,16521,0.047948034535356274
17-2199.08,Fast,1.0,2025.0,16512,0.054191578437976354
17-2199.08,Fast,1.0,2025.0,16516,0.04393359670363629
17-2199.08,Fast,1.0,2025.0,21057,0.04382375283383135
17-2199.08,Fast,1.0,2025.0,16520,0.06406835017802434
17-2199.08,Fast,1.0,2025.0,21058,0.060508657478521445
17-2199.08,Fast,1.0,2025.0,16528,0.039040407913476814
17-2199.08,Fast,1.0,2025.0,16523,0.03773808634917081
17-2199.08,Fast,1.0,2025.0,16514,0.035978213701288835
17-2199.08,Fast,1.0,2025.0,16510,0.05559312445208518
17-2199.08,Fast,1.0,2025.0,16515,0.03437085808126552
17-2199.08,Fast,1.0,2025.0,16530,0.0333617169176619
17-2199.08,Fast,1.0,2025.0,16518,0.03808103437448222
17-2199.08,Fast,1.0,2025.0,16519,0.05073388082550354
17-2199.08,Fast,1.0,2025.0,16525,0.04933521160737642
17-2199.08,Fast,1.0,2025.0,16522,0.049151659216546094
17-2199.08,Fast,1.0,2025.0,16513,0.03627225310009951
17-2199.08,Fast,1.0,2025.25,16517,0.07251653065954218
17-2199.08,Fast,1.0,2025.25,16509,0.07873947306489523
17-2199.08,Fast,1.0,2025.25,16511,0.07551539971964065
17-2199.08,Fast,1.0,2025.25,16521,0.04758331178372109
17-2199.08,Fast,1.0,2025.25,16512,0.054032289039007406
17-2199.08,Fast,1.0,2025.25,16516,0.04359941027797237
17-2199.08,Fast,1.0,2025.25,21057,0.04349040194937019
17-2199.08,Fast,1.0,2025.25,16520,0.06440397105589227
17-2199.08,Fast,1.0,2025.25,21058,0.060825630971441454
17-2199.08,Fast,1.0,2025.25,16528,0.03874344214340623
17-2199.08,Fast,1.0,2025.25,16523,0.03745102685177751
17-2199.08,Fast,1.0,2025.25,16514,0.03570454089640303
17-2199.08,Fast,1.0,2025.25,16510,0.05588434801536072
17-2199.08,Fast,1.0,2025.25,16515,0.034109411828943795
17-2199.08,Fast,1.0,2025.25,16530,0.033107946824447516
17-2199.08,Fast,1.0,2025.25,16518,0.037969099914323075
17-2199.08,Fast,1.0,2025.25,16519,0.05099964933012382
17-2199.08,Fast,1.0,2025.25,16525,0.049593653208938784
17-2199.08,Fast,1.0,2025.25,16522,0.049409139282274084
17-2199.08,Fast,1.0,2025.25,16513,0.03632132318251852
17-2199.08,Fast,1.0,2025.5,16517,0.07261392619013084
17-2199.08,Fast,1.0,2025.5,16509,0.0791473937332121
17-2199.08,Fast,1.0,2025.5,16511,0.07590661763262394
17-2199.08,Fast,1.0,2025.5,16521,0.04722072686245404
17-2199.08,Fast,1.0,2025.5,16512,0.053873933318326725
17-2199.08,Fast,1.0,2025.5,16516,0.04326718269333552
17-2199.08,Fast,1.0,2025.5,21057,0.0431590050083931
17-2199.08,Fast,1.0,2025.5,16520,0.06473762468466022
17-2199.08,Fast,1.0,2025.5,21058,0.06114074651731534
17-2199.08,Fast,1.0,2025.5,16528,0.038448217044677664
17-2199.08,Fast,1.0,2025.5,16523,0.03716564995989275
17-2199.08,Fast,1.0,2025.5,16514,0.035432472230635476
17-2199.08,Fast,1.0,2025.5,16510,0.05617386456536468
17-2199.08,Fast,1.0,2025.5,16515,0.03384949804953566
17-2199.08,Fast,1.0,2025.5,16530,0.032855664210172594
17-2199.08,Fast,1.0,2025.5,16518,0.03785782156044492
17-2199.08,Fast,1.0,2025.5,16519,0.051263860026854347
17-2199.08,Fast,1.0,2025.5,16525,0.049850579949413575
17-2199.08,Fast,1.0,2025.5,16522,0.04966511012297778
17-2199.08,Fast,1.0,2025.5,16513,0.03637010563957857
17-2199.08,Fast,1.0,2025.75,16517,0.07271075250293271
17-2199.08,Fast,1.0,2025.75,16509,0.07955293035270661
17-2199.08,Fast,1.0,2025.75,16511,0.07629554911425628
17-2199.08,Fast,1.0,2025.75,16521,0.04686026103007292
17-2199.08,Fast,1.0,2025.75,16512,0.05371650309075962
17-2199.08,Fast,1.0,2025.75,16516,0.04293689677736965
17-2199.08,Fast,1.0,2025.75,21057,0.042829544881478755
17-2199.08,Fast,1.0,2025.75,16520,0.06506932831039446
17-2199.08,Fast,1.0,2025.75,21058,0.061454020404003
17-2199.08,Fast,1.0,2025.75,16528,0.038154717357539225
17-2199.08,Fast,1.0,2025.75,16523,0.03688194092280399
17-2199.08,Fast,1.0,2025.75,16514,0.03516199364115632
17-2199.08,Fast,1.0,2025.75,16510,0.056461689066782485
17-2199.08,Fast,1.0,2025.75,16515,0.03359110330847946
17-2199.08,Fast,1.0,2025.75,16530,0.032604856034719215
17-2199.08,Fast,1.0,2025.75,16518,0.03774719356103304
17-2199.08,Fast,1.0,2025.75,16519,0.05152652657235812
17-2199.08,Fast,1.0,2025.75,16525,0.050106005108966775
17-2199.08,Fast,1.0,2025.75,16522,0.04991958496941411
17-2199.08,Fast,1.0,2025.75,16513,0.036418602992773254
17-2199.08,Fast,1.0,2026.0,16517,0.07280701457350716
17-2199.08,Fast,1.0,2026.0,16509,0.07995610376246129
17-2199.08,Fast,1.0,2026.0,16511,0.07668221415034132
17-2199.08,Fast,1.0,2026.0,16521,0.04650189576352237
17-2199.08,Fast,1.0,2026.0,16512,0.053559990266527364
17-2199.08,Fast,1.0,2026.0,16516,0.042608535557857874
17-2199.08,Fast,1.0,2026.0,21057,0.04250200463884461
17-2199.08,Fast,1.0,2026.0,16520,0.0653990989781629
17-2199.08,Fast,1.0,2026.0,21058,0.061765468729533764
17-2199.08,Fast,1.0,2026.0,16528,0.03786292800008728
17-2199.08,Fast,1.0,2026.0,16523,0.03659988516171423
17-2199.08,Fast,1.0,2026.0,16514,0.03489309122903414
17-2199.08,Fast,1.0,2026.0,16510,0.05674783630989016
17-2199.08,Fast,1.0,2026.0,16515,0.03333421432778973
17-2199.08,Fast,1.0,2026.0,16530,0.032355509409948476
17-2199.08,Fast,1.0,2026.0,16518,0.037637210231308525
17-2199.08,Fast,1.0,2026.0,16519,0.051787662464133424
17-2199.08,Fast,1.0,2026.0,16525,0.050359941812987634
17-2199.08,Fast,1.0,2026.0,16522,0.05017257689813911
17-2199.08,Fast,1.0,2026.0,16513,0.0364668177342088
17-2199.08,Fast,1.0,2026.25,16517,0.07284961788948745
17-2199.08,Fast,1.0,2026.25,16509,0.08013453877916235
17-2199.08,Fast,1.0,2026.25,16511,0.07685334295125489
17-2199.08,Fast,1.0,2026.25,16521,0.046343291771356945
17-2199.08,Fast,1.0,2026.25,16512,0.053490721391819554
17-2199.08,Fast,1.0,2026.25,16516,0.042463210647360354
17-2199.08,Fast,1.0,2026.25,21057,0.042357043073298246
17-2199.08,Fast,1.0,2026.25,16520,0.06554504767712742
17-2199.08,Fast,1.0,2026.25,21058,0.06190330839312024
17-2199.08,Fast,1.0,2026.25,16528,0.037733788930866874
17-2199.08,Fast,1.0,2026.25,16523,0.03647505395205853
17-2199.08,Fast,1.0,2026.25,16514,0.03477408138057419
17-2199.08,Fast,1.0,2026.25,16510,0.05687447831272945
17-2199.08,Fast,1.0,2026.25,16515,0.03322052133998186
17-2199.08,Fast,1.0,2026.25,16530,0.03224515449050476
17-2199.08,Fast,1.0,2026.25,16518,0.037588534210515945
17-2199.08,Fast,1.0,2026.25,16519,0.05190323503435458
17-2199.08,Fast,1.0,2026.25,16525,0.05047232819295884
17-2199.08,Fast,1.0,2026.25,16522,0.050284545142906915
17-2199.08,Fast,1.0,2026.25,16513,0.03648815643856066
17-2199.08,Fast,1.0,2026.5,16517,0.07289211115047896
17-2199.08,Fast,1.0,2026.5,16509,0.08031251285372053
17-2199.08,Fast,1.0,2026.5,16511,0.07702402968380283
17-2199.08,Fast,1.0,2026.5,16521,0.04618509749285297
17-2199.08,Fast,1.0,2026.5,16512,0.05342163145588808
17-2199.08,Fast,1.0,2026.5,16516,0.04231826114734505
17-2199.08,Fast,1.0,2026.5,21057,0.042212455979623476
17-2199.08,Fast,1.0,2026.5,16520,0.06569061935420858
17-2199.08,Fast,1.0,2026.5,21058,0.06204079198248382
17-2199.08,Fast,1.0,2026.5,16528,0.03760498346006453
17-2199.08,Fast,1.0,2026.5,16523,0.03635054521254542
17-2199.08,Fast,1.0,2026.5,16514,0.03465537896422925
17-2199.08,Fast,1.0,2026.5,16510,0.05700079316769582
17-2199.08,Fast,1.0,2026.5,16515,0.0331071220495121
17-2199.08,Fast,1.0,2026.5,16530,0.032135084645336195
17-2199.08,Fast,1.0,2026.5,16518,0.03753998393202298
17-2199.08,Fast,1.0,2026.5,16519,0.05201850905180754
17-2199.08,Fast,1.0,2026.5,16525,0.050584424250885794
17-2199.08,Fast,1.0,2026.5,16522,0.05039622414577795
17-2199.08,Fast,1.0,2026.5,16513,0.036509440019718155
17-2199.08,Fast,1.0,2026.75,16517,0.07293449478238077
17-2199.08,Fast,1.0,2026.75,16509,0.08049002776992456
17-2199.08,Fast,1.0,2026.75,16511,0.07719427605873473
17-2199.08,Fast,1.0,2026.75,16521,0.04602731134246952
17-2199.08,Fast,1.0,2026.75,16512,0.053352719766262144
17-2199.08,Fast,1.0,2026.75,16516,0.04217368560502007
17-2199.08,Fast,1.0,2026.75,21057,0.04206824190866073
17-2199.08,Fast,1.0,2026.75,16520,0.06583581546843417
17-2199.08,Fast,1.0,2026.75,21058,0.062177920875587475
17-2199.08,Fast,1.0,2026.75,16528,0.03747651029669587
17-2199.08,Fast,1.0,2026.75,16523,0.036226357695255576
17-2199.08,Fast,1.0,2026.75,16514,0.03453698279027528
17-2199.08,Fast,1.0,2026.75,16510,0.057126782140810836
17-2199.08,Fast,1.0,2026.75,16515,0.03299401531980831
17-2199.08,Fast,1.0,2026.75,16530,0.0320252987712408
17-2199.08,Fast,1.0,2026.75,16518,0.037491558909222567
17-2199.08,Fast,1.0,2026.75,16519,0.052133485671854406
17-2199.08,Fast,1.0,2026.75,16525,0.050696231110278676
17-2199.08,Fast,1.0,2026.75,16522,0.05050761502608239
17-2199.08,Fast,1.0,2026.75,16513,0.03653066869100115
17-2199.08,Fast,1.0,2027.0,16517,0.07297676920889731
17-2199.08,Fast,1.0,2027.0,16509,0.08066708530237099
17-2199.08,Fast,1.0,2027.0,16511,0.07736408377798434
17-2199.08,Fast,1.0,2027.0,16521,0.045869931742836274
17-2199.08,Fast,1.0,2027.0,16512,0.05328398563403934
17-2199.08,Fast,1.0,2027.0,16516,0.04202948257508005
17-2199.08,Fast,1.0,2027.0,21057,0.04192439941871823
17-2199.08,Fast,1.0,2027.0,16520,0.06598063747131334
17-2199.08,Fast,1.0,2027.0,21058,0.062314696443293204
17-2199.08,Fast,1.0,2027.0,16528,0.037348368156429175
17-2199.08,Fast,1.0,2027.0,16523,0.03610249015870039
17-2199.08,Fast,1.0,2027.0,16514,0.03441889167511907
17-2199.08,Fast,1.0,2027.0,16510,0.057252446491572025
17-2199.08,Fast,1.0,2027.0,16515,0.03288120002015526
17-2199.08,Fast,1.0,2027.0,16530,0.03191579577070159
17-2199.08,Fast,1.0,2027.0,16518,0.037443258658015226
17-2199.08,Fast,1.0,2027.0,16519,0.052248166043903414
17-2199.08,Fast,1.0,2027.0,16525,0.05080774988885803
17-2199.08,Fast,1.0,2027.0,16522,0.05061871889738226
17-2199.08,Fast,1.0,2027.0,16513,0.0365518426646303
17-2199.08,Fast,1.0,2027.25,16517,0.07301893485155231
17-2199.08,Fast,1.0,2027.25,16509,0.08084368721652335
17-2199.08,Fast,1.0,2027.25,16511,0.07753345453472636
17-2199.08,Fast,1.0,2027.25,16521,0.04571295712470095
17-2199.08,Fast,1.0,2027.25,16512,0.053215428373862804
17-2199.08,Fast,1.0,2027.25,16516,0.041885650619658
17-2199.08,Fast,1.0,2027.25,21057,0.04178092707552395
17-2199.08,Fast,1.0,2027.25,16520,0.06612508680688498
17-2199.08,Fast,1.0,2027.25,21058,0.06245112004940788
17-2199.08,Fast,1.0,2027.25,16528,0.03722055576154266
17-2199.08,Fast,1.0,2027.25,16523,0.035978941367780695
17-2199.08,Fast,1.0,2027.25,16514,0.03430110444125891
17-2199.08,Fast,1.0,2027.25,16510,0.057377787472994844
17-2199.08,Fast,1.0,2027.25,16515,0.03276867502565707
17-2199.08,Fast,1.0,2027.25,16530,0.03180657455185002
17-2199.08,Fast,1.0,2027.25,16518,0.03739508269679293
17-2199.08,Fast,1.0,2027.25,16519,0.05236255131144738
17-2199.08,Fast,1.0,2027.25,16525,0.05091898169859199
17-2199.08,Fast,1.0,2027.25,16522,0.05072953686750862
17-2199.08,Fast,1.0,2027.25,16513,0.03657296215173402
17-2199.08,Fast,1.0,2027.5,16517,0.07306099212970296
17-2199.08,Fast,1.0,2027.5,16509,0.08101983526877081
17-2199.08,Fast,1.0,2027.5,16511,0.07770239001343271
17-2199.08,Fast,1.0,2027.5,16521,0.045556385926877135
17-2199.08,Fast,1.0,2027.5,16512,0.05314704730389834
17-2199.08,Fast,1.0,2027.5,16516,0.04174218830827745
17-2199.08,Fast,1.0,2027.5,21057,0.04163782345217797
17-2199.08,Fast,1.0,2027.5,16520,0.0662691649117657
17-2199.08,Fast,1.0,2027.5,21058,0.06258719305072845
17-2199.08,Fast,1.0,2027.5,16528,0.03709307184088193
17-2199.08,Fast,1.0,2027.5,16523,0.035855710093745656
17-2199.08,Fast,1.0,2027.5,16514,0.03418361991724536
17-2199.08,Fast,1.0,2027.5,16510,0.05750280633165435
17-2199.08,Fast,1.0,2027.5,16515,0.03265643921719973
17-2199.08,Fast,1.0,2027.5,16530,0.0316976340284297
17-2199.08,Fast,1.0,2027.5,16518,0.03734703054642309
17-2199.08,Fast,1.0,2027.5,16519,0.05247664261210164
17-2199.08,Fast,1.0,2027.5,16525,0.051029927645733275
17-2199.08,Fast,1.0,2027.5,16522,0.05084007003859833
17-2199.08,Fast,1.0,2027.5,16513,0.03659402736235557
17-2199.08,Fast,1.0,2027.75,16517,0.07310294146055367
17-2199.08,Fast,1.0,2027.75,16509,0.08119553120648623
17-2199.08,Fast,1.0,2027.75,16511,0.07787089188992814
17-2199.08,Fast,1.0,2027.75,16521,0.04540021659619248
17-2199.08,Fast,1.0,2027.75,16512,0.05307884174581179
17-2199.08,Fast,1.0,2027.75,16516,0.04159909421780504
17-2199.08,Fast,1.0,2027.75,21057,0.041495087129105074
17-2199.08,Fast,1.0,2027.75,16520,0.06641287321519738
17-2199.08,Fast,1.0,2027.75,21058,0.06272291679708693
17-2199.08,Fast,1.0,2027.75,16528,0.03696591512981783
17-2199.08,Fast,1.0,2027.75,16523,0.035732795114151984
17-2199.08,Fast,1.0,2027.75,16514,0.03406643693764237
17-2199.08,Fast,1.0,2027.75,16510,0.05762750430772642
17-2199.08,Fast,1.0,2027.75,16515,0.03254449148141402
17-2199.08,Fast,1.0,2027.75,16530,0.031588973119760326
17-2199.08,Fast,1.0,2027.75,16518,0.037299101730232626
17-2199.08,Fast,1.0,2027.75,16519,0.05259044107764164
17-2199.08,Fast,1.0,2027.75,16525,0.05114058883085572
17-2199.08,Fast,1.0,2027.75,16522,0.05095031950713053
17-2199.08,Fast,1.0,2027.75,16513,0.036615038505459926
17-2199.08,Fast,1.0,2028.0,16517,0.07314478325916997
17-2199.08,Fast,1.0,2028.0,16509,0.08137077676808423
17-2199.08,Fast,1.0,2028.0,16511,0.07803896183144601
17-2199.08,Fast,1.0,2028.0,16521,0.045244447587437446
17-2199.08,Fast,1.0,2028.0,16512,0.053010811024746717
17-2199.08,Fast,1.0,2028.0,16516,0.04145636693240354
17-2199.08,Fast,1.0,2028.0,21057,0.04135271669400792
17-2199.08,Fast,1.0,2028.0,16520,0.06655621313909463
17-2199.08,Fast,1.0,2028.0,21058,0.06285829263139506
17-2199.08,Fast,1.0,2028.0,16528,0.03683908437020473
17-2199.08,Fast,1.0,2028.0,16523,0.03561019521282365
17-2199.08,Fast,1.0,2028.0,16514,0.03394955434298891
17-2199.08,Fast,1.0,2028.0,16510,0.0577518826350289
17-2199.08,Fast,1.0,2028.0,16515,0.03243283071063872
17-2199.08,Fast,1.0,2028.0,16530,0.031480590750702045
17-2199.08,Fast,1.0,2028.0,16518,0.037251295773992305
17-2199.08,Fast,1.0,2028.0,16519,0.05270394783404059
17-2199.08,Fast,1.0,2028.0,16525,0.05125096634889085
17-2199.08,Fast,1.0,2028.0,16522,0.051060286363963064
17-2199.08,Fast,1.0,2028.0,16513,0.036635995788940785
17-2199.08,Fast,1.0,2028.25,16517,0.07318651793849221
17-2199.08,Fast,1.0,2028.25,16509,0.08154557368307838
17-2199.08,Fast,1.0,2028.25,16511,0.0782066014966831
17-2199.08,Fast,1.0,2028.25,16521,0.04508907736331425
17-2199.08,Fast,1.0,2028.25,16512,0.05294295446930208
17-2199.08,Fast,1.0,2028.25,16516,0.04131400504348505
17-2199.08,Fast,1.0,2028.25,21057,0.041210710741820436
17-2199.08,Fast,1.0,2028.25,16520,0.0666991860980915
17-2199.08,Fast,1.0,2028.25,21058,0.06299332188968865
17-2199.08,Fast,1.0,2028.25,16528,0.03671257831033892
17-2199.08,Fast,1.0,2028.25,16523,0.03548790917981165
17-2199.08,Fast,1.0,2028.25,16514,0.03383297097976054
17-2199.08,Fast,1.0,2028.25,16510,0.05787594254106222
17-2199.08,Fast,1.0,2028.25,16515,0.03232145580288405
17-2199.08,Fast,1.0,2028.25,16530,0.031372485851619905
17-2199.08,Fast,1.0,2028.25,16518,0.03720361220590102
17-2199.08,Fast,1.0,2028.25,16519,0.052817164001506454
17-2199.08,Fast,1.0,2028.25,16525,0.051361061289163915
17-2199.08,Fast,1.0,2028.25,16522,0.05116997169436831
17-2199.08,Fast,1.0,2028.25,16513,0.0366568994196274
17-2199.08,Fast,1.0,2028.5,16517,0.07322814590934904
17-2199.08,Fast,1.0,2028.5,16509,0.0817199236721381
17-2199.08,Fast,1.0,2028.5,16511,0.07837381253585411
17-2199.08,Fast,1.0,2028.5,16521,0.044934104394386346
17-2199.08,Fast,1.0,2028.5,16512,0.05287527141151015
17-2199.08,Fast,1.0,2028.5,16516,0.04117200714966475
17-2199.08,Fast,1.0,2028.5,21057,0.041069067874661545
17-2199.08,Fast,1.0,2028.5,16520,0.0668417934995881
17-2199.08,Fast,1.0,2028.5,21058,0.06312800590117143
17-2199.08,Fast,1.0,2028.5,16528,0.03658639570491749
17-2199.08,Fast,1.0,2028.5,16523,0.03536593581135426
17-2199.08,Fast,1.0,2028.5,16514,0.03371668570033163
17-2199.08,Fast,1.0,2028.5,16510,0.05799968524704981
17-2199.08,Fast,1.0,2028.5,16515,0.03221036566179546
17-2199.08,Fast,1.0,2028.5,16530,0.03126465735834871
17-2199.08,Fast,1.0,2028.5,16518,0.03715605055657032
17-2199.08,Fast,1.0,2028.5,16519,0.05293009069451884
17-2199.08,Fast,1.0,2028.5,16525,0.05147087473542972
17-2199.08,Fast,1.0,2028.5,16522,0.05127937657806894
17-2199.08,Fast,1.0,2028.5,16513,0.03667774960329134
17-2199.08,Fast,1.0,2028.75,16517,0.07326966758047099
17-2199.08,Fast,1.0,2028.75,16509,0.08189382844714507
17-2199.08,Fast,1.0,2028.75,16511,0.0785405965907459
17-2199.08,Fast,1.0,2028.75,16521,0.04477952715902821
17-2199.08,Fast,1.0,2028.75,16512,0.052807761186814565
17-2199.08,Fast,1.0,2028.75,16516,0.04103037185671485
17-2199.08,Fast,1.0,2028.75,21057,0.040927786701789336
17-2199.08,Fast,1.0,2028.75,16520,0.06698403674379677
17-2199.08,Fast,1.0,2028.75,21058,0.06326234598825874
17-2199.08,Fast,1.0,2028.75,16528,0.036460535314997454
17-2199.08,Fast,1.0,2028.75,16523,0.035244273909837524
17-2199.08,Fast,1.0,2028.75,16514,0.033600697362937554
17-2199.08,Fast,1.0,2028.75,16510,0.058123111967978126
17-2199.08,Fast,1.0,2028.75,16515,0.032099559196617604
17-2199.08,Fast,1.0,2028.75,16530,0.03115710421215812
17-2199.08,Fast,1.0,2028.75,16518,0.03710861035900892
17-2199.08,Fast,1.0,2028.75,16519,0.053042729021865534
17-2199.08,Fast,1.0,2028.75,16525,0.05158040776590817
17-2199.08,Fast,1.0,2028.75,16522,0.05138850208927335
17-2199.08,Fast,1.0,2028.75,16513,0.03669854654465329
17-2199.08,Fast,1.0,2029.0,16517,0.07331108335850384
17-2199.08,Fast,1.0,2029.0,16509,0.08206728971124938
17-2199.08,Fast,1.0,2029.0,16511,0.07870695529477122
17-2199.08,Fast,1.0,2029.0,16521,0.044625344143375545
17-2199.08,Fast,1.0,2029.0,16512,0.05274042313404867
17-2199.08,Fast,1.0,2029.0,16516,0.040889097777518965
17-2199.08,Fast,1.0,2029.0,21057,0.04078686583955557
17-2199.08,Fast,1.0,2029.0,16520,0.06712591722378786
17-2199.08,Fast,1.0,2029.0,21058,0.06339634346662074
17-2199.08,Fast,1.0,2029.0,16528,0.036334995907955206
17-2199.08,Fast,1.0,2029.0,16523,0.03512292228375606
17-2199.08,Fast,1.0,2029.0,16514,0.033485004831637445
17-2199.08,Fast,1.0,2029.0,16510,0.05824622391263644
17-2199.08,Fast,1.0,2029.0,16515,0.031989035322158646
17-2199.08,Fast,1.0,2029.0,16530,0.031049825359717925
17-2199.08,Fast,1.0,2029.0,16518,0.03706129114860756
17-2199.08,Fast,1.0,2029.0,16519,0.05315508008667884
17-2199.08,Fast,1.0,2029.0,16525,0.05168966145331961
17-2199.08,Fast,1.0,2029.0,16522,0.051497349296710786
17-2199.08,Fast,1.0,2029.0,16513,0.03671929044738974
17-2199.08,Fast,1.0,2029.25,16517,0.07335239364802179
17-2199.08,Fast,1.0,2029.25,16509,0.08224030915892505
17-2199.08,Fast,1.0,2029.25,16511,0.07887289027302197
17-2199.08,Fast,1.0,2029.25,16521,0.04447155384127588
17-2199.08,Fast,1.0,2029.25,16512,0.05267325659541384
17-2199.08,Fast,1.0,2029.25,16516,0.0407481835320269
17-2199.08,Fast,1.0,2029.25,21057,0.04064630391136045
17-2199.08,Fast,1.0,2029.25,16520,0.06726743632553528
17-2199.08,Fast,1.0,2029.25,21058,0.06352999964522545
17-2199.08,Fast,1.0,2029.25,16528,0.036209776257446265
17-2199.08,Fast,1.0,2029.25,16523,0.03500187974767415
17-2199.08,Fast,1.0,2029.25,16514,0.03336960697627702
17-2199.08,Fast,1.0,2029.25,16510,0.05836902228365631
17-2199.08,Fast,1.0,2029.25,16515,0.03187879295875489
17-2199.08,Fast,1.0,2029.25,16530,0.030942819753063757
17-2199.08,Fast,1.0,2029.25,16518,0.03701409246312369
