soc,scenario,eta,t,task_id,p_ij
49-1011.00,Slow,8.0,2025.25,2914,0.009468687047416978
49-1011.00,Slow,8.0,2025.25,2912,0.004002570412310532
49-1011.00,Slow,8.0,2025.25,15263,0.00929828760044365
49-1011.00,Slow,8.0,2025.25,2929,0.16183091922076193
49-1011.00,Slow,8.0,2025.25,15262,0.008991253041360227
49-1011.00,Slow,8.0,2025.25,2918,0.15868050208940607
49-1011.00,Slow,8.0,2025.25,2925,0.15801784750562714
49-1011.00,Slow,8.0,2025.25,2919,0.008464434751134354
49-1011.00,Slow,8.0,2025.25,2915,0.14784778435966373
49-1011.00,Slow,8.0,2025.25,2920,0.008153140205876598
49-1011.00,Slow,8.0,2025.25,2916,0.008103282589910329
49-1011.00,Slow,8.0,2025.25,2923,0.030789242174581292
49-1011.00,Slow,8.0,2025.25,2931,0.007596502012430394
49-1011.00,Slow,8.0,2025.25,2917,0.00755800435959568
49-1011.00,Slow,8.0,2025.25,2926,0.027094412525196503
49-1011.00,Slow,8.0,2025.25,2930,0.11425175853375209
49-1011.00,Slow,8.0,2025.25,2927,0.006355268263042273
49-1011.00,Slow,8.0,2025.25,15264,0.00628553071159578
49-1011.00,Slow,8.0,2025.25,2921,0.023610612637117962
49-1011.00,Slow,8.0,2025.25,2932,0.09359995995877675
49-1011.00,Slow,8.0,2025.5,2914,0.009426972781632808
49-1011.00,Slow,8.0,2025.5,2912,0.003957223916684528
49-1011.00,Slow,8.0,2025.5,15263,0.0092573240287932
49-1011.00,Slow,8.0,2025.5,2929,0.1619169117552216
49-1011.00,Slow,8.0,2025.5,15262,0.008951642109324795
49-1011.00,Slow,8.0,2025.5,2918,0.15876482057817018
49-1011.00,Slow,8.0,2025.5,2925,0.15810181387782782
49-1011.00,Slow,8.0,2025.5,2919,0.008427144715129004
49-1011.00,Slow,8.0,2025.5,2915,0.14792634663782758
49-1011.00,Slow,8.0,2025.5,2920,0.008117221576839608
49-1011.00,Slow,8.0,2025.5,2916,0.008067583608416168
49-1011.00,Slow,8.0,2025.5,2923,0.030772508507048543
49-1011.00,Slow,8.0,2025.5,2931,0.007563035650896887
49-1011.00,Slow,8.0,2025.5,2917,0.00752470759932942
49-1011.00,Slow,8.0,2025.5,2926,0.02707968696330638
49-1011.00,Slow,8.0,2025.5,2930,0.11431246880055464
49-1011.00,Slow,8.0,2025.5,2927,0.006327270152203182
49-1011.00,Slow,8.0,2025.5,15264,0.006257839829281786
49-1011.00,Slow,8.0,2025.5,2921,0.023597780488152625
49-1011.00,Slow,8.0,2025.5,2932,0.09364969642335925
49-1011.00,Slow,8.0,2025.75,2914,0.009385624447824087
49-1011.00,Slow,8.0,2025.75,2912,0.003912275216211142
49-1011.00,Slow,8.0,2025.75,15263,0.009216719803769466
49-1011.00,Slow,8.0,2025.75,2929,0.16200214993340972
49-1011.00,Slow,8.0,2025.75,15262,0.008912378658093268
49-1011.00,Slow,8.0,2025.75,2918,0.15884839939597092
49-1011.00,Slow,8.0,2025.75,2925,0.15818504366795347
49-1011.00,Slow,8.0,2025.75,2919,0.008390181800224395
49-1011.00,Slow,8.0,2025.75,2915,0.1480042197404995
49-1011.00,Slow,8.0,2025.75,2920,0.008081618038446831
49-1011.00,Slow,8.0,2025.75,2916,0.008032197790741961
49-1011.00,Slow,8.0,2025.75,2923,0.03075592163303839
49-1011.00,Slow,8.0,2025.75,2931,0.0075298628678684
49-1011.00,Slow,8.0,2025.75,2917,0.0074917029297671715
49-1011.00,Slow,8.0,2025.75,2926,0.027065090579141214
49-1011.00,Slow,8.0,2025.75,2930,0.11437264649588688
49-1011.00,Slow,8.0,2025.75,2927,0.006299517650481633
49-1011.00,Slow,8.0,2025.75,15264,0.006230391860970389
49-1011.00,Slow,8.0,2025.75,2921,0.02358506090723882
49-1011.00,Slow,8.0,2025.75,2932,0.09369899658246227
49-1011.00,Slow,8.0,2026.0,2914,0.009344637251895653
49-1011.00,Slow,8.0,2026.0,2912,0.003867719099353961
49-1011.00,Slow,8.0,2026.0,15263,0.009176470217552307
49-1011.00,Slow,8.0,2026.0,2929,0.16208664363818975
49-1011.00,Slow,8.0,2026.0,15262,0.008873458135300313
49-1011.00,Slow,8.0,2026.0,2918,0.1589312482332787
49-1011.00,Slow,8.0,2026.0,2925,0.15826754652600683
49-1011.00,Slow,8.0,2026.0,2919,0.008353541720788797
49-1011.00,Slow,8.0,2026.0,2915,0.1480814126966059
49-1011.00,Slow,8.0,2026.0,2920,0.008046325462678219
49-1011.00,Slow,8.0,2026.0,2916,0.007997121034111092
49-1011.00,Slow,8.0,2026.0,2923,0.030739479629400733
49-1011.00,Slow,8.0,2026.0,2931,0.0074969798171566175
49-1011.00,Slow,8.0,2026.0,2917,0.007458986524212379
49-1011.00,Slow,8.0,2026.0,2926,0.027050621680336447
49-1011.00,Slow,8.0,2026.0,2930,0.11443229859699731
49-1011.00,Slow,8.0,2026.0,2927,0.006272007540138919
49-1011.00,Slow,8.0,2026.0,15264,0.006203183624231734
49-1011.00,Slow,8.0,2026.0,2921,0.023572452419616242
49-1011.00,Slow,8.0,2026.0,2932,0.09374786615214807
49-1011.00,Slow,8.0,2026.25,2914,0.009304006483131838
49-1011.00,Slow,8.0,2026.25,2912,0.0038235504452162495
49-1011.00,Slow,8.0,2026.25,15263,0.009136570644200566
49-1011.00,Slow,8.0,2026.25,2929,0.16217040258054113
49-1011.00,Slow,8.0,2026.25,15262,0.008834876067755888
49-1011.00,Slow,8.0,2026.25,2918,0.15901337661202603
49-1011.00,Slow,8.0,2026.25,2925,0.15834933193415657
49-1011.00,Slow,8.0,2026.25,2919,0.008317220265726706
49-1011.00,Slow,8.0,2026.25,2915,0.148157934378041
49-1011.00,Slow,8.0,2026.25,2920,0.008011339793308746
49-1011.00,Slow,8.0,2026.25,2916,0.007962349307102929
49-1011.00,Slow,8.0,2026.25,2923,0.030723180606433118
49-1011.00,Slow,8.0,2026.25,2931,0.007464382719466593
49-1011.00,Slow,8.0,2026.25,2917,0.0074265546225228615
49-1011.00,Slow,8.0,2026.25,2926,0.027036278603961322
49-1011.00,Slow,8.0,2026.25,2930,0.11449143195978516
49-1011.00,Slow,8.0,2026.25,2927,0.006244736659399638
49-1011.00,Slow,8.0,2026.25,15264,0.006176211991985173
49-1011.00,Slow,8.0,2026.25,2921,0.023559953576173787
49-1011.00,Slow,8.0,2026.25,2932,0.09379631074906458
49-1011.00,Slow,8.0,2026.5,2914,0.009263727512391632
49-1011.00,Slow,8.0,2026.5,2912,0.003779764221578963
49-1011.00,Slow,8.0,2026.5,15263,0.009097016537879726
49-1011.00,Slow,8.0,2026.5,2929,0.16225343630328
49-1011.00,Slow,8.0,2026.5,15262,0.008796628059731424
49-1011.00,Slow,8.0,2026.5,2918,0.1590947938892559
49-1011.00,Slow,8.0,2026.5,2925,0.15843040921037024
49-1011.00,Slow,8.0,2026.5,2919,0.008281213296865451
49-1011.00,Slow,8.0,2026.5,2915,0.148233793503066
49-1011.00,Slow,8.0,2026.5,2920,0.00797665704435435
49-1011.00,Slow,8.0,2026.5,2916,0.007927878648108275
49-1011.00,Slow,8.0,2026.5,2923,0.030707022707156768
49-1011.00,Slow,8.0,2026.5,2931,0.007432067860948793
49-1011.00,Slow,8.0,2026.5,2917,0.007394403529670177
49-1011.00,Slow,8.0,2026.5,2926,0.027022059715881792
49-1011.00,Slow,8.0,2026.5,2930,0.11455005332142731
49-1011.00,Slow,8.0,2026.5,2927,0.006217701901240314
49-1011.00,Slow,8.0,2026.5,15264,0.006149473891301182
49-1011.00,Slow,8.0,2026.5,2921,0.023547562952894386
49-1011.00,Slow,8.0,2026.5,2932,0.09384433589259719
49-1011.00,Slow,8.0,2026.75,2914,0.009223795790350514
49-1011.00,Slow,8.0,2026.75,2912,0.003736355482989499
49-1011.00,Slow,8.0,2026.75,15263,0.009057803431135368
49-1011.00,Slow,8.0,2026.75,2929,0.1623357541846836
49-1011.00,Slow,8.0,2026.75,15262,0.0087587097912903
49-1011.00,Slow,8.0,2026.75,2918,0.15917550926067534
49-1011.00,Slow,8.0,2026.75,2925,0.15851078751195347
49-1011.00,Slow,8.0,2026.75,2919,0.008245516747383474
49-1011.00,Slow,8.0,2026.75,2915,0.14830899863962027
49-1011.00,Slow,8.0,2026.75,2920,0.007942273298558025
49-1011.00,Slow,8.0,2026.75,2916,0.007893705163824706
49-1011.00,Slow,8.0,2026.75,2923,0.03069100410661126
49-1011.00,Slow,8.0,2026.75,2931,0.007400031591788549
49-1011.00,Slow,8.0,2026.75,2917,0.007362529614336239
49-1011.00,Slow,8.0,2026.75,2926,0.027007963410139824
49-1011.00,Slow,8.0,2026.75,2930,0.11460816930293702
49-1011.00,Slow,8.0,2026.75,2927,0.0061909002122093335
49-1011.00,Slow,8.0,2026.75,15264,0.006122966302234245
49-1011.00,Slow,8.0,2026.75,2921,0.023535279150314115
49-1011.00,Slow,8.0,2026.75,2932,0.09389194700696499
49-1011.00,Slow,8.0,2027.0,2914,0.009184206845787584
49-1011.00,Slow,8.0,2027.0,2912,0.003693319368899669
49-1011.00,Slow,8.0,2027.0,15263,0.009018926933211133
49-1011.00,Slow,8.0,2027.0,2929,0.16241736544202093
49-1011.00,Slow,8.0,2027.0,15262,0.008721117016661341
49-1011.00,Slow,8.0,2027.0,2918,0.1592555317641178
49-1011.00,Slow,8.0,2027.0,2925,0.15859047583899732
49-1011.00,Slow,8.0,2027.0,2919,0.008210126620279146
49-1011.00,Slow,8.0,2027.0,2915,0.14838355820854712
49-1011.00,Slow,8.0,2027.0,2920,0.007908184705914941
49-1011.00,Slow,8.0,2027.0,2916,0.007859825027790722
49-1011.00,Slow,8.0,2027.0,2923,0.030675123011167413
49-1011.00,Slow,8.0,2027.0,2931,0.007368270324831868
49-1011.00,Slow,8.0,2027.0,2917,0.007330929307546076
49-1011.00,Slow,8.0,2027.0,2926,0.026993988108348774
49-1011.00,Slow,8.0,2027.0,2930,0.11466578641165666
49-1011.00,Slow,8.0,2027.0,2927,0.006164328591277289
49-1011.00,Slow,8.0,2027.0,15264,0.0060966862566858146
49-1011.00,Slow,8.0,2027.0,2921,0.023523100792995296
49-1011.00,Slow,8.0,2027.0,2932,0.09393914942326308
49-1011.00,Slow,8.0,2027.25,2914,0.009144956283916615
49-1011.00,Slow,8.0,2027.25,2912,0.0036506511018514287
49-1011.00,Slow,8.0,2027.25,15263,0.008980382728409808
49-1011.00,Slow,8.0,2027.25,2929,0.1624982791349939
49-1011.00,Slow,8.0,2027.25,15262,0.008683845562654028
49-1011.00,Slow,8.0,2027.25,2918,0.15933487028291682
49-1011.00,Slow,8.0,2027.25,2925,0.1586694830377384
49-1011.00,Slow,8.0,2027.25,2919,0.008175038986878819
49-1011.00,Slow,8.0,2027.25,2915,0.1484574804867373
49-1011.00,Slow,8.0,2027.25,2920,0.007874387482235366
49-1011.00,Slow,8.0,2027.25,2916,0.00782623447895745
49-1011.00,Slow,8.0,2027.25,2923,0.030659377657857822
49-1011.00,Slow,8.0,2027.25,2931,0.0073367805342464685
49-1011.00,Slow,8.0,2027.25,2917,0.007299599101335671
49-1011.00,Slow,8.0,2027.25,2926,0.026980132259104218
49-1011.00,Slow,8.0,2027.25,2930,0.11472291104368701
49-1011.00,Slow,8.0,2027.25,2927,0.0061379840887167995
49-1011.00,Slow,8.0,2027.25,15264,0.006070630837296421
49-1011.00,Slow,8.0,2027.25,2921,0.023511026529013112
49-1011.00,Slow,8.0,2027.25,2932,0.0939859483814526
49-1011.00,Slow,8.0,2027.5,2914,0.009106039784759675
49-1011.00,Slow,8.0,2027.5,2912,0.0036083459857089006
49-1011.00,Slow,8.0,2027.5,15263,0.008942166574496226
49-1011.00,Slow,8.0,2027.5,2929,0.16257850416908942
49-1011.00,Slow,8.0,2027.5,15262,0.00864689132711412
49-1011.00,Slow,8.0,2027.5,2918,0.15941353354919321
49-1011.00,Slow,8.0,2027.5,2925,0.15874781780383182
49-1011.00,Slow,8.0,2027.5,2919,0.008140249985382953
49-1011.00,Slow,8.0,2027.5,2915,0.1485307736101918
49-1011.00,Slow,8.0,2027.5,2920,0.00784087790774426
49-1011.00,Slow,8.0,2027.5,2916,0.007792929820296807
49-1011.00,Slow,8.0,2027.5,2923,0.030643766313724383
49-1011.00,Slow,8.0,2027.5,2931,0.007305558754216989
49-1011.00,Slow,8.0,2027.5,2917,0.007268535547453765
49-1011.00,Slow,8.0,2027.5,2926,0.026966394337409823
49-1011.00,Slow,8.0,2027.5,2930,0.11477954948625399
49-1011.00,Slow,8.0,2027.5,2927,0.006111863805010911
49-1011.00,Slow,8.0,2027.5,15264,0.006044797176366054
49-1011.00,Slow,8.0,2027.5,2921,0.023499055029455266
49-1011.00,Slow,8.0,2027.5,2932,0.09403234903229973
49-1011.00,Slow,8.0,2027.75,2914,0.009067453101562171
49-1011.00,Slow,8.0,2027.75,2912,0.003566399403935387
49-1011.00,Slow,8.0,2027.75,15263,0.00890427430114081
49-1011.00,Slow,8.0,2027.75,2929,0.16265804929884708
49-1011.00,Slow,8.0,2027.75,15262,0.008610250277418617
49-1011.00,Slow,8.0,2027.75,2918,0.159491530147059
49-1011.00,Slow,8.0,2027.75,2925,0.15882548868554208
49-1011.00,Slow,8.0,2027.75,2919,0.008105755819449242
49-1011.00,Slow,8.0,2027.75,2915,0.14860344557700692
49-1011.00,Slow,8.0,2027.75,2920,0.0078076523257165145
49-1011.00,Slow,8.0,2027.75,2916,0.007759907417445079
49-1011.00,Slow,8.0,2027.75,2923,0.03062828727518253
49-1011.00,Slow,8.0,2027.75,2931,0.007274601577673402
49-1011.00,Slow,8.0,2027.75,2917,0.007237735256096724
49-1011.00,Slow,8.0,2027.75,2926,0.026952772844117834
49-1011.00,Slow,8.0,2027.75,2930,0.11483570792001539
49-1011.00,Slow,8.0,2027.75,2927,0.006085964889789284
49-1011.00,Slow,8.0,2027.75,15264,0.006019182454802022
49-1011.00,Slow,8.0,2027.75,2921,0.023487184987934447
49-1011.00,Slow,8.0,2027.75,2932,0.0940783564392655
49-1011.00,Slow,8.0,2028.0,2914,0.009029192059247956
49-1011.00,Slow,8.0,2028.0,2912,0.0035248068179139767
49-1011.00,Slow,8.0,2028.0,15263,0.00886670180840251
49-1011.00,Slow,8.0,2028.0,2929,0.1627369231310438
49-1011.00,Slow,8.0,2028.0,15262,0.00857391844900877
49-1011.00,Slow,8.0,2028.0,2918,0.15956886851574006
49-1011.00,Slow,8.0,2028.0,2925,0.15890250408685264
49-1011.00,Slow,8.0,2028.0,2919,0.008071552756811597
49-1011.00,Slow,8.0,2028.0,2915,0.1486755042502839
49-1011.00,Slow,8.0,2028.0,2920,0.00777470714114672
49-1011.00,Slow,8.0,2028.0,2916,0.007727163697380831
49-1011.00,Slow,8.0,2028.0,2923,0.030612938867401494
49-1011.00,Slow,8.0,2028.0,2931,0.007243905655051595
49-1011.00,Slow,8.0,2028.0,2917,0.007207194894675401
49-1011.00,Slow,8.0,2028.0,2926,0.026939266305383746
49-1011.00,Slow,8.0,2028.0,2930,0.11489139242130948
49-1011.00,Slow,8.0,2028.0,2927,0.00606028454079129
49-1011.00,Slow,8.0,2028.0,15264,0.005993783901093431
49-1011.00,Slow,8.0,2028.0,2921,0.023475415120113093
49-1011.00,Slow,8.0,2028.0,2932,0.09412397558034778
49-1011.00,Slow,8.0,2028.25,2914,0.00899125255291342
49-1011.00,Slow,8.0,2028.25,2912,0.0034835637653105028
49-1011.00,Slow,8.0,2028.25,15263,0.008829445065249972
49-1011.00,Slow,8.0,2028.25,2929,0.1628151341277982
49-1011.00,Slow,8.0,2028.25,15262,0.008537891943960095
49-1011.00,Slow,8.0,2028.25,2918,0.1596455569526201
49-1011.00,Slow,8.0,2028.25,2925,0.15897887227049706
49-1011.00,Slow,8.0,2028.25,2919,0.008037637127933935
49-1011.00,Slow,8.0,2028.25,2915,0.14874695736096494
49-1011.00,Slow,8.0,2028.25,2920,0.007742038819452468
49-1011.00,Slow,8.0,2028.25,2916,0.007694695147136127
49-1011.00,Slow,8.0,2028.25,2923,0.03059771944370018
49-1011.00,Slow,8.0,2028.25,2931,0.007213467693085206
49-1011.00,Slow,8.0,2028.25,2917,0.007176911186613093
49-1011.00,Slow,8.0,2028.25,2926,0.02692587327213463
49-1011.00,Slow,8.0,2028.25,2930,0.11494660896434646
49-1011.00,Slow,8.0,2028.25,2927,0.006034820002855258
49-1011.00,Slow,8.0,2028.25,15264,0.005968598790311513
49-1011.00,Slow,8.0,2028.25,2921,0.02346374416324009
49-1011.00,Slow,8.0,2028.25,2932,0.09416921134987684
49-1011.00,Slow,8.0,2028.5,2914,0.008953630546359382
49-1011.00,Slow,8.0,2028.5,2912,0.003442665858477591
49-1011.00,Slow,8.0,2028.5,15263,0.008792500108119865
49-1011.00,Slow,8.0,2028.5,2929,0.16289269060959702
49-1011.00,Slow,8.0,2028.5,15262,0.00850216692958829
49-1011.00,Slow,8.0,2028.5,2918,0.15972160361620813
49-1011.00,Slow,8.0,2028.5,2925,0.1590546013609142
49-1011.00,Slow,8.0,2028.5,2919,0.008004005324697784
49-1011.00,Slow,8.0,2028.5,2915,0.14881781251059828
49-1011.00,Slow,8.0,2028.5,2920,0.0077096438852102215
49-1011.00,Slow,8.0,2028.5,2916,0.0076624983125401416
49-1011.00,Slow,8.0,2028.5,2923,0.03058262738495828
49-1011.00,Slow,8.0,2028.5,2931,0.0071832844536278
49-1011.00,Slow,8.0,2028.5,2917,0.007146880910173687
49-1011.00,Slow,8.0,2028.5,2926,0.026912592319550968
49-1011.00,Slow,8.0,2028.5,2930,0.11500136342334523
49-1011.00,Slow,8.0,2028.5,2927,0.006009568566933097
49-1011.00,Slow,8.0,2028.5,15264,0.005943624443135071
49-1011.00,Slow,8.0,2028.5,2921,0.023452170875699233
49-1011.00,Slow,8.0,2028.5,2932,0.09421406856026575
49-1011.00,Slow,8.0,2028.75,2914,0.008916322070659679
49-1011.00,Slow,8.0,2028.75,2912,0.0034021087828986266
49-1011.00,Slow,8.0,2028.75,15263,0.00875586303951122
49-1011.00,Slow,8.0,2028.75,2929,0.16296960075824607
49-1011.00,Slow,8.0,2028.75,15262,0.008466739637090015
49-1011.00,Slow,8.0,2028.75,2918,0.15979701652903203
49-1011.00,Slow,8.0,2028.75,2925,0.15912969934712962
49-1011.00,Slow,8.0,2028.75,2919,0.007970653799122698
49-1011.00,Slow,8.0,2028.75,2915,0.14888807717403396
49-1011.00,Slow,8.0,2028.75,2920,0.007677518920922781
49-1011.00,Slow,8.0,2028.75,2916,0.007630569796994158
49-1011.00,Slow,8.0,2028.75,2923,0.030567661099042038
49-1011.00,Slow,8.0,2028.75,2931,0.007153352752504483
49-1011.00,Slow,8.0,2028.75,2917,0.007117100897319091
49-1011.00,Slow,8.0,2028.75,2926,0.026899422046561282
49-1011.00,Slow,8.0,2028.75,2930,0.11505566157461668
49-1011.00,Slow,8.0,2028.75,2927,0.005984527569129553
49-1011.00,Slow,8.0,2028.75,15264,0.005918858224900275
49-1011.00,Slow,8.0,2028.75,2921,0.023440694036568826
49-1011.00,Slow,8.0,2028.75,2932,0.09425855194371704
49-1011.00,Slow,8.0,2029.0,2914,0.008879323222765393
49-1011.00,Slow,8.0,2029.0,2912,0.003361888295670438
49-1011.00,Slow,8.0,2029.0,15263,0.008719530026614781
49-1011.00,Slow,8.0,2029.0,2929,0.16304587261974737
49-1011.00,Slow,8.0,2029.0,15262,0.008431606360217477
49-1011.00,Slow,8.0,2029.0,2918,0.15987180358045952
49-1011.00,Slow,8.0,2029.0,2925,0.15920417408556473
49-1011.00,Slow,8.0,2029.0,2919,0.007937579062118505
49-1011.00,Slow,8.0,2029.0,2915,0.14895775870205252
49-1011.00,Slow,8.0,2029.0,2920,0.007645660565817434
49-1011.00,Slow,8.0,2029.0,2916,0.007598906260277071
49-1011.00,Slow,8.0,2029.0,2923,0.030552819020244322
49-1011.00,Slow,8.0,2029.0,2931,0.007123669458392105
49-1011.00,Slow,8.0,2029.0,2917,0.007087568032595115
49-1011.00,Slow,8.0,2029.0,2926,0.02688636107534944
49-1011.00,Slow,8.0,2029.0,2930,0.11510950909859495
49-1011.00,Slow,8.0,2029.0,2927,0.0059596943897653855
49-1011.00,Slow,8.0,2029.0,15264,0.0058942975446741154
49-1011.00,Slow,8.0,2029.0,2921,0.023429312445192352
49-1011.00,Slow,8.0,2029.0,2932,0.09430266615388702
49-1011.00,Slow,8.0,2029.25,2914,0.008842630164143704
49-1011.00,Slow,8.0,2029.25,2912,0.003322000224023627
49-1011.00,Slow,8.0,2029.25,15263,0.008683497299976355
49-1011.00,Slow,8.0,2029.25,2929,0.1631215141071052
49-1011.00,Slow,8.0,2029.25,15262,0.008396763453985927
49-1011.00,Slow,8.0,2029.25,2918,0.1599459725294498
49-1011.00,Slow,8.0,2029.25,2925,0.15927803330277718
49-1011.00,Slow,8.0,2029.25,2919,0.007904777682268533
49-1011.00,Slow,8.0,2029.25,2915,0.14902686432392862
49-1011.00,Slow,8.0,2029.25,2920,0.00761406551467392
49-1011.00,Slow,8.0,2029.25,2916,0.00756750441738051
49-1011.00,Slow,8.0,2029.25,2923,0.030538099608738635
49-1011.00,Slow,8.0,2029.25,2931,0.007094231491727243
49-1011.00,Slow,8.0,2029.25,2917,0.00705827925204499
49-1011.00,Slow,8.0,2029.25,2926,0.026873408050874143
