soc,scenario,eta,t,task_id,p_ij
49-1011.00,Baseline,8.0,2024.5,2929,0.16102131952600054
49-1011.00,Baseline,8.0,2024.5,15262,0.009364180745917218
49-1011.00,Baseline,8.0,2024.5,2918,0.1578866631451873
49-1011.00,Baseline,8.0,2024.5,2925,0.15722732365688788
49-1011.00,Baseline,8.0,2024.5,2919,0.008815511759821834
49-1011.00,Baseline,8.0,2024.5,2915,0.1471081387983267
49-1011.00,Baseline,8.0,2024.5,2920,0.00849130573719045
49-1011.00,Baseline,8.0,2024.5,2916,0.008439380190737578
49-1011.00,Baseline,8.0,2024.5,2923,0.030946785759171067
49-1011.00,Baseline,8.0,2024.5,2931,0.007911580016033065
49-1011.00,Baseline,8.0,2024.5,2917,0.00787148560674667
49-1011.00,Baseline,8.0,2024.5,2926,0.027233050262603937
49-1011.00,Baseline,8.0,2024.5,2930,0.11368018550382514
49-1011.00,Baseline,8.0,2024.5,2927,0.00661886395924589
49-1011.00,Baseline,8.0,2024.5,15264,0.006546233922751682
49-1011.00,Baseline,8.0,2024.5,2921,0.023731424332583566
49-1011.00,Baseline,8.0,2024.5,2932,0.09313170272229077
49-1011.00,Baseline,8.0,2024.75,2914,0.009682921223564109
49-1011.00,Baseline,8.0,2024.75,2912,0.004235458824679128
49-1011.00,Baseline,8.0,2024.75,15263,0.00950866639675243
49-1011.00,Baseline,8.0,2024.75,2929,0.16138928278228065
49-1011.00,Baseline,8.0,2024.75,15262,0.009194685014367685
49-1011.00,Baseline,8.0,2024.75,2918,0.15824746313654944
49-1011.00,Baseline,8.0,2024.75,2925,0.15758661693655607
49-1011.00,Baseline,8.0,2024.75,2919,0.008655947174808247
49-1011.00,Baseline,8.0,2024.75,2915,0.14744430788411536
49-1011.00,Baseline,8.0,2024.75,2920,0.008337609421753208
49-1011.00,Baseline,8.0,2024.75,2916,0.008286623750204607
49-1011.00,Baseline,8.0,2024.75,2923,0.030875182162026945
49-1011.00,Baseline,8.0,2024.75,2931,0.0077683769875017275
49-1011.00,Baseline,8.0,2024.75,2917,0.007729008304407237
49-1011.00,Baseline,8.0,2024.75,2926,0.02717003937755811
49-1011.00,Baseline,8.0,2024.75,2930,0.11393996558360371
49-1011.00,Baseline,8.0,2024.75,2927,0.006499059651828142
49-1011.00,Baseline,8.0,2024.75,15264,0.006427744250484844
49-1011.00,Baseline,8.0,2024.75,2921,0.02367651538789412
49-1011.00,Baseline,8.0,2024.75,2932,0.09334452574906438
49-1011.00,Baseline,8.0,2025.0,2914,0.009510772124504203
49-1011.00,Baseline,8.0,2025.0,2912,0.004048320007279558
49-1011.00,Baseline,8.0,2025.0,15263,0.009339615310239552
49-1011.00,Baseline,8.0,2025.0,2929,0.16174416227146332
49-1011.00,Baseline,8.0,2025.0,15262,0.009031216087499726
49-1011.00,Baseline,8.0,2025.0,2918,0.15859543406692475
49-1011.00,Baseline,8.0,2025.0,2925,0.15793313472978474
49-1011.00,Baseline,8.0,2025.0,2919,0.008502056270064845
49-1011.00,Baseline,8.0,2025.0,2915,0.14776852371655944
49-1011.00,Baseline,8.0,2025.0,2920,0.008189378126968402
49-1011.00,Baseline,8.0,2025.0,2916,0.008139298910942819
49-1011.00,Baseline,8.0,2025.0,2923,0.03080612459297769
49-1011.00,Baseline,8.0,2025.0,2931,0.0076302658670372074
49-1011.00,Baseline,8.0,2025.0,2917,0.007591597105295935
49-1011.00,Baseline,8.0,2025.0,2926,0.027109268987264047
49-1011.00,Baseline,8.0,2025.0,2930,0.11419050859418484
49-1011.00,Baseline,8.0,2025.0,2927,0.006383515257944602
49-1011.00,Baseline,8.0,2025.0,15264,0.006313467746921475
49-1011.00,Baseline,8.0,2025.0,2921,0.023623558855114333
49-1011.00,Baseline,8.0,2025.0,2932,0.09354978137102855
49-1011.00,Baseline,8.0,2025.25,2914,0.009426972781632808
49-1011.00,Baseline,8.0,2025.25,2912,0.003957223916684528
49-1011.00,Baseline,8.0,2025.25,15263,0.0092573240287932
49-1011.00,Baseline,8.0,2025.25,2929,0.1619169117552216
49-1011.00,Baseline,8.0,2025.25,15262,0.008951642109324795
49-1011.00,Baseline,8.0,2025.25,2918,0.15876482057817018
49-1011.00,Baseline,8.0,2025.25,2925,0.15810181387782782
49-1011.00,Baseline,8.0,2025.25,2919,0.008427144715129004
49-1011.00,Baseline,8.0,2025.25,2915,0.14792634663782758
49-1011.00,Baseline,8.0,2025.25,2920,0.008117221576839608
49-1011.00,Baseline,8.0,2025.25,2916,0.008067583608416168
49-1011.00,Baseline,8.0,2025.25,2923,0.030772508507048543
49-1011.00,Baseline,8.0,2025.25,2931,0.007563035650896887
49-1011.00,Baseline,8.0,2025.25,2917,0.00752470759932942
49-1011.00,Baseline,8.0,2025.25,2926,0.02707968696330638
49-1011.00,Baseline,8.0,2025.25,2930,0.11431246880055464
49-1011.00,Baseline,8.0,2025.25,2927,0.006327270152203182
49-1011.00,Baseline,8.0,2025.25,15264,0.006257839829281786
49-1011.00,Baseline,8.0,2025.25,2921,0.023597780488152625
49-1011.00,Baseline,8.0,2025.25,2932,0.09364969642335925
49-1011.00,Baseline,8.0,2025.5,2914,0.009344637251895653
49-1011.00,Baseline,8.0,2025.5,2912,0.003867719099353961
49-1011.00,Baseline,8.0,2025.5,15263,0.009176470217552307
49-1011.00,Baseline,8.0,2025.5,2929,0.16208664363818975
49-1011.00,Baseline,8.0,2025.5,15262,0.008873458135300313
49-1011.00,Baseline,8.0,2025.5,2918,0.1589312482332787
49-1011.00,Baseline,8.0,2025.5,2925,0.15826754652600683
49-1011.00,Baseline,8.0,2025.5,2919,0.008353541720788797
49-1011.00,Baseline,8.0,2025.5,2915,0.1480814126966059
49-1011.00,Baseline,8.0,2025.5,2920,0.008046325462678219
49-1011.00,Baseline,8.0,2025.5,2916,0.007997121034111092
49-1011.00,Baseline,8.0,2025.5,2923,0.030739479629400733
49-1011.00,Baseline,8.0,2025.5,2931,0.0074969798171566175
49-1011.00,Baseline,8.0,2025.5,2917,0.007458986524212379
49-1011.00,Baseline,8.0,2025.5,2926,0.027050621680336447
49-1011.00,Baseline,8.0,2025.5,2930,0.11443229859699731
49-1011.00,Baseline,8.0,2025.5,2927,0.006272007540138919
49-1011.00,Baseline,8.0,2025.5,15264,0.006203183624231734
49-1011.00,Baseline,8.0,2025.5,2921,0.023572452419616242
49-1011.00,Baseline,8.0,2025.5,2932,0.09374786615214807
49-1011.00,Baseline,8.0,2025.75,2914,0.009263727512391632
49-1011.00,Baseline,8.0,2025.75,2912,0.003779764221578963
49-1011.00,Baseline,8.0,2025.75,15263,0.009097016537879726
49-1011.00,Baseline,8.0,2025.75,2929,0.16225343630328
49-1011.00,Baseline,8.0,2025.75,15262,0.008796628059731424
49-1011.00,Baseline,8.0,2025.75,2918,0.1590947938892559
49-1011.00,Baseline,8.0,2025.75,2925,0.15843040921037024
49-1011.00,Baseline,8.0,2025.75,2919,0.008281213296865451
49-1011.00,Baseline,8.0,2025.75,2915,0.148233793503066
49-1011.00,Baseline,8.0,2025.75,2920,0.00797665704435435
49-1011.00,Baseline,8.0,2025.75,2916,0.007927878648108275
49-1011.00,Baseline,8.0,2025.75,2923,0.030707022707156768
49-1011.00,Baseline,8.0,2025.75,2931,0.007432067860948793
49-1011.00,Baseline,8.0,2025.75,2917,0.007394403529670177
49-1011.00,Baseline,8.0,2025.75,2926,0.027022059715881792
49-1011.00,Baseline,8.0,2025.75,2930,0.11455005332142731
49-1011.00,Baseline,8.0,2025.75,2927,0.006217701901240314
49-1011.00,Baseline,8.0,2025.75,15264,0.006149473891301182
49-1011.00,Baseline,8.0,2025.75,2921,0.023547562952894386
49-1011.00,Baseline,8.0,2025.75,2932,0.09384433589259719
49-1011.00,Baseline,8.0,2026.0,2914,0.009184206845787584
49-1011.00,Baseline,8.0,2026.0,2912,0.003693319368899669
49-1011.00,Baseline,8.0,2026.0,15263,0.009018926933211133
49-1011.00,Baseline,8.0,2026.0,2929,0.16241736544202093
49-1011.00,Baseline,8.0,2026.0,15262,0.008721117016661341
49-1011.00,Baseline,8.0,2026.0,2918,0.1592555317641178
49-1011.00,Baseline,8.0,2026.0,2925,0.15859047583899732
49-1011.00,Baseline,8.0,2026.0,2919,0.008210126620279146
49-1011.00,Baseline,8.0,2026.0,2915,0.14838355820854712
49-1011.00,Baseline,8.0,2026.0,2920,0.007908184705914941
49-1011.00,Baseline,8.0,2026.0,2916,0.007859825027790722
49-1011.00,Baseline,8.0,2026.0,2923,0.030675123011167413
49-1011.00,Baseline,8.0,2026.0,2931,0.007368270324831868
49-1011.00,Baseline,8.0,2026.0,2917,0.007330929307546076
49-1011.00,Baseline,8.0,2026.0,2926,0.026993988108348774
49-1011.00,Baseline,8.0,2026.0,2930,0.11466578641165666
49-1011.00,Baseline,8.0,2026.0,2927,0.006164328591277289
49-1011.00,Baseline,8.0,2026.0,15264,0.0060966862566858146
49-1011.00,Baseline,8.0,2026.0,2921,0.023523100792995296
49-1011.00,Baseline,8.0,2026.0,2932,0.09393914942326308
49-1011.00,Baseline,8.0,2026.25,2914,0.009106039784759675
49-1011.00,Baseline,8.0,2026.25,2912,0.0036083459857089006
49-1011.00,Baseline,8.0,2026.25,15263,0.008942166574496226
49-1011.00,Baseline,8.0,2026.25,2929,0.16257850416908942
49-1011.00,Baseline,8.0,2026.25,15262,0.00864689132711412
49-1011.00,Baseline,8.0,2026.25,2918,0.15941353354919321
49-1011.00,Baseline,8.0,2026.25,2925,0.15874781780383182
49-1011.00,Baseline,8.0,2026.25,2919,0.008140249985382953
49-1011.00,Baseline,8.0,2026.25,2915,0.1485307736101918
49-1011.00,Baseline,8.0,2026.25,2920,0.00784087790774426
49-1011.00,Baseline,8.0,2026.25,2916,0.007792929820296807
49-1011.00,Baseline,8.0,2026.25,2923,0.030643766313724383
49-1011.00,Baseline,8.0,2026.25,2931,0.007305558754216989
49-1011.00,Baseline,8.0,2026.25,2917,0.007268535547453765
49-1011.00,Baseline,8.0,2026.25,2926,0.026966394337409823
49-1011.00,Baseline,8.0,2026.25,2930,0.11477954948625399
49-1011.00,Baseline,8.0,2026.25,2927,0.006111863805010911
49-1011.00,Baseline,8.0,2026.25,15264,0.006044797176366054
49-1011.00,Baseline,8.0,2026.25,2921,0.023499055029455266
49-1011.00,Baseline,8.0,2026.25,2932,0.09403234903229973
49-1011.00,Baseline,8.0,2026.5,2914,0.009029192059247956
49-1011.00,Baseline,8.0,2026.5,2912,0.0035248068179139767
49-1011.00,Baseline,8.0,2026.5,15263,0.00886670180840251
49-1011.00,Baseline,8.0,2026.5,2929,0.1627369231310438
49-1011.00,Baseline,8.0,2026.5,15262,0.00857391844900877
49-1011.00,Baseline,8.0,2026.5,2918,0.15956886851574006
49-1011.00,Baseline,8.0,2026.5,2925,0.15890250408685264
49-1011.00,Baseline,8.0,2026.5,2919,0.008071552756811597
49-1011.00,Baseline,8.0,2026.5,2915,0.1486755042502839
49-1011.00,Baseline,8.0,2026.5,2920,0.00777470714114672
49-1011.00,Baseline,8.0,2026.5,2916,0.007727163697380831
49-1011.00,Baseline,8.0,2026.5,2923,0.030612938867401494
49-1011.00,Baseline,8.0,2026.5,2931,0.007243905655051595
49-1011.00,Baseline,8.0,2026.5,2917,0.007207194894675401
49-1011.00,Baseline,8.0,2026.5,2926,0.026939266305383746
49-1011.00,Baseline,8.0,2026.5,2930,0.11489139242130948
49-1011.00,Baseline,8.0,2026.5,2927,0.00606028454079129
49-1011.00,Baseline,8.0,2026.5,15264,0.005993783901093431
49-1011.00,Baseline,8.0,2026.5,2921,0.023475415120113093
49-1011.00,Baseline,8.0,2026.5,2932,0.09412397558034778
49-1011.00,Baseline,8.0,2026.75,2914,0.008953630546359382
49-1011.00,Baseline,8.0,2026.75,2912,0.003442665858477591
49-1011.00,Baseline,8.0,2026.75,15263,0.008792500108119865
49-1011.00,Baseline,8.0,2026.75,2929,0.16289269060959702
49-1011.00,Baseline,8.0,2026.75,15262,0.00850216692958829
49-1011.00,Baseline,8.0,2026.75,2918,0.15972160361620813
49-1011.00,Baseline,8.0,2026.75,2925,0.1590546013609142
49-1011.00,Baseline,8.0,2026.75,2919,0.008004005324697784
49-1011.00,Baseline,8.0,2026.75,2915,0.14881781251059828
49-1011.00,Baseline,8.0,2026.75,2920,0.0077096438852102215
49-1011.00,Baseline,8.0,2026.75,2916,0.0076624983125401416
49-1011.00,Baseline,8.0,2026.75,2923,0.03058262738495828
49-1011.00,Baseline,8.0,2026.75,2931,0.0071832844536278
49-1011.00,Baseline,8.0,2026.75,2917,0.007146880910173687
49-1011.00,Baseline,8.0,2026.75,2926,0.026912592319550968
49-1011.00,Baseline,8.0,2026.75,2930,0.11500136342334523
49-1011.00,Baseline,8.0,2026.75,2927,0.006009568566933097
49-1011.00,Baseline,8.0,2026.75,15264,0.005943624443135071
49-1011.00,Baseline,8.0,2026.75,2921,0.023452170875699233
49-1011.00,Baseline,8.0,2026.75,2932,0.09421406856026575
49-1011.00,Baseline,8.0,2027.0,2914,0.008879323222765393
49-1011.00,Baseline,8.0,2027.0,2912,0.003361888295670438
49-1011.00,Baseline,8.0,2027.0,15263,0.008719530026614781
49-1011.00,Baseline,8.0,2027.0,2929,0.16304587261974737
49-1011.00,Baseline,8.0,2027.0,15262,0.008431606360217477
49-1011.00,Baseline,8.0,2027.0,2918,0.15987180358045952
49-1011.00,Baseline,8.0,2027.0,2925,0.15920417408556473
49-1011.00,Baseline,8.0,2027.0,2919,0.007937579062118505
49-1011.00,Baseline,8.0,2027.0,2915,0.14895775870205252
49-1011.00,Baseline,8.0,2027.0,2920,0.007645660565817434
49-1011.00,Baseline,8.0,2027.0,2916,0.007598906260277071
49-1011.00,Baseline,8.0,2027.0,2923,0.030552819020244322
49-1011.00,Baseline,8.0,2027.0,2931,0.007123669458392105
49-1011.00,Baseline,8.0,2027.0,2917,0.007087568032595115
49-1011.00,Baseline,8.0,2027.0,2926,0.02688636107534944
49-1011.00,Baseline,8.0,2027.0,2930,0.11510950909859495
49-1011.00,Baseline,8.0,2027.0,2927,0.0059596943897653855
49-1011.00,Baseline,8.0,2027.0,15264,0.0058942975446741154
49-1011.00,Baseline,8.0,2027.0,2921,0.023429312445192352
49-1011.00,Baseline,8.0,2027.0,2932,0.09430266615388702
49-1011.00,Baseline,8.0,2027.25,2914,0.008806239119450332
49-1011.00,Baseline,8.0,2027.25,2912,0.0032824404638794086
49-1011.00,Baseline,8.0,2027.25,15263,0.008647761152193132
49-1011.00,Baseline,8.0,2027.25,2929,0.1631965330030631
49-1011.00,Baseline,8.0,2027.25,15262,0.008362207333413028
49-1011.00,Baseline,8.0,2027.25,2918,0.16001953100723704
49-1011.00,Baseline,8.0,2027.25,2925,0.15935128459813278
49-1011.00,Baseline,8.0,2027.25,2919,0.00787224628464285
49-1011.00,Baseline,8.0,2027.25,2915,0.14909540114993125
49-1011.00,Baseline,8.0,2027.25,2920,0.007582730516681317
49-1011.00,Baseline,8.0,2027.25,2916,0.007536361037372729
49-1011.00,Baseline,8.0,2027.25,2923,0.03052350135004655
49-1011.00,Baseline,8.0,2027.25,2931,0.00706503582364113
49-1011.00,Baseline,8.0,2027.25,2917,0.007029231542149688
49-1011.00,Baseline,8.0,2027.25,2926,0.026860561640400307
49-1011.00,Baseline,8.0,2027.25,2930,0.11521587451886246
49-1011.00,Baseline,8.0,2027.25,2927,0.005910641223259284
49-1011.00,Baseline,8.0,2027.25,15264,0.0058457826477706885
49-1011.00,Baseline,8.0,2027.25,2921,0.023406830301899006
49-1011.00,Baseline,8.0,2027.25,2932,0.09438980528597393
49-1011.00,Baseline,8.0,2027.5,2914,0.008734348278676352
49-1011.00,Baseline,8.0,2027.5,2912,0.003204289796825255
49-1011.00,Baseline,8.0,2027.5,15263,0.00857716406623954
49-1011.00,Baseline,8.0,2027.5,2929,0.1633447335163978
49-1011.00,Baseline,8.0,2027.5,15262,0.008293941401978394
49-1011.00,Baseline,8.0,2027.5,2918,0.16016484645115275
49-1011.00,Baseline,8.0,2027.5,2925,0.15949599320035254
49-1011.00,Baseline,8.0,2027.5,2919,0.007807980211861246
49-1011.00,Baseline,8.0,2027.5,2915,0.14923079627493582
49-1011.00,Baseline,8.0,2027.5,2920,0.00752082794228918
49-1011.00,Baseline,8.0,2027.5,2916,0.007474837006057668
49-1011.00,Baseline,8.0,2027.5,2923,0.03049466235682573
49-1011.00,Baseline,8.0,2027.5,2931,0.007007359514995591
49-1011.00,Baseline,8.0,2027.5,2917,0.006971847526259866
49-1011.00,Baseline,8.0,2027.5,2926,0.026835183439316124
49-1011.00,Baseline,8.0,2027.5,2930,0.11532050328415418
49-1011.00,Baseline,8.0,2027.5,2927,0.005862388960143361
49-1011.00,Baseline,8.0,2027.5,15264,0.0057980598657942205
49-1011.00,Baseline,8.0,2027.5,2921,0.023384715230215194
49-1011.00,Baseline,8.0,2027.5,2932,0.09447552167552911
49-1011.00,Baseline,8.0,2027.75,2914,0.00866362171303922
49-1011.00,Baseline,8.0,2027.75,2912,0.0031274047830532085
49-1011.00,Baseline,8.0,2027.75,15263,0.00850771030301002
49-1011.00,Baseline,8.0,2027.75,2929,0.16349053391629545
49-1011.00,Baseline,8.0,2027.75,15262,0.008226781040124073
49-1011.00,Baseline,8.0,2027.75,2918,0.1603078085054499
49-1011.00,Baseline,8.0,2027.75,2925,0.15963835824078007
49-1011.00,Baseline,8.0,2027.75,2919,0.007744754930783798
49-1011.00,Baseline,8.0,2027.75,2915,0.14936399867029646
49-1011.00,Baseline,8.0,2027.75,2920,0.00745992788264712
49-1011.00,Baseline,8.0,2027.75,2916,0.00741430935897191
49-1011.00,Baseline,8.0,2027.75,2923,0.030466290412291746
49-1011.00,Baseline,8.0,2027.75,2931,0.006950617276551736
49-1011.00,Baseline,8.0,2027.75,2917,0.006915392846878472
49-1011.00,Baseline,8.0,2027.75,2926,0.02681021623924712
49-1011.00,Baseline,8.0,2027.75,2930,0.11542343758226879
49-1011.00,Baseline,8.0,2027.75,2927,0.005814918144422371
49-1011.00,Baseline,8.0,2027.75,15264,0.005751109956243754
49-1011.00,Baseline,8.0,2027.75,2921,0.023362958313031087
49-1011.00,Baseline,8.0,2027.75,2932,0.09455984988461366
49-1011.00,Baseline,8.0,2028.0,2914,0.008594031366497386
49-1011.00,Baseline,8.0,2028.0,2912,0.0030517549235687096
49-1011.00,Baseline,8.0,2028.0,15263,0.008439372311362379
49-1011.00,Baseline,8.0,2028.0,2929,0.16363399203932763
49-1011.00,Baseline,8.0,2028.0,15262,0.00816069960646171
49-1011.00,Baseline,8.0,2028.0,2918,0.160448473880776
49-1011.00,Baseline,8.0,2028.0,2925,0.15977843619323748
49-1011.00,Baseline,8.0,2028.0,2919,0.007682545361002647
49-1011.00,Baseline,8.0,2028.0,2915,0.1494950611751678
49-1011.00,Baseline,8.0,2028.0,2920,0.007400006179723601
49-1011.00,Baseline,8.0,2028.0,2916,0.007354754085813729
49-1011.00,Baseline,8.0,2028.0,2923,0.03043837426177038
49-1011.00,Baseline,8.0,2028.0,2931,0.006894786599615912
49-1011.00,Baseline,8.0,2028.0,2917,0.006859845109381707
49-1011.00,Baseline,8.0,2028.0,2926,0.026785650136124068
49-1011.00,Baseline,8.0,2028.0,2930,0.11552471824551473
49-1011.00,Baseline,8.0,2028.0,2927,0.005768209945220449
49-1011.00,Baseline,8.0,2028.0,15264,0.005704914294878158
49-1011.00,Baseline,8.0,2028.0,2921,0.023341550919742805
49-1011.00,Baseline,8.0,2028.0,2932,0.09464282336481282
49-1011.00,Baseline,8.0,2028.25,2914,0.008525550077264313
49-1011.00,Baseline,8.0,2028.25,2912,0.0029773106914986022
49-1011.00,Baseline,8.0,2028.25,15263,0.008372123418316328
49-1011.00,Baseline,8.0,2028.25,2929,0.16377516387858976
49-1011.00,Baseline,8.0,2028.25,15262,0.008095671308767458
49-1011.00,Baseline,8.0,2028.25,2918,0.16058689748018987
49-1011.00,Baseline,8.0,2028.25,2925,0.15991628173150682
49-1011.00,Baseline,8.0,2028.25,2919,0.007621327221519935
49-1011.00,Baseline,8.0,2028.25,2915,0.1496240349445154
49-1011.00,Baseline,8.0,2028.25,2920,0.007341039445497365
49-1011.00,Baseline,8.0,2028.25,2916,0.007296147941582955
49-1011.00,Baseline,8.0,2028.25,2923,0.030410903009317595
49-1011.00,Baseline,8.0,2028.25,2931,0.006839845692933946
49-1011.00,Baseline,8.0,2028.25,2917,0.006805182632949401
49-1011.00,Baseline,8.0,2028.25,2926,0.02676147554155889
49-1011.00,Baseline,8.0,2028.25,2930,0.11562438480471618
49-1011.00,Baseline,8.0,2028.25,2927,0.00572224613187487
49-1011.00,Baseline,8.0,2028.25,15264,0.005659454851083193
49-1011.00,Baseline,8.0,2028.25,2921,0.02332048469483732
49-1011.00,Baseline,8.0,2028.25,2932,0.09472447450147982
49-1011.00,Baseline,8.0,2028.5,2914,0.008458151542460907
49-1011.00,Baseline,8.0,2028.5,2912,0.0029040434936657283
49-1011.00,Baseline,8.0,2028.5,15263,0.008305937794342036
49-1011.00,Baseline,8.0,2028.5,2929,0.16391410365656892
49-1011.00,Baseline,8.0,2028.5,15262,0.008031671170416739
49-1011.00,Baseline,8.0,2028.5,2918,0.16072313247061126
49-1011.00,Baseline,8.0,2028.5,2925,0.16005194780048113
49-1011.00,Baseline,8.0,2028.5,2919,0.00756107699914923
49-1011.00,Baseline,8.0,2028.5,2915,0.14975096951568728
49-1011.00,Baseline,8.0,2028.5,2920,0.00728300503152096
49-1011.00,Baseline,8.0,2028.5,2916,0.007238468416330624
49-1011.00,Baseline,8.0,2028.5,2923,0.030383866103539856
49-1011.00,Baseline,8.0,2028.5,2931,0.00678577345433265
49-1011.00,Baseline,8.0,2028.5,2917,0.006751384422350238
49-1011.00,Baseline,8.0,2028.5,2926,0.0267376831703666
49-1011.00,Baseline,8.0,2028.5,2930,0.1157224755406574
49-1011.00,Baseline,8.0,2028.5,2927,0.00567700905021121
49-1011.00,Baseline,8.0,2028.5,15264,0.005614714164407005
49-1011.00,Baseline,8.0,2028.5,2921,0.023299751547018844
49-1011.00,Baseline,8.0,2028.5,2932,0.09480483465588141
49-1011.00,Baseline,8.0,2028.75,2914,0.00839181028443145
49-1011.00,Baseline,8.0,2028.75,2912,0.002831925633971836
49-1011.00,Baseline,8.0,2028.75,15263,0.00824079042028225
49-1011.00,Baseline,8.0,2028.75,2929,0.16405086389458234
49-1011.00,Baseline,8.0,2028.75,15262,0.007968674998398598
49-1011.00,Baseline,8.0,2028.75,2918,0.16085723035090713
49-1011.00,Baseline,8.0,2028.75,2925,0.16018548568396654
49-1011.00,Baseline,8.0,2028.75,2919,0.0075017719184039865
49-1011.00,Baseline,8.0,2028.75,2915,0.14987591287185276
49-1011.00,Baseline,8.0,2028.75,2920,0.007225880999916604
49-1011.00,Baseline,8.0,2028.75,2916,0.007181693706332209
49-1011.00,Baseline,8.0,2028.75,2923,0.030357253324081804
49-1011.00,Baseline,8.0,2028.75,2931,0.006732549443695883
49-1011.00,Baseline,8.0,2028.75,2917,0.006698430141054768
49-1011.00,Baseline,8.0,2028.75,2926,0.026714264028674512
49-1011.00,Baseline,8.0,2028.75,2930,0.11581902753310584
49-1011.00,Baseline,8.0,2028.75,2927,0.005632481599934995
49-1011.00,Baseline,8.0,2028.75,15264,0.0055706753221998586
49-1011.00,Baseline,8.0,2028.75,2921,0.02327934363884695
49-1011.00,Baseline,8.0,2028.75,2932,0.09488393420535964
49-1011.00,Baseline,8.0,2029.0,2914,0.008326501618632392
49-1011.00,Baseline,8.0,2029.0,2912,0.002760930278490327
49-1011.00,Baseline,8.0,2029.0,15263,0.008176657055818952
49-1011.00,Baseline,8.0,2029.0,2929,0.16418549547897365
49-1011.00,Baseline,8.0,2029.0,15262,0.007906659352823624
49-1011.00,Baseline,8.0,2029.0,2918,0.1609892410167995
49-1011.00,Baseline,8.0,2029.0,2925,0.160316945069319
49-1011.00,Baseline,8.0,2029.0,2919,0.007443389912792071
49-1011.00,Baseline,8.0,2029.0,2915,0.14999891150247868
49-1011.00,Baseline,8.0,2029.0,2920,0.007169646095726407
49-1011.00,Baseline,8.0,2029.0,2916,0.007125802686606919
49-1011.00,Baseline,8.0,2029.0,2923,0.030331054768744817
49-1011.00,Baseline,8.0,2029.0,2931,0.006680153857202503
49-1011.00,Baseline,8.0,2029.0,2917,0.00664630008560391
49-1011.00,Baseline,8.0,2029.0,2926,0.02669120940258662
49-1011.00,Baseline,8.0,2029.0,2930,0.11591407670754642
49-1011.00,Baseline,8.0,2029.0,2927,0.005588647213079046
49-1011.00,Baseline,8.0,2029.0,15264,0.005527321938297989
49-1011.00,Baseline,8.0,2029.0,2921,0.02325925337685848
49-1011.00,Baseline,8.0,2029.0,2932,0.09496180258161858
49-1011.00,Baseline,8.0,2029.25,2914,0.008262201623008971
49-1011.00,Baseline,8.0,2029.25,2912,0.0026910314221763754
