soc,scenario,eta,t,task_id,p_ij
17-2199.08,Baseline,1.0,2025.75,16509,0.07873947306489523
17-2199.08,Baseline,1.0,2025.75,16511,0.07551539971964065
17-2199.08,Baseline,1.0,2025.75,16521,0.04758331178372109
17-2199.08,Baseline,1.0,2025.75,16512,0.054032289039007406
17-2199.08,Baseline,1.0,2025.75,16516,0.04359941027797237
17-2199.08,Baseline,1.0,2025.75,21057,0.04349040194937019
17-2199.08,Baseline,1.0,2025.75,16520,0.06440397105589227
17-2199.08,Baseline,1.0,2025.75,21058,0.060825630971441454
17-2199.08,Baseline,1.0,2025.75,16528,0.03874344214340623
17-2199.08,Baseline,1.0,2025.75,16523,0.03745102685177751
17-2199.08,Baseline,1.0,2025.75,16514,0.03570454089640303
17-2199.08,Baseline,1.0,2025.75,16510,0.05588434801536072
17-2199.08,Baseline,1.0,2025.75,16515,0.034109411828943795
17-2199.08,Baseline,1.0,2025.75,16530,0.033107946824447516
17-2199.08,Baseline,1.0,2025.75,16518,0.037969099914323075
17-2199.08,Baseline,1.0,2025.75,16519,0.05099964933012382
17-2199.08,Baseline,1.0,2025.75,16525,0.049593653208938784
17-2199.08,Baseline,1.0,2025.75,16522,0.049409139282274084
17-2199.08,Baseline,1.0,2025.75,16513,0.03632132318251852
17-2199.08,Baseline,1.0,2026.0,16517,0.0725490593923642
17-2199.08,Baseline,1.0,2026.0,16509,0.07887571281175067
17-2199.08,Baseline,1.0,2026.0,16511,0.07564606098191519
17-2199.08,Baseline,1.0,2026.0,16521,0.04746221353662604
17-2199.08,Baseline,1.0,2026.0,16512,0.0539794004629329
17-2199.08,Baseline,1.0,2026.0,16516,0.043488450952925
17-2199.08,Baseline,1.0,2026.0,21057,0.04337972004758358
17-2199.08,Baseline,1.0,2026.0,16520,0.06451540665955584
17-2199.08,Baseline,1.0,2026.0,21058,0.06093087511701812
17-2199.08,Baseline,1.0,2026.0,16528,0.038644841126492566
17-2199.08,Baseline,1.0,2026.0,16523,0.03735571499697695
17-2199.08,Baseline,1.0,2026.0,16514,0.03561367380132691
17-2199.08,Baseline,1.0,2026.0,16510,0.055981042457556425
17-2199.08,Baseline,1.0,2026.0,16515,0.03402260429438835
17-2199.08,Baseline,1.0,2026.0,16530,0.03302368799135956
17-2199.08,Baseline,1.0,2026.0,16518,0.03793193451442951
17-2199.08,Baseline,1.0,2026.0,16519,0.05108789197442912
17-2199.08,Baseline,1.0,2026.0,16525,0.04967946311464203
17-2199.08,Baseline,1.0,2026.0,16522,0.049494629930942946
17-2199.08,Baseline,1.0,2026.0,16513,0.03633761583478414
17-2199.08,Baseline,1.0,2026.25,16517,0.07258152450707726
17-2199.08,Baseline,1.0,2026.25,16509,0.07901168610755484
17-2199.08,Baseline,1.0,2026.25,16511,0.0757764667032665
17-2199.08,Baseline,1.0,2026.25,16521,0.0473413521275756
17-2199.08,Baseline,1.0,2026.25,16512,0.05392661532375561
17-2199.08,Baseline,1.0,2026.25,16516,0.043377708636713065
17-2199.08,Baseline,1.0,2026.25,21057,0.04326925461206151
17-2199.08,Baseline,1.0,2026.25,16520,0.06462662432290152
17-2199.08,Baseline,1.0,2026.25,21058,0.06103591343122857
17-2199.08,Baseline,1.0,2026.25,16528,0.03854643294863811
17-2199.08,Baseline,1.0,2026.25,16523,0.03726058954845279
17-2199.08,Baseline,1.0,2026.25,16514,0.03552298441968293
17-2199.08,Baseline,1.0,2026.25,16510,0.056077547789478745
17-2199.08,Baseline,1.0,2026.25,16515,0.033935966533774585
17-2199.08,Baseline,1.0,2026.25,16530,0.03293959394758729
17-2199.08,Baseline,1.0,2026.25,16518,0.037894841800812165
17-2199.08,Baseline,1.0,2026.25,16519,0.05117596203807507
17-2199.08,Baseline,1.0,2026.25,16525,0.04976510519751744
17-2199.08,Baseline,1.0,2026.25,16522,0.04957995338117129
17-2199.08,Baseline,1.0,2026.25,16513,0.03635387662267522
17-2199.08,Baseline,1.0,2026.5,16517,0.07261392619013084
17-2199.08,Baseline,1.0,2026.5,16509,0.0791473937332121
17-2199.08,Baseline,1.0,2026.5,16511,0.07590661763262394
17-2199.08,Baseline,1.0,2026.5,16521,0.04722072686245404
17-2199.08,Baseline,1.0,2026.5,16512,0.053873933318326725
17-2199.08,Baseline,1.0,2026.5,16516,0.04326718269333552
17-2199.08,Baseline,1.0,2026.5,21057,0.0431590050083931
17-2199.08,Baseline,1.0,2026.5,16520,0.06473762468466022
17-2199.08,Baseline,1.0,2026.5,21058,0.06114074651731534
17-2199.08,Baseline,1.0,2026.5,16528,0.038448217044677664
17-2199.08,Baseline,1.0,2026.5,16523,0.03716564995989275
17-2199.08,Baseline,1.0,2026.5,16514,0.035432472230635476
17-2199.08,Baseline,1.0,2026.5,16510,0.05617386456536468
17-2199.08,Baseline,1.0,2026.5,16515,0.03384949804953566
17-2199.08,Baseline,1.0,2026.5,16530,0.032855664210172594
17-2199.08,Baseline,1.0,2026.5,16518,0.03785782156044492
17-2199.08,Baseline,1.0,2026.5,16519,0.051263860026854347
17-2199.08,Baseline,1.0,2026.5,16525,0.049850579949413575
17-2199.08,Baseline,1.0,2026.5,16522,0.04966511012297778
17-2199.08,Baseline,1.0,2026.5,16513,0.03637010563957857
17-2199.08,Baseline,1.0,2026.75,16517,0.07264626462724659
17-2199.08,Baseline,1.0,2026.75,16509,0.07928283646657824
17-2199.08,Baseline,1.0,2026.75,16511,0.07603651451599318
17-2199.08,Baseline,1.0,2026.75,16521,0.04710033704985549
17-2199.08,Baseline,1.0,2026.75,16512,0.05382135414468091
17-2199.08,Baseline,1.0,2026.75,16516,0.04315687248927426
17-2199.08,Baseline,1.0,2026.75,21057,0.04304897060464418
17-2199.08,Baseline,1.0,2026.75,16520,0.06484840838106946
17-2199.08,Baseline,1.0,2026.75,21058,0.061245374976166
17-2199.08,Baseline,1.0,2026.75,16528,0.03835019285165242
17-2199.08,Baseline,1.0,2026.75,16523,0.037070895687117404
17-2199.08,Baseline,1.0,2026.75,16514,0.03534213671538229
17-2199.08,Baseline,1.0,2026.75,16510,0.056269993337287605
17-2199.08,Baseline,1.0,2026.75,16515,0.033763198346047206
17-2199.08,Baseline,1.0,2026.75,16530,0.032771898298042834
17-2199.08,Baseline,1.0,2026.75,16518,0.03782087358113334
17-2199.08,Baseline,1.0,2026.75,16519,0.05135158644458506
17-2199.08,Baseline,1.0,2026.75,16525,0.049935887860258946
17-2199.08,Baseline,1.0,2026.75,16522,0.04975010064446812
17-2199.08,Baseline,1.0,2026.75,16513,0.036386302978516555
17-2199.08,Baseline,1.0,2027.0,16517,0.0726785400034217
17-2199.08,Baseline,1.0,2027.0,16509,0.07941801508247535
17-2199.08,Baseline,1.0,2027.0,16511,0.07616615809647033
17-2199.08,Baseline,1.0,2027.0,16521,0.04698018200107044
17-2199.08,Baseline,1.0,2027.0,16512,0.05376887750203044
17-2199.08,Baseline,1.0,2027.0,16516,0.043046777393481846
17-2199.08,Baseline,1.0,2027.0,21057,0.04293915077134507
17-2199.08,Baseline,1.0,2027.0,16520,0.06495897604588527
17-2199.08,Baseline,1.0,2027.0,21058,0.061349799406324554
17-2199.08,Baseline,1.0,2027.0,16528,0.03825235980879906
17-2199.08,Baseline,1.0,2027.0,16523,0.03697632618806953
17-2199.08,Baseline,1.0,2027.0,16514,0.03525197735714437
17-2199.08,Baseline,1.0,2027.0,16510,0.05636593465516768
17-2199.08,Baseline,1.0,2027.0,16515,0.033677066929617756
17-2199.08,Baseline,1.0,2027.0,16530,0.03268829573200149
17-2199.08,Baseline,1.0,2027.0,16518,0.03778399765151049
17-2199.08,Baseline,1.0,2027.0,16519,0.05143914179312037
17-2199.08,Baseline,1.0,2027.0,16525,0.050021029418071246
17-2199.08,Baseline,1.0,2027.0,16522,0.04983492543184433
17-2199.08,Baseline,1.0,2027.0,16513,0.036402468732148606
17-2199.08,Baseline,1.0,2027.25,16517,0.07271075250293271
17-2199.08,Baseline,1.0,2027.25,16509,0.0795529303527066
17-2199.08,Baseline,1.0,2027.25,16511,0.07629554911425626
17-2199.08,Baseline,1.0,2027.25,16521,0.046860261030072924
17-2199.08,Baseline,1.0,2027.25,16512,0.05371650309075962
17-2199.08,Baseline,1.0,2027.25,16516,0.04293689677736966
17-2199.08,Baseline,1.0,2027.25,21057,0.04282954488147876
17-2199.08,Baseline,1.0,2027.25,16520,0.06506932831039444
17-2199.08,Baseline,1.0,2027.25,21058,0.06145402040400299
17-2199.08,Baseline,1.0,2027.25,16528,0.03815471735753923
17-2199.08,Baseline,1.0,2027.25,16523,0.036881940922803995
17-2199.08,Baseline,1.0,2027.25,16514,0.035161993641156325
17-2199.08,Baseline,1.0,2027.25,16510,0.05646168906678248
17-2199.08,Baseline,1.0,2027.25,16515,0.03359110330847947
17-2199.08,Baseline,1.0,2027.25,16530,0.03260485603471922
17-2199.08,Baseline,1.0,2027.25,16518,0.03774719356103304
17-2199.08,Baseline,1.0,2027.25,16519,0.051526526572358115
17-2199.08,Baseline,1.0,2027.25,16525,0.05010600510896677
17-2199.08,Baseline,1.0,2027.25,16522,0.049919584969414094
17-2199.08,Baseline,1.0,2027.25,16513,0.036418602992773254
17-2199.08,Baseline,1.0,2027.5,16517,0.07274290230933875
17-2199.08,Baseline,1.0,2027.5,16509,0.07968758304607096
17-2199.08,Baseline,1.0,2027.5,16511,0.07642468830667067
17-2199.08,Baseline,1.0,2027.5,16521,0.046740573453507225
17-2199.08,Baseline,1.0,2027.5,16512,0.05366423061241895
17-2199.08,Baseline,1.0,2027.5,16516,0.04282723001479578
17-2199.08,Baseline,1.0,2027.5,21057,0.04272015231046883
17-2199.08,Baseline,1.0,2027.5,16520,0.06517946580342655
17-2199.08,Baseline,1.0,2027.5,21058,0.06155803856309254
17-2199.08,Baseline,1.0,2027.5,16528,0.038057264941468764
17-2199.08,Baseline,1.0,2027.5,16523,0.03678773935347733
17-2199.08,Baseline,1.0,2027.5,16514,0.03507218505465639
17-2199.08,Baseline,1.0,2027.5,16510,0.05655725711777741
17-2199.08,Baseline,1.0,2027.5,16515,0.03350530699277863
17-2199.08,Baseline,1.0,2027.5,16530,0.03252157873072459
17-2199.08,Baseline,1.0,2027.5,16518,0.037710461099977145
17-2199.08,Baseline,1.0,2027.5,16519,0.05161374128025029
17-2199.08,Baseline,1.0,2027.5,16525,0.0501908154171696
17-2199.08,Baseline,1.0,2027.5,16522,0.05000407973959995
17-2199.08,Baseline,1.0,2027.5,16513,0.03643470585232967
17-2199.08,Baseline,1.0,2027.75,16517,0.07277498960548523
17-2199.08,Baseline,1.0,2027.75,16509,0.07982197392837777
17-2199.08,Baseline,1.0,2027.75,16511,0.07655357640816596
17-2199.08,Baseline,1.0,2027.75,16521,0.046621118590675
17-2199.08,Baseline,1.0,2027.75,16512,0.05361205976971952
17-2199.08,Baseline,1.0,2027.75,16516,0.042717776482053174
17-2199.08,Baseline,1.0,2027.75,21057,0.042610972436167655
17-2199.08,Baseline,1.0,2027.75,16520,0.06528938915136578
17-2199.08,Baseline,1.0,2027.75,21058,0.06166185447517495
17-2199.08,Baseline,1.0,2027.75,16528,0.037960002006347214
17-2199.08,Baseline,1.0,2027.75,16523,0.03669372094433761
17-2199.08,Baseline,1.0,2027.75,16514,0.034982551086876826
17-2199.08,Baseline,1.0,2027.75,16510,0.05665263935167597
17-2199.08,Baseline,1.0,2027.75,16515,0.03341967749456643
17-2199.08,Baseline,1.0,2027.75,16530,0.03243846334639516
17-2199.08,Baseline,1.0,2027.75,16518,0.037673800059434534
17-2199.08,Baseline,1.0,2027.75,16519,0.05170078641281252
17-2199.08,Baseline,1.0,2027.75,16525,0.050275460825020796
17-2199.08,Baseline,1.0,2027.75,16522,0.050088410222948396
17-2199.08,Baseline,1.0,2027.75,16513,0.036450777402399555
17-2199.08,Baseline,1.0,2028.0,16517,0.07280701457350715
17-2199.08,Baseline,1.0,2028.0,16509,0.07995610376246129
17-2199.08,Baseline,1.0,2028.0,16511,0.07668221415034132
17-2199.08,Baseline,1.0,2028.0,16521,0.04650189576352237
17-2199.08,Baseline,1.0,2028.0,16512,0.053559990266527364
17-2199.08,Baseline,1.0,2028.0,16516,0.042608535557857874
17-2199.08,Baseline,1.0,2028.0,21057,0.04250200463884461
17-2199.08,Baseline,1.0,2028.0,16520,0.0653990989781629
17-2199.08,Baseline,1.0,2028.0,21058,0.061765468729533764
17-2199.08,Baseline,1.0,2028.0,16528,0.03786292800008728
17-2199.08,Baseline,1.0,2028.0,16523,0.03659988516171423
17-2199.08,Baseline,1.0,2028.0,16514,0.03489309122903414
17-2199.08,Baseline,1.0,2028.0,16510,0.05674783630989016
17-2199.08,Baseline,1.0,2028.0,16515,0.03333421432778973
17-2199.08,Baseline,1.0,2028.0,16530,0.032355509409948476
17-2199.08,Baseline,1.0,2028.0,16518,0.037637210231308525
17-2199.08,Baseline,1.0,2028.0,16519,0.051787662464133424
17-2199.08,Baseline,1.0,2028.0,16525,0.050359941812987634
17-2199.08,Baseline,1.0,2028.0,16522,0.05017257689813911
17-2199.08,Baseline,1.0,2028.0,16513,0.036466817734208797
17-2199.08,Baseline,1.0,2028.25,16517,0.07283897739483265
17-2199.08,Baseline,1.0,2028.25,16509,0.08008997330819503
17-2199.08,Baseline,1.0,2028.25,16511,0.07681060226195643
17-2199.08,Baseline,1.0,2028.25,16521,0.04638290429662705
17-2199.08,Baseline,1.0,2028.25,16512,0.05350802180785783
17-2199.08,Baseline,1.0,2028.25,16516,0.042499506623337145
17-2199.08,Baseline,1.0,2028.25,21057,0.04239324830117429
17-2199.08,Baseline,1.0,2028.25,16520,0.06550859590534701
17-2199.08,Baseline,1.0,2028.25,21058,0.06186888191316535
17-2199.08,Baseline,1.0,2028.25,16528,0.0377660423727444
17-2199.08,Baseline,1.0,2028.25,16523,0.036506231474007826
17-2199.08,Baseline,1.0,2028.25,16514,0.034803804974319515
17-2199.08,Baseline,1.0,2028.25,16510,0.05684284853173062
17-2199.08,Baseline,1.0,2028.25,16515,0.03324891700828178
17-2199.08,Baseline,1.0,2028.25,16530,0.03227271645143311
17-2199.08,Baseline,1.0,2028.25,16518,0.03760069140831007
17-2199.08,Baseline,1.0,2028.25,16519,0.051874369926383994
17-2199.08,Baseline,1.0,2028.25,16525,0.05044425885967254
17-2199.08,Baseline,1.0,2028.25,16522,0.05025658024199387
17-2199.08,Baseline,1.0,2028.25,16513,0.036482826938629226
17-2199.08,Baseline,1.0,2028.5,16517,0.07287087825018647
17-2199.08,Baseline,1.0,2028.5,16509,0.08022358332250634
17-2199.08,Baseline,1.0,2028.5,16511,0.0769387414689454
17-2199.08,Baseline,1.0,2028.5,16521,0.04626414351718569
17-2199.08,Baseline,1.0,2028.5,16512,0.05345615409987009
17-2199.08,Baseline,1.0,2028.5,16516,0.04239068906201794
17-2199.08,Baseline,1.0,2028.5,21057,0.042284702808224967
17-2199.08,Baseline,1.0,2028.5,16520,0.06561788055203738
17-2199.08,Baseline,1.0,2028.5,21058,0.06197209461079023
17-2199.08,Baseline,1.0,2028.5,16528,0.037669344576506385
17-2199.08,Baseline,1.0,2028.5,16523,0.036412759351680306
17-2199.08,Baseline,1.0,2028.5,16514,0.03471469181788925
17-2199.08,Baseline,1.0,2028.5,16510,0.05693767655441699
17-2199.08,Baseline,1.0,2028.5,16515,0.033163785053753184
17-2199.08,Baseline,1.0,2028.5,16530,0.032190084002719874
17-2199.08,Baseline,1.0,2028.5,16518,0.0375642433839539
17-2199.08,Baseline,1.0,2028.5,16519,0.05196090928982695
17-2199.08,Baseline,1.0,2028.5,16525,0.05052841244182232
17-2199.08,Baseline,1.0,2028.5,16522,0.050340420729485746
17-2199.08,Baseline,1.0,2028.5,16513,0.03649880510618036
17-2199.08,Baseline,1.0,2028.75,16517,0.07290271731959323
17-2199.08,Baseline,1.0,2028.75,16509,0.08035693455939044
17-2199.08,Baseline,1.0,2028.75,16511,0.07706663249443033
17-2199.08,Baseline,1.0,2028.75,16521,0.04614561275500108
17-2199.08,Baseline,1.0,2028.75,16512,0.053404386849861527
17-2199.08,Baseline,1.0,2028.75,16516,0.04228208225981516
17-2199.08,Baseline,1.0,2028.75,21057,0.042176367547446886
17-2199.08,Baseline,1.0,2028.75,16520,0.06572695353495502
17-2199.08,Baseline,1.0,2028.75,21058,0.06207510740486383
17-2199.08,Baseline,1.0,2028.75,16528,0.03757283406568304
17-2199.08,Baseline,1.0,2028.75,16523,0.03631946826724477
17-2199.08,Baseline,1.0,2028.75,16514,0.0346257512568552
17-2199.08,Baseline,1.0,2028.75,16510,0.05703232091308787
17-2199.08,Baseline,1.0,2028.75,16515,0.033078817983782725
17-2199.08,Baseline,1.0,2028.75,16530,0.03210761159749288
17-2199.08,Baseline,1.0,2028.75,16518,0.03752786595255458
17-2199.08,Baseline,1.0,2028.75,16519,0.05204728104282588
17-2199.08,Baseline,1.0,2028.75,16525,0.05061240303433698
17-2199.08,Baseline,1.0,2028.75,16522,0.05042409883374789
17-2199.08,Baseline,1.0,2028.75,16513,0.03651475232703104
17-2199.08,Baseline,1.0,2029.0,16517,0.07293449478238077
17-2199.08,Baseline,1.0,2029.0,16509,0.08049002776992455
17-2199.08,Baseline,1.0,2029.0,16511,0.07719427605873472
17-2199.08,Baseline,1.0,2029.0,16521,0.04602731134246952
17-2199.08,Baseline,1.0,2029.0,16512,0.053352719766262144
17-2199.08,Baseline,1.0,2029.0,16516,0.04217368560502007
17-2199.08,Baseline,1.0,2029.0,21057,0.04206824190866073
17-2199.08,Baseline,1.0,2029.0,16520,0.06583581546843416
17-2199.08,Baseline,1.0,2029.0,21058,0.06217792087558746
17-2199.08,Baseline,1.0,2029.0,16528,0.03747651029669587
17-2199.08,Baseline,1.0,2029.0,16523,0.036226357695255576
17-2199.08,Baseline,1.0,2029.0,16514,0.03453698279027528
17-2199.08,Baseline,1.0,2029.0,16510,0.057126782140810836
17-2199.08,Baseline,1.0,2029.0,16515,0.03299401531980831
17-2199.08,Baseline,1.0,2029.0,16530,0.0320252987712408
17-2199.08,Baseline,1.0,2029.0,16518,0.037491558909222567
17-2199.08,Baseline,1.0,2029.0,16519,0.05213348567185439
17-2199.08,Baseline,1.0,2029.0,16525,0.05069623111027867
17-2199.08,Baseline,1.0,2029.0,16522,0.050507615026082385
17-2199.08,Baseline,1.0,2029.0,16513,0.03653066869100114
17-2199.08,Baseline,1.0,2029.25,16517,0.07296621081718384
17-2199.08,Baseline,1.0,2029.25,16509,0.08062286370228236
17-2199.08,Baseline,1.0,2029.25,16511,0.07732167287939751
