soc,scenario,eta,t,task_id,p_ij
27-3092.00,Slow,4.0,2025.5,8658,0.06850256967474479
27-3092.00,Slow,4.0,2025.5,8660,0.05371974625808908
27-3092.00,Slow,4.0,2025.75,8653,0.05074047729579283
27-3092.00,Slow,4.0,2025.75,21183,0.045129135811061434
27-3092.00,Slow,4.0,2025.75,8663,0.045124971550219335
27-3092.00,Slow,4.0,2025.75,8655,0.10451059886951534
27-3092.00,Slow,4.0,2025.75,8659,0.09946065772253937
27-3092.00,Slow,4.0,2025.75,8656,0.039257528023698716
27-3092.00,Slow,4.0,2025.75,8654,0.08682537869533519
27-3092.00,Slow,4.0,2025.75,21185,0.083870482357452
27-3092.00,Slow,4.0,2025.75,8657,0.03464040381501898
27-3092.00,Slow,4.0,2025.75,21184,0.08074018121412366
27-3092.00,Slow,4.0,2025.75,8662,0.13828938405149635
27-3092.00,Slow,4.0,2025.75,8661,0.06904448317273042
27-3092.00,Slow,4.0,2025.75,8658,0.06858327892904253
27-3092.00,Slow,4.0,2025.75,8660,0.053783038491973745
27-3092.00,Slow,4.0,2026.0,8653,0.05044205653281106
27-3092.00,Slow,4.0,2026.0,21183,0.044863717118546274
27-3092.00,Slow,4.0,2026.0,8663,0.04485957734903662
27-3092.00,Slow,4.0,2026.0,8655,0.10463387778138855
27-3092.00,Slow,4.0,2026.0,8659,0.09957797981035495
27-3092.00,Slow,4.0,2026.0,8656,0.039026642109927824
27-3092.00,Slow,4.0,2026.0,8654,0.08692779642448727
27-3092.00,Slow,4.0,2026.0,21185,0.08396941454150939
27-3092.00,Slow,4.0,2026.0,8657,0.034436672666093994
27-3092.00,Slow,4.0,2026.0,21184,0.08083542094858302
27-3092.00,Slow,4.0,2026.0,8662,0.1387902592225261
27-3092.00,Slow,4.0,2026.0,8661,0.06912592686215954
27-3092.00,Slow,4.0,2026.0,8658,0.06866417858984751
27-3092.00,Slow,4.0,2026.0,8660,0.05384648004272788
27-3092.00,Slow,4.0,2026.25,8653,0.050142930914355364
27-3092.00,Slow,4.0,2026.25,21183,0.044597671519858655
27-3092.00,Slow,4.0,2026.25,8663,0.04459355629952878
27-3092.00,Slow,4.0,2026.25,8655,0.10475744787211601
27-3092.00,Slow,4.0,2026.25,8659,0.09969557900729316
27-3092.00,Slow,4.0,2026.25,8656,0.03879521085474521
27-3092.00,Slow,4.0,2026.25,8654,0.08703045605938443
27-3092.00,Slow,4.0,2026.25,21185,0.08406858039862217
27-3092.00,Slow,4.0,2026.25,8657,0.0342324603140044
27-3092.00,Slow,4.0,2026.25,21184,0.08093088563470961
27-3092.00,Slow,4.0,2026.25,8662,0.13929231743659393
27-3092.00,Slow,4.0,2026.25,8661,0.0692075629176618
27-3092.00,Slow,4.0,2026.25,8658,0.06874526933175618
27-3092.00,Slow,4.0,2026.25,8660,0.05391007143937033
27-3092.00,Slow,4.0,2026.5,8653,0.049843097940221015
27-3092.00,Slow,4.0,2026.5,21183,0.04433099679128912
27-3092.00,Slow,4.0,2026.5,8663,0.044326906178191586
27-3092.00,Slow,4.0,2026.5,8655,0.10488131017454312
27-3092.00,Slow,4.0,2026.5,8659,0.09981345629629243
27-3092.00,Slow,4.0,2026.5,8656,0.03856323232376114
27-3092.00,Slow,4.0,2026.5,8654,0.08713335845809461
27-3092.00,Slow,4.0,2026.5,21185,0.08416798075765597
27-3092.00,Slow,4.0,2026.5,8657,0.034027765051866346
27-3092.00,Slow,4.0,2026.5,21184,0.08102657607043327
27-3092.00,Slow,4.0,2026.5,8662,0.13979556289009162
27-3092.00,Slow,4.0,2026.5,8661,0.06928939202158207
27-3092.00,Slow,4.0,2026.5,8658,0.06882655183255554
27-3092.00,Slow,4.0,2026.5,8660,0.05397381321342197
27-3092.00,Slow,4.0,2026.75,8653,0.049542555098364596
27-3092.00,Slow,4.0,2026.75,21183,0.0440636906985988
27-3092.00,Slow,4.0,2026.75,8663,0.044059624750992295
27-3092.00,Slow,4.0,2026.75,8655,0.105005465726406
27-3092.00,Slow,4.0,2026.75,8659,0.09993161266494556
27-3092.00,Slow,4.0,2026.75,8656,0.038330704573426425
27-3092.00,Slow,4.0,2026.75,8654,0.08723650448274882
27-3092.00,Slow,4.0,2026.75,21185,0.0842676164514012
27-3092.00,Slow,4.0,2026.75,8657,0.03382258516471375
27-3092.00,Slow,4.0,2026.75,21184,0.08112249305746215
27-3092.00,Slow,4.0,2026.75,8662,0.1402999997992815
27-3092.00,Slow,4.0,2026.75,8661,0.06937141485949634
27-3092.00,Slow,4.0,2026.75,8658,0.068908026773242
27-3092.00,Slow,4.0,2026.75,8660,0.0540377058989205
27-3092.00,Slow,4.0,2027.0,8653,0.049241299864833867
27-3092.00,Slow,4.0,2027.0,21183,0.043795750996956914
27-3092.00,Slow,4.0,2027.0,8663,0.04379170977330729
27-3092.00,Slow,4.0,2027.0,8655,0.1051299155703602
27-3092.00,Slow,4.0,2027.0,8659,0.10005004910552712
27-3092.00,Slow,4.0,2027.0,8656,0.03809762565097807
27-3092.00,Slow,4.0,2027.0,8654,0.08733989499956511
27-3092.00,Slow,4.0,2027.0,21185,0.08436748831659624
27-3092.00,Slow,4.0,2027.0,8657,0.03361691892945038
27-3092.00,Slow,4.0,2027.0,21184,0.08121863740130499
27-3092.00,Slow,4.0,2027.0,8662,0.14080563240041366
27-3092.00,Slow,4.0,2027.0,8661,0.06945363212023056
27-3092.00,Slow,4.0,2027.0,8658,0.06898969483804032
27-3092.00,Slow,4.0,2027.0,8660,0.05410175003243528
27-3092.00,Slow,4.0,2027.25,8653,0.04893932970369707
27-3092.00,Slow,4.0,2027.25,21183,0.043527175430878036
27-3092.00,Slow,4.0,2027.25,8663,0.04352315898985925
27-3092.00,Slow,4.0,2027.25,8655,0.10525466075401012
27-3092.00,Slow,4.0,2027.25,8659,0.10016876661502136
27-3092.00,Slow,4.0,2027.25,8656,0.03786399359438464
27-3092.00,Slow,4.0,2027.25,8654,0.08744353087887288
27-3092.00,Slow,4.0,2027.25,21185,0.08446759719395087
27-3092.00,Slow,4.0,2027.25,8657,0.03341076461480162
27-3092.00,Slow,4.0,2027.25,21184,0.08131500991129376
27-3092.00,Slow,4.0,2027.25,8662,0.1413124649498449
27-3092.00,Slow,4.0,2027.25,8661,0.06953604449588013
27-3092.00,Slow,4.0,2027.25,8658,0.06907155671442282
27-3092.00,Slow,4.0,2027.25,8660,0.05416594615308242
27-3092.00,Slow,4.0,2027.5,8653,0.048636642066971804
27-3092.00,Slow,4.0,2027.5,21183,0.043257961734158704
27-3092.00,Slow,4.0,2027.5,8663,0.04325397013465383
27-3092.00,Slow,4.0,2027.5,8655,0.10537970232993842
27-3092.00,Slow,4.0,2027.5,8659,0.10028776619515024
27-3092.00,Slow,4.0,2027.5,8656,0.037629806432291184
27-3092.00,Slow,4.0,2027.5,8654,0.08754741299513738
27-3092.00,Slow,4.0,2027.5,21185,0.08456794392817
27-3092.00,Slow,4.0,2027.5,8657,0.03320412048126593
27-3092.00,Slow,4.0,2027.5,21184,0.08141161140060638
27-3092.00,Slow,4.0,2027.5,8662,0.14182050172415817
27-3092.00,Slow,4.0,2027.5,8661,0.06961865268182932
27-3092.00,Slow,4.0,2027.5,8658,0.06915361309312872
27-3092.00,Slow,4.0,2027.5,8660,0.05423029480253992
27-3092.00,Slow,4.0,2027.75,8653,0.048333234394553344
27-3092.00,Slow,4.0,2027.75,21183,0.04298810762981377
27-3092.00,Slow,4.0,2027.75,8663,0.042984140930915994
27-3092.00,Slow,4.0,2027.75,8655,0.1055050413557354
27-3092.00,Slow,4.0,2027.75,8659,0.10040704885240145
27-3092.00,Slow,4.0,2027.75,8656,0.03739506218396381
27-3092.00,Slow,4.0,2027.75,8654,0.08765154222698415
27-3092.00,Slow,4.0,2027.75,21185,0.08466852936797724
27-3092.00,Slow,4.0,2027.75,8657,0.03299698478106584
27-3092.00,Slow,4.0,2027.75,21184,0.08150844268628953
27-3092.00,Slow,4.0,2027.75,8662,0.14232974702028267
27-3092.00,Slow,4.0,2027.75,8661,0.06970145737677065
27-3092.00,Slow,4.0,2027.75,8658,0.06923586466818343
27-3092.00,Slow,4.0,2027.75,8660,0.05429479652506285
27-3092.00,Slow,4.0,2028.0,8653,0.048029104114142455
27-3092.00,Slow,4.0,2028.0,21183,0.04271761083001214
27-3092.00,Slow,4.0,2028.0,8663,0.04271366909102577
27-3092.00,Slow,4.0,2028.0,8655,0.10563067889402905
27-3092.00,Slow,4.0,2028.0,8659,0.10052661559805687
27-3092.00,Slow,4.0,2028.0,8656,0.03715975885923384
27-3092.00,Slow,4.0,2028.0,8654,0.08775591945722387
27-3092.00,Slow,4.0,2028.0,21185,0.08476935436613887
27-3092.00,Slow,4.0,2028.0,8657,0.03278935575809877
27-3092.00,Slow,4.0,2028.0,21184,0.08160550458928169
27-3092.00,Slow,4.0,2028.0,8662,0.142840205155615
27-3092.00,Slow,4.0,2028.0,8661,0.0697844592827248
27-3092.00,Slow,4.0,2028.0,8658,0.06931831213691825
27-3092.00,Slow,4.0,2028.0,8660,0.054359451867498694
27-3092.00,Slow,4.0,2028.25,8653,0.047724248641172744
27-3092.00,Slow,4.0,2028.25,21183,0.04244646903601218
27-3092.00,Slow,4.0,2028.25,8663,0.04244255231645362
27-3092.00,Slow,4.0,2028.25,8655,0.10575661601251496
27-3092.00,Slow,4.0,2028.25,8659,0.10064646744822117
27-3092.00,Slow,4.0,2028.25,8656,0.03692389445844156
27-3092.00,Slow,4.0,2028.25,8654,0.08786054557287738
27-3092.00,Slow,4.0,2028.25,21185,0.08487041977948809
27-3092.00,Slow,4.0,2028.25,8657,0.032581231647887364
27-3092.00,Slow,4.0,2028.25,21184,0.0817027979344364
27-3092.00,Slow,4.0,2028.25,8662,0.14335188046814137
27-3092.00,Slow,4.0,2028.25,8661,0.06986765910506032
27-3092.00,Slow,4.0,2028.25,8658,0.06940095619999001
27-3092.00,Slow,4.0,2028.25,8660,0.05442426137930288
27-3092.00,Slow,4.0,2028.5,8653,0.047418665378737374
27-3092.00,Slow,4.0,2028.5,21183,0.042174679938096524
27-3092.00,Slow,4.0,2028.5,8663,0.04217078829769531
27-3092.00,Slow,4.0,2028.5,8655,0.10588285378398662
27-3092.00,Slow,4.0,2028.5,8659,0.10076660542385057
27-3092.00,Slow,4.0,2028.5,8656,0.03668746697237957
27-3092.00,Slow,4.0,2028.5,8654,0.08796542146520067
27-3092.00,Slow,4.0,2028.5,21185,0.0849717264689491
27-3092.00,Slow,4.0,2028.5,8657,0.03237261067752944
27-3092.00,Slow,4.0,2028.5,21184,0.08180032355054558
27-3092.00,Slow,4.0,2028.5,8662,0.1438647773165604
27-3092.00,Slow,4.0,2028.5,8661,0.06995105755251368
27-3092.00,Slow,4.0,2028.5,8658,0.06948379756140094
27-3092.00,Slow,4.0,2028.5,8660,0.054489225612554266
27-3092.00,Slow,4.0,2028.75,8653,0.04711235171751537
27-3092.00,Slow,4.0,2028.75,21183,0.04190224121550656
27-3092.00,Slow,4.0,2028.75,8663,0.04189837471420636
27-3092.00,Slow,4.0,2028.75,8655,0.10600939328636584
27-3092.00,Slow,4.0,2028.75,8659,0.1008870305507818
27-3092.00,Slow,4.0,2028.75,8656,0.03645047438223573
27-3092.00,Slow,4.0,2028.75,8654,0.08807054802971029
27-3092.00,Slow,4.0,2028.75,21185,0.08507327529956166
27-3092.00,Slow,4.0,2028.75,8657,0.03216349106564777
27-3092.00,Slow,4.0,2028.75,21184,0.08189808227036306
27-3092.00,Slow,4.0,2028.75,8662,0.1443789000804067
27-3092.00,Slow,4.0,2028.75,8661,0.07003465533720933
27-3092.00,Slow,4.0,2028.75,8658,0.06956683692851863
27-3092.00,Slow,4.0,2028.75,8660,0.054554345121970854
27-3092.00,Slow,4.0,2029.0,8653,0.04680530503569738
27-3092.00,Slow,4.0,2029.0,21183,0.04162915053637633
27-3092.00,Slow,4.0,2029.0,8663,0.041625309234336015
27-3092.00,Slow,4.0,2029.0,8655,0.10613623560273347
27-3092.00,Slow,4.0,2029.0,8659,0.10100774385976134
27-3092.00,Slow,4.0,2029.0,8656,0.036212914659535744
27-3092.00,Slow,4.0,2029.0,8654,0.0881759261662088
27-3092.00,Slow,4.0,2029.0,21185,0.08517506714050567
27-3092.00,Slow,4.0,2029.0,8657,0.03195387102233929
27-3092.00,Slow,4.0,2029.0,21184,0.08199607493062834
27-3092.00,Slow,4.0,2029.0,8662,0.14489425316017585
27-3092.00,Slow,4.0,2029.0,8661,0.07011845317468005
27-3092.00,Slow,4.0,2029.0,8658,0.06965007501209625
27-3092.00,Slow,4.0,2029.0,8660,0.05461962046492558
27-3092.00,Slow,4.0,2029.25,8653,0.046497522698910776
27-3092.00,Slow,4.0,2029.25,21183,0.041355405557666
27-3092.00,Slow,4.0,2029.25,8663,0.04135158951526063
27-3092.00,Slow,4.0,2029.25,8655,0.10626338182136019
27-3092.00,Slow,4.0,2029.25,8659,0.10112874638647482
27-3092.00,Slow,4.0,2029.25,8656,0.0359747857660852
27-3092.00,Slow,4.0,2029.25,8654,0.08828155677881039
27-3092.00,Slow,4.0,2029.25,21185,0.08527710286512594
27-3092.00,Slow,4.0,2029.25,8657,0.03174374874912405
27-3092.00,Slow,4.0,2029.25,21184,0.08209430237209034
27-3092.00,Slow,4.0,2029.25,8662,0.1454108409774496
27-3092.00,Slow,4.0,2029.25,8661,0.07020245178388723
27-3092.00,Slow,4.0,2029.25,8658,0.06973351252629265
27-3092.00,Slow,4.0,2029.25,8660,0.05468505220146216
27-3092.00,Slow,4.0,2029.5,8653,0.0461890020601444
27-3092.00,Slow,4.0,2029.5,21183,0.041081003925094894
27-3092.00,Slow,4.0,2029.5,8663,0.041077213202916754
27-3092.00,Slow,4.0,2029.5,8655,0.10639083303573788
27-3092.00,Slow,4.0,2029.5,8659,0.1012500391715766
27-3092.00,Slow,4.0,2029.5,8656,0.035736085653911356
27-3092.00,Slow,4.0,2029.5,8654,0.08838744077596687
27-3092.00,Slow,4.0,2029.5,21185,0.08537938335095728
27-3092.00,Slow,4.0,2029.5,8657,0.03153312243889381
27-3092.00,Slow,4.0,2029.5,21184,0.08219276543953158
27-3092.00,Slow,4.0,2029.5,8662,0.14592866797502266
27-3092.00,Slow,4.0,2029.5,8661,0.07028665188724163
27-3092.00,Slow,4.0,2029.5,8658,0.06981715018869301
27-3092.00,Slow,4.0,2029.5,8660,0.05475064089431121
27-3092.00,Slow,4.0,2029.75,8653,0.045879740459672684
27-3092.00,Slow,4.0,2029.75,21183,0.04080594327307395
27-3092.00,Slow,4.0,2029.75,8663,0.040802177931933616
27-3092.00,Slow,4.0,2029.75,8655,0.10651859034461067
27-3092.00,Slow,4.0,2029.75,8659,0.1013716232607197
27-3092.00,Slow,4.0,2029.75,8656,0.0354968122652044
27-3092.00,Slow,4.0,2029.75,8654,0.0884935790704936
27-3092.00,Slow,4.0,2029.75,21185,0.08548190947974954
27-3092.00,Slow,4.0,2029.75,8657,0.03132199027586017
27-3092.00,Slow,4.0,2029.75,21184,0.08229146498179234
27-3092.00,Slow,4.0,2029.75,8662,0.14644773861702984
27-3092.00,Slow,4.0,2029.75,8661,0.07037105421062392
27-3092.00,Slow,4.0,2029.75,8658,0.06990098872032928
27-3092.00,Slow,4.0,2029.75,8660,0.0548163871089063
27-3092.00,Slow,4.0,2030.0,8653,0.045569735224979126
27-3092.00,Slow,4.0,2030.0,21183,0.04053022122463777
27-3092.00,Slow,4.0,2030.0,8663,0.04052648132556516
27-3092.00,Slow,4.0,2030.0,8655,0.10664665485200671
27-3092.00,Slow,4.0,2030.0,8659,0.10149349970458571
27-3092.00,Slow,4.0,2030.0,8656,0.03525696353225831
27-3092.00,Slow,4.0,2030.0,8654,0.08859997257959573
27-3092.00,Slow,4.0,2030.0,21185,0.08558468213749294
27-3092.00,Slow,4.0,2030.0,8657,0.03111035043550248
27-3092.00,Slow,4.0,2030.0,21184,0.082390401851795
27-3092.00,Slow,4.0,2030.0,8662,0.1469680573890743
27-3092.00,Slow,4.0,2030.0,8661,0.07045565948340558
27-3092.00,Slow,4.0,2030.0,8658,0.06998502884570086
27-3092.00,Slow,4.0,2030.0,8660,0.05488229141340021
27-3092.00,Slow,4.0,2030.25,8653,0.045258983670679404
27-3092.00,Slow,4.0,2030.25,21183,0.040253835391376135
27-3092.00,Slow,4.0,2030.25,8663,0.04025012099562155
27-3092.00,Slow,4.0,2030.25,8655,0.10677502766726996
27-3092.00,Slow,4.0,2030.25,8659,0.10161566955891521
27-3092.00,Slow,4.0,2030.25,8656,0.035016537377411304
27-3092.00,Slow,4.0,2030.25,8654,0.08870662222489471
27-3092.00,Slow,4.0,2030.25,21185,0.08568770221444376
27-3092.00,Slow,4.0,2030.25,8657,0.0308982010845152
27-3092.00,Slow,4.0,2030.25,21184,0.08248957690656875
27-3092.00,Slow,4.0,2030.25,8662,0.14748962879835706
27-3092.00,Slow,4.0,2030.25,8661,0.07054046843846999
27-3092.00,Slow,4.0,2030.25,8658,0.07006927129279562
27-3092.00,Slow,4.0,2030.25,8660,0.054948354378681334
27-3092.00,Slow,4.0,2030.5,8653,0.04494748309844378
27-3092.00,Slow,4.0,2030.5,21183,0.039976783373365056
27-3092.00,Slow,4.0,2030.5,8663,0.03997309454240025
27-3092.00,Slow,4.0,2030.5,8655,0.1069037099050921
27-3092.00,Slow,4.0,2030.5,8659,0.10173813388453808
27-3092.00,Slow,4.0,2030.5,8656,0.034775531712985835
27-3092.00,Slow,4.0,2030.5,8654,0.08881352893245477
27-3092.00,Slow,4.0,2030.5,21185,0.08579097060514979
27-3092.00,Slow,4.0,2030.5,8657,0.030685540380755008
27-3092.00,Slow,4.0,2030.5,21184,0.08258899100727417
27-3092.00,Slow,4.0,2030.5,8662,0.1480124573738068
27-3092.00,Slow,4.0,2030.5,8661,0.07062548181223348
27-3092.00,Slow,4.0,2030.5,8658,0.07015371679311073
27-3092.00,Slow,4.0,2030.5,8660,0.05501457657839011
27-3092.00,Slow,4.0,2030.75,8653,0.044635230796919056
27-3092.00,Slow,4.0,2030.75,21183,0.03969906275909732
27-3092.00,Slow,4.0,2030.75,8663,0.03969539955461657
27-3092.00,Slow,4.0,2030.75,8655,0.1070327026855449
27-3092.00,Slow,4.0,2030.75,8659,0.10186089374740437
27-3092.00,Slow,4.0,2030.75,8656,0.03453394444122819
27-3092.00,Slow,4.0,2030.75,8654,0.08892069363280983
27-3092.00,Slow,4.0,2030.75,21185,0.08589448820847645
27-3092.00,Slow,4.0,2030.75,8657,0.030472366473187486
27-3092.00,Slow,4.0,2030.75,21184,0.08268864501922828
27-3092.00,Slow,4.0,2030.75,8662,0.1485365476662111
27-3092.00,Slow,4.0,2030.75,8661,0.0707107003446667
27-3092.00,Slow,4.0,2030.75,8658,0.07023836608167403
27-3092.00,Slow,4.0,2030.75,8660,0.055080958588935684
27-3092.00,Slow,4.0,2031.0,8653,0.04432222404164983
27-3092.00,Slow,4.0,2031.0,21183,0.03942067112541247
27-3092.00,Slow,4.0,2031.0,8663,0.039417033609333636
27-3092.00,Slow,4.0,2031.0,8655,0.10716200713411275
27-3092.00,Slow,4.0,2031.0,8659,0.10198395021861516
27-3092.00,Slow,4.0,2031.0,8656,0.03429177345424759
27-3092.00,Slow,4.0,2031.0,8654,0.08902811726099047
27-3092.00,Slow,4.0,2031.0,21185,0.08599825592763276
27-3092.00,Slow,4.0,2031.0,8657,0.030258677501833364
27-3092.00,Slow,4.0,2031.0,21184,0.08278853981192959
27-3092.00,Slow,4.0,2031.0,8662,0.14906190424834856
27-3092.00,Slow,4.0,2031.0,8661,0.07079612477931613
27-3092.00,Slow,4.0,2031.0,8658,0.07032321989706519
27-3092.00,Slow,4.0,2031.0,8660,0.05514750098951259
27-3092.00,Slow,4.0,2031.25,8653,0.04400846009499929
27-3092.00,Slow,4.0,2031.25,21183,0.039141606037426384
27-3092.00,Slow,4.0,2031.25,8663,0.03913799427189201
27-3092.00,Slow,4.0,2031.25,8655,0.10729162438172524
27-3092.00,Slow,4.0,2031.25,8659,0.10210730437445363
27-3092.00,Slow,4.0,2031.25,8656,0.03404901663395491
27-3092.00,Slow,4.0,2031.25,8654,0.08913580075655107
27-3092.00,Slow,4.0,2031.25,21185,0.08610227467019758
27-3092.00,Slow,4.0,2031.25,8657,0.03004447159771449
27-3092.00,Slow,4.0,2031.25,21184,0.08288867625908337
27-3092.00,Slow,4.0,2031.25,8662,0.14958853171512154
27-3092.00,Slow,4.0,2031.25,8661,0.07088175586332561
27-3092.00,Slow,4.0,2031.25,8658,0.0704082789814373
27-3092.00,Slow,4.0,2031.25,8660,0.0552142043621176
27-3092.00,Slow,4.0,2031.5,8653,0.043693936206069456
27-3092.00,Slow,4.0,2031.5,21183,0.038861865048460266
27-3092.00,Slow,4.0,2031.5,8663,0.038858279095838666
27-3092.00,Slow,4.0,2031.5,8655,0.10742155556479027
27-3092.00,Slow,4.0,2031.5,8659,0.10223095729641661
27-3092.00,Slow,4.0,2031.5,8656,0.033805671852000924
27-3092.00,Slow,4.0,2031.5,8654,0.08924374506359728
27-3092.00,Slow,4.0,2031.5,21185,0.0862065453481462
27-3092.00,Slow,4.0,2031.5,8657,0.0298297468827993
27-3092.00,Slow,4.0,2031.5,21184,0.08298905523862721
27-3092.00,Slow,4.0,2031.5,8662,0.15011643468369043
27-3092.00,Slow,4.0,2031.5,8661,0.07096759434745818
27-3092.00,Slow,4.0,2031.5,8658,0.07049354408053846
27-3092.00,Slow,4.0,2031.5,8660,0.05528106929156671
27-3092.00,Slow,4.0,2031.75,8653,0.04337864961062071
27-3092.00,Slow,4.0,2031.75,21183,0.03858144569996917
