soc,scenario,eta,t,task_id,p_ij
17-2199.08,Baseline,0.5,2026.0,16511,0.068401987744131
17-2199.08,Baseline,0.5,2026.0,16521,0.05399766146411011
17-2199.08,Baseline,0.5,2026.0,16512,0.05720268973035044
17-2199.08,Baseline,0.5,2026.0,16516,0.04947672005104575
17-2199.08,Baseline,0.5,2026.0,21057,0.049353017126554426
17-2199.08,Baseline,0.5,2026.0,16520,0.058337235255244625
17-2199.08,Baseline,0.5,2026.0,21058,0.05509596823540951
17-2199.08,Baseline,0.5,2026.0,16528,0.04396615524205079
17-2199.08,Baseline,0.5,2026.0,16523,0.04249951913009605
17-2199.08,Baseline,0.5,2026.0,16514,0.040517602490943626
17-2199.08,Baseline,0.5,2026.0,16510,0.05062014505951483
17-2199.08,Baseline,0.5,2026.0,16515,0.03870744602752377
17-2199.08,Baseline,0.5,2026.0,16530,0.037570981030578265
17-2199.08,Baseline,0.5,2026.0,16518,0.04019697629637195
17-2199.08,Baseline,0.5,2026.0,16519,0.046195576020063064
17-2199.08,Baseline,0.5,2026.0,16525,0.04492202215149259
17-2199.08,Baseline,0.5,2026.0,16522,0.044754889097874416
17-2199.08,Baseline,0.5,2026.0,16513,0.03566162454361553
17-2199.08,Baseline,0.5,2026.25,16517,0.07122075658745806
17-2199.08,Baseline,0.5,2026.25,16509,0.07139327180786081
17-2199.08,Baseline,0.5,2026.25,16511,0.06846999666127034
17-2199.08,Baseline,0.5,2026.25,16521,0.053932899448317105
17-2199.08,Baseline,0.5,2026.25,16512,0.05717798429172388
17-2199.08,Baseline,0.5,2026.25,16516,0.04941738021968174
17-2199.08,Baseline,0.5,2026.25,21057,0.049293825658110815
17-2199.08,Baseline,0.5,2026.25,16520,0.05839523725678662
17-2199.08,Baseline,0.5,2026.25,21058,0.05515074759580543
17-2199.08,Baseline,0.5,2026.25,16528,0.043913424498478945
17-2199.08,Baseline,0.5,2026.25,16523,0.042448547394386214
17-2199.08,Baseline,0.5,2026.25,16514,0.0404690077640376
17-2199.08,Baseline,0.5,2026.25,16510,0.05067047431695997
17-2199.08,Baseline,0.5,2026.25,16515,0.038661022309107604
17-2199.08,Baseline,0.5,2026.25,16530,0.03752592032978332
17-2199.08,Baseline,0.5,2026.25,16518,0.040179615505549965
17-2199.08,Baseline,0.5,2026.25,16519,0.04624150613416302
17-2199.08,Baseline,0.5,2026.25,16525,0.04496668603017488
17-2199.08,Baseline,0.5,2026.25,16522,0.044799386803929725
17-2199.08,Baseline,0.5,2026.25,16513,0.03567230938641378
17-2199.08,Baseline,0.5,2026.5,16517,0.07124207075407431
17-2199.08,Baseline,0.5,2026.5,16509,0.07146412308792179
17-2199.08,Baseline,0.5,2026.5,16511,0.06853794685862614
17-2199.08,Baseline,0.5,2026.5,16521,0.05386819334889084
17-2199.08,Baseline,0.5,2026.5,16512,0.05715330018409437
17-2199.08,Baseline,0.5,2026.5,16516,0.04935809162309989
17-2199.08,Baseline,0.5,2026.5,21057,0.04923468529635089
17-2199.08,Baseline,0.5,2026.5,16520,0.058453189178646184
17-2199.08,Baseline,0.5,2026.5,21058,0.05520547965898918
17-2199.08,Baseline,0.5,2026.5,16528,0.04386073928331692
17-2199.08,Baseline,0.5,2026.5,16523,0.04239761966833592
17-2199.08,Baseline,0.5,2026.5,16514,0.040420454994450794
17-2199.08,Baseline,0.5,2026.5,16510,0.050720760119469695
17-2199.08,Baseline,0.5,2026.5,16515,0.038614638673533715
17-2199.08,Baseline,0.5,2026.5,16530,0.03748089853498351
17-2199.08,Baseline,0.5,2026.5,16518,0.04016226970426059
17-2199.08,Baseline,0.5,2026.5,16519,0.04628739659160514
17-2199.08,Baseline,0.5,2026.5,16525,0.04501131134548347
17-2199.08,Baseline,0.5,2026.5,16522,0.04484384609008693
17-2199.08,Baseline,0.5,2026.5,16513,0.035682985003779824
17-2199.08,Baseline,0.5,2026.75,16517,0.07126336652570307
17-2199.08,Baseline,0.5,2026.75,16509,0.07153491322046386
17-2199.08,Baseline,0.5,2026.75,16511,0.06860583841221474
17-2199.08,Baseline,0.5,2026.75,16521,0.05380354309344411
17-2199.08,Baseline,0.5,2026.75,16512,0.05712863737984758
17-2199.08,Baseline,0.5,2026.75,16516,0.04929885419497363
17-2199.08,Baseline,0.5,2026.75,21057,0.04917559597511391
17-2199.08,Baseline,0.5,2026.75,16520,0.05851109108565445
17-2199.08,Baseline,0.5,2026.75,21058,0.05526016448618984
17-2199.08,Baseline,0.5,2026.75,16528,0.04380809953762537
17-2199.08,Baseline,0.5,2026.75,16523,0.042346735894971954
17-2199.08,Baseline,0.5,2026.75,16514,0.04037194412786689
17-2199.08,Baseline,0.5,2026.75,16510,0.05077100252329903
17-2199.08,Baseline,0.5,2026.75,16515,0.03856829506891237
17-2199.08,Baseline,0.5,2026.75,16530,0.03743591559581261
17-2199.08,Baseline,0.5,2026.75,16518,0.04014493887309892
17-2199.08,Baseline,0.5,2026.75,16519,0.04633324744372736
17-2199.08,Baseline,0.5,2026.75,16525,0.045055898147340956
17-2199.08,Baseline,0.5,2026.75,16522,0.0448882670060829
17-2199.08,Baseline,0.5,2026.75,16513,0.03569365140765649
17-2199.08,Baseline,0.5,2027.0,16517,0.07128464392614763
17-2199.08,Baseline,0.5,2027.0,16509,0.07160564228461212
17-2199.08,Baseline,0.5,2027.0,16511,0.06867367139792126
17-2199.08,Baseline,0.5,2027.0,16521,0.053738948609714725
17-2199.08,Baseline,0.5,2027.0,16512,0.05710399585141693
17-2199.08,Baseline,0.5,2027.0,16516,0.049239667869090904
17-2199.08,Baseline,0.5,2027.0,21057,0.049116557628353354
17-2199.08,Baseline,0.5,2027.0,16520,0.05856894304253076
17-2199.08,Baseline,0.5,2027.0,21058,0.05531480213853088
17-2199.08,Baseline,0.5,2027.0,16528,0.043755505202566734
17-2199.08,Baseline,0.5,2027.0,16523,0.042295896017419475
17-2199.08,Baseline,0.5,2027.0,16514,0.040323475110063324
17-2199.08,Baseline,0.5,2027.0,16510,0.05082120158460598
17-2199.08,Baseline,0.5,2027.0,16515,0.03852199144344347
17-2199.08,Baseline,0.5,2027.0,16530,0.03739097146199137
17-2199.08,Baseline,0.5,2027.0,16518,0.0401276229926936
17-2199.08,Baseline,0.5,2027.0,16519,0.04637905874177904
17-2199.08,Baseline,0.5,2027.0,16525,0.04510044648558383
17-2199.08,Baseline,0.5,2027.0,16522,0.04493264960156872
17-2199.08,Baseline,0.5,2027.0,16513,0.03570430860996611
17-2199.08,Baseline,0.5,2027.25,16517,0.07130590297916996
17-2199.08,Baseline,0.5,2027.25,16509,0.07167631035935508
17-2199.08,Baseline,0.5,2027.25,16511,0.06874144589150002
17-2199.08,Baseline,0.5,2027.25,16521,0.05367440982556503
17-2199.08,Baseline,0.5,2027.25,16512,0.05707937557128328
17-2199.08,Baseline,0.5,2027.25,16516,0.04918053257935373
17-2199.08,Baseline,0.5,2027.25,21057,0.04905757019013653
17-2199.08,Baseline,0.5,2027.25,16520,0.05862674511388283
17-2199.08,Baseline,0.5,2027.25,21058,0.05536939267703035
17-2199.08,Baseline,0.5,2027.25,16528,0.04370295621940485
17-2199.08,Baseline,0.5,2027.25,16523,0.042245099978901655
17-2199.08,Baseline,0.5,2027.25,16514,0.040275047886911
17-2199.08,Baseline,0.5,2027.25,16510,0.05087135735945166
17-2199.08,Baseline,0.5,2027.25,16515,0.038475727745416154
17-2199.08,Baseline,0.5,2027.25,16530,0.03734606608332722
17-2199.08,Baseline,0.5,2027.25,16518,0.04011032204370663
17-2199.08,Baseline,0.5,2027.25,16519,0.046424830536921174
17-2199.08,Baseline,0.5,2027.25,16525,0.04514495640996264
17-2199.08,Baseline,0.5,2027.25,16522,0.044976993926109814
17-2199.08,Baseline,0.5,2027.25,16513,0.035714956622610344
17-2199.08,Baseline,0.5,2027.5,16517,0.0713271437084913
17-2199.08,Baseline,0.5,2027.5,16509,0.07174691752354516
17-2199.08,Baseline,0.5,2027.5,16511,0.06880916196857474
17-2199.08,Baseline,0.5,2027.5,16521,0.05360992666898182
17-2199.08,Baseline,0.5,2027.5,16512,0.05705477651197505
17-2199.08,Baseline,0.5,2027.5,16516,0.049121448259778225
17-2199.08,Baseline,0.5,2027.5,21057,0.04899863359464451
17-2199.08,Baseline,0.5,2027.5,16520,0.058684497364207
17-2199.08,Baseline,0.5,2027.5,21058,0.055423936162601134
17-2199.08,Baseline,0.5,2027.5,16528,0.04365045252950488
17-2199.08,Baseline,0.5,2027.5,16523,0.04219434772273962
17-2199.08,Baseline,0.5,2027.5,16514,0.04022666240437419
17-2199.08,Baseline,0.5,2027.5,16510,0.0509214699038006
17-2199.08,Baseline,0.5,2027.5,16515,0.03842950392320881
17-2199.08,Baseline,0.5,2027.5,16530,0.03730119940971414
17-2199.08,Baseline,0.5,2027.5,16518,0.04009303600683341
17-2199.08,Baseline,0.5,2027.5,16519,0.04647056288022656
17-2199.08,Baseline,0.5,2027.5,16525,0.045189427970142165
17-2199.08,Baseline,0.5,2027.5,16522,0.045021300029186216
17-2199.08,Baseline,0.5,2027.5,16513,0.03572559545747043
17-2199.08,Baseline,0.5,2027.75,16517,0.0713483661377919
17-2199.08,Baseline,0.5,2027.75,16509,0.07181746385589893
17-2199.08,Baseline,0.5,2027.75,16511,0.06887681970463881
17-2199.08,Baseline,0.5,2027.75,16521,0.053545499068075875
17-2199.08,Baseline,0.5,2027.75,16512,0.057030198646067884
17-2199.08,Baseline,0.5,2027.75,16516,0.04906241484449408
17-2199.08,Baseline,0.5,2027.75,21057,0.04893974777617166
17-2199.08,Baseline,0.5,2027.75,16520,0.058742199857888484
17-2199.08,Baseline,0.5,2027.75,21058,0.055478432656051145
17-2199.08,Baseline,0.5,2027.75,16528,0.04359799407433296
17-2199.08,Baseline,0.5,2027.75,16523,0.042143639192352096
17-2199.08,Baseline,0.5,2027.75,16514,0.04017831860851023
17-2199.08,Baseline,0.5,2027.75,16510,0.05097153927352086
17-2199.08,Baseline,0.5,2027.75,16515,0.0383833199252887
17-2199.08,Baseline,0.5,2027.75,16530,0.03725637139113241
17-2199.08,Baseline,0.5,2027.75,16518,0.040075764862802545
17-2199.08,Baseline,0.5,2027.75,16519,0.04651625582267999
17-2199.08,Baseline,0.5,2027.75,16525,0.04523386121570163
17-2199.08,Baseline,0.5,2027.75,16522,0.045065567960192655
17-2199.08,Baseline,0.5,2027.75,16513,0.03573622512640707
17-2199.08,Baseline,0.5,2028.0,16517,0.07136957029071123
17-2199.08,Baseline,0.5,2028.0,16509,0.07188794943499728
17-2199.08,Baseline,0.5,2028.0,16511,0.06894441917505559
17-2199.08,Baseline,0.5,2028.0,16521,0.05348112695108186
17-2199.08,Baseline,0.5,2028.0,16512,0.05700564194618473
17-2199.08,Baseline,0.5,2028.0,16516,0.04900343226774447
17-2199.08,Baseline,0.5,2028.0,21057,0.0488809126691256
17-2199.08,Baseline,0.5,2028.0,16520,0.05879985265920158
17-2199.08,Baseline,0.5,2028.0,21058,0.055532882218083536
17-2199.08,Baseline,0.5,2028.0,16528,0.04354558079545608
17-2199.08,Baseline,0.5,2028.0,16523,0.04209297433125528
17-2199.08,Baseline,0.5,2028.0,16514,0.04013001644546939
17-2199.08,Baseline,0.5,2028.0,16510,0.05102156552438426
17-2199.08,Baseline,0.5,2028.0,16515,0.03833717570021186
17-2199.08,Baseline,0.5,2028.0,16530,0.037211581977648504
17-2199.08,Baseline,0.5,2028.0,16518,0.04005850859237587
17-2199.08,Baseline,0.5,2028.0,16519,0.04656190941517843
17-2199.08,Baseline,0.5,2028.0,16525,0.045278256196134806
17-2199.08,Baseline,0.5,2028.0,16522,0.04510979776843879
17-2199.08,Baseline,0.5,2028.0,16513,0.03574684564126058
17-2199.08,Baseline,0.5,2028.25,16517,0.0713907561908481
17-2199.08,Baseline,0.5,2028.25,16509,0.07195837433928597
17-2199.08,Baseline,0.5,2028.25,16511,0.06901196045505874
17-2199.08,Baseline,0.5,2028.25,16521,0.05341681024635801
17-2199.08,Baseline,0.5,2028.25,16512,0.056981106384995664
17-2199.08,Baseline,0.5,2028.25,16516,0.04894450046388585
17-2199.08,Baseline,0.5,2028.25,21057,0.04882212820802686
17-2199.08,Baseline,0.5,2028.25,16520,0.05885745583231
17-2199.08,Baseline,0.5,2028.25,21058,0.055587284909297034
17-2199.08,Baseline,0.5,2028.25,16528,0.043493212634541825
17-2199.08,Baseline,0.5,2028.25,16523,0.04204235308306266
17-2199.08,Baseline,0.5,2028.25,16514,0.04008175586149465
17-2199.08,Baseline,0.5,2028.25,16510,0.051071548712066685
17-2199.08,Baseline,0.5,2028.25,16515,0.038291071196622915
17-2199.08,Baseline,0.5,2028.25,16530,0.03716683111941485
17-2199.08,Baseline,0.5,2028.25,16518,0.04004126717634833
17-2199.08,Baseline,0.5,2028.25,16519,0.04660752370853128
17-2199.08,Baseline,0.5,2028.25,16525,0.045322612960850356
17-2199.08,Baseline,0.5,2028.25,16522,0.045153989503149444
17-2199.08,Baseline,0.5,2028.25,16513,0.03575745701385087
17-2199.08,Baseline,0.5,2028.5,16517,0.07141192386176062
17-2199.08,Baseline,0.5,2028.5,16509,0.07202873864707555
17-2199.08,Baseline,0.5,2028.5,16511,0.06907944361975238
17-2199.08,Baseline,0.5,2028.5,16521,0.05335254888238577
17-2199.08,Baseline,0.5,2028.5,16512,0.05695659193521773
17-2199.08,Baseline,0.5,2028.5,16516,0.0488856193673875
17-2199.08,Baseline,0.5,2028.5,21057,0.04876339432750861
17-2199.08,Baseline,0.5,2028.5,16520,0.0589150094412669
17-2199.08,Baseline,0.5,2028.5,21058,0.055641640790185944
17-2199.08,Baseline,0.5,2028.5,16528,0.043440889533358125
17-2199.08,Baseline,0.5,2028.5,16523,0.041991775391484666
17-2199.08,Baseline,0.5,2028.5,16514,0.04003353680292145
17-2199.08,Baseline,0.5,2028.5,16510,0.05112148889214807
17-2199.08,Baseline,0.5,2028.5,16515,0.03824500636325482
17-2199.08,Baseline,0.5,2028.5,16530,0.037122118766669626
17-2199.08,Baseline,0.5,2028.5,16518,0.04002404059554789
17-2199.08,Baseline,0.5,2028.5,16519,0.04665309875346039
17-2199.08,Baseline,0.5,2028.5,16525,0.04536693155917179
17-2199.08,Baseline,0.5,2028.5,16522,0.04519814321346463
17-2199.08,Baseline,0.5,2028.5,16513,0.035768059255977494
17-2199.08,Baseline,0.5,2028.75,16517,0.07143307332696651
17-2199.08,Baseline,0.5,2028.75,16509,0.07209904243654211
17-2199.08,Baseline,0.5,2028.75,16511,0.06914686874411148
17-2199.08,Baseline,0.5,2028.75,16521,0.05328834278776966
17-2199.08,Baseline,0.5,2028.75,16512,0.05693209856961499
17-2199.08,Baseline,0.5,2028.75,16516,0.04882678891283154
17-2199.08,Baseline,0.5,2028.75,21057,0.04870471096231651
17-2199.08,Baseline,0.5,2028.75,16520,0.05897251355001539
17-2199.08,Baseline,0.5,2028.75,21058,0.05569594992114065
17-2199.08,Baseline,0.5,2028.75,16528,0.04338861143377313
17-2199.08,Baseline,0.5,2028.75,16523,0.04194124120032864
17-2199.08,Baseline,0.5,2028.75,16514,0.039985359216177616
17-2199.08,Baseline,0.5,2028.75,16510,0.05117138612011286
17-2199.08,Baseline,0.5,2028.75,16515,0.03819898114892877
17-2199.08,Baseline,0.5,2028.75,16530,0.03707744486973665
17-2199.08,Baseline,0.5,2028.75,16518,0.040006828830835554
17-2199.08,Baseline,0.5,2028.75,16519,0.046698634600600454
17-2199.08,Baseline,0.5,2028.75,16525,0.045411212040337885
17-2199.08,Baseline,0.5,2028.75,16522,0.04524225894843991
17-2199.08,Baseline,0.5,2028.75,16513,0.03577865237941975
17-2199.08,Baseline,0.5,2029.0,16517,0.07145420460994292
17-2199.08,Baseline,0.5,2029.0,16509,0.07216928578572711
17-2199.08,Baseline,0.5,2029.0,16511,0.06921423590298209
17-2199.08,Baseline,0.5,2029.0,16521,0.053224191891236956
17-2199.08,Baseline,0.5,2029.0,16512,0.056907626260998274
17-2199.08,Baseline,0.5,2029.0,16516,0.04876800903491254
17-2199.08,Baseline,0.5,2029.0,21057,0.04864607804730839
17-2199.08,Baseline,0.5,2029.0,16520,0.05902996822238856
17-2199.08,Baseline,0.5,2029.0,21058,0.055750212362447614
17-2199.08,Baseline,0.5,2029.0,16528,0.04333637827775492
17-2199.08,Baseline,0.5,2029.0,16523,0.04189075045349849
17-2199.08,Baseline,0.5,2029.0,16514,0.03993722304778304
17-2199.08,Baseline,0.5,2029.0,16510,0.05122124045135005
17-2199.08,Baseline,0.5,2029.0,16515,0.03815299550255393
17-2199.08,Baseline,0.5,2029.0,16530,0.03703280937902514
17-2199.08,Baseline,0.5,2029.0,16518,0.03998963186310518
17-2199.08,Baseline,0.5,2029.0,16519,0.046744131300499064
17-2199.08,Baseline,0.5,2029.0,16525,0.04545545445350268
17-2199.08,Baseline,0.5,2029.0,16522,0.04528633675704646
17-2199.08,Baseline,0.5,2029.0,16513,0.03578923639593662
17-2199.08,Baseline,0.5,2029.25,16517,0.07147531773412674
17-2199.08,Baseline,0.5,2029.25,16509,0.07223946877253802
17-2199.08,Baseline,0.5,2029.25,16511,0.06928154517108169
