soc,scenario,eta,t,task_id,p_ij
27-3092.00,Baseline,0.5,2024.75,8658,0.058709709127390486
27-3092.00,Baseline,0.5,2024.75,8660,0.04604018056818076
27-3092.00,Baseline,0.5,2025.0,8653,0.08927707666901602
27-3092.00,Baseline,0.5,2025.0,21183,0.07940400903845331
27-3092.00,Baseline,0.5,2025.0,8663,0.07939668208659388
27-3092.00,Baseline,0.5,2025.0,8655,0.08956144758061563
27-3092.00,Baseline,0.5,2025.0,8659,0.08523384785185732
27-3092.00,Baseline,0.5,2025.0,8656,0.06907300691667709
27-3092.00,Baseline,0.5,2025.0,8654,0.07440591372362332
27-3092.00,Baseline,0.5,2025.0,21185,0.0718736844920035
27-3092.00,Baseline,0.5,2025.0,8657,0.060949249042549884
27-3092.00,Baseline,0.5,2025.0,21184,0.06919114028316424
27-3092.00,Baseline,0.5,2025.0,8662,0.06760246063630905
27-3092.00,Baseline,0.5,2025.0,8661,0.05916838987905676
27-3092.00,Baseline,0.5,2025.0,8658,0.05877315609280144
27-3092.00,Baseline,0.5,2025.0,8660,0.04608993570727853
27-3092.00,Baseline,0.5,2025.25,8653,0.08918596555761796
27-3092.00,Baseline,0.5,2025.25,21183,0.07932297381885514
27-3092.00,Baseline,0.5,2025.25,8663,0.07931565434446645
27-3092.00,Baseline,0.5,2025.25,8655,0.08960986780162672
27-3092.00,Baseline,0.5,2025.25,8659,0.08527992841288105
27-3092.00,Baseline,0.5,2025.25,8656,0.06900251493079906
27-3092.00,Baseline,0.5,2025.25,8654,0.07444614030419289
27-3092.00,Baseline,0.5,2025.25,21185,0.07191254205607818
27-3092.00,Baseline,0.5,2025.25,8657,0.06088704770233653
27-3092.00,Baseline,0.5,2025.25,21184,0.06922854756492466
27-3092.00,Baseline,0.5,2025.25,8662,0.06768865435966487
27-3092.00,Baseline,0.5,2025.25,8661,0.059200378492374285
27-3092.00,Baseline,0.5,2025.25,8658,0.058804931028160444
27-3092.00,Baseline,0.5,2025.25,8660,0.04611485362602169
27-3092.00,Baseline,0.5,2025.5,8653,0.08909475587687686
27-3092.00,Baseline,0.5,2025.5,21183,0.07924185093060455
27-3092.00,Baseline,0.5,2025.5,8663,0.07923453894177615
27-3092.00,Baseline,0.5,2025.5,8655,0.08965834040647226
27-3092.00,Baseline,0.5,2025.5,8659,0.08532605882655786
27-3092.00,Baseline,0.5,2025.5,8656,0.06893194668255709
27-3092.00,Baseline,0.5,2025.5,8654,0.07448641040423622
27-3092.00,Baseline,0.5,2025.5,21185,0.07195144165854427
27-3092.00,Baseline,0.5,2025.5,8657,0.06082477906906585
27-3092.00,Baseline,0.5,2025.5,21184,0.06926599531607606
27-3092.00,Baseline,0.5,2025.5,8662,0.06777494133244501
27-3092.00,Baseline,0.5,2025.5,8661,0.059232401712849506
27-3092.00,Baseline,0.5,2025.5,8658,0.058836740339507795
27-3092.00,Baseline,0.5,2025.5,8660,0.04613979850243053
27-3092.00,Baseline,0.5,2025.75,8653,0.089003447466749
27-3092.00,Baseline,0.5,2025.75,21183,0.07916064023135687
27-3092.00,Baseline,0.5,2025.75,8663,0.07915333573619146
27-3092.00,Baseline,0.5,2025.75,8655,0.0897068654802061
27-3092.00,Baseline,0.5,2025.75,8659,0.08537223917383181
27-3092.00,Baseline,0.5,2025.75,8656,0.06886130204812652
27-3092.00,Baseline,0.5,2025.75,8654,0.07452672409441438
27-3092.00,Baseline,0.5,2025.75,21185,0.07199038336765809
27-3092.00,Baseline,0.5,2025.75,8657,0.0607624430334764
27-3092.00,Baseline,0.5,2025.75,21184,0.0693034836023272
27-3092.00,Baseline,0.5,2025.75,8662,0.06786132170605541
27-3092.00,Baseline,0.5,2025.75,8661,0.05926445959667289
27-3092.00,Baseline,0.5,2025.75,8658,0.058868584082658625
27-3092.00,Baseline,0.5,2025.75,8660,0.0461647703802753
27-3092.00,Baseline,0.5,2026.0,8653,0.088912040166844
27-3092.00,Baseline,0.5,2026.0,21183,0.07907934157845915
27-3092.00,Baseline,0.5,2026.0,8663,0.0790720445850726
27-3092.00,Baseline,0.5,2026.0,8655,0.08975544310806632
27-3092.00,Baseline,0.5,2026.0,8659,0.08541846953582229
27-3092.00,Baseline,0.5,2026.0,8656,0.06879058090341451
27-3092.00,Baseline,0.5,2026.0,8654,0.07456708144554153
27-3092.00,Baseline,0.5,2026.0,21185,0.07202936725182381
27-3092.00,Baseline,0.5,2026.0,8657,0.06070003948607003
27-3092.00,Baseline,0.5,2026.0,21184,0.0693410124895292
27-3092.00,Baseline,0.5,2026.0,8662,0.06794779563222995
27-3092.00,Baseline,0.5,2026.0,8661,0.05929655220015663
27-3092.00,Baseline,0.5,2026.0,8658,0.05890046231354896
27-3092.00,Baseline,0.5,2026.0,8660,0.04618976930342105
27-3092.00,Baseline,0.5,2026.25,8653,0.08882053381642387
27-3092.00,Baseline,0.5,2026.25,21183,0.07899795482894927
27-3092.00,Baseline,0.5,2026.25,8663,0.07899066534547063
27-3092.00,Baseline,0.5,2026.25,8655,0.08980407337547577
27-3092.00,Baseline,0.5,2026.25,8659,0.0854647499938245
27-3092.00,Baseline,0.5,2026.25,8656,0.06871978312405934
27-3092.00,Baseline,0.5,2026.25,8654,0.07460748252858529
27-3092.00,Baseline,0.5,2026.25,21185,0.07206839337959382
27-3092.00,Baseline,0.5,2026.25,8657,0.0606375683171113
27-3092.00,Baseline,0.5,2026.25,21184,0.06937858204367589
27-3092.00,Baseline,0.5,2026.25,8662,0.06803436326303137
27-3092.00,Baseline,0.5,2026.25,8661,0.059328679579734936
27-3092.00,Baseline,0.5,2026.25,8658,0.05893237508823606
27-3092.00,Baseline,0.5,2026.25,8660,0.046214795315827915
27-3092.00,Baseline,0.5,2026.5,8653,0.08872892825440207
27-3092.00,Baseline,0.5,2026.5,21183,0.0789164798395551
27-3092.00,Baseline,0.5,2026.5,8663,0.07890919787412663
27-3092.00,Baseline,0.5,2026.5,8655,0.08985275636804253
27-3092.00,Baseline,0.5,2026.5,8659,0.08551108062930997
27-3092.00,Baseline,0.5,2026.5,8656,0.06864890858542949
27-3092.00,Baseline,0.5,2026.5,8654,0.07464792741466722
27-3092.00,Baseline,0.5,2026.5,21185,0.07210746181966922
27-3092.00,Baseline,0.5,2026.5,8657,0.060575029416626826
27-3092.00,Baseline,0.5,2026.5,21184,0.06941619233090421
27-3092.00,Baseline,0.5,2026.5,8662,0.06812102475085216
27-3092.00,Baseline,0.5,2026.5,8661,0.059360841791964436
27-3092.00,Baseline,0.5,2026.5,8658,0.05896432246289875
27-3092.00,Baseline,0.5,2026.5,8660,0.04623984846155136
27-3092.00,Baseline,0.5,2026.75,8653,0.08863722331934264
27-3092.00,Baseline,0.5,2026.75,21183,0.07883491646669369
27-3092.00,Baseline,0.5,2026.75,8663,0.07882764202747095
27-3092.00,Baseline,0.5,2026.75,8655,0.08990149217156036
27-3092.00,Baseline,0.5,2026.75,8659,0.0855574615239269
27-3092.00,Baseline,0.5,2026.75,8656,0.06857795716262319
27-3092.00,Baseline,0.5,2026.75,8654,0.07468841617506308
27-3092.00,Baseline,0.5,2026.75,21185,0.0721465726409001
27-3092.00,Baseline,0.5,2026.75,8657,0.06051242267440462
27-3092.00,Baseline,0.5,2026.75,21184,0.06945384341749455
27-3092.00,Baseline,0.5,2026.75,8662,0.06820778024841541
27-3092.00,Baseline,0.5,2026.75,8661,0.059393038893524416
27-3092.00,Baseline,0.5,2026.75,8658,0.058996304493837706
27-3092.00,Baseline,0.5,2026.75,8660,0.0462649287847424
27-3092.00,Baseline,0.5,2027.0,8653,0.08854541884945903
27-3092.00,Baseline,0.5,2027.0,21183,0.07875326456647037
27-3092.00,Baseline,0.5,2027.0,8663,0.07874599766162214
27-3092.00,Baseline,0.5,2027.0,8655,0.08995028087200929
27-3092.00,Baseline,0.5,2027.0,8659,0.0856038927595008
27-3092.00,Baseline,0.5,2027.0,8656,0.06850692873046739
27-3092.00,Baseline,0.5,2027.0,8654,0.07472894888120346
27-3092.00,Baseline,0.5,2027.0,21185,0.07218572591228604
27-3092.00,Baseline,0.5,2027.0,8657,0.06044974797999343
27-3092.00,Baseline,0.5,2027.0,21184,0.06949153536987124
27-3092.00,Baseline,0.5,2027.0,8662,0.06829462990877576
27-3092.00,Baseline,0.5,2027.0,8661,0.059425270941217224
27-3092.00,Baseline,0.5,2027.0,8658,0.05902832123747586
27-3092.00,Baseline,0.5,2027.0,8660,0.04629003632964791
27-3092.00,Baseline,0.5,2027.25,8653,0.08845351468261346
27-3092.00,Baseline,0.5,2027.25,21183,0.078671523994678
27-3092.00,Baseline,0.5,2027.25,8663,0.0786642646323864
27-3092.00,Baseline,0.5,2027.25,8655,0.08999912255555612
27-3092.00,Baseline,0.5,2027.25,8659,0.08565037441803484
27-3092.00,Baseline,0.5,2027.25,8656,0.06843582316351733
27-3092.00,Baseline,0.5,2027.25,8654,0.07476952560467401
27-3092.00,Baseline,0.5,2027.25,21185,0.07222492170297648
27-3092.00,Baseline,0.5,2027.25,8657,0.060387005222702156
27-3092.00,Baseline,0.5,2027.25,21184,0.06952926825460283
27-3092.00,Baseline,0.5,2027.25,8662,0.06838157388532023
27-3092.00,Baseline,0.5,2027.25,8661,0.05945753799196857
27-3092.00,Baseline,0.5,2027.25,8658,0.05906037275035866
27-3092.00,Baseline,0.5,2027.25,8660,0.04631517114061088
27-3092.00,Baseline,0.5,2027.5,8653,0.0883615106563157
27-3092.00,Baseline,0.5,2027.5,21183,0.07858969460679598
27-3092.00,Baseline,0.5,2027.5,8663,0.07858244279525646
27-3092.00,Baseline,0.5,2027.5,8655,0.09004801730855483
27-3092.00,Baseline,0.5,2027.5,8659,0.08569690658171047
27-3092.00,Baseline,0.5,2027.5,8656,0.06836464033605551
27-3092.00,Baseline,0.5,2027.5,8654,0.07481014641721598
27-3092.00,Baseline,0.5,2027.5,21185,0.07226416008227111
27-3092.00,Baseline,0.5,2027.5,8657,0.060324194291599104
27-3092.00,Baseline,0.5,2027.5,21184,0.06956704213840255
27-3092.00,Baseline,0.5,2027.5,8662,0.06846861233176926
27-3092.00,Baseline,0.5,2027.5,8661,0.059489840102827866
27-3092.00,Baseline,0.5,2027.5,8658,0.05909245908915444
27-3092.00,Baseline,0.5,2027.5,8660,0.04634033326207062
27-3092.00,Baseline,0.5,2027.75,8653,0.0882694066077223
27-3092.00,Baseline,0.5,2027.75,21183,0.07850777625798958
27-3092.00,Baseline,0.5,2027.75,8663,0.07850053200541093
27-3092.00,Baseline,0.5,2027.75,8655,0.09009696521754726
27-3092.00,Baseline,0.5,2027.75,8659,0.08574348933288778
27-3092.00,Baseline,0.5,2027.75,8656,0.06829338012209113
27-3092.00,Baseline,0.5,2027.75,8654,0.07485081139072665
27-3092.00,Baseline,0.5,2027.75,21185,0.07230344111962034
27-3092.00,Baseline,0.5,2027.75,8657,0.06026131507551143
27-3092.00,Baseline,0.5,2027.75,21184,0.0696048570881287
27-3092.00,Baseline,0.5,2027.75,8662,0.06855574540217746
27-3092.00,Baseline,0.5,2027.75,8661,0.0595221773309686
27-3092.00,Baseline,0.5,2027.75,8658,0.05912458031065479
27-3092.00,Baseline,0.5,2027.75,8660,0.046365522738563134
27-3092.00,Baseline,0.5,2028.0,8653,0.08817720237363542
27-3092.00,Baseline,0.5,2028.0,21183,0.07842576880310884
27-3092.00,Baseline,0.5,2028.0,8663,0.07841853211771327
27-3092.00,Baseline,0.5,2028.0,8655,0.09014596636926342
27-3092.00,Baseline,0.5,2028.0,8659,0.085790122754106
27-3092.00,Baseline,0.5,2028.0,8656,0.06822204239535933
27-3092.00,Baseline,0.5,2028.0,8654,0.0748915205972596
27-3092.00,Baseline,0.5,2028.0,21185,0.07234276488462561
27-3092.00,Baseline,0.5,2028.0,8657,0.060198367463024365
27-3092.00,Baseline,0.5,2028.0,21184,0.069642713170785
27-3092.00,Baseline,0.5,2028.0,8662,0.06864297325093455
27-3092.00,Baseline,0.5,2028.0,8661,0.05955454973368858
27-3092.00,Baseline,0.5,2028.0,8658,0.05915673647177476
27-3092.00,Baseline,0.5,2028.0,8660,0.046390739614721226
27-3092.00,Baseline,0.5,2028.25,8653,0.08808489779050213
27-3092.00,Baseline,0.5,2028.25,21183,0.07834367209668801
27-3092.00,Baseline,0.5,2028.25,8663,0.07833644298671115
27-3092.00,Baseline,0.5,2028.25,8655,0.09019502085062216
27-3092.00,Baseline,0.5,2028.25,8659,0.0858368069280841
27-3092.00,Baseline,0.5,2028.25,8656,0.06815062702932036
27-3092.00,Baseline,0.5,2028.25,8654,0.07493227410902538
27-3092.00,Baseline,0.5,2028.25,21185,0.07238213144703991
27-3092.00,Baseline,0.5,2028.25,8657,0.060135351342480714
27-3092.00,Baseline,0.5,2028.25,21184,0.06968061045352103
27-3092.00,Baseline,0.5,2028.25,8662,0.06873029603276636
27-3092.00,Baseline,0.5,2028.25,8661,0.05958695736841039
27-3092.00,Baseline,0.5,2028.25,8658,0.05918892762955338
27-3092.00,Baseline,0.5,2028.25,8660,0.04641598393527493
27-3092.00,Baseline,0.5,2028.5,8653,0.0879924926944132
27-3092.00,Baseline,0.5,2028.5,21183,0.07826148599294441
27-3092.00,Baseline,0.5,2028.5,8663,0.07825426446663536
27-3092.00,Baseline,0.5,2028.5,8655,0.09024412874873161
27-3092.00,Baseline,0.5,2028.5,8659,0.08588354193772112
27-3092.00,Baseline,0.5,2028.5,8656,0.0680791338971589
27-3092.00,Baseline,0.5,2028.5,8654,0.07497307199839169
27-3092.00,Baseline,0.5,2028.5,21185,0.07242154087676811
27-3092.00,Baseline,0.5,2028.5,8657,0.060072266601980034
27-3092.00,Baseline,0.5,2028.5,21184,0.06971854900363261
27-3092.00,Baseline,0.5,2028.5,8662,0.06881771390273568
27-3092.00,Baseline,0.5,2028.5,8661,0.05961940029268164
27-3092.00,Baseline,0.5,2028.5,8658,0.05922115384115384
27-3092.00,Baseline,0.5,2028.5,8660,0.04644125574505164
27-3092.00,Baseline,0.5,2028.75,8653,0.08789998692110235
27-3092.00,Baseline,0.5,2028.75,21183,0.07817921034577784
27-3092.00,Baseline,0.5,2028.75,8663,0.07817199641139912
27-3092.00,Baseline,0.5,2028.75,8655,0.09029329015088974
27-3092.00,Baseline,0.5,2028.75,8659,0.0859303278660968
27-3092.00,Baseline,0.5,2028.75,8656,0.06800756287178335
27-3092.00,Baseline,0.5,2028.75,8654,0.075013914337884
27-3092.00,Baseline,0.5,2028.75,21185,0.07246099324386744
27-3092.00,Baseline,0.5,2028.75,8657,0.06000911312937811
27-3092.00,Baseline,0.5,2028.75,21184,0.06975652888856221
27-3092.00,Baseline,0.5,2028.75,8662,0.0689052270162432
27-3092.00,Baseline,0.5,2028.75,8661,0.05965187856417536
27-3092.00,Baseline,0.5,2028.75,8658,0.059253415163863926
27-3092.00,Baseline,0.5,2028.75,8660,0.04646655508897647
27-3092.00,Baseline,0.5,2029.0,8653,0.08780738030594504
27-3092.00,Baseline,0.5,2029.0,21183,0.07809684500876939
27-3092.00,Baseline,0.5,2029.0,8663,0.0780896386745971
27-3092.00,Baseline,0.5,2029.0,8655,0.09034250514458482
27-3092.00,Baseline,0.5,2029.0,8659,0.08597716479647201
27-3092.00,Baseline,0.5,2029.0,8656,0.06793591382582494
27-3092.00,Baseline,0.5,2029.0,8654,0.07505480120018586
27-3092.00,Baseline,0.5,2029.0,21185,0.07250048861854784
27-3092.00,Baseline,0.5,2029.0,8657,0.05994589081228616
27-3092.00,Baseline,0.5,2029.0,21184,0.06979455017589932
27-3092.00,Baseline,0.5,2029.0,8662,0.06899283552902837
27-3092.00,Baseline,0.5,2029.0,8661,0.05968439224069029
27-3092.00,Baseline,0.5,2029.0,8658,0.05928571165509631
27-3092.00,Baseline,0.5,2029.0,8660,0.046491882012072466
27-3092.00,Baseline,0.5,2029.25,8653,0.08771467268395769
27-3092.00,Baseline,0.5,2029.25,21183,0.0780143898351809
27-3092.00,Baseline,0.5,2029.25,8663,0.07800719110950463
27-3092.00,Baseline,0.5,2029.25,8655,0.09039177381749595
27-3092.00,Baseline,0.5,2029.25,8659,0.08602405281228921
27-3092.00,Baseline,0.5,2029.25,8656,0.0678641866316371
27-3092.00,Baseline,0.5,2029.25,8654,0.0750957326581394
27-3092.00,Baseline,0.5,2029.25,21185,0.07254002707117242
27-3092.00,Baseline,0.5,2029.25,8657,0.0598825995380703
27-3092.00,Baseline,0.5,2029.25,21184,0.0698326129333809
27-3092.00,Baseline,0.5,2029.25,8662,0.06908053959717045
27-3092.00,Baseline,0.5,2029.25,8661,0.05971694138015128
27-3092.00,Baseline,0.5,2029.25,8658,0.0593180433723889
27-3092.00,Baseline,0.5,2029.25,8660,0.04651723655946088
27-3092.00,Baseline,0.5,2029.5,8653,0.08762186388979658
27-3092.00,Baseline,0.5,2029.5,21183,0.07793184467795383
27-3092.00,Baseline,0.5,2029.5,8663,0.07792465356907678
27-3092.00,Baseline,0.5,2029.5,8655,0.09044109625749364
27-3092.00,Baseline,0.5,2029.5,8659,0.08607099199717298
27-3092.00,Baseline,0.5,2029.5,8656,0.06779238116129464
27-3092.00,Baseline,0.5,2029.5,8654,0.0751367087847457
27-3092.00,Baseline,0.5,2029.5,21185,0.07257960867225785
27-3092.00,Baseline,0.5,2029.5,8657,0.059819239193850744
27-3092.00,Baseline,0.5,2029.5,21184,0.06987071722889171
27-3092.00,Baseline,0.5,2029.5,8662,0.0691683393770893
27-3092.00,Baseline,0.5,2029.5,8661,0.059749526040609596
27-3092.00,Baseline,0.5,2029.5,8658,0.05935041037340518
27-3092.00,Baseline,0.5,2029.5,8660,0.046542618776361434
27-3092.00,Baseline,0.5,2029.75,8653,0.08752895375775696
27-3092.00,Baseline,0.5,2029.75,21183,0.07784920938970859
27-3092.00,Baseline,0.5,2029.75,8663,0.07784202590594752
27-3092.00,Baseline,0.5,2029.75,8655,0.09049047255264027
27-3092.00,Baseline,0.5,2029.75,8659,0.08611798243493057
27-3092.00,Baseline,0.5,2029.75,8656,0.06772049728659302
27-3092.00,Baseline,0.5,2029.75,8654,0.07517772965316528
27-3092.00,Baseline,0.5,2029.75,21185,0.07261923349247482
27-3092.00,Baseline,0.5,2029.75,8657,0.059755809666501264
27-3092.00,Baseline,0.5,2029.75,21184,0.06990886313046481
27-3092.00,Baseline,0.5,2029.75,8662,0.06925623502554637
27-3092.00,Baseline,0.5,2029.75,8661,0.059782146280243274
27-3092.00,Baseline,0.5,2029.75,8658,0.05938281271593459
27-3092.00,Baseline,0.5,2029.75,8660,0.046568028708092644
27-3092.00,Baseline,0.5,2030.0,8653,0.087435942121772
27-3092.00,Baseline,0.5,2030.0,21183,0.07776648382274347
27-3092.00,Baseline,0.5,2030.0,8663,0.0777593079724288
27-3092.00,Baseline,0.5,2030.0,8655,0.09053990279119063
27-3092.00,Baseline,0.5,2030.0,8659,0.0861650242095523
27-3092.00,Baseline,0.5,2030.0,8656,0.06764853487904758
27-3092.00,Baseline,0.5,2030.0,8654,0.07521879533671853
27-3092.00,Baseline,0.5,2030.0,21185,0.0726589016026484
27-3092.00,Baseline,0.5,2030.0,8657,0.05969231084264842
27-3092.00,Baseline,0.5,2030.0,21184,0.06994705070628185
27-3092.00,Baseline,0.5,2030.0,8662,0.06934422669964566
27-3092.00,Baseline,0.5,2030.0,8661,0.05981480215735748
27-3092.00,Baseline,0.5,2030.0,8658,0.05941525045789282
27-3092.00,Baseline,0.5,2030.0,8660,0.04659346640007201
27-3092.00,Baseline,0.5,2030.25,8653,0.0873428288154118
27-3092.00,Baseline,0.5,2030.25,21183,0.07768366782903395
27-3092.00,Baseline,0.5,2030.25,8663,0.07767649962050974
27-3092.00,Baseline,0.5,2030.25,8655,0.0905893870615925
27-3092.00,Baseline,0.5,2030.25,8659,0.08621211740521215
27-3092.00,Baseline,0.5,2030.25,8656,0.06757649380989277
27-3092.00,Baseline,0.5,2030.25,8654,0.07525990590888613
27-3092.00,Baseline,0.5,2030.25,21185,0.07269861307375855
27-3092.00,Baseline,0.5,2030.25,8657,0.05962874260867092
27-3092.00,Baseline,0.5,2030.25,21184,0.0699852800246736
27-3092.00,Baseline,0.5,2030.25,8662,0.06943231455683462
27-3092.00,Baseline,0.5,2030.25,8661,0.059847493730384844
27-3092.00,Baseline,0.5,2030.25,8658,0.05944772365732218
27-3092.00,Baseline,0.5,2030.25,8660,0.046618931897816344
27-3092.00,Baseline,0.5,2030.5,8653,0.0872496136718824
27-3092.00,Baseline,0.5,2030.5,21183,0.07760076126023165
27-3092.00,Baseline,0.5,2030.5,8663,0.07759360070185566
27-3092.00,Baseline,0.5,2030.5,8655,0.09063892545248704
27-3092.00,Baseline,0.5,2030.5,8659,0.08625926210626815
27-3092.00,Baseline,0.5,2030.5,8656,0.06750437395008133
27-3092.00,Baseline,0.5,2030.5,8654,0.07530106144330946
27-3092.00,Baseline,0.5,2030.5,21185,0.07273836797694043
27-3092.00,Baseline,0.5,2030.5,8657,0.05956510485069893
27-3092.00,Baseline,0.5,2030.5,21184,0.07002355115412023
27-3092.00,Baseline,0.5,2030.5,8662,0.0695204987549051
27-3092.00,Baseline,0.5,2030.5,8661,0.05988022105788579
27-3092.00,Baseline,0.5,2030.5,8658,0.05948023237239191
27-3092.00,Baseline,0.5,2030.5,8660,0.046644425246942
27-3092.00,Baseline,0.5,2030.75,8653,0.08715629652402485
27-3092.00,Baseline,0.5,2030.75,21183,0.07751776396766354
27-3092.00,Baseline,0.5,2030.75,8663,0.07751061106780724
27-3092.00,Baseline,0.5,2030.75,8655,0.09068851805270949
27-3092.00,Baseline,0.5,2030.75,8659,0.08630645839726303
27-3092.00,Baseline,0.5,2030.75,8656,0.0674321751702836
27-3092.00,Baseline,0.5,2030.75,8654,0.07534226201379107
27-3092.00,Baseline,0.5,2030.75,21185,0.0727781663834849
27-3092.00,Baseline,0.5,2030.75,8657,0.05950139745461341
27-3092.00,Baseline,0.5,2030.75,21184,0.07006186416325186
27-3092.00,Baseline,0.5,2030.75,8662,0.06960877945199422
27-3092.00,Baseline,0.5,2030.75,8661,0.05991298419854892
27-3092.00,Baseline,0.5,2030.75,8658,0.059512776661398606
27-3092.00,Baseline,0.5,2030.75,8660,0.04666994649316518
27-3092.00,Baseline,0.5,2031.0,8653,0.08706287720431415
27-3092.00,Baseline,0.5,2031.0,21183,0.07743467580233106
27-3092.00,Baseline,0.5,2031.0,8663,0.07742753056937969
27-3092.00,Baseline,0.5,2031.0,8655,0.09073816495128958
27-3092.00,Baseline,0.5,2031.0,8659,0.08635370636292464
27-3092.00,Baseline,0.5,2031.0,8656,0.0673598973408868
27-3092.00,Baseline,0.5,2031.0,8654,0.0753835076942952
27-3092.00,Baseline,0.5,2031.0,21185,0.072818008364839
27-3092.00,Baseline,0.5,2031.0,8657,0.05943762030604544
27-3092.00,Baseline,0.5,2031.0,21184,0.07010021912084885
27-3092.00,Baseline,0.5,2031.0,8662,0.06969715680658556
27-3092.00,Baseline,0.5,2031.0,8661,0.05994578321119138
27-3092.00,Baseline,0.5,2031.0,8658,0.0595453565827665
27-3092.00,Baseline,0.5,2031.0,8660,0.0466954956823022
27-3092.00,Baseline,0.5,2031.25,8653,0.0869693555448582
27-3092.00,Baseline,0.5,2031.25,21183,0.07735149661490916
27-3092.00,Baseline,0.5,2031.25,8663,0.07734435905726171
27-3092.00,Baseline,0.5,2031.25,8655,0.09078786623745211
27-3092.00,Baseline,0.5,2031.25,8659,0.08640100608816641
27-3092.00,Baseline,0.5,2031.25,8656,0.06728754033199404
27-3092.00,Baseline,0.5,2031.25,8654,0.07542479855894801
27-3092.00,Baseline,0.5,2031.25,21185,0.0728578939926062
27-3092.00,Baseline,0.5,2031.25,8657,0.05937377329037549
27-3092.00,Baseline,0.5,2031.25,21184,0.07013861609584225
27-3092.00,Baseline,0.5,2031.25,8662,0.06978563097750974
27-3092.00,Baseline,0.5,2031.25,8661,0.05997861815475913
27-3092.00,Baseline,0.5,2031.25,8658,0.059577972195047825
27-3092.00,Baseline,0.5,2031.25,8660,0.04672107286026974
27-3092.00,Baseline,0.5,2031.5,8653,0.08687573137739689
27-3092.00,Baseline,0.5,2031.5,21183,0.07726822625574545
27-3092.00,Baseline,0.5,2031.5,8663,0.07726109638181475
