soc,scenario,eta,t,task_id,p_ij
27-3092.00,Slow,0.5,2024.75,8661,0.059104516249739475
27-3092.00,Slow,0.5,2024.75,8658,0.058709709127390486
27-3092.00,Slow,0.5,2024.75,8660,0.04604018056818076
27-3092.00,Slow,0.5,2025.0,8653,0.08927707666901602
27-3092.00,Slow,0.5,2025.0,21183,0.07940400903845331
27-3092.00,Slow,0.5,2025.0,8663,0.07939668208659388
27-3092.00,Slow,0.5,2025.0,8655,0.08956144758061563
27-3092.00,Slow,0.5,2025.0,8659,0.08523384785185732
27-3092.00,Slow,0.5,2025.0,8656,0.06907300691667709
27-3092.00,Slow,0.5,2025.0,8654,0.07440591372362332
27-3092.00,Slow,0.5,2025.0,21185,0.0718736844920035
27-3092.00,Slow,0.5,2025.0,8657,0.060949249042549884
27-3092.00,Slow,0.5,2025.0,21184,0.06919114028316424
27-3092.00,Slow,0.5,2025.0,8662,0.06760246063630905
27-3092.00,Slow,0.5,2025.0,8661,0.05916838987905676
27-3092.00,Slow,0.5,2025.0,8658,0.05877315609280144
27-3092.00,Slow,0.5,2025.0,8660,0.04608993570727853
27-3092.00,Slow,0.5,2025.25,8653,0.08923153342449566
27-3092.00,Slow,0.5,2025.25,21183,0.07936350237835127
27-3092.00,Slow,0.5,2025.25,8663,0.07935617916421685
27-3092.00,Slow,0.5,2025.25,8655,0.08958565114845056
27-3092.00,Slow,0.5,2025.25,8659,0.08525688190583973
27-3092.00,Slow,0.5,2025.25,8656,0.069037770448805
27-3092.00,Slow,0.5,2025.25,8654,0.07442602157838425
27-3092.00,Slow,0.5,2025.25,21185,0.07189310802350218
27-3092.00,Slow,0.5,2025.25,8657,0.06091815677725577
27-3092.00,Slow,0.5,2025.25,21184,0.06920983886947184
27-3092.00,Slow,0.5,2025.25,8662,0.06764554585125902
27-3092.00,Slow,0.5,2025.25,8661,0.05918437986332798
27-3092.00,Slow,0.5,2025.25,8658,0.058789039266966145
27-3092.00,Slow,0.5,2025.25,8660,0.046102391299673855
27-3092.00,Slow,0.5,2025.5,8653,0.08918596555761796
27-3092.00,Slow,0.5,2025.5,21183,0.07932297381885514
27-3092.00,Slow,0.5,2025.5,8663,0.07931565434446645
27-3092.00,Slow,0.5,2025.5,8655,0.08960986780162672
27-3092.00,Slow,0.5,2025.5,8659,0.08527992841288105
27-3092.00,Slow,0.5,2025.5,8656,0.06900251493079906
27-3092.00,Slow,0.5,2025.5,8654,0.07444614030419289
27-3092.00,Slow,0.5,2025.5,21185,0.07191254205607818
27-3092.00,Slow,0.5,2025.5,8657,0.06088704770233653
27-3092.00,Slow,0.5,2025.5,21184,0.06922854756492466
27-3092.00,Slow,0.5,2025.5,8662,0.06768865435966487
27-3092.00,Slow,0.5,2025.5,8661,0.059200378492374285
27-3092.00,Slow,0.5,2025.5,8658,0.058804931028160444
27-3092.00,Slow,0.5,2025.5,8660,0.04611485362602169
27-3092.00,Slow,0.5,2025.75,8653,0.08914037304840991
27-3092.00,Slow,0.5,2025.75,21183,0.07928242334220073
27-3092.00,Slow,0.5,2025.75,8663,0.07927510760958018
27-3092.00,Slow,0.5,2025.75,8655,0.08963409755075863
27-3092.00,Slow,0.5,2025.75,8659,0.08530298738308292
27-3092.00,Slow,0.5,2025.75,8656,0.06896724034720633
27-3092.00,Slow,0.5,2025.75,8654,0.0744662699098676
27-3092.00,Slow,0.5,2025.75,21185,0.07193198659824973
27-3092.00,Slow,0.5,2025.75,8657,0.06085592180415666
27-3092.00,Slow,0.5,2025.75,21184,0.06924726637772302
27-3092.00,Slow,0.5,2025.75,8662,0.06773178618042172
27-3092.00,Slow,0.5,2025.75,8661,0.059216385773208126
27-3092.00,Slow,0.5,2025.75,8658,0.05882083138334996
27-3092.00,Slow,0.5,2025.75,8660,0.04612732269178448
27-3092.00,Slow,0.5,2026.0,8653,0.08909475587687686
27-3092.00,Slow,0.5,2026.0,21183,0.07924185093060455
27-3092.00,Slow,0.5,2026.0,8663,0.07923453894177615
27-3092.00,Slow,0.5,2026.0,8655,0.08965834040647226
27-3092.00,Slow,0.5,2026.0,8659,0.08532605882655786
27-3092.00,Slow,0.5,2026.0,8656,0.06893194668255709
27-3092.00,Slow,0.5,2026.0,8654,0.07448641040423622
27-3092.00,Slow,0.5,2026.0,21185,0.07195144165854427
27-3092.00,Slow,0.5,2026.0,8657,0.06082477906906585
27-3092.00,Slow,0.5,2026.0,21184,0.06926599531607606
27-3092.00,Slow,0.5,2026.0,8662,0.06777494133244501
27-3092.00,Slow,0.5,2026.0,8661,0.059232401712849506
27-3092.00,Slow,0.5,2026.0,8658,0.058836740339507795
27-3092.00,Slow,0.5,2026.0,8660,0.04613979850243053
27-3092.00,Slow,0.5,2026.25,8653,0.08904911402300254
27-3092.00,Slow,0.5,2026.25,21183,0.07920125656626391
27-3092.00,Slow,0.5,2026.25,8663,0.07919394832325335
27-3092.00,Slow,0.5,2026.25,8655,0.08968259637940507
27-3092.00,Slow,0.5,2026.25,8659,0.08534914275342934
27-3092.00,Slow,0.5,2026.25,8656,0.06889663392136489
27-3092.00,Slow,0.5,2026.25,8654,0.07450656179613614
27-3092.00,Slow,0.5,2026.25,21185,0.07197090724549841
27-3092.00,Slow,0.5,2026.25,8657,0.06079361948339905
27-3092.00,Slow,0.5,2026.25,21184,0.0692847343882018
27-3092.00,Slow,0.5,2026.25,8662,0.06781811983467077
27-3092.00,Slow,0.5,2026.25,8661,0.05924842631832602
27-3092.00,Slow,0.5,2026.25,8658,0.05885265790361461
27-3092.00,Slow,0.5,2026.25,8660,0.04615228106343408
27-3092.00,Slow,0.5,2026.5,8653,0.089003447466749
27-3092.00,Slow,0.5,2026.5,21183,0.07916064023135687
27-3092.00,Slow,0.5,2026.5,8663,0.07915333573619146
27-3092.00,Slow,0.5,2026.5,8655,0.0897068654802061
27-3092.00,Slow,0.5,2026.5,8659,0.08537223917383181
27-3092.00,Slow,0.5,2026.5,8656,0.06886130204812652
27-3092.00,Slow,0.5,2026.5,8654,0.07452672409441438
27-3092.00,Slow,0.5,2026.5,21185,0.07199038336765809
27-3092.00,Slow,0.5,2026.5,8657,0.0607624430334764
27-3092.00,Slow,0.5,2026.5,21184,0.0693034836023272
27-3092.00,Slow,0.5,2026.5,8662,0.06786132170605541
27-3092.00,Slow,0.5,2026.5,8661,0.05926445959667289
27-3092.00,Slow,0.5,2026.5,8658,0.058868584082658625
27-3092.00,Slow,0.5,2026.5,8660,0.0461647703802753
27-3092.00,Slow,0.5,2026.75,8653,0.08895775618805661
27-3092.00,Slow,0.5,2026.75,21183,0.07912000190804214
27-3092.00,Slow,0.5,2026.75,8663,0.07911270116275085
27-3092.00,Slow,0.5,2026.75,8655,0.08973114771953582
27-3092.00,Slow,0.5,2026.75,8659,0.08539534809791065
27-3092.00,Slow,0.5,2026.75,8656,0.068825951047322
27-3092.00,Slow,0.5,2026.75,8654,0.07454689730792745
27-3092.00,Slow,0.5,2026.75,21185,0.07200987003357841
27-3092.00,Slow,0.5,2026.75,8657,0.060731249705603216
27-3092.00,Slow,0.5,2026.75,21184,0.06932224296668808
27-3092.00,Slow,0.5,2026.75,8662,0.06790454696557595
27-3092.00,Slow,0.5,2026.75,8661,0.05928050155493294
27-3092.00,Slow,0.5,2026.75,8658,0.05888451888363562
27-3092.00,Slow,0.5,2026.75,8660,0.04617726645844027
27-3092.00,Slow,0.5,2027.0,8653,0.088912040166844
27-3092.00,Slow,0.5,2027.0,21183,0.07907934157845915
27-3092.00,Slow,0.5,2027.0,8663,0.0790720445850726
27-3092.00,Slow,0.5,2027.0,8655,0.08975544310806632
27-3092.00,Slow,0.5,2027.0,8659,0.08541846953582229
27-3092.00,Slow,0.5,2027.0,8656,0.06879058090341451
27-3092.00,Slow,0.5,2027.0,8654,0.07456708144554153
27-3092.00,Slow,0.5,2027.0,21185,0.07202936725182381
27-3092.00,Slow,0.5,2027.0,8657,0.06070003948607003
27-3092.00,Slow,0.5,2027.0,21184,0.0693410124895292
27-3092.00,Slow,0.5,2027.0,8662,0.06794779563222995
27-3092.00,Slow,0.5,2027.0,8661,0.05929655220015663
27-3092.00,Slow,0.5,2027.0,8658,0.05890046231354896
27-3092.00,Slow,0.5,2027.0,8660,0.04618976930342105
27-3092.00,Slow,0.5,2027.25,8653,0.08886629938300805
27-3092.00,Slow,0.5,2027.25,21183,0.07903865922472797
27-3092.00,Slow,0.5,2027.25,8663,0.0790313659852784
27-3092.00,Slow,0.5,2027.25,8655,0.08977975165648124
27-3092.00,Slow,0.5,2027.25,8659,0.0854416034977341
27-3092.00,Slow,0.5,2027.25,8656,0.06875519160085047
27-3092.00,Slow,0.5,2027.25,8654,0.07458727651613235
27-3092.00,Slow,0.5,2027.25,21185,0.07204887503096795
27-3092.00,Slow,0.5,2027.25,8657,0.060668812361152465
27-3092.00,Slow,0.5,2027.25,21184,0.06935979217910426
27-3092.00,Slow,0.5,2027.25,8662,0.0679910677250355
27-3092.00,Slow,0.5,2027.25,8661,0.059312611539402045
27-3092.00,Slow,0.5,2027.25,8658,0.05891641437940959
27-3092.00,Slow,0.5,2027.25,8660,0.046202278920715614
27-3092.00,Slow,0.5,2027.5,8653,0.08882053381642387
27-3092.00,Slow,0.5,2027.5,21183,0.07899795482894927
27-3092.00,Slow,0.5,2027.5,8663,0.07899066534547063
27-3092.00,Slow,0.5,2027.5,8655,0.08980407337547577
27-3092.00,Slow,0.5,2027.5,8659,0.0854647499938245
27-3092.00,Slow,0.5,2027.5,8656,0.06871978312405934
27-3092.00,Slow,0.5,2027.5,8654,0.07460748252858529
27-3092.00,Slow,0.5,2027.5,21185,0.07206839337959382
27-3092.00,Slow,0.5,2027.5,8657,0.0606375683171113
27-3092.00,Slow,0.5,2027.5,21184,0.06937858204367589
27-3092.00,Slow,0.5,2027.5,8662,0.06803436326303137
27-3092.00,Slow,0.5,2027.5,8661,0.059328679579734936
27-3092.00,Slow,0.5,2027.5,8658,0.05893237508823606
27-3092.00,Slow,0.5,2027.5,8660,0.046214795315827915
27-3092.00,Slow,0.5,2027.75,8653,0.08877474344694473
27-3092.00,Slow,0.5,2027.75,21183,0.07895722837320436
27-3092.00,Slow,0.5,2027.75,8663,0.07894994264773221
27-3092.00,Slow,0.5,2027.75,8655,0.08982840827575675
27-3092.00,Slow,0.5,2027.75,8659,0.08548790903428298
27-3092.00,Slow,0.5,2027.75,8656,0.06868435545745376
27-3092.00,Slow,0.5,2027.75,8654,0.07462769949179537
27-3092.00,Slow,0.5,2027.75,21185,0.07208792230629373
27-3092.00,Slow,0.5,2027.75,8657,0.060606307340192435
27-3092.00,Slow,0.5,2027.75,21184,0.06939738209151569
27-3092.00,Slow,0.5,2027.75,8662,0.0680776822652769
27-3092.00,Slow,0.5,2027.75,8661,0.05934475632822872
27-3092.00,Slow,0.5,2027.75,8658,0.05894834444705453
27-3092.00,Slow,0.5,2027.75,8660,0.04622731849426788
27-3092.00,Slow,0.5,2028.0,8653,0.08872892825440207
27-3092.00,Slow,0.5,2028.0,21183,0.0789164798395551
27-3092.00,Slow,0.5,2028.0,8663,0.07890919787412663
27-3092.00,Slow,0.5,2028.0,8655,0.08985275636804253
27-3092.00,Slow,0.5,2028.0,8659,0.08551108062930997
27-3092.00,Slow,0.5,2028.0,8656,0.06864890858542949
27-3092.00,Slow,0.5,2028.0,8654,0.07464792741466722
27-3092.00,Slow,0.5,2028.0,21185,0.07210746181966922
27-3092.00,Slow,0.5,2028.0,8657,0.060575029416626826
27-3092.00,Slow,0.5,2028.0,21184,0.06941619233090421
27-3092.00,Slow,0.5,2028.0,8662,0.06812102475085216
27-3092.00,Slow,0.5,2028.0,8661,0.059360841791964436
27-3092.00,Slow,0.5,2028.0,8658,0.05896432246289875
27-3092.00,Slow,0.5,2028.0,8660,0.04623984846155136
27-3092.00,Slow,0.5,2028.25,8653,0.08868308821860552
27-3092.00,Slow,0.5,2028.25,21183,0.07887570921004391
27-3092.00,Slow,0.5,2028.25,8663,0.07886843100669805
27-3092.00,Slow,0.5,2028.25,8655,0.0898771176630632
27-3092.00,Slow,0.5,2028.25,8659,0.08553426478911708
27-3092.00,Slow,0.5,2028.25,8656,0.06861344249236535
27-3092.00,Slow,0.5,2028.25,8654,0.07466816630611513
27-3092.00,Slow,0.5,2028.25,21185,0.07212701192833126
27-3092.00,Slow,0.5,2028.25,8657,0.06054373453263054
27-3092.00,Slow,0.5,2028.25,21184,0.06943501277013099
27-3092.00,Slow,0.5,2028.25,8662,0.06816439073885784
27-3092.00,Slow,0.5,2028.25,8661,0.05937693597803086
27-3092.00,Slow,0.5,2028.25,8658,0.05898030914281013
27-3092.00,Slow,0.5,2028.25,8660,0.04625238522320026
27-3092.00,Slow,0.5,2028.5,8653,0.08863722331934264
27-3092.00,Slow,0.5,2028.5,21183,0.07883491646669369
27-3092.00,Slow,0.5,2028.5,8663,0.07882764202747095
27-3092.00,Slow,0.5,2028.5,8655,0.08990149217156036
27-3092.00,Slow,0.5,2028.5,8659,0.0855574615239269
27-3092.00,Slow,0.5,2028.5,8656,0.06857795716262319
27-3092.00,Slow,0.5,2028.5,8654,0.07468841617506308
27-3092.00,Slow,0.5,2028.5,21185,0.0721465726409001
27-3092.00,Slow,0.5,2028.5,8657,0.06051242267440462
27-3092.00,Slow,0.5,2028.5,21184,0.06945384341749455
27-3092.00,Slow,0.5,2028.5,8662,0.06820778024841541
27-3092.00,Slow,0.5,2028.5,8661,0.059393038893524416
27-3092.00,Slow,0.5,2028.5,8658,0.058996304493837706
27-3092.00,Slow,0.5,2028.5,8660,0.0462649287847424
27-3092.00,Slow,0.5,2028.75,8653,0.08859133353637923
27-3092.00,Slow,0.5,2028.75,21183,0.07879410159150789
27-3092.00,Slow,0.5,2028.75,8663,0.07878683091845047
27-3092.00,Slow,0.5,2028.75,8655,0.08992587990428741
27-3092.00,Slow,0.5,2028.75,8659,0.08558067084397321
27-3092.00,Slow,0.5,2028.75,8656,0.0685424525805479
27-3092.00,Slow,0.5,2028.75,8654,0.07470867703044475
27-3092.00,Slow,0.5,2028.75,21185,0.07216614396600537
27-3092.00,Slow,0.5,2028.75,8657,0.06048109382813521
27-3092.00,Slow,0.5,2028.75,21184,0.06947268428130246
27-3092.00,Slow,0.5,2028.75,8662,0.06825119329866706
27-3092.00,Slow,0.5,2028.75,8661,0.05940915054554926
27-3092.00,Slow,0.5,2028.75,8658,0.059012308523038175
27-3092.00,Slow,0.5,2028.75,8660,0.046277479151711674
27-3092.00,Slow,0.5,2029.0,8653,0.08854541884945903
27-3092.00,Slow,0.5,2029.0,21183,0.07875326456647037
27-3092.00,Slow,0.5,2029.0,8663,0.07874599766162214
27-3092.00,Slow,0.5,2029.0,8655,0.08995028087200929
27-3092.00,Slow,0.5,2029.0,8659,0.0856038927595008
27-3092.00,Slow,0.5,2029.0,8656,0.06850692873046739
27-3092.00,Slow,0.5,2029.0,8654,0.07472894888120346
27-3092.00,Slow,0.5,2029.0,21185,0.07218572591228604
27-3092.00,Slow,0.5,2029.0,8657,0.06044974797999343
27-3092.00,Slow,0.5,2029.0,21184,0.06949153536987124
27-3092.00,Slow,0.5,2029.0,8662,0.06829462990877576
27-3092.00,Slow,0.5,2029.0,8661,0.059425270941217224
27-3092.00,Slow,0.5,2029.0,8658,0.05902832123747586
27-3092.00,Slow,0.5,2029.0,8660,0.04629003632964791
27-3092.00,Slow,0.5,2029.25,8653,0.08849947923830387
27-3092.00,Slow,0.5,2029.25,21183,0.07871240537354551
27-3092.00,Slow,0.5,2029.25,8663,0.078705142238952
27-3092.00,Slow,0.5,2029.25,8655,0.08997469508550274
27-3092.00,Slow,0.5,2029.25,8659,0.08562712728076566
27-3092.00,Slow,0.5,2029.25,8656,0.06847138559669261
27-3092.00,Slow,0.5,2029.25,8654,0.07474923173629229
27-3092.00,Slow,0.5,2029.25,21185,0.0722053184883905
27-3092.00,Slow,0.5,2029.25,8657,0.06041838511613539
27-3092.00,Slow,0.5,2029.25,21184,0.06951039669152649
27-3092.00,Slow,0.5,2029.25,8662,0.0683380900979253
27-3092.00,Slow,0.5,2029.25,8661,0.059441400087647894
27-3092.00,Slow,0.5,2029.25,8658,0.05904434264422279
27-3092.00,Slow,0.5,2029.25,8660,0.04630260032409702
27-3092.00,Slow,0.5,2029.5,8653,0.08845351468261346
27-3092.00,Slow,0.5,2029.5,21183,0.078671523994678
27-3092.00,Slow,0.5,2029.5,8663,0.0786642646323864
27-3092.00,Slow,0.5,2029.5,8655,0.08999912255555612
27-3092.00,Slow,0.5,2029.5,8659,0.08565037441803484
27-3092.00,Slow,0.5,2029.5,8656,0.06843582316351733
27-3092.00,Slow,0.5,2029.5,8654,0.07476952560467401
27-3092.00,Slow,0.5,2029.5,21185,0.07222492170297648
27-3092.00,Slow,0.5,2029.5,8657,0.060387005222702156
27-3092.00,Slow,0.5,2029.5,21184,0.06952926825460283
27-3092.00,Slow,0.5,2029.5,8662,0.06838157388532023
27-3092.00,Slow,0.5,2029.5,8661,0.05945753799196857
27-3092.00,Slow,0.5,2029.5,8658,0.05906037275035866
27-3092.00,Slow,0.5,2029.5,8660,0.04631517114061088
27-3092.00,Slow,0.5,2029.75,8653,0.08840752516206554
27-3092.00,Slow,0.5,2029.75,21183,0.07863062041179301
27-3092.00,Slow,0.5,2029.75,8663,0.07862336482385218
27-3092.00,Slow,0.5,2029.75,8655,0.09002356329296954
27-3092.00,Slow,0.5,2029.75,8659,0.08567363418158666
27-3092.00,Slow,0.5,2029.75,8656,0.0684002414152184
27-3092.00,Slow,0.5,2029.75,8654,0.07478983049532116
27-3092.00,Slow,0.5,2029.75,21185,0.07224453556471117
27-3092.00,Slow,0.5,2029.75,8657,0.060355608285819755
27-3092.00,Slow,0.5,2029.75,21184,0.06954815006744394
27-3092.00,Slow,0.5,2029.75,8662,0.06842508129018614
27-3092.00,Slow,0.5,2029.75,8661,0.0594736846613143
27-3092.00,Slow,0.5,2029.75,8658,0.05907641156297085
27-3092.00,Slow,0.5,2029.75,8660,0.04632774878474743
27-3092.00,Slow,0.5,2030.0,8653,0.0883615106563157
27-3092.00,Slow,0.5,2030.0,21183,0.07858969460679598
27-3092.00,Slow,0.5,2030.0,8663,0.07858244279525646
27-3092.00,Slow,0.5,2030.0,8655,0.09004801730855483
27-3092.00,Slow,0.5,2030.0,8659,0.08569690658171047
27-3092.00,Slow,0.5,2030.0,8656,0.06836464033605551
27-3092.00,Slow,0.5,2030.0,8654,0.07481014641721598
27-3092.00,Slow,0.5,2030.0,21185,0.07226416008227111
27-3092.00,Slow,0.5,2030.0,8657,0.060324194291599104
27-3092.00,Slow,0.5,2030.0,21184,0.06956704213840255
27-3092.00,Slow,0.5,2030.0,8662,0.06846861233176926
27-3092.00,Slow,0.5,2030.0,8661,0.059489840102827866
27-3092.00,Slow,0.5,2030.0,8658,0.05909245908915444
27-3092.00,Slow,0.5,2030.0,8660,0.04634033326207062
27-3092.00,Slow,0.5,2030.25,8653,0.08831547114499752
27-3092.00,Slow,0.5,2030.25,21183,0.0785487465615728
27-3092.00,Slow,0.5,2030.25,8663,0.07854149852848678
27-3092.00,Slow,0.5,2030.25,8655,0.09007248461313563
27-3092.00,Slow,0.5,2030.25,8659,0.08572019162870692
27-3092.00,Slow,0.5,2030.25,8656,0.06832901991027125
27-3092.00,Slow,0.5,2030.25,8654,0.07483047337935056
27-3092.00,Slow,0.5,2030.25,21185,0.07228379526434237
27-3092.00,Slow,0.5,2030.25,8657,0.060292763226136095
27-3092.00,Slow,0.5,2030.25,21184,0.06958594447584052
27-3092.00,Slow,0.5,2030.25,8662,0.06851216702933699
27-3092.00,Slow,0.5,2030.25,8661,0.059506004323659864
27-3092.00,Slow,0.5,2030.25,8658,0.05910851533601225
27-3092.00,Slow,0.5,2030.25,8660,0.0463529245781505
27-3092.00,Slow,0.5,2030.5,8653,0.0882694066077223
27-3092.00,Slow,0.5,2030.5,21183,0.07850777625798958
27-3092.00,Slow,0.5,2030.5,8663,0.07850053200541093
27-3092.00,Slow,0.5,2030.5,8655,0.09009696521754726
27-3092.00,Slow,0.5,2030.5,8659,0.08574348933288778
27-3092.00,Slow,0.5,2030.5,8656,0.06829338012209113
27-3092.00,Slow,0.5,2030.5,8654,0.07485081139072665
27-3092.00,Slow,0.5,2030.5,21185,0.07230344111962034
27-3092.00,Slow,0.5,2030.5,8657,0.06026131507551143
27-3092.00,Slow,0.5,2030.5,21184,0.0696048570881287
27-3092.00,Slow,0.5,2030.5,8662,0.06855574540217746
27-3092.00,Slow,0.5,2030.5,8661,0.0595221773309686
27-3092.00,Slow,0.5,2030.5,8658,0.05912458031065479
27-3092.00,Slow,0.5,2030.5,8660,0.046365522738563134
27-3092.00,Slow,0.5,2030.75,8653,0.08822331702407925
27-3092.00,Slow,0.5,2030.75,21183,0.07846678367789268
27-3092.00,Slow,0.5,2030.75,8663,0.07845954320787696
27-3092.00,Slow,0.5,2030.75,8655,0.09012145913263686
27-3092.00,Slow,0.5,2030.75,8659,0.08576679970457605
27-3092.00,Slow,0.5,2030.75,8656,0.06825772095572344
27-3092.00,Slow,0.5,2030.75,8654,0.07487116046035586
27-3092.00,Slow,0.5,2030.75,21185,0.07232309765680996
27-3092.00,Slow,0.5,2030.75,8657,0.0602298498257907
27-3092.00,Slow,0.5,2030.75,21184,0.06962377998364715
27-3092.00,Slow,0.5,2030.75,8662,0.0685993474695999
27-3092.00,Slow,0.5,2030.75,8661,0.059538359131920196
27-3092.00,Slow,0.5,2030.75,8658,0.05914065402020028
27-3092.00,Slow,0.5,2030.75,8660,0.04637812774889063
27-3092.00,Slow,0.5,2031.0,8653,0.08817720237363542
27-3092.00,Slow,0.5,2031.0,21183,0.07842576880310884
27-3092.00,Slow,0.5,2031.0,8663,0.07841853211771327
27-3092.00,Slow,0.5,2031.0,8655,0.09014596636926342
27-3092.00,Slow,0.5,2031.0,8659,0.085790122754106
27-3092.00,Slow,0.5,2031.0,8656,0.06822204239535933
27-3092.00,Slow,0.5,2031.0,8654,0.0748915205972596
27-3092.00,Slow,0.5,2031.0,21185,0.07234276488462561
27-3092.00,Slow,0.5,2031.0,8657,0.060198367463024365
27-3092.00,Slow,0.5,2031.0,21184,0.069642713170785
27-3092.00,Slow,0.5,2031.0,8662,0.06864297325093455
27-3092.00,Slow,0.5,2031.0,8661,0.05955454973368858
27-3092.00,Slow,0.5,2031.0,8658,0.05915673647177476
27-3092.00,Slow,0.5,2031.0,8660,0.046390739614721226
27-3092.00,Slow,0.5,2031.25,8653,0.08813106263593555
27-3092.00,Slow,0.5,2031.25,21183,0.07838473161544493
27-3092.00,Slow,0.5,2031.25,8663,0.07837749871672842
27-3092.00,Slow,0.5,2031.25,8655,0.09017048693829767
27-3092.00,Slow,0.5,2031.25,8659,0.08581345849182312
27-3092.00,Slow,0.5,2031.25,8656,0.06818634442517274
27-3092.00,Slow,0.5,2031.25,8654,0.07491189181046912
27-3092.00,Slow,0.5,2031.25,21185,0.07236244281179115
27-3092.00,Slow,0.5,2031.25,8657,0.0601668679732477
27-3092.00,Slow,0.5,2031.25,21184,0.06966165665794051
27-3092.00,Slow,0.5,2031.25,8662,0.0686866227655326
27-3092.00,Slow,0.5,2031.25,8661,0.059570749143455476
27-3092.00,Slow,0.5,2031.25,8658,0.05917282767251197
27-3092.00,Slow,0.5,2031.25,8660,0.04640335834164921
27-3092.00,Slow,0.5,2031.5,8653,0.08808489779050213
27-3092.00,Slow,0.5,2031.5,21183,0.07834367209668801
27-3092.00,Slow,0.5,2031.5,8663,0.07833644298671115
27-3092.00,Slow,0.5,2031.5,8655,0.09019502085062216
27-3092.00,Slow,0.5,2031.5,8659,0.0858368069280841
27-3092.00,Slow,0.5,2031.5,8656,0.06815062702932036
27-3092.00,Slow,0.5,2031.5,8654,0.07493227410902538
27-3092.00,Slow,0.5,2031.5,21185,0.07238213144703991
27-3092.00,Slow,0.5,2031.5,8657,0.060135351342480714
27-3092.00,Slow,0.5,2031.5,21184,0.06968061045352103
27-3092.00,Slow,0.5,2031.5,8662,0.06873029603276636
27-3092.00,Slow,0.5,2031.5,8661,0.05958695736841039
27-3092.00,Slow,0.5,2031.5,8658,0.05918892762955338
27-3092.00,Slow,0.5,2031.5,8660,0.04641598393527493
27-3092.00,Slow,0.5,2031.75,8653,0.08803870781683538
27-3092.00,Slow,0.5,2031.75,21183,0.07830259022860538
