soc,scenario,eta,t,task_id,p_ij
27-3092.00,Slow,8.0,2027.5,8654,0.08036275278522373
27-3092.00,Slow,8.0,2027.5,21185,0.07762779662982917
27-3092.00,Slow,8.0,2027.5,8657,0.02137905889321395
27-3092.00,Slow,8.0,2027.5,21184,0.0747304914789089
27-3092.00,Slow,8.0,2027.5,8662,0.26870069032052696
27-3092.00,Slow,8.0,2027.5,8661,0.06390533293109357
27-3092.00,Slow,8.0,2027.5,8658,0.06347845725055046
27-3092.00,Slow,8.0,2027.5,8660,0.049779835012696255
27-3092.00,Slow,8.0,2027.75,8653,0.03093847437391555
27-3092.00,Slow,8.0,2027.75,21183,0.02751701769906779
27-3092.00,Slow,8.0,2027.75,8663,0.02751447858465232
27-3092.00,Slow,8.0,2027.75,8655,0.09679732420853422
27-3092.00,Slow,8.0,2027.75,8659,0.09212008768204413
27-3092.00,Slow,8.0,2027.75,8656,0.02393686637325307
27-3092.00,Slow,8.0,2027.75,8654,0.08041733969579822
27-3092.00,Slow,8.0,2027.75,21185,0.0776805258040531
27-3092.00,Slow,8.0,2027.75,8657,0.021121623265099115
27-3092.00,Slow,8.0,2027.75,21184,0.07478125264019525
27-3092.00,Slow,8.0,2027.75,8662,0.269891044960671
27-3092.00,Slow,8.0,2027.75,8661,0.06394874103463707
27-3092.00,Slow,8.0,2027.75,8658,0.06352157539607495
27-3092.00,Slow,8.0,2027.75,8660,0.04981364828200415
27-3092.00,Slow,8.0,2028.0,8653,0.030560875884570602
27-3092.00,Slow,8.0,2028.0,21183,0.02718117747020355
27-3092.00,Slow,8.0,2028.0,8663,0.02717866934522072
27-3092.00,Slow,8.0,2028.0,8655,0.09686311909779453
27-3092.00,Slow,8.0,2028.0,8659,0.09218270336917442
27-3092.00,Slow,8.0,2028.0,8656,0.023644721244409465
27-3092.00,Slow,8.0,2028.0,8654,0.08047200081379043
27-3092.00,Slow,8.0,2028.0,21185,0.07773332666022088
27-3092.00,Slow,8.0,2028.0,8657,0.020863837669693717
27-3092.00,Slow,8.0,2028.0,21184,0.07483208280803759
27-3092.00,Slow,8.0,2028.0,8662,0.2710830178119046
27-3092.00,Slow,8.0,2028.0,8661,0.06399220814872429
27-3092.00,Slow,8.0,2028.0,8658,0.06356475215796376
27-3092.00,Slow,8.0,2028.0,8660,0.04984750751829157
27-3092.00,Slow,8.0,2028.25,8653,0.030182763725050778
27-3092.00,Slow,8.0,2028.25,21183,0.02684488037746417
27-3092.00,Slow,8.0,2028.25,8663,0.026842403284070785
27-3092.00,Slow,8.0,2028.25,8655,0.09692900349184158
27-3092.00,Slow,8.0,2028.25,8659,0.09224540423622957
27-3092.00,Slow,8.0,2028.25,8656,0.023352178692790986
27-3092.00,Slow,8.0,2028.25,8654,0.08052673629062365
27-3092.00,Slow,8.0,2028.25,21185,0.07778619934460243
27-3092.00,Slow,8.0,2028.25,8657,0.0206057013928751
27-3092.00,Slow,8.0,2028.25,21184,0.0748829821232466
27-3092.00,Slow,8.0,2028.25,8662,0.2722766121762537
27-3092.00,Slow,8.0,2028.25,8661,0.06403573439376865
27-3092.00,Slow,8.0,2028.25,8658,0.06360798765582595
27-3092.00,Slow,8.0,2028.25,8660,0.049881412815356005
27-3092.00,Slow,8.0,2028.5,8653,0.02980413684647749
27-3092.00,Slow,8.0,2028.5,21183,0.026508125487965547
27-3092.00,Slow,8.0,2028.5,8663,0.0265056794684045
27-3092.00,Slow,8.0,2028.5,8655,0.09699497757343795
27-3092.00,Slow,8.0,2028.5,8659,0.09230819045714106
27-3092.00,Slow,8.0,2028.5,8656,0.023059237906888113
27-3092.00,Slow,8.0,2028.5,8654,0.08058154627813346
27-3092.00,Slow,8.0,2028.5,21185,0.07783914400386599
27-3092.00,Slow,8.0,2028.5,8657,0.020347213718576337
27-3092.00,Slow,8.0,2028.5,21184,0.0749339507270164
27-3092.00,Slow,8.0,2028.5,8662,0.273471831364735
27-3092.00,Slow,8.0,2028.5,8661,0.06407931989051147
27-3092.00,Slow,8.0,2028.5,8658,0.06365128200959633
27-3092.00,Slow,8.0,2028.5,8660,0.04991536426725037
27-3092.00,Slow,8.0,2028.75,8653,0.0294249941971146
27-3092.00,Slow,8.0,2028.75,21183,0.026170911866282048
27-3092.00,Slow,8.0,2028.75,8663,0.026168496962882544
27-3092.00,Slow,8.0,2028.75,8655,0.09706104152584402
27-3092.00,Slow,8.0,2028.75,8659,0.0923710622063142
27-3092.00,Slow,8.0,2028.75,8656,0.022765898072980455
27-3092.00,Slow,8.0,2028.75,8654,0.08063643092856905
27-3092.00,Slow,8.0,2028.75,21185,0.0778921607850793
27-3092.00,Slow,8.0,2028.75,8657,0.020088373928779643
27-3092.00,Slow,8.0,2028.75,21184,0.07498498876092574
27-3092.00,Slow,8.0,2028.75,8662,0.27466867869738537
27-3092.00,Slow,8.0,2028.75,8661,0.06412296476002294
27-3092.00,Slow,8.0,2028.75,8658,0.06369463533953636
27-3092.00,Slow,8.0,2028.75,8660,0.04994936196828378
27-3092.00,Slow,8.0,2029.0,8653,0.029045334722358592
27-3092.00,Slow,8.0,2029.0,21183,0.025833238574437773
27-3092.00,Slow,8.0,2029.0,8663,0.02583085482961557
27-3092.00,Slow,8.0,2029.0,8655,0.09712719553281987
27-3092.00,Slow,8.0,2029.0,8659,0.09243401965862977
27-3092.00,Slow,8.0,2029.0,8656,0.02247215837512916
27-3092.00,Slow,8.0,2029.0,8654,0.08069139039459472
27-3092.00,Slow,8.0,2029.0,21185,0.07794524983571109
27-3092.00,Slow,8.0,2029.0,8657,0.019829181303509708
27-3092.00,Slow,8.0,2029.0,21184,0.07503609636693936
27-3092.00,Slow,8.0,2029.0,8662,0.2758671575032932
27-3092.00,Slow,8.0,2029.0,8661,0.06416666912370336
27-3092.00,Slow,8.0,2029.0,8658,0.06373804776623543
27-3092.00,Slow,8.0,2029.0,8660,0.04998340601302246
27-3092.00,Slow,8.0,2029.25,8653,0.0286651573647289
27-3092.00,Slow,8.0,2029.25,21183,0.025495104671897927
27-3092.00,Slow,8.0,2029.25,8663,0.02549275212815557
27-3092.00,Slow,8.0,2029.25,8655,0.09719343977862686
27-3092.00,Slow,8.0,2029.25,8659,0.09249706298944566
27-3092.00,Slow,8.0,2029.25,8656,0.022178017995169413
27-3092.00,Slow,8.0,2029.25,8654,0.08074642482929126
27-3092.00,Slow,8.0,2029.25,21185,0.0779984113036324
27-3092.00,Slow,8.0,2029.25,8657,0.019569635120827048
27-3092.00,Slow,8.0,2029.25,21184,0.07508727368740929
27-3092.00,Slow,8.0,2029.25,8662,0.27706727112062896
27-3092.00,Slow,8.0,2029.25,8661,0.06421043310328424
27-3092.00,Slow,8.0,2029.25,8658,0.06378151941061187
27-3092.00,Slow,8.0,2029.25,8660,0.05001749649629065
27-3092.00,Slow,8.0,2029.5,8653,0.028284461063857957
27-3092.00,Slow,8.0,2029.5,21183,0.025156509215559997
27-3092.00,Slow,8.0,2029.5,8663,0.025154187915487045
27-3092.00,Slow,8.0,2029.5,8655,0.09725977444802944
27-3092.00,Slow,8.0,2029.5,8659,0.09256019237459849
27-3092.00,Slow,8.0,2029.5,8656,0.02188347611270276
27-3092.00,Slow,8.0,2029.5,8654,0.08080153438615734
27-3092.00,Slow,8.0,2029.5,21185,0.07805164533711796
27-3092.00,Slow,8.0,2029.5,8657,0.019309734656821224
27-3092.00,Slow,8.0,2029.5,21184,0.07513852086507622
27-3092.00,Slow,8.0,2029.5,8662,0.2782690228966765
27-3092.00,Slow,8.0,2029.5,8661,0.06425425682082941
27-3092.00,Slow,8.0,2029.5,8658,0.06382505039391417
27-3092.00,Slow,8.0,2029.5,8660,0.05005163351317145
27-3092.00,Slow,8.0,2029.75,8653,0.027903244756481472
27-3092.00,Slow,8.0,2029.75,21183,0.024817451259745077
27-3092.00,Slow,8.0,2029.75,8663,0.024815161246018375
27-3092.00,Slow,8.0,2029.75,8655,0.09732619972629676
27-3092.00,Slow,8.0,2029.75,8659,0.09262340799040526
27-3092.00,Slow,8.0,2029.75,8656,0.021588531905089556
27-3092.00,Slow,8.0,2029.75,8654,0.08085671921911103
27-3092.00,Slow,8.0,2029.75,21185,0.07810495208484758
27-3092.00,Slow,8.0,2029.75,8657,0.019049479185604228
27-3092.00,Slow,8.0,2029.75,21184,0.07518983804307075
27-3092.00,Slow,8.0,2029.75,8662,0.279472416187864
27-3092.00,Slow,8.0,2029.75,8661,0.06429814039873617
27-3092.00,Slow,8.0,2029.75,8658,0.06386864083772203
27-3092.00,Slow,8.0,2029.75,8660,0.050085817159007714
27-3092.00,Slow,8.0,2030.0,8653,0.02752150737642844
27-3092.00,Slow,8.0,2030.0,21183,0.024477929856189014
27-3092.00,Slow,8.0,2030.0,8663,0.024475671171572885
27-3092.00,Slow,8.0,2030.0,8655,0.09739271579920447
27-3092.00,Slow,8.0,2030.0,8659,0.09268671001366494
27-3092.00,Slow,8.0,2030.0,8656,0.02129318454744127
27-3092.00,Slow,8.0,2030.0,8654,0.08091197948249108
27-3092.00,Slow,8.0,2030.0,21185,0.07815833169590748
27-3092.00,Slow,8.0,2030.0,8657,0.018788867979303635
27-3092.00,Slow,8.0,2030.0,21184,0.07524122536491479
27-3092.00,Slow,8.0,2030.0,8662,0.2806774543597952
27-3092.00,Slow,8.0,2030.0,8661,0.0643420839597364
27-3092.00,Slow,8.0,2030.0,8658,0.06391229086394751
27-3092.00,Slow,8.0,2030.0,8660,0.05012004752940293
27-3092.00,Slow,8.0,2030.25,8653,0.027139247854611213
27-3092.00,Slow,8.0,2030.25,21183,0.024137944054033553
27-3092.00,Slow,8.0,2030.25,8663,0.024135716741380066
27-3092.00,Slow,8.0,2030.25,8655,0.0974593228530364
27-3092.00,Slow,8.0,2030.25,8659,0.09275009862166016
27-3092.00,Slow,8.0,2030.25,8656,0.020997433212612777
27-3092.00,Slow,8.0,2030.25,8654,0.08096731533105855
27-3092.00,Slow,8.0,2030.25,21185,0.07821178431979177
27-3092.00,Slow,8.0,2030.25,8657,0.018527900308055838
27-3092.00,Slow,8.0,2030.25,21184,0.07529268297452282
27-3092.00,Slow,8.0,2030.25,8662,0.28188414078728086
27-3092.00,Slow,8.0,2030.25,8661,0.06438608762689772
27-3092.00,Slow,8.0,2030.25,8658,0.06395600059483615
27-3092.00,Slow,8.0,2030.25,8660,0.05015432472022214
27-3092.00,Slow,8.0,2030.5,8653,0.02675646511901558
27-3092.00,Slow,8.0,2030.5,21183,0.023797492899817526
27-3092.00,Slow,8.0,2030.5,8663,0.02379529700206673
27-3092.00,Slow,8.0,2030.5,8655,0.0975260210745864
27-3092.00,Slow,8.0,2030.5,8659,0.09281357399215888
27-3092.00,Slow,8.0,2030.5,8656,0.020701277071194697
27-3092.00,Slow,8.0,2030.5,8654,0.08102272691999811
27-3092.00,Slow,8.0,2030.5,21185,0.07826531010640377
27-3092.00,Slow,8.0,2030.5,8657,0.018266575439999266
27-3092.00,Slow,8.0,2030.5,21184,0.07534421101620335
27-3092.00,Slow,8.0,2030.5,8662,0.28309247885437006
27-3092.00,Slow,8.0,2030.5,8661,0.06443015152362468
27-3092.00,Slow,8.0,2030.5,8658,0.06399977015296819
27-3092.00,Slow,8.0,2030.5,8660,0.0501886488275928
27-3092.00,Slow,8.0,2030.75,8653,0.02637315809469068
27-3092.00,Slow,8.0,2030.75,21183,0.023456575437467864
27-3092.00,Slow,8.0,2030.75,8663,0.023454410997648036
27-3092.00,Slow,8.0,2030.75,8655,0.09759281065115992
27-3092.00,Slow,8.0,2030.75,8659,0.09287713630341601
27-3092.00,Slow,8.0,2030.75,8656,0.020404715291505587
27-3092.00,Slow,8.0,2030.75,8654,0.0810782144049195
27-3092.00,Slow,8.0,2030.75,21185,0.07831890920605744
27-3092.00,Slow,8.0,2030.75,8657,0.01800489264126752
27-3092.00,Slow,8.0,2030.75,21184,0.07539580963466017
27-3092.00,Slow,8.0,2030.75,8662,0.28430247195438213
27-3092.00,Slow,8.0,2030.75,8661,0.06447427577365986
27-3092.00,Slow,8.0,2030.75,8658,0.06404359966125964
27-3092.00,Slow,8.0,2030.75,8660,0.05022301994790569
27-3092.00,Slow,8.0,2031.0,8653,0.02598932570373895
27-3092.00,Slow,8.0,2031.0,21183,0.023115190708290684
27-3092.00,Slow,8.0,2031.0,8663,0.023113057769518552
27-3092.00,Slow,8.0,2031.0,8655,0.09765969177057593
27-3092.00,Slow,8.0,2031.0,8659,0.0929407857341751
27-3092.00,Slow,8.0,2031.0,8656,0.020107747039584154
27-3092.00,Slow,8.0,2031.0,8654,0.08113377794185907
27-3092.00,Slow,8.0,2031.0,21185,0.07837258176947878
27-3092.00,Slow,8.0,2031.0,8657,0.017742851175982472
27-3092.00,Slow,8.0,2031.0,21184,0.07544747897499372
27-3092.00,Slow,8.0,2031.0,8662,0.28551412348993827
27-3092.00,Slow,8.0,2031.0,8661,0.06451846050108503
27-3092.00,Slow,8.0,2031.0,8658,0.06408748924296341
27-3092.00,Slow,8.0,2031.0,8660,0.05025743817781583
27-3092.00,Slow,8.0,2031.25,8653,0.025604966865306052
27-3092.00,Slow,8.0,2031.25,21183,0.022773337750962314
27-3092.00,Slow,8.0,2031.25,8663,0.02277123635644332
27-3092.00,Slow,8.0,2031.25,8655,0.09772666462116858
27-3092.00,Slow,8.0,2031.25,8659,0.09300452246367001
27-3092.00,Slow,8.0,2031.25,8656,0.019810371479181476
27-3092.00,Slow,8.0,2031.25,8654,0.08118941768728118
27-3092.00,Slow,8.0,2031.25,21185,0.07842632794780728
27-3092.00,Slow,8.0,2031.25,8657,0.017480450306247435
27-3092.00,Slow,8.0,2031.25,21184,0.07549921918270248
27-3092.00,Slow,8.0,2031.25,8662,0.2867274368729935
27-3092.00,Slow,8.0,2031.25,8661,0.06456270583032238
27-3092.00,Slow,8.0,2031.25,8658,0.06413143902167058
27-3092.00,Slow,8.0,2031.25,8660,0.05029190361424338
27-3092.00,Slow,8.0,2031.5,8653,0.025220080495570722
27-3092.00,Slow,8.0,2031.5,21183,0.022431015601520245
27-3092.00,Slow,8.0,2031.5,8663,0.022428945794548783
27-3092.00,Slow,8.0,2031.5,8655,0.097793729391789
27-3092.00,Slow,8.0,2031.5,8659,0.09306834667162663
27-3092.00,Slow,8.0,2031.5,8656,0.019512587771753145
27-3092.00,Slow,8.0,2031.5,8654,0.0812451337980797
27-3092.00,Slow,8.0,2031.5,21185,0.07848014789259726
27-3092.00,Slow,8.0,2031.5,8657,0.01721768929214018
27-3092.00,Slow,8.0,2031.5,21184,0.07555103040368435
27-3092.00,Slow,8.0,2031.5,8662,0.2879424155248683
27-3092.00,Slow,8.0,2031.5,8661,0.06460701188613559
27-3092.00,Slow,8.0,2031.5,8658,0.06417544912131143
27-3092.00,Slow,8.0,2031.5,8660,0.050326416354374515
27-3092.00,Slow,8.0,2031.75,8653,0.024834665507734558
27-3092.00,Slow,8.0,2031.75,21183,0.022088223293354095
